step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
2780,141.819467,yeah,yeah,1.101,21243.965,21083.921,3133.0,0.0,-2123.2955
2781,141.85862,yeah,yeah,1.101,21282.975,21108.803,3133.0,0.0,-2127.1965
2782,141.90091,yeah,yeah,1.101,21324.129,21174.387,3133.0,0.0,-2131.3119
2783,141.939814,yeah,yeah,1.101,21364.161,21198.109,3133.0,0.0,-2135.3151
2784,141.965037,yeah,yeah,1.101,21389.38,21256.544,3133.0,0.0,-2137.837
2785,141.998574,yeah,yeah,1.101,21423.006,21294.128,3133.0,0.0,-2141.1996
2786,142.037865,yeah,yeah,1.101,21462.254,21331.022,3133.0,0.0,-2145.1244
2787,142.066296,yeah,yeah,1.101,21489.648,21366.001,3133.0,0.0,-2147.8638
2788,142.145058,yeah,yeah,1.101,21569.269,21407.137,3133.0,0.0,-2155.8259
2789,142.169031,yeah,yeah,1.101,21593.432,21448.159,3133.0,0.0,-2158.2422
2790,142.226979,yeah,yeah,1.101,21651.342,21490.568,3133.0,0.0,-2164.0332
2791,142.255691,yeah,yeah,1.101,21680.072,21532.942,3133.0,0.0,-2166.9062
2792,142.291829,yeah,yeah,1.101,21716.054,21574.033,3133.0,0.0,-2170.5044
2793,142.346108,yeah,yeah,1.101,21770.079,21614.394,3133.0,0.0,-2175.9069
2794,142.376107,yeah,yeah,1.101,21800.45,21637.651,3133.0,0.0,-2178.944
2795,142.459059,yeah,yeah,1.101,21883.327,21704.573,3133.0,0.0,-2187.2317000000003
2796,142.48612,yeah,yeah,1.101,21910.016,21767.752,3133.0,0.0,-2189.9006
2797,142.545572,yeah,yeah,1.101,21969.842,21793.013,3133.0,0.0,-2195.8832
2798,142.575051,yeah,yeah,1.101,21999.314,21856.288,3133.0,0.0,-2198.8304
2799,142.606669,yeah,yeah,1.101,22030.869,21878.111,3133.0,0.0,-2201.9858999999997
2800,142.649996,yeah,yeah,1.101,22072.947,21937.131,3133.0,0.0,-2206.1937
2801,142.7113,yeah,yeah,1.101,22135.565,21978.684,3133.0,0.0,-2212.4555
2802,142.764987,yeah,yeah,1.101,22189.095,22040.032,3133.0,0.0,-2217.8085
2803,142.81299,yeah,yeah,1.101,22237.162,22097.856,3133.0,0.0,-2222.6152
2804,142.843298,yeah,yeah,1.101,22267.715,22134.665,3133.0,0.0,-2225.6705
2805,142.891269,yeah,yeah,1.101,22315.484,22157.267,3133.0,0.0,-2230.4474
2806,142.925858,yeah,yeah,1.101,22348.859,22216.597,3133.0,0.0,-2233.7849
2807,142.965611,yeah,yeah,1.101,22389.194,22255.427,3133.0,0.0,-2237.8184
2808,142.998416,yeah,yeah,1.101,22422.451,22292.082,3133.0,0.0,-2241.1441
2809,143.046772,yeah,yeah,1.101,22471.113,22314.461,3133.0,0.0,-2246.0103
2810,143.095097,yeah,yeah,1.101,22519.417,22357.216,3133.0,0.0,-2250.8407
2811,143.125077,yeah,yeah,1.101,22549.329,22416.689,3133.0,0.0,-2253.8319
2812,143.163026,yeah,yeah,1.101,22587.367,22453.627,3133.0,0.0,-2257.6357
2813,143.207357,yeah,yeah,1.101,22631.74,22506.904,3133.0,0.0,-2262.0730000000003
2814,143.255417,yeah,yeah,1.101,22679.791,22528.515,3133.0,0.0,-2266.8781
2815,143.305338,yeah,yeah,1.101,22729.543,22572.324,3133.0,0.0,-2271.8533
2816,143.345203,yeah,yeah,1.101,22769.55,22632.695,3133.0,0.0,-2275.854
2817,143.367679,yeah,yeah,1.101,22791.738,22652.575,3133.0,0.0,-2278.0728
2818,143.424395,yeah,yeah,1.101,22848.606,22693.674,3133.0,0.0,-2283.7596
2819,143.486693,yeah,yeah,1.101,22910.835,22753.934,3133.0,0.0,-2289.9825
2820,143.519042,yeah,yeah,1.101,22943.252,22796.958,3133.0,0.0,-2293.2242
2821,143.546355,yeah,yeah,1.101,22969.345,22818.506,3133.0,0.0,-2295.8335
2822,143.570982,yeah,yeah,1.101,22995.207,22858.371,3133.0,0.0,-2298.4197
2823,143.622331,yeah,yeah,1.101,23046.384,22881.873,3133.0,0.0,-2303.5373999999997
2824,143.65161,yeah,yeah,1.101,23075.823,22924.54,3133.0,0.0,-2306.4813
2825,143.676926,yeah,yeah,1.101,23100.995,22964.219,3133.0,0.0,-2308.9984999999997
2826,143.707389,yeah,yeah,1.101,23131.645,23002.672,3133.0,0.0,-2312.0635
2827,143.758297,yeah,yeah,1.101,23182.281,23025.123,3133.0,0.0,-2317.1270999999997
2828,143.784601,yeah,yeah,1.101,23208.602,23066.074,3133.0,0.0,-2319.7592
2829,143.837537,yeah,yeah,1.101,23261.559,23122.983,3133.0,0.0,-2325.0549
2830,143.885108,yeah,yeah,1.101,23308.981,23146.233,3133.0,0.0,-2329.7971
2831,143.924648,yeah,yeah,1.101,23347.683,23190.217,3133.0,0.0,-2333.6673
2832,144.011903,yeah,yeah,1.101,23435.925,23256.997,3133.0,0.0,-2342.4915
2833,144.076828,yeah,yeah,1.101,23500.953,23327.374,3133.0,0.0,-2348.9943000000003
2834,144.126776,yeah,yeah,1.101,23550.849,23374.295,3133.0,0.0,-2353.9838999999997
2835,144.155607,yeah,yeah,1.101,23579.747,23438.178,3133.0,0.0,-2356.8737
2836,144.187011,yeah,yeah,1.101,23611.284,23477.07,3133.0,0.0,-2360.0274
2837,144.227076,yeah,yeah,1.101,23651.258,23515.448,3133.0,0.0,-2364.0248
2838,144.27164,yeah,yeah,1.101,23695.56,23537.962,3133.0,0.0,-2368.455
2839,144.318142,yeah,yeah,1.101,23742.187,23581.151,3133.0,0.0,-2373.1177000000002
2840,144.389045,yeah,yeah,1.101,23813.103,23645.404,3133.0,0.0,-2380.2093
2841,144.419344,yeah,yeah,1.101,23843.588,23705.466,3133.0,0.0,-2383.2578
2842,144.445504,yeah,yeah,1.101,23869.689,23741.755,3133.0,0.0,-2385.8678999999997
2843,144.498989,yeah,yeah,1.101,23923.102,23764.423,3133.0,0.0,-2391.2092
2844,144.533862,yeah,yeah,1.101,23958.087,23822.877,3133.0,0.0,-2394.7077
2845,144.568523,yeah,yeah,1.101,23992.788,23874.489,3133.0,0.0,-2398.1778
2846,144.604936,yeah,yeah,1.101,24029.05,23908.406,3133.0,0.0,-2401.804
2847,144.650896,yeah,yeah,1.101,24074.954,23929.225,3133.0,0.0,-2406.3944
2848,144.677625,yeah,yeah,1.101,24101.751,23967.18,3133.0,0.0,-2409.0741
2849,144.701876,yeah,yeah,1.101,24125.913,23987.021,3133.0,0.0,-2411.4903
2850,144.75976,yeah,yeah,1.101,24183.717,24027.237,3133.0,0.0,-2417.2707
2851,144.787234,yeah,yeah,1.101,24211.272,24068.033,3133.0,0.0,-2420.0262000000002
2852,144.822077,yeah,yeah,1.101,24246.252,24105.978,3133.0,0.0,-2423.5242
2853,144.857298,yeah,yeah,1.101,24281.323,24160.256,3133.0,0.0,-2427.0313
2854,144.913067,yeah,yeah,1.101,24336.961,24182.344,3133.0,0.0,-2432.5951
2855,144.947716,yeah,yeah,1.101,24371.752,24223.17,3133.0,0.0,-2436.0742
2856,144.979415,yeah,yeah,1.101,24403.511,24245.713,3133.0,0.0,-2439.2500999999997
2857,145.036406,yeah,yeah,1.101,24460.573,24305.584,3133.0,0.0,-2444.9563
2858,145.065438,yeah,yeah,1.101,24489.64,24361.783,3133.0,0.0,-2447.863
2859,145.105414,yeah,yeah,1.101,24529.479,24399.106,3133.0,0.0,-2451.8469
2860,145.142631,yeah,yeah,1.101,24566.648,24435.962,3133.0,0.0,-2455.5638
2861,145.184894,yeah,yeah,1.101,24608.857,24457.574,3133.0,0.0,-2459.7847
2862,145.219346,yeah,yeah,1.101,24643.593,24499.587,3133.0,0.0,-2463.2583
2863,145.248844,yeah,yeah,1.101,24673.033,24538.798,3133.0,0.0,-2466.2023
2864,145.278781,yeah,yeah,1.101,24702.872,24559.307,3133.0,0.0,-2469.1862
2865,145.332936,yeah,yeah,1.101,24756.94,24584.012,3133.0,0.0,-2474.593
2866,145.387129,yeah,yeah,1.101,24810.976,24631.298,3133.0,0.0,-2479.9966
2867,145.416322,yeah,yeah,1.101,24840.378,24710.457,3133.0,0.0,-2482.9368
2868,145.444162,yeah,yeah,1.101,24868.325,24746.788,3133.0,0.0,-2485.7315000000003
2869,145.48493,yeah,yeah,1.101,24863.896,24774.91,3133.0,0.0,-2485.2886000000003
2870,145.530908,yeah,yeah,1.101,24904.756,24791.141,3133.0,0.0,-2489.3746
2871,145.559106,yeah,yeah,1.101,24905.769,24818.819,3133.0,0.0,-2489.4759
2872,145.587285,yeah,yeah,1.101,24900.081,24839.254,3133.0,0.0,-2488.9071
2873,145.6659,yeah,yeah,1.101,24917.609,24856.704,3133.0,0.0,-2490.6599
2874,145.70333,yeah,yeah,1.101,24915.761,24876.778,3133.0,0.0,-2490.4751
2875,145.751251,yeah,yeah,1.101,24933.605,24883.881,3133.0,0.0,-2492.2595
2876,145.784747,yeah,yeah,1.101,24924.779,24901.049,3133.0,0.0,-2491.3768999999998
2877,145.81905,yeah,yeah,1.101,24900.183,24899.91,3133.0,0.0,-2488.9173
2878,145.854636,yeah,yeah,1.101,24879.243,24895.389,3133.0,0.0,-2486.8233
2879,145.878341,yeah,yeah,1.101,24902.726,24896.306,3133.0,0.0,-2489.1716
2880,145.927358,yeah,yeah,1.101,24901.93,24897.009,3133.0,0.0,-2489.092
2881,145.984255,yeah,yeah,1.101,24936.39,24903.373,3133.0,0.0,-2492.538
2882,146.019564,yeah,yeah,1.101,16147.712,23811.079,3133.0,0.0,-1613.6702
2883,146.047172,yeah,yeah,1.101,16175.21,22021.084,3133.0,0.0,-1616.4199999999998
2884,146.086955,yeah,yeah,1.101,16215.024,20657.927,3133.0,0.0,-1620.4014
2885,146.114373,yeah,yeah,1.101,16242.434,19621.55,3133.0,0.0,-1623.1424
2886,146.144231,yeah,yeah,1.101,16272.347,19202.9,3133.0,0.0,-1626.1336999999999
2887,146.199035,yeah,yeah,1.101,16326.949,18523.943,3133.0,0.0,-1631.5939
2888,146.225228,yeah,yeah,1.101,16353.203,18013.08,3133.0,0.0,-1634.2193
2889,146.285889,yeah,yeah,1.101,16413.589,17633.309,3133.0,0.0,-1640.2579
2890,146.35553,yeah,yeah,1.101,16483.575,17244.004,3133.0,0.0,-1647.2565
2891,146.381602,yeah,yeah,1.101,16509.569,17069.403,3133.0,0.0,-1649.8559
2892,146.420914,yeah,yeah,1.101,16548.899,16891.202,3133.0,0.0,-1653.7889
2893,146.460145,yeah,yeah,1.101,16588.048,16816.562,3133.0,0.0,-1657.7037999999998
2894,146.494723,yeah,yeah,1.101,16622.661,16792.324,3133.0,0.0,-1661.1651
2895,146.543221,yeah,yeah,1.101,16671.104,16759.394,3133.0,0.0,-1666.0094
2896,146.579836,yeah,yeah,1.101,16707.824,16737.976,3133.0,0.0,-1669.6814
2897,146.608751,yeah,yeah,1.101,16736.657,16735.816,3133.0,0.0,-1672.5647
2898,146.659219,yeah,yeah,1.101,16787.253,16742.246,3133.0,0.0,-1677.6243
2899,146.703269,yeah,yeah,1.101,16831.175,16765.437,3133.0,0.0,-1682.0165
2900,146.753583,yeah,yeah,1.101,16881.53,16779.949,3133.0,0.0,-1687.052
2901,146.779476,yeah,yeah,1.101,16907.556,16817.374,3133.0,0.0,-1689.6546
2902,146.804526,yeah,yeah,1.101,16932.559,16843.319,3133.0,0.0,-1692.1549
2903,146.860107,yeah,yeah,1.101,16987.954,16861.398,3133.0,0.0,-1697.6944
2904,146.895212,yeah,yeah,1.101,17023.136,16909.73,3133.0,0.0,-1701.2125999999998
2905,146.941727,yeah,yeah,1.101,17069.44,16944.296,3133.0,0.0,-1705.8429999999998
2906,146.997501,yeah,yeah,1.101,17125.147,16980.592,3133.0,0.0,-1711.4137
2907,147.025695,yeah,yeah,1.101,17153.449,17032.622,3133.0,0.0,-1714.2439
2908,147.086037,yeah,yeah,1.101,17213.74,17055.262,3133.0,0.0,-1720.2730000000001
2909,147.14469,yeah,yeah,1.101,17272.467,17115.137,3133.0,0.0,-1726.1457
2910,147.189072,yeah,yeah,1.101,17316.415,17175.818,3133.0,0.0,-1730.5405
2911,147.220399,yeah,yeah,1.101,17348.201,17215.072,3133.0,0.0,-1733.7191
2912,147.286008,yeah,yeah,1.101,17413.593,17256.11,3133.0,0.0,-1740.2583
2913,147.335017,yeah,yeah,1.101,17462.677,17281.931,3133.0,0.0,-1745.1667
2914,147.363238,yeah,yeah,1.101,17491.006,17345.882,3133.0,0.0,-1747.9996
2915,147.406268,yeah,yeah,1.101,17533.906,17403.622,3133.0,0.0,-1752.2895999999998
2916,147.460847,yeah,yeah,1.101,17588.576,17426.742,3133.0,0.0,-1757.7566000000002
2917,147.484501,yeah,yeah,1.101,17612.195,17468.326,3133.0,0.0,-1760.1185
2918,147.508151,yeah,yeah,1.101,17635.871,17489.269,3133.0,0.0,-1762.4860999999999
2919,147.536333,yeah,yeah,1.101,17664.253,17527.842,3133.0,0.0,-1765.3243
2920,147.595669,yeah,yeah,1.101,17723.356,17568.178,3133.0,0.0,-1771.2346
2921,147.663932,yeah,yeah,1.101,17791.693,17629.263,3133.0,0.0,-1778.0683
2922,147.710422,yeah,yeah,1.101,17838.048,17675.348,3133.0,0.0,-1782.7037999999998
2923,147.7437,yeah,yeah,1.101,17871.347,17718.215,3133.0,0.0,-1786.0337000000002
2924,147.784775,yeah,yeah,1.101,17912.293,17777.809,3133.0,0.0,-1790.1283
2925,147.837365,yeah,yeah,1.101,17964.99,17801.207,3133.0,0.0,-1795.3980000000001
2926,147.886266,yeah,yeah,1.101,18014.016,17847.6,3133.0,0.0,-1800.3006
2927,147.943645,yeah,yeah,1.101,18071.435,17894.034,3133.0,0.0,-1806.0425
2928,147.996014,yeah,yeah,1.101,18123.788,17942.32,3133.0,0.0,-1811.2778
2929,148.029121,yeah,yeah,1.101,18156.853,18007.445,3133.0,0.0,-1814.5843
2930,148.088982,yeah,yeah,1.101,18216.567,18050.785,3133.0,0.0,-1820.5557
2931,148.115744,yeah,yeah,1.101,18243.265,18093.535,3133.0,0.0,-1823.2255
2932,148.149011,yeah,yeah,1.101,18276.534,18132.789,3133.0,0.0,-1826.5524
2933,148.185198,yeah,yeah,1.101,18312.508,18187.268,3133.0,0.0,-1830.1498000000001
2934,148.211366,yeah,yeah,1.101,18338.88,18206.22,3133.0,0.0,-1832.787
2935,148.235626,yeah,yeah,1.101,18363.322,18241.127,3133.0,0.0,-1835.2312
2936,148.274231,yeah,yeah,1.101,18401.822,18276.675,3133.0,0.0,-1839.0812
2937,148.319067,yeah,yeah,1.101,18446.781,18297.938,3133.0,0.0,-1843.5771
2938,148.347283,yeah,yeah,1.101,18475.0,18336.903,3133.0,0.0,-1846.399
2939,148.425585,yeah,yeah,1.101,18552.871,18395.155,3133.0,0.0,-1854.1861
2940,148.468976,yeah,yeah,1.101,18596.087,18438.855,3133.0,0.0,-1858.5076999999999
2941,148.544799,yeah,yeah,1.101,18671.29,18486.978,3133.0,0.0,-1866.028
2942,148.58404,yeah,yeah,1.101,18710.85,18555.656,3133.0,0.0,-1869.984
2943,148.62382,yeah,yeah,1.101,18751.049,18598.345,3133.0,0.0,-1874.0039
2944,148.666459,yeah,yeah,1.101,18793.777,18656.903,3133.0,0.0,-1878.2767
2945,148.741195,yeah,yeah,1.101,18868.635,18700.229,3133.0,0.0,-1885.7624999999998
2946,148.765253,yeah,yeah,1.101,18892.687,18760.61,3133.0,0.0,-1888.1677000000002
2947,148.830652,yeah,yeah,1.101,18957.872,18785.268,3133.0,0.0,-1894.6861999999999
2948,148.855999,yeah,yeah,1.101,18983.609,18846.536,3133.0,0.0,-1897.2599
2949,148.907581,yeah,yeah,1.101,19035.185,18870.118,3133.0,0.0,-1902.4175
2950,148.94274,yeah,yeah,1.101,19070.359,18915.1,3133.0,0.0,-1905.9349
2951,148.979755,yeah,yeah,1.101,19107.199,18957.545,3133.0,0.0,-1909.6189
2952,149.005296,yeah,yeah,1.101,19132.868,18996.682,3133.0,0.0,-1912.1857999999997
2953,149.079135,yeah,yeah,1.101,19206.652,19040.136,3133.0,0.0,-1919.5641999999998
2954,149.104036,yeah,yeah,1.101,19231.697,19083.19,3133.0,0.0,-1922.0687
2955,149.137347,yeah,yeah,1.101,19264.952,19123.361,3133.0,0.0,-1925.3942000000002
2956,149.165091,yeah,yeah,1.101,19292.632,19160.838,3133.0,0.0,-1928.1622000000002
2957,149.217826,yeah,yeah,1.101,19345.439,19183.913,3133.0,0.0,-1933.4428999999998
2958,149.264612,yeah,yeah,1.101,19391.903,19229.484,3133.0,0.0,-1938.0892999999999
2959,149.305756,yeah,yeah,1.101,19433.156,19291.774,3133.0,0.0,-1942.2145999999998
2960,149.343564,yeah,yeah,1.101,19471.02,19331.839,3133.0,0.0,-1946.001
2961,149.378595,yeah,yeah,1.101,19506.18,19370.07,3133.0,0.0,-1949.517
2962,149.431869,yeah,yeah,1.101,19559.085,19393.697,3133.0,0.0,-1954.8075
2963,149.464665,yeah,yeah,1.101,19592.09,19437.001,3133.0,0.0,-1958.108
2964,149.513341,yeah,yeah,1.101,19640.699,19481.734,3133.0,0.0,-1962.9689
2965,149.555358,yeah,yeah,1.101,19682.879,19506.877,3133.0,0.0,-1967.1869000000002
2966,149.587522,yeah,yeah,1.101,19714.757,19532.862,3133.0,0.0,-1970.3747
2967,149.667027,yeah,yeah,1.101,19794.472,19587.358,3133.0,0.0,-1978.3462000000002
2968,149.716431,yeah,yeah,1.101,19843.788,19644.031,3133.0,0.0,-1983.2778
2969,149.747469,yeah,yeah,1.101,19874.933,19696.857,3133.0,0.0,-1986.3923
2970,149.784348,yeah,yeah,1.101,19911.92,19745.084,3133.0,0.0,-1990.091
2971,149.856077,yeah,yeah,1.101,19983.436,19794.34,3133.0,0.0,-1997.2426
2972,149.9379,yeah,yeah,1.101,20065.366,19851.21,3133.0,0.0,-2005.4356000000002
2973,149.974958,yeah,yeah,1.101,20102.376,19928.973,3133.0,0.0,-2009.1366
2974,150.019577,yeah,yeah,1.101,20147.058,19956.234,3133.0,0.0,-2013.6048
2975,150.045358,yeah,yeah,1.101,20172.816,20025.865,3133.0,0.0,-2016.1806
2976,150.087014,yeah,yeah,1.101,20214.497,20067.72,3133.0,0.0,-2020.3487
2977,150.146939,yeah,yeah,1.101,20274.255,20110.977,3133.0,0.0,-2026.3245000000002
2978,150.175051,yeah,yeah,1.101,20302.567,20134.925,3133.0,0.0,-2029.1556999999998
2979,150.204754,yeah,yeah,1.101,20332.053,20180.244,3133.0,0.0,-2032.1043
2980,150.245358,yeah,yeah,1.101,20372.518,20223.216,3133.0,0.0,-2036.1508
2981,150.277825,yeah,yeah,1.101,20405.215,20263.624,3133.0,0.0,-2039.4205
2982,150.329345,yeah,yeah,1.101,20456.626,20287.749,3133.0,0.0,-2044.5616
2983,150.411727,yeah,yeah,1.101,20539.062,20356.569,3133.0,0.0,-2052.8052000000002
2984,150.440121,yeah,yeah,1.101,20566.4,20438.057,3133.0,0.0,-2055.539
2985,150.467102,yeah,yeah,1.101,20594.476,20472.416,3133.0,0.0,-2058.3466
2986,150.515051,yeah,yeah,1.101,20642.377,20493.661,3133.0,0.0,-2063.1367
2987,150.562477,yeah,yeah,1.101,20689.698,20534.653,3133.0,0.0,-2067.8688
2988,150.602973,yeah,yeah,1.101,20730.475,20608.191,3133.0,0.0,-2071.9465
2989,150.634134,yeah,yeah,1.101,20761.436,20642.032,3133.0,0.0,-2075.0426
2990,150.665203,yeah,yeah,1.101,20792.615,20675.375,3133.0,0.0,-2078.1605
2991,150.725447,yeah,yeah,1.101,20852.763,20697.548,3133.0,0.0,-2084.1753
2992,150.767241,yeah,yeah,1.101,20894.564,20757.129,3133.0,0.0,-2088.3554
2993,150.795353,yeah,yeah,1.101,20922.82,20794.967,3133.0,0.0,-2091.181
2994,150.859575,yeah,yeah,1.101,20986.862,20818.954,3133.0,0.0,-2097.5852
2995,150.91963,yeah,yeah,1.101,21047.013,20882.905,3133.0,0.0,-2103.6003
2996,150.971631,yeah,yeah,1.101,21098.914,20929.647,3133.0,0.0,-2108.7904
2997,151.005004,yeah,yeah,1.101,21132.372,20973.506,3133.0,0.0,-2112.1362
2998,151.049523,yeah,yeah,1.101,21176.743,21035.654,3133.0,0.0,-2116.5733
2999,151.077513,yeah,yeah,1.101,21204.792,21073.824,3133.0,0.0,-2119.3782
3000,151.107968,yeah,yeah,1.101,21235.47,21094.03,3133.0,0.0,-2122.446
3001,151.157831,yeah,yeah,1.101,21285.251,21117.932,3133.0,0.0,-2127.4241
3002,151.196487,yeah,yeah,1.101,21323.894,21180.579,3133.0,0.0,-2131.2884
3003,151.228318,yeah,yeah,1.101,21355.694,21202.469,3133.0,0.0,-2134.4683999999997
3004,151.274309,yeah,yeah,1.101,21401.399,21244.096,3133.0,0.0,-2139.0389
3005,151.335416,yeah,yeah,1.101,21462.66,21288.953,3133.0,0.0,-2145.165
3006,151.366954,yeah,yeah,1.101,21494.195,21351.362,3133.0,0.0,-2148.3185
3007,151.405552,yeah,yeah,1.101,21532.716,21390.559,3133.0,0.0,-2152.1706
3008,151.494213,yeah,yeah,1.101,21621.304,21451.927,3133.0,0.0,-2161.0294
3009,151.526903,yeah,yeah,1.101,21654.297,21539.746,3133.0,0.0,-2164.3287
3010,151.565673,yeah,yeah,1.101,21692.822,21573.309,3133.0,0.0,-2168.1812
3011,151.595093,yeah,yeah,1.101,21722.477,21606.623,3133.0,0.0,-2171.1467
3012,151.650649,yeah,yeah,1.101,21777.89,21628.032,3133.0,0.0,-2176.688
3013,151.714239,yeah,yeah,1.101,21841.431,21672.788,3133.0,0.0,-2183.0421
3014,151.754232,yeah,yeah,1.101,21881.149,21718.714,3133.0,0.0,-2187.0139
3015,151.779186,yeah,yeah,1.101,21906.576,21742.197,3133.0,0.0,-2189.5566
3016,151.807043,yeah,yeah,1.101,21934.458,21766.23,3133.0,0.0,-2192.3448
3017,151.846197,yeah,yeah,1.101,21973.325,21812.449,3133.0,0.0,-2196.2315
3018,151.873327,yeah,yeah,1.101,22000.584,21854.56,3133.0,0.0,-2198.9574
3019,151.931875,yeah,yeah,1.101,22059.146,21880.134,3133.0,0.0,-2204.8136
3020,151.963817,yeah,yeah,1.101,22090.862,21946.241,3133.0,0.0,-2207.9852
3021,151.996887,yeah,yeah,1.101,22124.104,21999.599,3133.0,0.0,-2211.3094
3022,152.054843,yeah,yeah,1.101,22181.95,22022.393,3133.0,0.0,-2217.094
3023,152.082719,yeah,yeah,1.101,22209.814,22045.821,3133.0,0.0,-2219.8804
3024,152.11725,yeah,yeah,1.101,22244.435,22070.647,3133.0,0.0,-2223.3425
3025,152.154183,yeah,yeah,1.101,22281.205,22117.742,3133.0,0.0,-2227.0195000000003
3026,152.187322,yeah,yeah,1.101,22314.653,22142.357,3133.0,0.0,-2230.3642999999997
3027,152.219559,yeah,yeah,1.101,22346.877,22188.741,3133.0,0.0,-2233.5867
3028,152.292931,yeah,yeah,1.101,22419.966,22236.477,3133.0,0.0,-2240.8956
3029,152.32347,yeah,yeah,1.101,22450.824,22320.905,3133.0,0.0,-2243.9814
3030,152.348686,yeah,yeah,1.101,22475.854,22340.274,3133.0,0.0,-2246.4844
3031,152.406405,yeah,yeah,1.101,22533.478,22379.989,3133.0,0.0,-2252.2468
3032,152.439236,yeah,yeah,1.101,22566.396,22403.29,3133.0,0.0,-2255.5386
3033,152.520955,yeah,yeah,1.101,22647.912,22468.867,3133.0,0.0,-2263.6902
3034,152.551922,yeah,yeah,1.101,22679.172,22514.74,3133.0,0.0,-2266.8161999999998
3035,152.590026,yeah,yeah,1.101,22716.565,22575.165,3133.0,0.0,-2270.5555
3036,152.615352,yeah,yeah,1.101,22742.605,22613.18,3133.0,0.0,-2273.1594999999998
3037,152.686591,yeah,yeah,1.101,22813.637,22654.486,3133.0,0.0,-2280.2626999999998
3038,152.726723,yeah,yeah,1.101,22853.721,22698.24,3133.0,0.0,-2284.2711
3039,152.754839,yeah,yeah,1.101,22881.759,22721.18,3133.0,0.0,-2287.0748999999996
3040,152.79914,yeah,yeah,1.101,22925.899,22784.509,3133.0,0.0,-2291.4889000000003
3041,152.827867,yeah,yeah,1.101,22954.572,22823.141,3133.0,0.0,-2294.3562
3042,152.903594,yeah,yeah,1.101,23030.558,22865.65,3133.0,0.0,-2301.9548
3043,152.946461,yeah,yeah,1.101,23073.588,22943.712,3133.0,0.0,-2306.2578
3044,153.005866,yeah,yeah,1.101,23133.044,22982.524,3133.0,0.0,-2312.2034000000003
3045,153.05871,yeah,yeah,1.101,23185.845,23024.404,3133.0,0.0,-2317.4835000000003
3046,153.103612,yeah,yeah,1.101,23230.726,23050.195,3133.0,0.0,-2321.9716
3047,153.154926,yeah,yeah,1.101,23282.114,23099.16,3133.0,0.0,-2327.1104
3048,153.230045,yeah,yeah,1.101,23356.989,23170.499,3133.0,0.0,-2334.5979
3049,153.255062,yeah,yeah,1.101,23382.309,23252.7,3133.0,0.0,-2337.1299
3050,153.281858,yeah,yeah,1.101,23407.818,23272.09,3133.0,0.0,-2339.6808
3051,153.325143,yeah,yeah,1.101,23452.232,23325.492,3133.0,0.0,-2344.1222
3052,153.357787,yeah,yeah,1.101,23484.907,23360.821,3133.0,0.0,-2347.3896999999997
3053,153.406128,yeah,yeah,1.101,23532.924,23382.334,3133.0,0.0,-2352.1913999999997
3054,153.435577,yeah,yeah,1.101,23562.873,23404.901,3133.0,0.0,-2355.1863
3055,153.464082,yeah,yeah,1.101,23591.327,23447.923,3133.0,0.0,-2358.0317
3056,153.487328,yeah,yeah,1.101,23614.54,23468.75,3133.0,0.0,-2360.353
3057,153.553891,yeah,yeah,1.101,23680.912,23513.624,3133.0,0.0,-2366.9902
3058,153.578965,yeah,yeah,1.101,23706.23,23556.334,3133.0,0.0,-2369.522
3059,153.647205,yeah,yeah,1.101,23774.358,23616.101,3133.0,0.0,-2376.3348
3060,153.673978,yeah,yeah,1.101,23801.122,23657.825,3133.0,0.0,-2379.0112
3061,153.707511,yeah,yeah,1.101,23834.649,23697.914,3133.0,0.0,-2382.3639000000003
3062,153.787877,yeah,yeah,1.101,23914.547,23741.859,3133.0,0.0,-2390.3536999999997
3063,153.818948,yeah,yeah,1.101,23945.932,23803.367,3133.0,0.0,-2393.4922
3064,153.879739,yeah,yeah,1.101,24006.837,23845.048,3133.0,0.0,-2399.5827
3065,153.905195,yeah,yeah,1.101,24032.13,23868.433,3133.0,0.0,-2402.112
3066,153.934304,yeah,yeah,1.101,24061.485,23927.718,3133.0,0.0,-2405.0475
3067,153.985889,yeah,yeah,1.101,24112.828,23950.857,3133.0,0.0,-2410.1818000000003
3068,154.034001,yeah,yeah,1.101,24161.03,23997.412,3133.0,0.0,-2415.002
3069,154.068995,yeah,yeah,1.101,24196.075,24057.661,3133.0,0.0,-2418.5065
3070,154.107149,yeah,yeah,1.101,24234.282,24096.863,3133.0,0.0,-2422.3271999999997
3071,154.15446,yeah,yeah,1.101,24281.336,24119.922,3133.0,0.0,-2427.0326
3072,154.184838,yeah,yeah,1.101,24311.813,24163.777,3133.0,0.0,-2430.0802999999996
3073,154.228162,yeah,yeah,1.101,24355.19,24206.122,3133.0,0.0,-2434.4179999999997
3074,154.294768,yeah,yeah,1.101,24421.603,24250.225,3133.0,0.0,-2441.0593
3075,154.361535,yeah,yeah,1.101,24488.388,24299.715,3133.0,0.0,-2447.7378
3076,154.396969,yeah,yeah,1.101,24523.871,24368.373,3133.0,0.0,-2451.2861
3077,154.429152,yeah,yeah,1.101,24556.018,24409.863,3133.0,0.0,-2454.5008
3078,154.455083,yeah,yeah,1.101,24582.232,24449.319,3133.0,0.0,-2457.1222000000002
