step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
1263,72.180557,bic,bic,0.963,14490.055,14435.515,2725.0,0.0,-1448.0425000000002
1264,72.208195,bic,bic,0.963,14517.795,14454.029,2727.0,0.0,-1450.8165000000001
1265,72.239061,bic,bic,0.963,14548.649,14474.269,2729.0,0.0,-1453.9019
1266,72.294049,bic,bic,0.963,14603.599,14490.436,2730.0,0.0,-1459.3969000000002
1267,72.359354,bic,bic,0.963,14668.944,14538.441,2733.0,0.0,-1465.9314000000002
1268,72.398808,bic,bic,0.963,14708.408,14589.727,2736.0,0.0,-1469.8778
1269,72.425884,bic,bic,0.963,14735.495,14607.948,2737.0,0.0,-1472.5865000000001
1270,72.484015,bic,bic,0.963,14793.563,14645.977,2739.0,0.0,-1478.3933000000002
1271,72.517526,bic,bic,0.963,14827.098,14668.618,2740.0,0.0,-1481.7468000000001
1272,72.580136,bic,bic,0.963,14889.419,14728.889,2743.0,0.0,-1487.9789
1273,72.620985,bic,bic,0.963,14930.373,14789.992,2746.0,0.0,-1492.0743
1274,72.649714,bic,bic,0.963,14959.22,14828.007,2748.0,0.0,-1494.959
1275,72.710308,bic,bic,0.963,15019.82,14851.984,2749.0,0.0,-1501.019
1276,72.74031,bic,bic,0.963,15049.739,14913.243,2751.0,0.0,-1504.0109
1277,72.781662,bic,bic,0.963,15091.039,14952.647,2753.0,0.0,-1508.1409
1278,72.828222,bic,bic,0.963,15137.571,14975.762,2754.0,0.0,-1512.7941
1279,72.88977,bic,bic,0.963,15199.316,15039.345,2756.0,0.0,-1518.9686000000002
1280,72.930546,bic,bic,0.963,15240.02,15081.929,2758.0,0.0,-1523.0390000000002
1281,72.959603,bic,bic,0.963,15269.113,15124.808,2761.0,0.0,-1525.9483
1282,73.001052,bic,bic,0.963,15310.362,15166.113,2763.0,0.0,-1530.0732
1283,73.061742,bic,bic,0.963,15369.94,15208.205,2765.0,0.0,-1536.0310000000002
1284,73.089194,bic,bic,0.963,15398.766,15250.764,2766.0,0.0,-1538.9136
1285,73.121054,bic,bic,0.963,15430.45,15290.692,2768.0,0.0,-1542.082
1286,73.173495,bic,bic,0.963,15483.006,15330.94,2770.0,0.0,-1547.3376
1287,73.239752,bic,bic,0.963,15549.212,15405.393,2773.0,0.0,-1553.9582
1288,73.265136,bic,bic,0.963,15574.72,15443.458,2775.0,0.0,-1556.509
1289,73.309331,bic,bic,0.963,15618.757,15465.371,2776.0,0.0,-1560.9127
1290,73.343449,bic,bic,0.963,15652.991,15521.363,2779.0,0.0,-1564.3361000000002
1291,73.370559,bic,bic,0.963,15680.047,15556.677,2781.0,0.0,-1567.0417000000002
1292,73.437723,bic,bic,0.963,15745.858,15595.91,2783.0,0.0,-1573.6228
1293,73.470038,bic,bic,0.963,15779.213,15635.447,2784.0,0.0,-1576.9583
1294,73.514393,bic,bic,0.963,15823.843,15692.77,2787.0,0.0,-1581.4213000000002
1295,73.558717,bic,bic,0.963,15868.203,15714.699,2788.0,0.0,-1585.8573000000001
1296,73.630288,bic,bic,0.963,15939.742,15776.184,2791.0,0.0,-1593.0112000000001
1297,73.695353,bic,bic,0.963,16004.324,15823.756,2794.0,0.0,-1599.4694000000002
1298,73.746121,bic,bic,0.963,16054.976,15889.692,2796.0,0.0,-1604.5346000000002
1299,73.789913,bic,bic,0.963,16099.396,15980.111,2800.0,0.0,-1608.9766000000002
1300,73.820195,bic,bic,0.965,16129.562,15998.793,2801.0,0.0,-1611.9912000000002
1301,73.845826,bic,bic,0.967,16155.127,16032.641,2803.0,0.0,-1614.5457000000001
1302,73.894433,bic,bic,0.969,16203.95,16054.055,2804.0,0.0,-1619.4260000000002
1303,73.922859,bic,bic,0.97,16232.214,16093.409,2805.0,0.0,-1622.2514
1304,73.953591,bic,bic,0.974,16263.029,16130.455,2808.0,0.0,-1625.3289000000002
1305,73.983532,bic,bic,0.975,16292.941,16150.766,2809.0,0.0,-1628.3191000000002
1306,74.031027,bic,bic,0.977,16339.442,16189.903,2811.0,0.0,-1632.9671999999998
1307,74.069362,bic,bic,0.98,16378.686,16247.236,2813.0,0.0,-1636.8886
1308,74.101452,bic,bic,0.981,16410.955,16267.701,2814.0,0.0,-1640.1145000000004
1309,74.129615,bic,bic,0.983,16439.05,16289.12,2816.0,0.0,-1642.922
1310,74.159363,bic,bic,0.984,16468.7,16311.567,2817.0,0.0,-1645.8860000000002
1311,74.210889,bic,bic,0.986,16520.206,16337.647,2818.0,0.0,-1651.0345999999997
1312,74.251486,bic,bic,0.991,16560.582,16421.345,2822.0,0.0,-1655.0672
1313,74.302009,bic,bic,0.994,16611.458,16462.441,2824.0,0.0,-1660.1518
1314,74.340015,bic,bic,0.998,16649.379,16518.301,2827.0,0.0,-1663.9399
1315,74.367715,bic,bic,1.0,16677.162,16554.977,2829.0,0.0,-1666.7162
1316,74.430849,bic,bic,1.001,16740.232,16578.133,2830.0,0.0,-1673.0222
1317,74.472237,bic,bic,1.004,16781.523,16621.288,2832.0,0.0,-1677.1483000000003
1318,74.498308,bic,bic,1.005,16807.759,16663.263,2833.0,0.0,-1679.7708999999998
1319,74.528068,bic,bic,1.008,16837.301,16702.797,2835.0,0.0,-1682.7221
1320,74.553476,bic,bic,1.009,16862.845,16722.803,2836.0,0.0,-1685.2755000000002
1321,74.614869,bic,bic,1.012,16924.273,16764.079,2838.0,0.0,-1691.4153000000003
1322,74.642584,bic,bic,1.014,16951.918,16822.223,2840.0,0.0,-1694.1778000000004
1323,74.68152,bic,bic,1.017,16990.685,16858.186,2842.0,0.0,-1698.0515000000003
1324,74.720573,bic,bic,1.018,17028.892,16879.525,2843.0,0.0,-1701.8712
1325,74.779398,bic,bic,1.02,17088.59,16924.09,2845.0,0.0,-1707.8390000000002
1326,74.813321,bic,bic,1.024,17122.67,16983.894,2848.0,0.0,-1711.243
1327,74.840907,bic,bic,1.027,17150.167,17021.441,2850.0,0.0,-1713.9897
1328,74.896628,bic,bic,1.028,17205.762,17044.481,2851.0,0.0,-1719.5482
1329,74.959268,bic,bic,1.032,17268.551,17120.89,2855.0,0.0,-1725.8231
1330,75.043584,bic,bic,1.037,17352.741,17195.8,2858.0,0.0,-1734.2371000000003
1331,75.100015,bic,bic,1.041,17409.337,17254.687,2861.0,0.0,-1739.8927
1332,75.128741,bic,bic,1.044,17437.918,17310.799,2864.0,0.0,-1742.7478
1333,75.160488,bic,bic,1.047,17469.642,17346.754,2866.0,0.0,-1745.9172
1334,75.230087,bic,bic,1.049,17539.506,17386.504,2868.0,0.0,-1752.9016000000001
1335,75.261061,bic,bic,1.051,17570.385,17409.49,2869.0,0.0,-1755.9875
1336,75.289347,bic,bic,1.053,17598.524,17450.723,2871.0,0.0,-1758.7994
1337,75.341228,bic,bic,1.055,17650.284,17475.679,2873.0,0.0,-1763.9734
1338,75.368355,bic,bic,1.059,17677.568,17520.793,2876.0,0.0,-1766.6978000000001
1339,75.3938,bic,bic,1.06,17703.075,17543.578,2877.0,0.0,-1769.2475000000002
1340,75.418618,bic,bic,1.063,17727.951,17584.687,2879.0,0.0,-1771.7321000000002
1341,75.494011,bic,bic,1.065,17803.228,17629.336,2881.0,0.0,-1779.2577999999999
1342,75.519624,bic,bic,1.068,17828.921,17691.649,2883.0,0.0,-1781.8241
1343,75.559091,bic,bic,1.07,17868.218,17730.837,2885.0,0.0,-1785.7518000000002
1344,75.589508,bic,bic,1.073,17898.635,17768.013,2887.0,0.0,-1788.7904999999998
1345,75.669066,bic,bic,1.075,17978.226,17810.686,2889.0,0.0,-1796.7476
1346,75.719698,bic,bic,1.078,18028.743,17856.27,2891.0,0.0,-1801.7963
1347,75.749825,bic,bic,1.082,18058.945,17919.761,2894.0,0.0,-1804.8125
1348,75.800989,bic,bic,1.083,18109.786,17943.514,2895.0,0.0,-1809.8956
1349,75.878367,bic,bic,1.087,18187.59,18026.972,2898.0,0.0,-1817.672
1350,75.907939,bic,bic,1.09,18217.162,18085.378,2901.0,0.0,-1820.6262000000002
1351,75.940056,bic,bic,1.093,18249.12,18121.557,2903.0,0.0,-1823.819
1352,76.019294,bic,bic,1.096,18328.354,18163.652,2905.0,0.0,-1831.7394
1353,76.307045,bic,bic,1.098,18614.866,18239.123,2907.0,0.0,-1860.3886000000002
1354,76.352146,bic,bic,1.098,18660.73,18556.911,2920.0,0.0,-1864.9750000000001
1355,76.393895,bic,bic,1.098,18702.915,18575.162,2921.0,0.0,-1869.1935000000003
1356,76.426222,bic,bic,1.098,18735.269,18623.085,2924.0,0.0,-1872.4289
1357,76.484281,bic,bic,1.098,18793.346,18670.019,2927.0,0.0,-1878.2366000000002
1358,76.520483,bic,bic,1.098,18829.545,18703.45,2929.0,0.0,-1881.8564999999999
1359,76.571375,bic,bic,1.099,18880.549,18739.381,2931.0,0.0,-1886.9559000000002
1360,76.617677,bic,bic,1.099,18926.901,18778.262,2933.0,0.0,-1891.5911000000003
1361,76.658087,bic,bic,1.099,18967.26,18801.887,2934.0,0.0,-1895.627
1362,76.689458,bic,bic,1.099,18998.691,18861.395,2937.0,0.0,-1898.7701
1363,76.719516,bic,bic,1.099,19028.627,18898.307,2939.0,0.0,-1901.7637000000002
1364,76.769644,bic,bic,1.099,19078.597,18920.844,2940.0,0.0,-1906.7607000000003
1365,76.818883,bic,bic,1.099,19127.742,18965.06,2942.0,0.0,-1911.6752
1366,76.859553,bic,bic,1.099,19168.467,18990.486,2943.0,0.0,-1915.7477000000001
1367,76.908873,bic,bic,1.099,19217.649,19038.578,2945.0,0.0,-1920.6659000000002
1368,76.939733,bic,bic,1.099,19248.981,19085.814,2947.0,0.0,-1923.7991000000002
1369,76.969555,bic,bic,1.099,19278.746,19129.381,2949.0,0.0,-1926.7756000000002
1370,77.020079,bic,bic,1.099,19329.113,19154.348,2950.0,0.0,-1931.8123000000003
1371,77.061642,bic,bic,1.099,19370.469,19220.707,2953.0,0.0,-1935.9479000000003
1372,77.09505,bic,bic,1.099,19403.228,19260.604,2955.0,0.0,-1939.2238
1373,77.131336,bic,bic,1.099,19439.755,19300.206,2957.0,0.0,-1942.8765000000003
1374,77.178078,bic,bic,1.099,19486.444,19355.84,2960.0,0.0,-1947.5454000000002
1375,77.24212,bic,bic,1.099,19550.0,19395.662,2962.0,0.0,-1953.901
1376,77.287119,bic,bic,1.099,19595.246,19439.343,2963.0,0.0,-1958.4256
1377,77.320341,bic,bic,1.099,19628.707,19497.598,2967.0,0.0,-1961.7717
1378,77.349811,bic,bic,1.099,19658.642,19532.951,2968.0,0.0,-1964.7652
1379,77.381745,bic,bic,1.099,19689.952,19568.645,2970.0,0.0,-1967.8962000000004
1380,77.468056,bic,bic,1.099,19776.927,19610.05,2972.0,0.0,-1976.5937000000001
1381,77.509188,bic,bic,1.099,19818.373,19654.345,2974.0,0.0,-1980.7383000000002
1382,77.540877,bic,bic,1.099,19848.857,19678.659,2975.0,0.0,-1983.7867
1383,77.581526,bic,bic,1.099,19890.561,19744.235,2978.0,0.0,-1987.9571000000003
1384,77.607863,bic,bic,1.099,19917.03,19783.871,2980.0,0.0,-1990.604
1385,77.667831,bic,bic,1.099,19976.853,19807.993,2981.0,0.0,-1996.5863000000002
1386,77.698994,bic,bic,1.099,20008.046,19853.664,2983.0,0.0,-1999.7056
1387,77.754222,bic,bic,1.099,20062.919,19879.821,2984.0,0.0,-2005.1929000000002
1388,77.779093,bic,bic,1.099,20087.958,19926.371,2986.0,0.0,-2007.6968
1389,77.815295,bic,bic,1.099,20124.452,19968.806,2987.0,0.0,-2011.3462000000002
1390,77.849882,bic,bic,1.099,20158.729,20026.863,2990.0,0.0,-2014.7739000000001
1391,77.897365,bic,bic,1.099,20206.519,20066.335,2992.0,0.0,-2019.5529000000001
1392,77.978851,bic,bic,1.099,20287.724,20125.301,2995.0,0.0,-2027.6734
1393,78.008359,bic,bic,1.099,20317.225,20211.232,2999.0,0.0,-2030.6235
1394,78.036313,bic,bic,1.099,20345.091,20227.964,3000.0,0.0,-2033.4101000000003
1395,78.080863,bic,bic,1.099,20389.421,20248.146,3001.0,0.0,-2037.8431
1396,78.129296,bic,bic,1.099,20438.413,20271.93,3004.0,0.0,-2042.7423000000001
1397,78.158102,bic,bic,1.099,20467.23,20316.537,3005.0,0.0,-2045.624
1398,78.193948,bic,bic,1.099,20502.987,20357.429,3007.0,0.0,-2049.1997
1399,78.218789,bic,bic,1.099,20527.907,20397.07,3009.0,0.0,-2051.6917
1400,78.27426,bic,bic,1.099,20583.131,20420.327,3010.0,0.0,-2057.2141
1401,78.316309,bic,bic,1.099,20623.852,20480.556,3012.0,0.0,-2061.2862
1402,78.339316,bic,bic,1.099,20648.284,20501.522,3013.0,0.0,-2063.7293999999997
1403,78.368701,bic,bic,1.099,20677.576,20541.91,3015.0,0.0,-2066.6586
1404,78.407853,bic,bic,1.099,20716.776,20580.808,3017.0,0.0,-2070.5786000000003
1405,78.461029,bic,bic,1.099,20769.797,20604.432,3018.0,0.0,-2075.8806999999997
1406,78.488795,bic,bic,1.099,20797.734,20665.519,3020.0,0.0,-2078.6744
1407,78.517463,bic,bic,1.099,20826.509,20702.372,3022.0,0.0,-2081.5519
1408,78.560112,bic,bic,1.099,20869.066,20738.993,3024.0,0.0,-2085.8075999999996
1409,78.589314,bic,bic,1.099,20898.367,20773.925,3026.0,0.0,-2088.7376999999997
1410,78.639567,bic,bic,1.099,20948.48,20795.744,3027.0,0.0,-2093.749
1411,78.699004,bic,bic,1.099,21007.845,20841.071,3029.0,0.0,-2099.6855
1412,78.727405,bic,bic,1.099,21036.274,20901.981,3032.0,0.0,-2102.5284
1413,78.78144,bic,bic,1.099,21090.282,20925.519,3033.0,0.0,-2107.9292
1414,78.827725,bic,bic,1.099,21136.438,20970.133,3035.0,0.0,-2112.5447999999997
1415,78.871479,bic,bic,1.099,21180.327,21048.14,3039.0,0.0,-2116.9337
1416,78.89854,bic,bic,1.099,21207.494,21068.059,3040.0,0.0,-2119.6504
1417,78.979611,bic,bic,1.099,21288.234,21126.278,3043.0,0.0,-2127.7244
1418,79.017183,bic,bic,1.099,21326.052,21171.16,3045.0,0.0,-2131.5062
1419,79.081923,bic,bic,1.099,21390.713,21216.981,3047.0,0.0,-2137.9723
1420,79.117968,bic,bic,1.099,21426.905,21281.484,3049.0,0.0,-2141.5915
1421,79.160904,bic,bic,1.099,21469.793,21323.257,3051.0,0.0,-2145.8803000000003
1422,79.230132,bic,bic,1.099,21538.705,21368.409,3053.0,0.0,-2152.7715000000003
1423,79.268279,bic,bic,1.099,21577.026,21432.911,3056.0,0.0,-2156.6036
1424,79.292493,bic,bic,1.099,21601.142,21453.94,3057.0,0.0,-2159.0152
1425,79.349918,bic,bic,1.099,21599.153,21488.167,3059.0,0.0,-2158.8163
1426,79.38914,bic,bic,1.099,21619.48,21527.373,3061.0,0.0,-2160.8489999999997
1427,79.41859,bic,bic,1.099,21648.793,21542.55,3062.0,0.0,-2163.7803
1428,79.458965,bic,bic,1.099,21658.23,21567.687,3064.0,0.0,-2164.7239999999997
1429,79.499111,bic,bic,1.099,21679.008,21581.602,3065.0,0.0,-2166.8018
1430,79.527494,bic,bic,1.099,21677.386,21606.496,3067.0,0.0,-2166.6396
1431,79.559352,bic,bic,1.099,21693.407,21626.847,3069.0,0.0,-2168.2417
1432,79.588827,bic,bic,1.099,21714.37,21646.369,3071.0,0.0,-2170.3379999999997
1433,79.658691,bic,bic,1.099,21683.989,21668.337,3073.0,0.0,-2167.2999
1434,79.697907,bic,bic,1.099,21723.351,21675.213,3075.0,0.0,-2171.2360999999996
1435,79.72091,bic,bic,1.099,21746.118,21684.076,3075.0,0.0,-2173.5128
1436,79.76337,bic,bic,1.099,21758.783,21709.878,3078.0,0.0,-2174.7792999999997
1437,79.788345,bic,bic,1.099,14209.647,19951.68,3080.0,0.0,-1419.8657000000003
1438,79.85852,bic,bic,1.099,14279.696,19242.682,3081.0,0.0,-1426.8706000000002
1439,79.910133,bic,bic,1.099,14331.308,18086.422,3083.0,0.0,-1432.0318000000002
1440,79.944114,bic,bic,1.099,14365.334,17212.553,3085.0,0.0,-1435.4344000000003
1441,79.990364,bic,bic,1.099,14411.706,16862.447,3086.0,0.0,-1440.0716000000002
1442,80.017757,bic,bic,1.099,14439.061,16292.553,3088.0,0.0,-1442.8071000000002
1443,80.065957,bic,bic,1.099,14486.949,15534.952,3091.0,0.0,-1447.5959000000003
1444,80.113479,bic,bic,1.099,14534.458,15409.89,3092.0,0.0,-1452.3468000000003
1445,80.181224,bic,bic,1.099,14602.468,15214.222,3095.0,0.0,-1459.1478000000002
1446,80.221431,bic,bic,1.099,14642.699,15075.877,3098.0,0.0,-1463.1709000000003
1447,80.25737,bic,bic,1.099,14678.594,14939.294,3101.0,0.0,-1466.7604000000001
1448,80.290795,bic,bic,1.099,14712.075,14884.702,3103.0,0.0,-1470.1085000000003
1449,80.317966,bic,bic,1.099,14739.209,14866.516,3104.0,0.0,-1472.8219000000001
1450,80.390139,bic,bic,1.099,14811.396,14837.659,3107.0,0.0,-1480.0406000000003
1451,80.418422,bic,bic,1.099,14839.744,14837.92,3108.0,0.0,-1482.8754000000001
1452,80.454006,bic,bic,1.099,14875.291,14844.91,3110.0,0.0,-1486.4301
1453,80.480354,bic,bic,1.099,14901.463,14857.057,3112.0,0.0,-1489.0473000000002
1454,80.553019,bic,bic,1.099,14973.955,14878.502,3114.0,0.0,-1496.2965000000002
1455,80.58613,bic,bic,1.099,15007.325,14894.605,3115.0,0.0,-1499.6335000000001
1456,80.639794,bic,bic,1.099,15061.054,14938.79,3118.0,0.0,-1505.0064000000002
1457,80.686543,bic,bic,1.099,15107.777,14973.288,3120.0,0.0,-1509.6787000000002
1458,80.710044,bic,bic,1.099,15131.36,15021.371,3123.0,0.0,-1512.0370000000003
1459,80.738888,bic,bic,1.099,15160.259,15051.745,3125.0,0.0,-1514.9269000000002
1460,80.768336,bic,bic,1.099,15189.488,15083.367,3127.0,0.0,-1517.8498000000002
1461,80.79427,bic,bic,1.099,15215.574,15099.893,3128.0,0.0,-1520.4584000000002
1462,80.849218,bic,bic,1.099,15270.263,15121.189,3129.0,0.0,-1525.9273000000003
1463,80.887351,bic,bic,1.099,15308.593,15190.727,3133.0,0.0,-1529.7603000000001
1464,80.949811,bic,bic,1.099,15370.97,15213.257,3134.0,0.0,-1535.998
1465,81.018049,bic,bic,1.099,15439.172,15274.932,3137.0,0.0,-1542.8182000000002
1466,81.070738,bic,bic,1.099,15491.811,15335.845,3140.0,0.0,-1548.0821
1467,81.130505,bic,bic,1.099,15551.57,15395.8,3143.0,0.0,-1554.0580000000002
1468,81.160023,bic,bic,1.099,15580.83,15451.726,3146.0,0.0,-1556.9840000000002
1469,81.210795,bic,bic,1.099,15631.912,15490.547,3148.0,0.0,-1562.0922000000003
1470,81.270158,bic,bic,1.099,15691.299,15531.104,3150.0,0.0,-1568.0309000000002
1471,81.297169,bic,bic,1.099,15718.479,15554.526,3151.0,0.0,-1570.7489
1472,81.338006,bic,bic,1.099,15759.183,15616.363,3154.0,0.0,-1574.8193000000003
1473,81.367854,bic,bic,1.099,15789.037,15654.864,3156.0,0.0,-1577.8047000000001
1474,81.426214,bic,bic,1.099,15847.192,15678.905,3157.0,0.0,-1583.6202
1475,81.462623,bic,bic,1.099,15883.406,15740.609,3159.0,0.0,-1587.2416000000003
1476,81.516339,bic,bic,1.099,15937.395,15765.207,3160.0,0.0,-1592.6405000000002
1477,81.599391,bic,bic,1.099,16020.388,15835.088,3163.0,0.0,-1600.9398000000003
1478,81.62294,bic,bic,1.099,16044.184,15883.631,3165.0,0.0,-1603.3194
1479,81.657385,bic,bic,1.099,16078.511,15927.321,3167.0,0.0,-1606.7521000000002
1480,81.695439,bic,bic,1.099,16116.51,15968.737,3169.0,0.0,-1610.5520000000001
1481,81.739296,bic,bic,1.099,16160.29,16026.663,3172.0,0.0,-1614.9300000000003
1482,81.789194,bic,bic,1.099,16210.416,16049.632,3173.0,0.0,-1619.9426
1483,81.820012,bic,bic,1.099,16241.113,16073.568,3174.0,0.0,-1623.0123
1484,81.850427,bic,bic,1.099,16271.678,16098.332,3175.0,0.0,-1626.0688000000002
1485,81.876298,bic,bic,1.099,16297.44,16123.22,3177.0,0.0,-1628.6450000000002
1486,81.914424,bic,bic,1.099,16335.611,16186.934,3180.0,0.0,-1632.4621000000002
1487,81.974948,bic,bic,1.099,16396.082,16229.894,3182.0,0.0,-1638.5092
1488,82.037668,bic,bic,1.099,16458.806,16310.431,3185.0,0.0,-1644.7816000000003
1489,82.069061,bic,bic,1.099,16490.0,16367.156,3188.0,0.0,-1647.901
1490,82.099085,bic,bic,1.099,16520.089,16386.272,3189.0,0.0,-1650.9099
1491,82.16253,bic,bic,1.099,16583.637,16426.742,3191.0,0.0,-1657.2647
1492,82.203194,bic,bic,1.099,16623.904,16485.334,3193.0,0.0,-1661.2914
1493,82.236999,bic,bic,1.099,16657.852,16522.781,3195.0,0.0,-1664.6862
1494,82.289882,bic,bic,1.099,16710.993,16546.308,3196.0,0.0,-1670.0003
1495,82.320347,bic,bic,1.099,16741.344,16605.408,3198.0,0.0,-1673.0354000000002
1496,82.363095,bic,bic,1.099,16784.119,16658.808,3201.0,0.0,-1677.3129000000001
1497,82.42982,bic,bic,1.099,16850.856,16698.618,3203.0,0.0,-1683.9866000000002
1498,82.474107,bic,bic,1.099,16895.229,16740.407,3205.0,0.0,-1688.4239
1499,82.54642,bic,bic,1.099,16967.416,16802.584,3208.0,0.0,-1695.6426000000004
1500,82.595358,bic,bic,1.099,17016.445,16847.348,3210.0,0.0,-1700.5455000000002
1501,82.626272,bic,bic,1.099,17047.226,16909.261,3213.0,0.0,-1703.6236000000001
1502,82.6691,bic,bic,1.099,17090.034,16948.234,3215.0,0.0,-1707.9044000000001
1503,82.697321,bic,bic,1.099,17118.274,16999.574,3217.0,0.0,-1710.7284000000002
1504,82.764934,bic,bic,1.099,17185.793,17022.852,3218.0,0.0,-1717.4803000000004
1505,82.798777,bic,bic,1.099,17219.882,17082.836,3221.0,0.0,-1720.8892000000003
1506,82.838257,bic,bic,1.099,17259.326,17121.918,3223.0,0.0,-1724.8336000000002
1507,82.874125,bic,bic,1.099,17295.124,17160.032,3225.0,0.0,-1728.4134000000001
1508,82.918904,bic,bic,1.099,17339.927,17182.519,3226.0,0.0,-1732.8937
1509,82.954155,bic,bic,1.099,17375.249,17255.261,3229.0,0.0,-1736.4259000000002
1510,83.020224,bic,bic,1.099,17441.144,17293.71,3231.0,0.0,-1743.0154000000002
1511,83.070559,bic,bic,1.099,17491.546,17336.464,3233.0,0.0,-1748.0556
1512,83.12896,bic,bic,1.099,17549.644,17380.076,3235.0,0.0,-1753.8654000000001
1513,83.154551,bic,bic,1.099,17575.482,17423.051,3237.0,0.0,-1756.4492000000002
1514,83.20524,bic,bic,1.099,17626.029,17465.555,3239.0,0.0,-1761.5039
1515,83.269018,bic,bic,1.099,17689.973,17542.537,3242.0,0.0,-1767.8983000000003
1516,83.305956,bic,bic,1.099,17727.022,17599.696,3245.0,0.0,-1771.6032000000002
1517,83.343188,bic,bic,1.099,17764.165,17636.137,3247.0,0.0,-1775.3175000000003
1518,83.390009,bic,bic,1.099,17811.052,17658.001,3248.0,0.0,-1780.0062
1519,83.439991,bic,bic,1.099,17860.804,17700.485,3250.0,0.0,-1784.9814000000001
1520,83.473761,bic,bic,1.099,17894.763,17743.376,3252.0,0.0,-1788.3773
1521,83.500969,bic,bic,1.099,17921.889,17784.035,3254.0,0.0,-1791.0899000000002
1522,83.53035,bic,bic,1.099,17951.459,17820.906,3256.0,0.0,-1794.0469
1523,83.559232,bic,bic,1.099,17980.215,17857.088,3258.0,0.0,-1796.9225000000001
1524,83.615628,bic,bic,1.099,18036.502,17879.515,3259.0,0.0,-1802.5512
1525,83.638848,bic,bic,1.099,18059.935,17902.068,3260.0,0.0,-1804.8945000000003
1526,83.667902,bic,bic,1.099,18088.784,17925.407,3261.0,0.0,-1807.7794000000001
1527,83.708672,bic,bic,1.099,18129.49,17986.807,3264.0,0.0,-1811.8500000000004
1528,83.737863,bic,bic,1.099,18158.859,18026.291,3266.0,0.0,-1814.7869000000003
1529,83.813599,bic,bic,1.099,18234.419,18068.953,3268.0,0.0,-1822.3429000000003
1530,83.859802,bic,bic,1.099,18280.582,18113.506,3271.0,0.0,-1826.9592
1531,83.890728,bic,bic,1.099,18311.703,18156.556,3273.0,0.0,-1830.0713000000003
1532,83.919354,bic,bic,1.099,18340.243,18198.506,3274.0,0.0,-1832.9253
1533,83.947123,bic,bic,1.099,18368.216,18237.501,3276.0,0.0,-1835.7226000000003
1534,83.978054,bic,bic,1.099,18399.111,18274.432,3278.0,0.0,-1838.8121000000003
1535,84.054313,bic,bic,1.099,18475.277,18315.48,3280.0,0.0,-1846.4287
1536,84.09532,bic,bic,1.099,18516.222,18376.076,3282.0,0.0,-1850.5232000000003
1537,84.146111,bic,bic,1.099,18567.169,18399.962,3283.0,0.0,-1855.6179000000004
1538,84.180326,bic,bic,1.099,18601.285,18462.646,3286.0,0.0,-1859.0295
1539,84.214523,bic,bic,1.099,18635.61,18500.372,3287.0,0.0,-1862.4620000000002
1540,84.276392,bic,bic,1.099,18697.23,18540.562,3289.0,0.0,-1868.624
1541,84.299561,bic,bic,1.099,18720.57,18580.444,3290.0,0.0,-1870.958
1542,84.370761,bic,bic,1.099,18791.63,18623.702,3292.0,0.0,-1878.0640000000003
1543,84.408999,bic,bic,1.099,18829.765,18667.829,3294.0,0.0,-1881.8775
1544,84.433878,bic,bic,1.099,18854.765,18710.816,3296.0,0.0,-1884.3775
1545,84.485631,bic,bic,1.099,18906.43,18768.153,3298.0,0.0,-1889.544
1546,84.520208,bic,bic,1.099,18941.077,18806.752,3298.0,0.0,-1893.0087000000003
1547,84.549295,bic,bic,1.099,18970.277,18843.283,3298.0,0.0,-1895.9287
1548,84.620276,bic,bic,1.099,19041.16,18883.787,3298.0,0.0,-1903.017
1549,84.649609,bic,bic,1.099,19070.509,18942.428,3298.0,0.0,-1905.9519
1550,84.677831,bic,bic,1.099,19098.763,18961.97,3298.0,0.0,-1908.7773
1551,84.714203,bic,bic,1.099,19135.165,18999.815,3298.0,0.0,-1912.4175000000002
1552,84.748799,bic,bic,1.099,19169.27,19020.997,3298.0,0.0,-1915.8280000000002
1553,84.801689,bic,bic,1.099,19222.464,19062.85,3298.0,0.0,-1921.1474
1554,84.829413,bic,bic,1.099,19250.442,19086.299,3298.0,0.0,-1923.9452
1555,84.88282,bic,bic,1.099,19303.699,19131.431,3298.0,0.0,-1929.2709000000002
1556,84.947837,bic,bic,1.099,19368.699,19181.551,3298.0,0.0,-1935.7709000000002
1557,84.989612,bic,bic,1.099,19410.552,19230.648,3298.0,0.0,-1939.9562
1558,85.022665,bic,bic,1.099,19443.557,19257.262,3298.0,0.0,-1943.2567000000001
1559,85.062272,bic,bic,1.099,19483.104,19326.371,3298.0,0.0,-1947.2114000000001
1560,85.095671,bic,bic,1.099,19516.448,19369.166,3298.0,0.0,-1950.5458
1561,85.120971,bic,bic,1.099,19541.806,19390.746,3298.0,0.0,-1953.0816000000002
1562,85.170128,bic,bic,1.099,19591.009,19415.779,3298.0,0.0,-1958.0019
1563,85.21977,bic,bic,1.099,19640.725,19464.056,3298.0,0.0,-1962.9735
1564,85.253966,bic,bic,1.099,19674.924,19527.71,3298.0,0.0,-1966.3934000000002
1565,85.285704,bic,bic,1.099,19705.971,19566.722,3298.0,0.0,-1969.4981000000002
1566,85.325745,bic,bic,1.099,19746.568,19589.203,3298.0,0.0,-1973.5578
1567,85.353807,bic,bic,1.099,19774.847,19630.61,3298.0,0.0,-1976.3857000000003
