step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
1004,224.390342,vegas,vegas,1.165,24679.236,24642.757,2280.0,0.0,-2466.7586
1005,224.533327,vegas,vegas,1.165,24771.653,24688.285,2280.0,0.0,-2476.0003
1006,224.645966,vegas,vegas,1.165,24783.431,24741.963,2280.0,0.0,-2477.1781
1007,224.799951,vegas,vegas,1.165,24842.296,24797.052,2280.0,0.0,-2483.0646
1008,224.90041,vegas,vegas,1.165,24892.848,24824.99,2280.0,0.0,-2488.1198000000004
1009,225.09296,vegas,vegas,1.165,24972.365,24891.878,2280.0,0.0,-2496.0715000000005
1010,225.232979,vegas,vegas,1.165,25029.482,24949.477,2280.0,0.0,-2501.7832000000003
1011,225.331212,vegas,vegas,1.165,25024.252,24995.883,2280.0,0.0,-2501.2602
1012,225.432718,vegas,vegas,1.165,25075.157,25017.666,2280.0,0.0,-2506.3507
1013,225.55896,vegas,vegas,1.165,25112.255,25069.761,2280.0,0.0,-2510.0605000000005
1014,225.68,vegas,vegas,1.165,25150.098,25101.479,2280.0,0.0,-2513.8448000000003
1015,225.819779,vegas,vegas,1.165,25200.052,25162.421,2280.0,0.0,-2518.8402
1016,225.923257,vegas,vegas,1.165,25239.065,25188.543,2280.0,0.0,-2522.7415
1017,226.029012,vegas,vegas,1.165,25260.126,25227.536,2280.0,0.0,-2524.8476
1018,226.152074,vegas,vegas,1.165,25319.423,25254.244,2280.0,0.0,-2530.7773
1019,226.272428,vegas,vegas,1.165,25348.456,25304.995,2280.0,0.0,-2533.6806
1020,226.416504,vegas,vegas,1.165,25440.667,25348.133,2280.0,0.0,-2542.9017000000003
1021,226.529536,vegas,vegas,1.165,25444.82,25410.9,2280.0,0.0,-2543.317
1022,226.645722,vegas,vegas,1.165,25489.041,25444.32,2280.0,0.0,-2547.7391000000002
1023,226.772347,vegas,vegas,1.165,25559.199,25480.094,2280.0,0.0,-2554.7549000000004
1024,226.94193,vegas,vegas,1.165,25652.759,25545.671,2280.0,0.0,-2564.1109
1025,227.060335,vegas,vegas,1.165,25712.39,25619.939,2280.0,0.0,-2570.074
1026,227.173413,vegas,vegas,1.165,25783.807,25681.051,2280.0,0.0,-2577.2157
1027,227.292956,vegas,vegas,1.165,25850.81,25738.645,2280.0,0.0,-2583.916
1028,227.393584,vegas,vegas,1.165,25878.041,25813.155,2280.0,0.0,-2586.6391000000003
1029,227.50846,vegas,vegas,1.165,25914.682,25871.497,2280.0,0.0,-2590.3032000000003
1030,227.619021,vegas,vegas,1.165,25983.122,25918.689,2280.0,0.0,-2597.1472000000003
1031,227.720932,vegas,vegas,1.165,26032.447,25971.84,2280.0,0.0,-2602.0797000000002
1032,227.833754,vegas,vegas,1.165,26083.563,26023.991,2280.0,0.0,-2607.1913
1033,227.98592,vegas,vegas,1.165,26178.063,26075.894,2280.0,0.0,-2616.6413000000002
1034,228.121934,vegas,vegas,1.165,26219.968,26162.418,2280.0,0.0,-2620.8318000000004
1035,228.240483,vegas,vegas,1.165,26275.455,26218.155,2280.0,0.0,-2626.3805
1036,228.36114,vegas,vegas,1.165,26348.108,26270.023,2280.0,0.0,-2633.6458000000002
1037,228.472603,vegas,vegas,1.165,19313.612,23389.375,2280.0,0.0,-1930.1962000000003
1038,228.574045,vegas,vegas,1.165,19332.954,21144.146,2280.0,0.0,-1932.1304000000002
1039,228.6712,vegas,vegas,1.165,19376.533,20273.8,2280.0,0.0,-1936.4883
1040,228.822177,vegas,vegas,1.165,19431.48,19741.043,2280.0,0.0,-1941.9830000000002
1041,228.917627,vegas,vegas,1.165,19479.206,19620.928,2280.0,0.0,-1946.7556
1042,229.053664,vegas,vegas,1.165,19504.824,19531.333,2280.0,0.0,-1949.3174000000001
1043,229.15003,vegas,vegas,1.165,19530.523,19526.954,2280.0,0.0,-1951.8873000000003
1044,229.253935,vegas,vegas,1.165,19581.177,19545.416,2280.0,0.0,-1956.9527
1045,229.40188,vegas,vegas,1.165,19625.427,19586.972,2280.0,0.0,-1961.3777
1046,229.555398,vegas,vegas,1.165,19668.384,19633.275,2280.0,0.0,-1965.6734
1047,229.663391,vegas,vegas,1.165,19720.613,19665.587,2280.0,0.0,-1970.8963000000003
1048,229.831791,vegas,vegas,1.165,19817.349,19721.556,2280.0,0.0,-1980.5699
1049,229.946271,vegas,vegas,1.165,19840.173,19782.403,2280.0,0.0,-1982.8523
1050,230.106856,vegas,vegas,1.165,19901.418,19837.455,2280.0,0.0,-1988.9768000000004
1051,230.249075,vegas,vegas,1.165,19944.462,19887.907,2280.0,0.0,-1993.2812000000001
1052,230.419079,vegas,vegas,1.165,19992.664,19945.056,2280.0,0.0,-1998.1014000000002
1053,230.532405,vegas,vegas,1.165,20004.287,19979.761,2280.0,0.0,-1999.2637000000002
1054,230.65293,vegas,vegas,1.165,20039.069,20001.617,2280.0,0.0,-2002.7419
1055,230.752244,vegas,vegas,1.165,20058.559,20032.826,2280.0,0.0,-2004.6909000000003
1056,230.869709,vegas,vegas,1.165,20102.64,20054.008,2280.0,0.0,-2009.0990000000002
1057,230.981281,vegas,vegas,1.165,20097.961,20079.763,2280.0,0.0,-2008.6311
1058,231.090032,vegas,vegas,1.165,20147.838,20096.503,2280.0,0.0,-2013.6188000000002
1059,231.199095,vegas,vegas,1.165,20160.899,20131.145,2280.0,0.0,-2014.9249000000002
1060,231.332535,vegas,vegas,1.165,20190.42,20161.705,2280.0,0.0,-2017.877
1061,231.453976,vegas,vegas,1.165,20219.725,20188.505,2280.0,0.0,-2020.8075
1062,231.597996,vegas,vegas,1.165,20291.978,20225.088,2280.0,0.0,-2028.0328
1063,231.701303,vegas,vegas,1.165,20298.811,20258.04,2280.0,0.0,-2028.7161000000003
1064,231.812555,vegas,vegas,1.165,20349.909,20294.621,2280.0,0.0,-2033.8259
1065,231.932287,vegas,vegas,1.165,20364.797,20317.321,2280.0,0.0,-2035.3147
1066,232.06346,vegas,vegas,1.165,20390.422,20343.488,2280.0,0.0,-2037.8772
1067,232.159947,vegas,vegas,1.165,20389.462,20364.594,2280.0,0.0,-2037.7812000000001
1068,232.268859,vegas,vegas,1.165,20407.287,20387.702,2280.0,0.0,-2039.5637000000002
1069,232.459171,vegas,vegas,1.165,20476.917,20417.446,2280.0,0.0,-2046.5267000000003
1070,232.56218,vegas,vegas,1.165,20525.661,20457.033,2280.0,0.0,-2051.4011
1071,232.660857,vegas,vegas,1.165,20594.573,20496.217,2280.0,0.0,-2058.2923
1072,232.798922,vegas,vegas,1.165,20671.697,20557.359,2280.0,0.0,-2066.0047
1073,232.945436,vegas,vegas,1.165,20772.205,20632.633,2280.0,0.0,-2076.0555000000004
1074,233.06662,vegas,vegas,1.165,20847.429,20703.124,2280.0,0.0,-2083.5779
1075,233.203027,vegas,vegas,1.165,20921.482,20798.639,2280.0,0.0,-2090.9832
1076,233.361756,vegas,vegas,1.165,21020.478,20874.701,2280.0,0.0,-2100.8828
1077,233.479435,vegas,vegas,1.165,21099.939,20937.604,2280.0,0.0,-2108.8289
1078,233.589573,vegas,vegas,1.165,21164.073,21022.414,2280.0,0.0,-2115.2423000000003
1079,233.73823,vegas,vegas,1.165,21266.638,21090.571,2280.0,0.0,-2125.4988
1080,233.881302,vegas,vegas,1.165,21286.783,21198.662,2280.0,0.0,-2127.5133
1081,233.994143,vegas,vegas,1.165,21338.454,21251.934,2280.0,0.0,-2132.6804
1082,234.109518,vegas,vegas,1.165,21369.229,21295.079,2280.0,0.0,-2135.7579
1083,234.279334,vegas,vegas,1.165,21462.101,21347.593,2280.0,0.0,-2145.0451
1084,234.43473,vegas,vegas,1.165,21555.918,21413.018,2280.0,0.0,-2154.4268
1085,234.581227,vegas,vegas,1.165,21641.274,21503.17,2280.0,0.0,-2162.9624000000003
1086,234.678169,vegas,vegas,1.165,21691.973,21574.583,2280.0,0.0,-2168.0323000000003
1087,234.789409,vegas,vegas,1.165,21772.675,21631.768,2280.0,0.0,-2176.1025
1088,234.91996,vegas,vegas,1.165,21849.183,21690.544,2280.0,0.0,-2183.7533000000003
1089,235.031241,vegas,vegas,1.165,21853.025,21788.483,2280.0,0.0,-2184.1375000000003
1090,235.138749,vegas,vegas,1.165,21884.007,21834.305,2280.0,0.0,-2187.2357
1091,235.294437,vegas,vegas,1.165,21945.763,21880.34,2280.0,0.0,-2193.4113
1092,235.529017,vegas,vegas,1.165,22112.956,21985.866,2280.0,0.0,-2210.1306
1093,235.699325,vegas,vegas,1.165,22237.06,22057.792,2280.0,0.0,-2222.541
1094,235.900404,vegas,vegas,1.165,22405.813,22152.353,2280.0,0.0,-2239.4163
1095,236.008812,vegas,vegas,1.165,22484.976,22222.05,2280.0,0.0,-2247.3326
1096,236.341536,vegas,vegas,1.165,22786.728,22336.231,2280.0,0.0,-2277.5078
1097,236.67196,vegas,vegas,1.165,23085.593,22539.952,2280.0,0.0,-2307.3943000000004
1098,236.922404,vegas,vegas,1.165,23321.289,22701.049,2280.0,0.0,-2330.9639
1099,237.920268,vegas,vegas,1.165,24283.621,23087.274,2280.0,0.0,-2427.1971
1100,238.119905,vegas,vegas,1.165,24409.02,23701.47,2280.0,0.0,-2439.737
1101,238.253858,vegas,vegas,1.165,24491.757,23953.813,2280.0,0.0,-2448.0107000000003
1102,238.398193,vegas,vegas,1.165,24586.462,24246.337,2280.0,0.0,-2457.4812
1103,238.499866,vegas,vegas,1.165,24644.628,24371.744,2280.0,0.0,-2463.2978000000003
1104,238.639243,vegas,vegas,1.165,24721.512,24482.68,2280.0,0.0,-2470.9862000000003
1105,238.784904,vegas,vegas,1.165,24822.991,24611.678,2280.0,0.0,-2481.1341
1106,238.904469,vegas,vegas,1.165,24894.191,24694.736,2280.0,0.0,-2488.2541
1107,239.029558,vegas,vegas,1.165,24969.669,24794.203,2280.0,0.0,-2495.8019000000004
1108,239.146524,vegas,vegas,1.165,25036.424,24878.19,2280.0,0.0,-2502.4774
1109,239.304301,vegas,vegas,1.165,25135.587,24966.082,2280.0,0.0,-2512.3937
1110,239.432707,vegas,vegas,1.165,25212.584,25053.94,2280.0,0.0,-2520.0934
1111,239.565163,vegas,vegas,1.165,25294.626,25119.957,2280.0,0.0,-2528.2976000000003
1112,239.712726,vegas,vegas,1.165,25373.752,25219.743,2280.0,0.0,-2536.2102000000004
1113,239.858909,vegas,vegas,1.165,25468.491,25291.437,2280.0,0.0,-2545.6841000000004
1114,239.993546,vegas,vegas,1.165,25534.796,25382.535,2280.0,0.0,-2552.3146
1115,240.160951,vegas,vegas,1.165,25624.063,25491.842,2280.0,0.0,-2561.2413
1116,240.269376,vegas,vegas,1.165,25698.963,25533.551,2280.0,0.0,-2568.7313000000004
1117,240.384454,vegas,vegas,1.165,25778.716,25603.936,2280.0,0.0,-2576.7066000000004
1118,240.508695,vegas,vegas,1.165,25851.864,25696.009,2280.0,0.0,-2584.0214000000005
1119,240.65882,vegas,vegas,1.165,25932.82,25784.476,2280.0,0.0,-2592.117
1120,240.819869,vegas,vegas,1.165,26024.585,25874.407,2280.0,0.0,-2601.2935
1121,240.933294,vegas,vegas,1.165,26102.158,25920.927,2280.0,0.0,-2609.0508
1122,241.105617,vegas,vegas,1.165,26197.358,26034.054,2280.0,0.0,-2618.5708000000004
1123,241.25472,vegas,vegas,1.165,26274.265,26130.612,2280.0,0.0,-2626.2615
1124,241.358664,vegas,vegas,1.165,26345.868,26192.438,2280.0,0.0,-2633.4218
1125,241.508745,vegas,vegas,1.165,26407.666,26291.683,2280.0,0.0,-2639.6016000000004
1126,241.613469,vegas,vegas,1.165,26407.928,26353.362,2280.0,0.0,-2639.6278
1127,241.735479,vegas,vegas,1.165,26416.431,26397.204,2280.0,0.0,-2640.4781000000003
1128,241.838276,vegas,vegas,1.165,26448.759,26410.749,2280.0,0.0,-2643.7109
1129,241.973973,vegas,vegas,1.165,26477.992,26436.406,2280.0,0.0,-2646.6342
1130,242.119514,vegas,vegas,1.165,26481.502,26466.49,2280.0,0.0,-2646.9852
1131,242.232481,vegas,vegas,1.165,26478.65,26473.954,2280.0,0.0,-2646.7000000000003
1132,242.399595,vegas,vegas,1.165,26502.959,26488.364,2280.0,0.0,-2649.1309
1133,242.534209,vegas,vegas,1.165,26548.291,26516.09,2280.0,0.0,-2653.6641000000004
1134,242.629479,vegas,vegas,1.165,26571.82,26533.489,2280.0,0.0,-2656.0170000000003
1135,242.749214,vegas,vegas,1.165,18666.561,25568.809,2280.0,0.0,-1865.4911000000002
1136,242.920942,vegas,vegas,1.165,18757.008,22223.67,2280.0,0.0,-1874.5358000000003
1137,243.032633,vegas,vegas,1.165,18815.35,21092.59,2280.0,0.0,-1880.37
1138,243.223965,vegas,vegas,1.165,18916.384,20015.654,2280.0,0.0,-1890.4733999999999
1139,243.421306,vegas,vegas,1.165,19040.959,19522.418,2280.0,0.0,-1902.9309
1140,243.595694,vegas,vegas,1.165,19162.373,19385.336,2280.0,0.0,-1915.0723
1141,243.749857,vegas,vegas,1.165,19280.671,19329.683,2280.0,0.0,-1926.9021
1142,243.992797,vegas,vegas,1.165,19478.015,19355.707,2280.0,0.0,-1946.6365
1143,244.382615,vegas,vegas,1.165,19813.5,19484.563,2280.0,0.0,-1980.1850000000002
1144,244.518719,vegas,vegas,1.165,19894.916,19641.586,2280.0,0.0,-1988.3266000000003
1145,244.658886,vegas,vegas,1.165,19963.997,19767.113,2280.0,0.0,-1995.2347
1146,244.828095,vegas,vegas,1.165,20060.539,19870.067,2280.0,0.0,-2004.8889000000001
1147,244.995684,vegas,vegas,1.165,20118.074,20001.953,2280.0,0.0,-2010.6424000000002
1148,245.126747,vegas,vegas,1.165,20187.136,20062.432,2280.0,0.0,-2017.5486
1149,245.306144,vegas,vegas,1.165,20275.85,20147.961,2280.0,0.0,-2026.42
1150,245.422409,vegas,vegas,1.165,20337.022,20201.126,2280.0,0.0,-2032.5372000000002
1151,245.548664,vegas,vegas,1.165,20390.795,20271.914,2280.0,0.0,-2037.9144999999999
1152,245.659881,vegas,vegas,1.165,20465.616,20310.418,2280.0,0.0,-2045.3966000000003
1153,245.801945,vegas,vegas,1.165,20552.932,20399.02,2280.0,0.0,-2054.1282
1154,245.971546,vegas,vegas,1.165,20640.353,20489.628,2280.0,0.0,-2062.8703
1155,246.121479,vegas,vegas,1.165,20735.503,20574.143,2280.0,0.0,-2072.3853000000004
1156,246.258621,vegas,vegas,1.165,20799.36,20655.214,2280.0,0.0,-2078.771
1157,246.411161,vegas,vegas,1.165,20897.224,20730.392,2280.0,0.0,-2088.5574
1158,246.573812,vegas,vegas,1.165,20986.573,20826.798,2280.0,0.0,-2097.4923000000003
1159,246.766804,vegas,vegas,1.165,21105.915,20918.583,2280.0,0.0,-2109.4265
1160,246.918862,vegas,vegas,1.165,21194.02,21015.141,2280.0,0.0,-2118.237
1161,247.052806,vegas,vegas,1.165,21272.665,21092.159,2280.0,0.0,-2126.1015
1162,247.163086,vegas,vegas,1.165,21309.168,21169.283,2280.0,0.0,-2129.7518000000005
1163,247.272604,vegas,vegas,1.165,21290.178,21241.41,2280.0,0.0,-2127.8528
1164,247.393426,vegas,vegas,1.165,21337.486,21284.726,2280.0,0.0,-2132.5836000000004
1165,247.493674,vegas,vegas,1.165,21336.156,21312.896,2280.0,0.0,-2132.4506
1166,247.642036,vegas,vegas,1.165,21373.671,21335.2,2280.0,0.0,-2136.2021
1167,247.742153,vegas,vegas,1.165,21343.973,21349.919,2280.0,0.0,-2133.2323
1168,247.85892,vegas,vegas,1.165,21367.999,21352.048,2280.0,0.0,-2135.6349
1169,248.027191,vegas,vegas,1.165,21397.126,21364.965,2280.0,0.0,-2138.5476000000003
1170,248.138767,vegas,vegas,1.165,21359.932,21369.157,2280.0,0.0,-2134.8282000000004
1171,248.278975,vegas,vegas,1.165,21369.664,21374.244,2280.0,0.0,-2135.8014000000003
1172,248.381273,vegas,vegas,1.165,21406.794,21376.668,2280.0,0.0,-2139.5144000000005
1173,248.838211,vegas,vegas,1.165,21803.148,21436.199,2280.0,0.0,-2179.1498
1174,249.06151,vegas,vegas,1.165,21955.413,21616.829,2280.0,0.0,-2194.3763000000004
1175,249.229615,vegas,vegas,1.165,21973.607,21788.985,2280.0,0.0,-2196.1957
1176,249.413178,vegas,vegas,1.165,22016.148,21930.084,2280.0,0.0,-2200.4498000000003
1177,249.553344,vegas,vegas,1.165,22023.976,21989.375,2280.0,0.0,-2201.2326
1178,249.773467,vegas,vegas,1.165,22205.63,22022.531,2280.0,0.0,-2219.398
1179,249.900148,vegas,vegas,1.165,22219.253,22123.787,2280.0,0.0,-2220.7603000000004
1180,250.097461,vegas,vegas,1.165,22359.387,22184.635,2280.0,0.0,-2234.7737
1181,250.240487,vegas,vegas,1.165,22483.603,22246.106,2280.0,0.0,-2247.1953
1182,250.406368,vegas,vegas,1.165,22582.966,22380.724,2280.0,0.0,-2257.1316
1183,250.530927,vegas,vegas,1.165,22668.97,22468.747,2280.0,0.0,-2265.7320000000004
1184,250.80481,vegas,vegas,1.165,22904.529,22583.288,2280.0,0.0,-2289.2879
1185,250.946327,vegas,vegas,1.165,22989.739,22711.4,2280.0,0.0,-2297.8089000000004
1186,251.100247,vegas,vegas,1.165,23066.877,22853.307,2280.0,0.0,-2305.5227
1187,251.245882,vegas,vegas,1.165,23136.755,22962.725,2280.0,0.0,-2312.5105000000003
1188,251.452708,vegas,vegas,1.165,23266.661,23087.409,2280.0,0.0,-2325.5011
1189,251.609819,vegas,vegas,1.165,23337.878,23197.252,2280.0,0.0,-2332.6228
1190,251.782508,vegas,vegas,1.165,23433.38,23299.797,2280.0,0.0,-2342.1730000000002
1191,251.95212,vegas,vegas,1.165,23527.532,23383.727,2280.0,0.0,-2351.5882
1192,252.152134,vegas,vegas,1.165,23656.728,23484.47,2280.0,0.0,-2364.5078
1193,252.350032,vegas,vegas,1.165,23806.147,23577.716,2280.0,0.0,-2379.4497
1194,252.468866,vegas,vegas,1.165,23878.336,23687.921,2280.0,0.0,-2386.6686
1195,252.579905,vegas,vegas,1.165,23936.222,23784.17,2280.0,0.0,-2392.4572000000003
1196,252.678559,vegas,vegas,1.165,24004.892,23869.968,2280.0,0.0,-2399.3242
1197,252.826285,vegas,vegas,1.165,24078.802,23955.409,2280.0,0.0,-2406.7152
1198,253.011185,vegas,vegas,1.165,24176.783,24034.246,2280.0,0.0,-2416.5133
1199,253.173175,vegas,vegas,1.165,24223.961,24124.547,2280.0,0.0,-2421.2311
1200,253.313904,vegas,vegas,1.165,24271.98,24196.461,2280.0,0.0,-2426.033
1201,253.420213,vegas,vegas,1.165,24306.45,24243.985,2280.0,0.0,-2429.48
1202,253.538317,vegas,vegas,1.165,24353.679,24289.078,2280.0,0.0,-2434.2029
1203,253.684275,vegas,vegas,1.165,24456.735,24333.544,2280.0,0.0,-2444.5085000000004
1204,253.831145,vegas,vegas,1.165,24510.267,24435.463,2280.0,0.0,-2449.8617
1205,253.978579,vegas,vegas,1.165,24600.67,24487.184,2280.0,0.0,-2458.902
1206,254.11171,vegas,vegas,1.165,24690.389,24541.238,2280.0,0.0,-2467.8739
1207,254.254967,vegas,vegas,1.165,24776.964,24644.962,2280.0,0.0,-2476.5314000000003
1208,254.373487,vegas,vegas,1.165,24852.032,24703.763,2280.0,0.0,-2484.0382
1209,254.556592,vegas,vegas,1.165,24978.267,24813.346,2280.0,0.0,-2496.6617
1210,254.674923,vegas,vegas,1.165,25060.796,24882.697,2280.0,0.0,-2504.9146
1211,254.803572,vegas,vegas,1.165,25146.367,24972.673,2280.0,0.0,-2513.4717
1212,254.990327,vegas,vegas,1.165,25275.545,25075.067,2280.0,0.0,-2526.3895
1213,255.146941,vegas,vegas,1.165,25403.511,25167.951,2280.0,0.0,-2539.1861
1214,255.308978,vegas,vegas,1.165,25536.12,25244.731,2280.0,0.0,-2552.447
1215,255.492808,vegas,vegas,1.165,25691.061,25371.201,2280.0,0.0,-2567.9411000000005
1216,255.737342,vegas,vegas,1.165,25907.281,25480.987,2280.0,0.0,-2589.5631000000003
1217,255.999042,vegas,vegas,1.165,26140.099,25621.828,2280.0,0.0,-2612.8449
1218,256.454073,vegas,vegas,1.165,26566.362,25884.242,2280.0,0.0,-2655.4712000000004
1219,256.841459,vegas,vegas,1.165,26937.07,26095.917,2280.0,0.0,-2692.5420000000004
1220,257.783304,vegas,vegas,1.165,27862.203,26416.43,2280.0,0.0,-2785.0553000000004
1221,259.687534,vegas,vegas,1.165,29734.723,28016.078,2280.0,0.0,-2972.3073000000004
1222,259.802911,vegas,vegas,1.165,29806.747,29087.738,2280.0,0.0,-2979.5097
1223,259.90619,vegas,vegas,1.165,29851.399,29494.609,2280.0,0.0,-2983.9749
1224,262.214086,vegas,vegas,1.165,32145.224,30347.93,2280.0,0.0,-3213.3574
1225,262.392176,vegas,vegas,1.165,32192.921,31937.192,2280.0,0.0,-3218.1271
1226,262.55681,vegas,vegas,1.165,32277.782,32114.312,2280.0,0.0,-3226.6132000000002
1227,262.704135,vegas,vegas,1.165,32352.317,32207.884,2280.0,0.0,-3234.0667000000003
1228,262.887102,vegas,vegas,1.165,32433.226,32315.248,2280.0,0.0,-3242.1576
1229,263.027003,vegas,vegas,1.165,32470.822,32379.993,2280.0,0.0,-3245.9172000000003
1230,263.186755,vegas,vegas,1.165,32535.558,32456.399,2280.0,0.0,-3252.3908
1231,263.304271,vegas,vegas,1.165,32594.74,32502.225,2280.0,0.0,-3258.309
1232,263.413016,vegas,vegas,1.165,32645.036,32548.27,2280.0,0.0,-3263.3386
1233,263.539982,vegas,vegas,1.165,32684.051,32615.698,2280.0,0.0,-3267.2401
1234,263.662404,vegas,vegas,1.165,32747.767,32656.251,2280.0,0.0,-3273.6117000000004
1235,263.802775,vegas,vegas,1.165,32822.161,32720.404,2280.0,0.0,-3281.0511
1236,263.961372,vegas,vegas,1.165,32922.125,32801.141,2280.0,0.0,-3291.0475
1237,264.076544,vegas,vegas,1.165,32993.083,32862.936,2280.0,0.0,-3298.1433
1238,264.212764,vegas,vegas,1.165,33070.485,32947.007,2280.0,0.0,-3305.8835000000004
1239,264.372487,vegas,vegas,1.165,33171.561,33021.543,2280.0,0.0,-3315.9911
1240,264.522776,vegas,vegas,1.165,33269.743,33123.633,2280.0,0.0,-3325.8093000000003
1241,264.682015,vegas,vegas,1.165,33370.37,33215.941,2280.0,0.0,-3335.8720000000003
1242,264.824497,vegas,vegas,1.165,33468.597,33307.087,2280.0,0.0,-3345.6947000000005
1243,265.068208,vegas,vegas,1.165,33564.955,33450.31,2280.0,0.0,-3355.3305000000005
1244,265.193777,vegas,vegas,1.165,33616.442,33512.344,2280.0,0.0,-3360.4792000000007
1245,265.314881,vegas,vegas,1.165,31415.166,33045.733,2280.0,0.0,-3140.3516000000004
1246,265.462987,vegas,vegas,1.165,31516.52,32397.166,2280.0,0.0,-3150.487
1247,265.612659,vegas,vegas,1.165,31604.18,31993.058,2280.0,0.0,-3159.253
1248,265.742232,vegas,vegas,1.165,31671.621,31851.246,2280.0,0.0,-3165.9971
1249,265.873697,vegas,vegas,1.165,31756.478,31811.493,2280.0,0.0,-3174.4828
1250,266.052973,vegas,vegas,1.165,31873.249,31825.466,2280.0,0.0,-3186.1599
1251,266.185364,vegas,vegas,1.165,31958.755,31858.71,2280.0,0.0,-3194.7105
1252,266.367806,vegas,vegas,1.165,32070.067,31928.312,2280.0,0.0,-3205.8417
1253,266.474642,vegas,vegas,1.165,32131.352,31987.624,2280.0,0.0,-3211.9702
1254,266.603394,vegas,vegas,1.165,32197.486,32062.743,2280.0,0.0,-3218.5836000000004
1255,266.761192,vegas,vegas,1.165,32261.307,32163.216,2280.0,0.0,-3224.9657
1256,266.87143,vegas,vegas,1.165,32308.661,32210.276,2280.0,0.0,-3229.7011
1257,267.058313,vegas,vegas,1.165,32424.666,32299.777,2280.0,0.0,-3241.3016000000002
1258,267.172226,vegas,vegas,1.165,32475.698,32366.126,2280.0,0.0,-3246.4048000000003
1259,267.297032,vegas,vegas,1.165,32536.983,32430.547,2280.0,0.0,-3252.5333
1260,267.445251,vegas,vegas,1.165,32622.429,32494.3,2280.0,0.0,-3261.0779
1261,267.592552,vegas,vegas,1.165,32706.431,32584.388,2280.0,0.0,-3269.4781000000003
1262,267.752967,vegas,vegas,1.165,32819.264,32649.382,2280.0,0.0,-3280.7614000000003
1263,267.903123,vegas,vegas,1.165,32913.839,32730.731,2280.0,0.0,-3290.2189000000003
1264,268.043295,vegas,vegas,1.165,33006.088,32809.873,2280.0,0.0,-3299.4438000000005
1265,268.221929,vegas,vegas,1.165,33136.275,32932.003,2280.0,0.0,-3312.4625000000005
1266,268.41877,vegas,vegas,1.165,33286.019,33031.297,2280.0,0.0,-3327.4369
1267,268.604971,vegas,vegas,1.165,33424.02,33146.444,2280.0,0.0,-3341.237
1268,268.701459,vegas,vegas,1.165,33505.113,33223.183,2280.0,0.0,-3349.3463
1269,268.837314,vegas,vegas,1.165,33592.243,33335.947,2280.0,0.0,-3358.0593000000003
1270,268.986406,vegas,vegas,1.165,33636.21,33516.3,2280.0,0.0,-3362.456
1271,269.102987,vegas,vegas,1.165,33658.597,33580.402,2280.0,0.0,-3364.6947000000005
1272,269.205069,vegas,vegas,1.165,33679.956,33625.381,2280.0,0.0,-3366.8306000000002
1273,269.315101,vegas,vegas,1.165,33708.839,33661.519,2280.0,0.0,-3369.7189000000003
1274,269.443208,vegas,vegas,1.165,33765.823,33702.087,2280.0,0.0,-3375.4173
1275,269.589343,vegas,vegas,1.165,33846.887,33767.522,2280.0,0.0,-3383.5237000000006
1276,269.713119,vegas,vegas,1.165,33874.575,33813.855,2280.0,0.0,-3386.2925
1277,269.852348,vegas,vegas,1.165,33948.515,33858.411,2280.0,0.0,-3393.6865000000003
1278,270.013033,vegas,vegas,1.165,34044.311,33937.28,2280.0,0.0,-3403.2661000000003
1279,270.151516,vegas,vegas,1.165,34134.72,33992.728,2280.0,0.0,-3412.3070000000002
1280,270.313838,vegas,vegas,1.165,34256.037,34062.918,2280.0,0.0,-3424.4386999999997
1281,270.445331,vegas,vegas,1.165,34321.216,34152.047,2280.0,0.0,-3430.9566000000004
1282,270.605718,vegas,vegas,1.165,34385.359,34256.079,2280.0,0.0,-3437.3709
1283,270.737639,vegas,vegas,1.165,34451.87,34319.642,2280.0,0.0,-3444.0220000000004
1284,270.85526,vegas,vegas,1.165,34488.409,34412.946,2280.0,0.0,-3447.6759
1285,270.991245,vegas,vegas,1.165,34567.636,34467.042,2280.0,0.0,-3455.5986000000003
1286,271.111507,vegas,vegas,1.165,34638.079,34515.761,2280.0,0.0,-3462.6429
1287,271.305446,vegas,vegas,1.165,34783.347,34588.364,2280.0,0.0,-3477.1697000000004
1288,271.473217,vegas,vegas,1.165,34915.966,34656.316,2280.0,0.0,-3490.4316000000003
1289,271.644498,vegas,vegas,1.165,35053.697,34740.417,2280.0,0.0,-3504.2047000000002
1290,271.921199,vegas,vegas,1.165,35298.778,34903.184,2280.0,0.0,-3528.7128000000002
1291,272.159025,vegas,vegas,1.165,35501.805,35034.443,2280.0,0.0,-3549.0155000000004
1292,272.648,vegas,vegas,1.165,35960.091,35291.495,2280.0,0.0,-3594.8441000000003
1293,274.035563,vegas,vegas,1.165,37311.809,35778.024,2280.0,0.0,-3730.0159000000003
1296,282.085502,vegas,vegas,1.165,45332.551,39715.608,2280.0,0.0,-4532.0901
1297,282.378496,vegas,vegas,1.165,45600.861,42107.73,2280.0,0.0,-4558.9211
1298,282.611622,vegas,vegas,1.165,45817.425,42961.428,2280.0,0.0,-4580.5775
1299,282.95971,vegas,vegas,1.165,46132.137,44223.227,2280.0,0.0,-4612.0487
1300,283.230496,vegas,vegas,1.165,46367.72,44888.28,2280.0,0.0,-4635.607
