step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
680,36.478276,bic,bic,2.694,33.72,40.444,7.0,0.0,-0.6779999999999999
681,36.506622,bic,bic,1.886,28.222,37.539,8.0,0.0,-0.9362000000000006
682,36.544236,bic,bic,2.749,37.793,37.571,8.0,0.0,-1.0303
683,36.608928,bic,bic,2.45,64.519,40.995,8.0,0.0,-4.001900000000001
684,36.674074,bic,bic,1.436,65.135,44.012,10.0,0.0,-5.077500000000001
685,36.743467,bic,bic,1.778,69.305,51.516,10.0,0.0,-5.152500000000002
686,36.785931,bic,bic,1.169,42.389,46.49,10.0,0.0,-3.0699
687,36.92784,bic,bic,4.123,158.939,58.116,10.0,0.0,-11.770900000000001
688,37.063264,bic,bic,0.86,135.239,95.443,12.0,0.0,-12.663900000000002
689,37.088922,bic,bic,0.685,25.985,71.86,9.0,7.0,-1.9135
690,37.187835,bic,bic,0.856,100.076,67.634,8.0,0.0,-9.1516
691,37.224839,bic,bic,1.02,36.87,72.878,9.0,0.0,-2.667
692,37.257619,bic,bic,1.147,32.874,63.946,9.0,0.0,-2.1404000000000005
693,37.36515,bic,bic,2.511,107.502,73.501,9.0,0.0,-8.2392
694,37.395581,bic,bic,0.969,30.35,75.09,11.0,0.0,-2.0660000000000003
695,37.433686,bic,bic,1.077,38.062,57.548,11.0,0.0,-2.7292
696,37.548073,bic,bic,3.042,114.387,57.683,7.0,0.0,-8.396700000000001
697,37.580843,bic,bic,0.709,32.75,66.201,8.0,0.0,-2.5660000000000003
698,37.606937,bic,bic,0.81,26.134,61.193,8.0,0.0,-1.8034000000000003
699,37.712401,bic,bic,3.542,105.11,62.852,8.0,0.0,-6.969000000000001
700,37.741107,bic,bic,0.882,28.97,63.244,8.0,0.0,-2.015
701,37.77468,bic,bic,0.882,33.305,55.76,8.0,0.0,-2.4485
702,37.879096,bic,bic,2.78,104.527,59.403,10.0,0.0,-7.672700000000001
703,37.913996,bic,bic,1.108,34.91,61.278,10.0,0.0,-2.3829999999999996
704,37.968973,bic,bic,1.108,54.874,52.877,10.0,0.0,-4.3794
705,38.038827,bic,bic,2.111,69.933,55.428,12.0,0.0,-4.882300000000001
706,38.079612,bic,bic,1.656,40.73,55.181,12.0,0.0,-2.417
707,38.14229,bic,bic,1.656,62.92,50.937,8.0,5.0,-4.636000000000001
708,38.209482,bic,bic,1.473,66.944,56.407,8.0,0.0,-5.221400000000001
709,38.250468,bic,bic,1.2,40.943,58.656,9.0,0.0,-2.8942999999999994
710,38.277912,bic,bic,1.556,27.351,56.646,9.0,0.0,-1.1791
711,38.307097,bic,bic,2.544,29.198,50.016,9.0,0.0,-0.37580000000000036
712,38.37656,bic,bic,3.567,69.493,50.176,11.0,0.0,-3.3823
713,38.409008,bic,bic,1.5,102.034,58.775,11.0,0.0,-8.703400000000002
714,38.445387,bic,bic,1.5,36.363,44.807,7.0,6.0,-2.1363000000000003
715,38.478364,bic,bic,2.23,32.915,45.394,7.0,0.0,-1.0615
716,38.550015,bic,bic,2.23,71.499,47.297,8.0,0.0,-4.9199
717,38.602591,bic,bic,1.295,52.666,52.944,8.0,0.0,-3.9716000000000005
718,38.663651,bic,bic,1.295,60.771,53.897,8.0,0.0,-4.782100000000001
719,38.713841,bic,bic,1.524,50.407,54.22,10.0,0.0,-3.5167
720,38.768138,bic,bic,1.905,54.321,54.233,10.0,0.0,-3.5271
721,38.83429,bic,bic,2.131,66.104,55.743,10.0,0.0,-4.4794
722,38.86916,bic,bic,1.752,34.821,54.264,10.0,0.0,-1.7301
723,38.949719,bic,bic,1.752,80.331,53.538,12.0,0.0,-6.281100000000001
724,39.001622,bic,bic,1.442,52.176,56.302,12.0,0.0,-3.7756000000000007
725,39.034106,bic,bic,1.442,32.338,51.898,8.0,5.0,-1.7918000000000005
726,39.134507,bic,bic,1.776,100.403,50.929,8.0,0.0,-8.264300000000002
727,39.169909,bic,bic,0.922,35.39,55.15,9.0,0.0,-2.617
728,39.202761,bic,bic,1.038,32.873,48.316,9.0,0.0,-2.2493
729,39.299807,bic,bic,2.946,97.002,51.24,9.0,0.0,-6.754200000000001
730,39.33737,bic,bic,1.075,37.579,58.924,11.0,0.0,-2.6829
731,39.368709,bic,bic,1.313,31.43,51.113,11.0,0.0,-1.8300000000000003
732,39.479846,bic,bic,3.081,110.791,54.539,11.0,0.0,-7.998100000000001
733,39.508347,bic,bic,1.045,40.468,73.161,7.0,5.0,-3.0018000000000002
734,39.538204,bic,bic,0.732,29.622,54.932,7.0,0.0,-2.2302
735,39.640608,bic,bic,2.736,102.438,58.106,8.0,0.0,-7.5078
736,39.67619,bic,bic,0.905,35.707,55.306,8.0,0.0,-2.6657
737,39.711709,bic,bic,2.595,35.404,52.819,8.0,0.0,-0.9454000000000002
738,39.812734,bic,bic,2.615,100.947,56.933,10.0,0.0,-7.479700000000001
739,39.84692,bic,bic,1.147,34.332,58.928,10.0,0.0,-2.2862
740,39.888659,bic,bic,1.147,41.694,51.737,10.0,0.0,-3.0224
741,39.975605,bic,bic,2.776,86.72,54.063,10.0,0.0,-5.896000000000001
742,40.01199,bic,bic,1.335,36.254,55.413,12.0,0.0,-2.2904
743,40.056583,bic,bic,1.335,44.795,50.163,12.0,0.0,-3.1445000000000007
744,40.150339,bic,bic,2.585,93.537,54.099,8.0,5.0,-6.768700000000002
745,40.181049,bic,bic,0.991,30.777,65.503,8.0,0.0,-2.0867
746,40.239645,bic,bic,0.991,58.416,60.827,9.0,0.0,-4.8506
747,40.324059,bic,bic,1.785,84.535,63.79,9.0,0.0,-6.6685
748,40.36164,bic,bic,1.232,37.591,62.798,9.0,0.0,-2.5271
749,40.391336,bic,bic,1.232,29.67,58.657,11.0,0.0,-1.7350000000000005
750,40.501144,bic,bic,3.901,109.544,61.85,11.0,0.0,-7.0534
751,40.540979,bic,bic,1.057,39.909,72.907,7.0,0.0,-2.9339
752,40.575118,bic,bic,0.74,34.289,61.318,8.0,0.0,-2.6889000000000003
753,40.677132,bic,bic,2.321,101.727,66.369,8.0,0.0,-7.851700000000001
754,40.701863,bic,bic,0.911,24.964,61.194,8.0,0.0,-1.5854
755,40.742735,bic,bic,3.555,40.664,54.786,8.0,0.0,-0.5114000000000005
756,40.847049,bic,bic,2.34,104.454,59.457,10.0,0.0,-8.1054
757,40.880275,bic,bic,1.109,33.315,65.424,10.0,0.0,-2.2225
758,40.915892,bic,bic,1.109,35.184,55.093,10.0,0.0,-2.4093999999999998
759,40.938909,bic,bic,3.292,23.086,51.092,12.0,0.0,0.9834
760,41.011518,bic,bic,3.347,95.089,53.653,12.0,0.0,-6.161900000000001
761,41.048695,bic,bic,1.633,34.857,59.032,8.0,6.0,-1.8527
762,41.113856,bic,bic,2.648,39.501,48.884,9.0,0.0,-1.3020999999999998
763,41.184876,bic,bic,2.635,71.399,49.788,9.0,0.0,-4.504900000000001
764,41.217972,bic,bic,1.46,33.224,50.083,9.0,0.0,-1.8624
765,41.244063,bic,bic,1.298,26.231,49.409,10.0,0.0,-1.3251000000000004
766,41.285004,bic,bic,3.486,40.532,43.553,10.0,0.0,-0.5671999999999993
767,41.350192,bic,bic,2.858,65.26,46.266,12.0,0.0,-3.6680000000000006
768,41.379937,bic,bic,1.774,29.642,48.092,12.0,0.0,-1.1902
769,41.412547,bic,bic,1.596,32.821,38.35,8.0,5.0,-1.6860999999999997
770,41.44661,bic,bic,2.822,34.15,36.719,8.0,0.0,-0.593
771,41.510195,bic,bic,2.711,63.407,39.777,9.0,0.0,-3.6297
772,41.546794,bic,bic,1.644,36.599,44.233,9.0,0.0,-2.0159000000000002
773,41.578977,bic,bic,1.644,32.301,41.91,9.0,0.0,-1.5861000000000003
774,41.615075,bic,bic,2.846,35.939,39.2,11.0,0.0,-0.7479
775,41.684927,bic,bic,3.219,69.74,42.666,11.0,0.0,-3.7550000000000003
776,41.716164,bic,bic,1.66,31.216,51.155,7.0,0.0,-1.4616000000000005
777,41.744859,bic,bic,1.162,28.836,44.279,8.0,0.0,-1.7216
778,41.777567,bic,bic,2.971,32.642,41.149,8.0,0.0,-0.29320000000000057
779,41.842953,bic,bic,2.833,65.369,41.742,8.0,0.0,-3.7039
780,41.878573,bic,bic,1.417,35.374,43.534,8.0,0.0,-2.1204
781,41.905215,bic,bic,1.417,26.812,39.773,10.0,0.0,-1.2642000000000004
782,41.941588,bic,bic,3.275,36.266,39.334,10.0,0.0,-0.3515999999999999
783,42.009992,bic,bic,3.19,68.042,42.053,10.0,0.0,-3.6142000000000007
784,42.075732,bic,bic,1.702,65.96,45.041,12.0,0.0,-4.894
785,42.10868,bic,bic,1.755,32.914,47.821,12.0,0.0,-1.5364000000000004
786,42.187911,bic,bic,1.755,79.195,46.327,8.0,5.0,-6.164499999999999
787,42.21274,bic,bic,0.585,25.071,49.522,9.0,0.0,-1.9221000000000004
788,42.24382,bic,bic,1.024,31.97,50.325,9.0,0.0,-2.173
789,42.27501,bic,bic,2.996,31.109,49.663,9.0,0.0,-0.11490000000000045
790,42.343522,bic,bic,3.352,68.579,50.003,9.0,0.0,-3.5059
791,42.372597,bic,bic,1.519,29.051,49.42,11.0,0.0,-1.3861
792,42.40625,bic,bic,1.688,33.786,43.296,11.0,0.0,-1.6906000000000005
793,42.436714,bic,bic,3.429,30.45,38.197,7.0,0.0,0.3839999999999999
794,42.470139,bic,bic,2.4,33.15,35.979,8.0,0.0,-0.915
795,42.504759,bic,bic,2.793,34.797,35.022,8.0,0.0,-0.6866999999999996
796,42.537066,bic,bic,2.662,32.236,34.632,8.0,0.0,-0.5615999999999999
797,42.578403,bic,bic,2.662,41.143,34.76,8.0,0.0,-1.4523000000000001
798,42.613982,bic,bic,2.252,35.738,35.585,10.0,0.0,-1.3218000000000005
799,42.642666,bic,bic,2.814,28.762,34.732,10.0,0.0,-0.062200000000000255
800,42.672184,bic,bic,4.023,29.445,32.854,10.0,0.0,1.0784999999999996
801,42.719471,bic,bic,3.634,47.133,34.533,10.0,0.0,-1.0793000000000004
802,42.759581,bic,bic,2.588,39.858,36.318,12.0,0.0,-1.3977999999999997
803,42.809792,bic,bic,2.588,50.53,38.486,12.0,0.0,-2.4650000000000007
804,42.844876,bic,bic,2.291,34.877,42.428,8.0,5.0,-1.1967000000000003
805,42.888893,bic,bic,1.833,43.978,41.102,8.0,0.0,-2.5648
806,42.917797,bic,bic,2.105,29.073,40.443,9.0,0.0,-0.8023000000000002
807,42.959427,bic,bic,2.368,41.434,37.292,9.0,0.0,-1.7753999999999999
808,42.99342,bic,bic,2.516,34.103,37.352,9.0,0.0,-0.8943000000000003
809,43.022933,bic,bic,2.516,29.3,35.996,11.0,0.0,-0.41400000000000015
810,43.050541,bic,bic,3.394,27.746,34.965,11.0,0.0,0.6194000000000002
811,43.087551,bic,bic,3.952,36.635,32.616,7.0,0.0,0.2885
812,43.124294,bic,bic,2.214,37.098,33.618,8.0,0.0,-1.4958
813,43.156538,bic,bic,2.183,32.257,38.471,8.0,0.0,-1.0427
814,43.189655,bic,bic,2.495,33.097,36.534,8.0,0.0,-0.8147000000000002
815,43.226934,bic,bic,2.797,37.335,35.937,8.0,0.0,-0.9365000000000001
816,43.257753,bic,bic,1.241,30.554,34.009,10.0,0.0,-1.8144
817,43.301108,bic,bic,3.099,50.883,35.74,10.0,0.0,-1.9893
818,43.334595,bic,bic,2.66,33.338,37.046,10.0,0.0,-0.6738
819,43.368645,bic,bic,2.394,34.029,40.434,10.0,0.0,-1.0089000000000006
820,43.401524,bic,bic,3.403,32.764,38.169,12.0,0.0,0.12659999999999938
821,43.429587,bic,bic,3.403,28.167,36.919,12.0,0.0,0.5862999999999996
822,43.476482,bic,bic,3.181,75.162,38.543,8.0,10.0,-4.335200000000001
823,43.504735,bic,bic,1.972,28.057,39.678,8.0,0.0,-0.8336999999999999
824,43.537575,bic,bic,1.972,32.874,37.559,9.0,0.0,-1.3154000000000003
825,43.574639,bic,bic,3.171,36.919,36.525,9.0,0.0,-0.5209000000000001
826,43.613802,bic,bic,2.824,39.211,36.861,9.0,0.0,-1.0971000000000002
827,43.6401,bic,bic,2.496,26.585,34.083,11.0,0.0,-0.1625000000000001
828,43.676798,bic,bic,4.345,39.694,33.973,11.0,0.0,0.3755999999999995
829,43.705243,bic,bic,3.193,28.687,35.063,7.0,0.0,0.3242999999999996
830,43.746785,bic,bic,2.235,41.309,35.148,8.0,0.0,-1.8958999999999997
831,43.804677,bic,bic,2.243,58.015,38.006,8.0,0.0,-3.558500000000001
832,43.866416,bic,bic,1.596,61.72,43.169,8.0,0.0,-4.5760000000000005
833,43.904433,bic,bic,1.501,38.02,42.526,10.0,0.0,-2.3010000000000006
834,43.936585,bic,bic,3.044,32.035,40.725,10.0,0.0,-0.15949999999999998
835,43.968914,bic,bic,3.044,32.276,37.167,10.0,0.0,-0.18360000000000065
836,44.000537,bic,bic,3.588,31.667,35.479,10.0,0.0,0.42129999999999956
837,44.037001,bic,bic,3.588,36.424,35.187,10.0,0.0,-0.054400000000000226
838,44.147313,bic,bic,3.182,110.12,44.801,12.0,0.0,-7.83
839,44.173533,bic,bic,1.104,26.446,52.736,9.0,16.0,-1.5406000000000004
840,44.203663,bic,bic,3.348,30.083,44.504,8.0,0.0,0.33969999999999967
841,44.233956,bic,bic,3.079,30.305,39.777,9.0,0.0,0.04850000000000021
842,44.270519,bic,bic,3.436,36.527,38.338,9.0,0.0,-0.21670000000000034
843,44.305487,bic,bic,2.852,34.843,37.538,9.0,0.0,-0.6323000000000008
844,44.339007,bic,bic,2.852,33.458,36.739,9.0,0.0,-0.49380000000000024
845,44.373438,bic,bic,2.992,34.548,36.109,11.0,0.0,-0.46280000000000054
846,44.44063,bic,bic,3.351,67.171,39.548,11.0,0.0,-3.366100000000001
847,44.474584,bic,bic,1.724,33.853,48.865,7.0,0.0,-1.6613000000000004
848,44.507645,bic,bic,1.207,33.231,43.833,8.0,0.0,-2.1161000000000003
849,44.541804,bic,bic,2.739,34.054,42.611,8.0,0.0,-0.6664000000000003
850,44.61191,bic,bic,2.719,69.996,45.101,8.0,0.0,-4.2806
851,44.638489,bic,bic,1.324,26.529,47.892,8.0,0.0,-1.3289000000000002
852,44.67527,bic,bic,1.324,36.669,46.49,8.0,0.0,-2.3429
853,44.715806,bic,bic,2.525,40.561,43.741,10.0,0.0,-1.5311
854,44.776039,bic,bic,2.856,59.762,45.402,10.0,0.0,-3.1202000000000005
855,44.806479,bic,bic,1.936,30.907,46.559,10.0,0.0,-1.1547
856,44.84038,bic,bic,1.936,33.805,43.263,12.0,0.0,-1.4445000000000001
857,44.879343,bic,bic,3.426,38.891,42.717,12.0,0.0,-0.46309999999999985
858,44.948712,bic,bic,2.975,68.063,44.503,8.0,5.0,-3.8313
859,45.004441,bic,bic,1.361,30.912,44.269,9.0,0.0,-1.7302000000000002
860,45.048143,bic,bic,3.368,43.485,42.715,9.0,0.0,-0.9805000000000006
861,45.075258,bic,bic,2.396,26.061,40.799,9.0,0.0,-0.21010000000000018
862,45.105339,bic,bic,2.397,31.34,38.009,9.0,0.0,-0.7370000000000005
863,45.138891,bic,bic,3.325,33.394,36.071,11.0,0.0,-0.014399999999999746
864,45.178328,bic,bic,3.469,39.363,36.482,11.0,0.0,-0.46730000000000027
865,45.207786,bic,bic,2.937,29.51,36.608,7.0,0.0,-0.014000000000000679
866,45.288789,bic,bic,2.057,80.968,40.699,8.0,0.0,-6.0398
867,45.314189,bic,bic,0.429,25.525,37.784,8.0,0.0,-2.1235000000000004
868,45.348738,bic,bic,1.144,34.441,37.634,8.0,0.0,-2.3001000000000005
869,45.382465,bic,bic,2.352,33.781,41.114,8.0,0.0,-1.0261
870,45.417808,bic,bic,2.688,35.266,39.584,10.0,0.0,-0.8386
871,45.510064,bic,bic,3.283,92.242,45.283,10.0,0.0,-5.941200000000002
872,45.552506,bic,bic,1.256,42.111,51.289,10.0,0.0,-2.9551
873,45.578708,bic,bic,1.256,26.407,46.304,10.0,0.0,-1.3847000000000003
874,45.604649,bic,bic,2.748,26.085,38.162,10.0,0.0,0.13949999999999996
875,45.699524,bic,bic,4.199,94.688,43.91,12.0,0.0,-5.2698
876,45.735869,bic,bic,1.345,51.906,63.302,12.0,0.0,-3.8456
877,45.771557,bic,bic,1.223,35.694,50.17,8.0,0.0,-2.3464
878,45.874643,bic,bic,2.542,103.002,51.532,9.0,0.0,-7.7582
879,45.911442,bic,bic,1.012,36.862,65.903,9.0,0.0,-2.6742000000000004
880,45.95292,bic,bic,1.012,41.438,59.672,9.0,0.0,-3.1318000000000006
881,46.041224,bic,bic,2.515,88.318,59.52,11.0,0.0,-6.316799999999999
882,46.073106,bic,bic,1.311,31.726,61.958,11.0,0.0,-1.8616000000000001
883,46.13234,bic,bic,1.311,58.541,50.523,7.0,0.0,-4.5431
884,46.205636,bic,bic,1.385,73.887,55.093,8.0,0.0,-6.0037
885,46.237885,bic,bic,1.254,32.425,56.12,8.0,0.0,-1.9884999999999997
886,46.270338,bic,bic,1.254,32.005,53.105,8.0,0.0,-1.9465000000000003
887,46.304607,bic,bic,2.892,34.373,48.46,8.0,0.0,-0.5453000000000001
888,46.403354,bic,bic,2.357,98.567,57.481,9.0,0.0,-7.4997
889,46.435272,bic,bic,1.057,31.693,58.758,9.0,0.0,-2.1123000000000003
890,46.463015,bic,bic,1.057,28.285,51.995,11.0,0.0,-1.7715
891,46.574376,bic,bic,3.648,110.385,54.437,11.0,0.0,-7.390500000000001
892,46.606675,bic,bic,1.049,41.787,73.139,7.0,5.0,-3.1297
893,46.642713,bic,bic,0.734,36.205,56.908,7.0,0.0,-2.8865
894,46.758013,bic,bic,2.238,114.148,61.802,8.0,0.0,-9.1768
895,46.798477,bic,bic,0.81,41.441,74.419,8.0,0.0,-3.3341000000000007
896,46.828418,bic,bic,0.81,29.937,62.09,10.0,0.0,-2.1837000000000004
897,46.937923,bic,bic,2.804,109.493,64.507,10.0,0.0,-8.1453
898,46.963248,bic,bic,1.058,25.406,64.537,10.0,0.0,-1.4826
899,46.994103,bic,bic,0.74,56.368,63.519,10.0,0.0,-4.896800000000001
900,47.028828,bic,bic,3.734,34.458,53.22,10.0,0.0,0.2881999999999998
901,47.132611,bic,bic,3.36,103.797,57.492,10.0,0.0,-7.0197
902,47.194448,bic,bic,1.116,62.111,67.573,12.0,0.0,-5.0951
903,47.228764,bic,bic,1.227,34.309,62.819,12.0,0.0,-2.2039
904,47.302862,bic,bic,1.865,73.599,52.075,8.0,5.0,-5.4949
905,47.367792,bic,bic,1.259,65.074,61.532,8.0,0.0,-5.2484
906,47.431864,bic,bic,1.259,64.233,63.529,9.0,0.0,-5.164300000000001
907,47.46474,bic,bic,1.417,32.862,59.937,9.0,0.0,-1.8692000000000004
908,47.536935,bic,bic,1.623,72.252,61.539,9.0,0.0,-5.6022
909,47.628334,bic,bic,1.443,91.35,67.463,11.0,0.0,-7.692
910,47.661716,bic,bic,1.268,33.256,65.803,11.0,0.0,-2.0576
911,47.728668,bic,bic,1.268,67.145,54.177,7.0,0.0,-5.4465
912,47.834392,bic,bic,1.208,105.445,63.25,8.0,0.0,-9.3365
913,47.865333,bic,bic,0.879,31.046,59.224,8.0,0.0,-2.2256
914,47.925253,bic,bic,2.982,59.891,53.536,8.0,0.0,-3.0071000000000003
915,48.027609,bic,bic,1.546,102.242,60.935,8.0,0.0,-8.678200000000002
916,48.070878,bic,bic,0.906,43.172,63.243,10.0,0.0,-3.4111999999999996
917,48.106466,bic,bic,1.133,35.733,57.616,10.0,0.0,-2.4402999999999997
918,48.212007,bic,bic,2.681,105.543,61.217,10.0,0.0,-7.873300000000001
919,48.261621,bic,bic,1.097,49.469,68.848,10.0,0.0,-3.8499000000000003
920,48.29982,bic,bic,1.097,38.116,61.044,12.0,0.0,-2.7146000000000003
921,48.38835,bic,bic,2.34,88.576,57.872,12.0,0.0,-6.5176
922,48.420912,bic,bic,1.308,32.687,65.766,8.0,5.0,-1.9606999999999999
923,48.45607,bic,bic,1.046,34.994,52.404,8.0,0.0,-2.4534000000000002
924,48.492484,bic,bic,2.648,36.316,50.393,9.0,0.0,-0.9836000000000005
925,48.568467,bic,bic,2.55,74.724,55.094,9.0,0.0,-4.9224000000000006
926,48.595568,bic,bic,1.395,28.304,53.9,9.0,0.0,-1.4354
927,48.631636,bic,bic,1.395,36.215,48.893,9.0,0.0,-2.2265000000000006
928,48.669385,bic,bic,2.878,37.721,44.901,11.0,0.0,-0.8940999999999999
929,48.717927,bic,bic,3.07,48.447,43.877,11.0,0.0,-1.7747000000000006
930,48.771501,bic,bic,2.391,53.588,46.802,7.0,0.0,-2.9678000000000004
931,48.808966,bic,bic,1.513,37.392,47.02,8.0,0.0,-2.2262000000000004
932,48.873936,bic,bic,1.729,65.061,47.307,8.0,0.0,-4.777100000000001
933,48.947755,bic,bic,1.424,73.691,52.553,8.0,0.0,-5.9451
934,48.97977,bic,bic,1.257,30.852,52.156,8.0,0.0,-1.8282000000000005
935,49.012772,bic,bic,1.257,34.285,47.593,10.0,0.0,-2.1715
936,49.07059,bic,bic,3.376,57.62,46.125,10.0,0.0,-2.3860000000000006
937,49.116082,bic,bic,2.01,45.606,49.389,10.0,0.0,-2.5506
938,49.172934,bic,bic,2.01,56.627,49.886,10.0,0.0,-3.652700000000001
939,49.214903,bic,bic,2.046,42.098,50.298,12.0,0.0,-2.1638000000000006
940,49.254377,bic,bic,2.046,39.432,46.58,12.0,0.0,-1.8972000000000007
941,49.287407,bic,bic,2.75,33.025,42.299,8.0,5.0,-0.5525000000000002
942,49.357417,bic,bic,2.35,70.003,42.407,8.0,0.0,-4.6503
943,49.385113,bic,bic,1.323,27.774,43.604,9.0,0.0,-1.4544000000000001
944,49.424003,bic,bic,1.489,38.714,42.992,9.0,0.0,-2.3823999999999996
945,49.487615,bic,bic,2.691,63.562,45.099,9.0,0.0,-3.6652000000000005
946,49.527841,bic,bic,1.64,40.175,49.823,11.0,0.0,-2.3775000000000004
947,49.554976,bic,bic,1.822,27.318,45.958,11.0,0.0,-0.9098000000000002
948,49.585838,bic,bic,2.883,58.133,42.103,9.0,7.0,-2.930300000000001
949,49.627864,bic,bic,3.379,41.981,41.044,7.0,0.0,-0.8191000000000002
950,49.659677,bic,bic,1.932,31.828,39.999,8.0,0.0,-1.2508000000000004
951,49.720729,bic,bic,2.208,61.008,41.737,8.0,0.0,-3.8928000000000003
952,49.788219,bic,bic,1.519,67.366,44.941,8.0,0.0,-5.2176
953,49.844709,bic,bic,1.374,56.582,51.023,8.0,0.0,-4.2842
954,49.903992,bic,bic,1.374,59.158,52.653,10.0,0.0,-4.5418
955,49.97842,bic,bic,1.958,73.761,56.635,10.0,0.0,-5.4181
956,50.003809,bic,bic,0.785,26.006,47.339,10.0,0.0,-1.8155999999999999
957,50.09948,bic,bic,1.57,98.553,53.741,10.0,0.0,-8.2853
958,50.16589,bic,bic,1.213,66.312,64.172,12.0,0.0,-5.4182
959,50.202027,bic,bic,1.213,36.446,60.706,12.0,0.0,-2.4316
960,50.306145,bic,bic,1.747,103.924,57.345,8.0,5.0,-8.645400000000002
961,50.344256,bic,bic,0.892,38.19,68.414,8.0,0.0,-2.927
962,50.372259,bic,bic,0.892,27.91,57.16,9.0,0.0,-1.8990000000000005
963,50.505585,bic,bic,2.425,133.147,66.959,9.0,0.0,-10.889700000000001
964,50.54984,bic,bic,0.783,44.337,66.279,11.0,0.0,-3.650700000000001
965,50.580467,bic,bic,0.957,30.593,57.327,11.0,0.0,-2.1023000000000005
966,50.681364,bic,bic,2.611,101.04,59.873,11.0,0.0,-7.493
967,50.713016,bic,bic,1.147,31.514,68.163,7.0,0.0,-2.0044000000000004
968,50.7516,bic,bic,0.803,38.439,56.945,8.0,0.0,-3.0409
969,50.794908,bic,bic,2.41,43.559,53.248,8.0,0.0,-1.9459
970,50.89242,bic,bic,2.127,97.289,56.771,8.0,0.0,-7.601900000000001
971,50.932255,bic,bic,0.952,39.569,59.06,8.0,0.0,-3.0049000000000006
972,50.964871,bic,bic,0.952,32.875,53.767,9.0,0.0,-2.3355
973,51.127095,bic,bic,2.568,162.0,63.024,9.0,0.0,-13.632
974,51.172958,bic,bic,0.429,35.433,65.572,11.0,0.0,-3.1143000000000005
975,51.282377,bic,bic,5.178,107.889,66.302,11.0,0.0,-5.6109
976,51.308862,bic,bic,0.322,26.896,49.45,9.0,7.0,-2.3676000000000004
977,51.34402,bic,bic,0.751,61.907,51.007,7.0,6.0,-5.439699999999999
978,51.384158,bic,bic,1.31,40.097,42.961,8.0,0.0,-2.6997000000000004
979,51.484748,bic,bic,3.552,100.265,46.661,8.0,0.0,-6.474500000000001
980,51.514807,bic,bic,1.024,30.293,49.968,8.0,0.0,-2.0053
981,51.569579,bic,bic,1.024,54.631,50.551,8.0,0.0,-4.439100000000001
982,51.655808,bic,bic,1.695,86.449,55.886,10.0,0.0,-6.9498999999999995
983,51.684054,bic,bic,1.339,27.998,55.746,10.0,0.0,-1.4608000000000003
984,51.718778,bic,bic,1.339,34.865,50.105,10.0,0.0,-2.1475000000000004
985,51.752785,bic,bic,3.32,33.951,44.968,10.0,0.0,-0.07510000000000039
986,51.893399,bic,bic,3.32,140.577,55.717,12.0,0.0,-10.7377
987,51.931893,bic,bic,0.906,38.609,67.67,10.0,15.0,-2.9549000000000003
988,52.09219,bic,bic,2.558,160.008,70.879,8.0,0.0,-13.442800000000002
989,52.265985,bic,bic,0.579,173.719,93.481,9.0,0.0,-16.7929
990,52.30381,bic,bic,0.6,37.913,95.321,10.0,0.0,-3.1912999999999996
991,52.498799,bic,bic,0.667,194.937,101.497,10.0,0.0,-18.826700000000002
992,52.528371,bic,bic,0.594,29.787,104.596,10.0,0.0,-2.3847
993,52.671036,bic,bic,0.594,142.227,101.121,12.0,0.0,-13.628700000000002
994,52.698893,bic,bic,0.814,27.92,100.409,12.0,0.0,-1.9780000000000002
995,52.830557,bic,bic,0.814,131.303,73.462,8.0,5.0,-12.3163
996,52.868837,bic,bic,0.712,38.762,85.778,8.0,0.0,-3.1642
997,52.903539,bic,bic,0.712,34.766,74.266,9.0,0.0,-2.7645999999999997
998,53.010707,bic,bic,2.688,106.914,70.273,9.0,0.0,-8.003400000000001
999,53.040458,bic,bic,0.975,29.802,65.215,11.0,0.0,-2.0052
1000,53.067447,bic,bic,3.882,27.039,56.574,11.0,0.0,1.1780999999999997
1001,53.166221,bic,bic,2.569,75.829,48.43,7.0,0.0,-5.0139
1002,53.196296,bic,bic,1.069,29.942,49.119,8.0,0.0,-1.9252000000000002
1003,53.290781,bic,bic,1.222,94.35,52.676,8.0,0.0,-8.213000000000001
1004,53.360879,bic,bic,0.982,70.183,63.419,8.0,0.0,-6.036300000000001
1005,53.428906,bic,bic,0.982,68.097,64.747,10.0,0.0,-5.827699999999999
1006,53.46115,bic,bic,1.65,32.278,61.668,10.0,0.0,-1.5778000000000003
1007,53.486915,bic,bic,1.701,25.666,53.959,10.0,0.0,-0.8656000000000001
1008,53.530841,bic,bic,3.585,43.579,52.662,10.0,0.0,-0.7728999999999999
1009,53.56256,bic,bic,2.655,32.0,48.228,12.0,0.0,-0.5450000000000004
1010,53.592954,bic,bic,2.655,30.378,44.223,12.0,0.0,-0.3828000000000005
1011,53.628768,bic,bic,3.619,35.802,38.192,8.0,5.0,0.03880000000000017
1012,53.770866,bic,bic,2.588,141.82,50.477,8.0,0.0,-11.594000000000001
1013,53.800197,bic,bic,0.653,86.17,64.936,9.0,0.0,-7.964
1014,53.829144,bic,bic,0.735,28.729,53.186,10.0,0.0,-2.1379
1015,53.906339,bic,bic,3.904,76.985,56.161,10.0,0.0,-3.7945
1016,53.938139,bic,bic,1.504,31.986,57.419,10.0,0.0,-1.6946000000000003
