step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
3182,158.639841,hybla,hybla,1.138,23919.404,23741.991,3440.0,0.0,-2390.8024
3183,158.69404,hybla,hybla,1.138,23973.694,23791.004,3440.0,0.0,-2396.2314
3184,158.744863,hybla,hybla,1.138,24024.784,23842.596,3440.0,0.0,-2401.3404
3185,158.774193,hybla,hybla,1.138,24054.124,23869.037,3440.0,0.0,-2404.2744000000002
3186,158.799764,hybla,hybla,1.138,24079.609,23895.359,3440.0,0.0,-2406.8229
3187,158.825014,hybla,hybla,1.138,24104.766,23944.06,3440.0,0.0,-2409.3386
3188,158.862996,hybla,hybla,1.138,24142.784,23988.55,3440.0,0.0,-2413.1404
3189,158.920239,hybla,hybla,1.138,24200.0,24033.134,3440.0,0.0,-2418.862
3190,158.944197,hybla,hybla,1.138,24224.037,24077.316,3440.0,0.0,-2421.2657000000004
3191,158.976318,hybla,hybla,1.138,24256.049,24132.087,3440.0,0.0,-2424.4669
3192,159.005781,hybla,hybla,1.138,24285.572,24166.847,3440.0,0.0,-2427.4192000000003
3193,159.066771,hybla,hybla,1.138,24346.4,24189.291,3440.0,0.0,-2433.5020000000004
3194,159.113122,hybla,hybla,1.138,24392.737,24234.076,3440.0,0.0,-2438.1357000000003
3195,159.15623,hybla,hybla,1.138,24435.514,24259.256,3440.0,0.0,-2442.4134
3196,159.208769,hybla,hybla,1.138,24488.144,24307.147,3440.0,0.0,-2447.6764000000003
3197,159.235497,hybla,hybla,1.138,24515.035,24373.533,3440.0,0.0,-2450.3655000000003
3198,159.281364,hybla,hybla,1.138,24561.003,24414.643,3440.0,0.0,-2454.9623
3199,159.338298,hybla,hybla,1.138,24617.802,24456.578,3440.0,0.0,-2460.6422000000002
3200,159.366781,hybla,hybla,1.138,24645.994,24515.44,3440.0,0.0,-2463.4614
3201,159.406725,hybla,hybla,1.138,24686.076,24553.239,3440.0,0.0,-2467.4696000000004
3202,159.480833,hybla,hybla,1.138,24760.312,24594.648,3440.0,0.0,-2474.8932000000004
3203,159.540457,hybla,hybla,1.138,24819.471,24642.515,3440.0,0.0,-2480.8091000000004
3204,159.573517,hybla,hybla,1.138,24853.004,24690.326,3440.0,0.0,-2484.1624
3205,159.636042,hybla,hybla,1.138,24915.531,24736.534,3440.0,0.0,-2490.4151
3206,159.673964,hybla,hybla,1.138,24953.587,24803.593,3440.0,0.0,-2494.2207000000003
3207,159.700949,hybla,hybla,1.138,24980.398,24825.694,3440.0,0.0,-2496.9018000000005
3208,159.751217,hybla,hybla,1.138,25030.671,24851.316,3440.0,0.0,-2501.9291000000003
3209,159.827281,hybla,hybla,1.138,25106.788,24939.79,3440.0,0.0,-2509.5408
3210,159.888713,hybla,hybla,1.138,25168.385,25003.441,3440.0,0.0,-2515.7005
3211,159.924726,hybla,hybla,1.138,25203.81,25064.98,3440.0,0.0,-2519.2430000000004
3212,159.954158,hybla,hybla,1.138,25233.941,25102.606,3440.0,0.0,-2522.2561
3213,160.006348,hybla,hybla,1.138,25285.926,25125.521,3440.0,0.0,-2527.4546
3214,160.060829,hybla,hybla,1.138,25340.436,25169.932,3440.0,0.0,-2532.9056000000005
3215,160.094284,hybla,hybla,1.138,25349.454,25232.463,3440.0,0.0,-2533.8074000000006
3216,160.120304,hybla,hybla,1.138,25375.279,25250.315,3440.0,0.0,-2536.3899
3217,160.157298,hybla,hybla,1.138,25361.728,25285.593,3440.0,0.0,-2535.0348000000004
3218,160.21988,hybla,hybla,1.138,25384.309,25306.641,3440.0,0.0,-2537.2929000000004
3219,160.2457,hybla,hybla,1.138,25358.778,25324.457,3440.0,0.0,-2534.7398000000003
3220,160.274714,hybla,hybla,1.138,25370.856,25330.257,3440.0,0.0,-2535.9476000000004
3221,160.329253,hybla,hybla,1.138,25336.76,25334.427,3440.0,0.0,-2532.538
3222,160.411023,hybla,hybla,1.138,25337.673,25328.327,3440.0,0.0,-2532.6293
3223,160.456148,hybla,hybla,1.138,25289.925,25316.367,3440.0,0.0,-2527.8545000000004
3224,160.48742,hybla,hybla,1.138,25263.993,25307.789,3440.0,0.0,-2525.2613
3225,160.515533,hybla,hybla,1.138,25292.194,25303.423,3440.0,0.0,-2528.0814
3226,160.541181,hybla,hybla,1.138,14324.279,23931.03,3440.0,0.0,-1431.2899000000002
3227,160.596546,hybla,hybla,1.138,14379.709,22737.115,3440.0,0.0,-1436.8329000000003
3228,160.649502,hybla,hybla,1.138,14432.573,20784.958,3440.0,0.0,-1442.1193000000003
3229,160.684148,hybla,hybla,1.138,14466.983,19302.092,3440.0,0.0,-1445.5603
3230,160.716511,hybla,hybla,1.138,14499.654,18175.365,3440.0,0.0,-1448.8274000000001
3231,160.791064,hybla,hybla,1.138,14573.974,17325.084,3440.0,0.0,-1456.2594000000001
3232,160.827016,hybla,hybla,1.138,14610.024,16424.612,3440.0,0.0,-1459.8644000000002
3233,160.863846,hybla,hybla,1.138,14646.201,16202.311,3440.0,0.0,-1463.4821000000002
3234,160.888028,hybla,hybla,1.138,14670.92,16010.887,3440.0,0.0,-1465.9540000000002
3235,160.941102,hybla,hybla,1.138,14724.078,15703.478,3440.0,0.0,-1471.2698
3236,160.96703,hybla,hybla,1.138,14750.113,15479.697,3440.0,0.0,-1473.8733000000002
3237,160.991292,hybla,hybla,1.138,14774.312,15391.524,3440.0,0.0,-1476.2932
3238,161.039475,hybla,hybla,1.138,14822.383,15197.747,3440.0,0.0,-1481.1003
3239,161.064411,hybla,hybla,1.138,14847.52,15153.969,3440.0,0.0,-1483.6140000000003
3240,161.110286,hybla,hybla,1.138,14893.291,15121.384,3440.0,0.0,-1488.1911
3241,161.145182,hybla,hybla,1.138,14928.273,15052.536,3440.0,0.0,-1491.6893
3242,161.206647,hybla,hybla,1.138,14989.286,15044.63,3440.0,0.0,-1497.7906000000003
3243,161.233108,hybla,hybla,1.138,15016.199,15035.025,3440.0,0.0,-1500.4819000000002
3244,161.261197,hybla,hybla,1.138,15044.312,15036.186,3440.0,0.0,-1503.2932
3245,161.326878,hybla,hybla,1.138,15109.668,15049.47,3440.0,0.0,-1509.8288000000002
3246,161.366668,hybla,hybla,1.138,15149.468,15077.565,3440.0,0.0,-1513.8088000000002
3247,161.399632,hybla,hybla,1.138,15182.643,15090.7,3440.0,0.0,-1517.1263000000001
3248,161.439322,hybla,hybla,1.138,15222.176,15128.306,3440.0,0.0,-1521.0796
3249,161.481438,hybla,hybla,1.138,15264.463,15145.326,3440.0,0.0,-1525.3083000000001
3250,161.520776,hybla,hybla,1.138,15303.775,15192.588,3440.0,0.0,-1529.2395000000001
3251,161.580225,hybla,hybla,1.138,15363.13,15226.452,3440.0,0.0,-1535.1750000000002
3252,161.607116,hybla,hybla,1.138,15390.056,15246.903,3440.0,0.0,-1537.8676000000003
3253,161.656279,hybla,hybla,1.138,15438.953,15288.961,3440.0,0.0,-1542.7573000000002
3254,161.695349,hybla,hybla,1.138,15478.2,15346.824,3440.0,0.0,-1546.6820000000002
3255,161.773525,hybla,hybla,1.138,15556.433,15389.554,3440.0,0.0,-1554.5053000000003
3256,161.817615,hybla,hybla,1.138,15600.552,15450.383,3440.0,0.0,-1558.9172
3257,161.859227,hybla,hybla,1.138,15642.119,15493.329,3440.0,0.0,-1563.0739000000003
3258,161.909015,hybla,hybla,1.138,15691.974,15536.76,3440.0,0.0,-1568.0594
3259,161.955218,hybla,hybla,1.138,15738.135,15561.932,3440.0,0.0,-1572.6755000000003
3260,161.991267,hybla,hybla,1.138,15774.186,15627.265,3440.0,0.0,-1576.2806
3261,162.021185,hybla,hybla,1.138,15804.126,15667.58,3440.0,0.0,-1579.2746000000002
3262,162.054393,hybla,hybla,1.138,15837.237,15705.144,3440.0,0.0,-1582.5857
3263,162.088186,hybla,hybla,1.138,15870.653,15742.393,3440.0,0.0,-1585.9273000000003
3264,162.156759,hybla,hybla,1.138,15939.617,15783.605,3440.0,0.0,-1592.8237000000001
3265,162.198143,hybla,hybla,1.138,15981.033,15827.013,3440.0,0.0,-1596.9653
3266,162.227874,hybla,hybla,1.138,16010.68,15868.692,3440.0,0.0,-1599.9300000000003
3267,162.296979,hybla,hybla,1.138,16079.87,15912.826,3440.0,0.0,-1606.8490000000002
3268,162.35491,hybla,hybla,1.138,16137.691,15976.231,3440.0,0.0,-1612.6311000000003
3269,162.395015,hybla,hybla,1.138,16177.914,16021.41,3440.0,0.0,-1616.6534000000001
3270,162.461942,hybla,hybla,1.138,16244.746,16049.327,3440.0,0.0,-1623.3366
3271,162.505644,hybla,hybla,1.138,16288.556,16100.606,3440.0,0.0,-1627.7176000000002
3272,162.559355,hybla,hybla,1.138,16342.218,16172.174,3440.0,0.0,-1633.0838000000003
3273,162.587333,hybla,hybla,1.138,16370.047,16215.508,3440.0,0.0,-1635.8667000000003
3274,162.654475,hybla,hybla,1.138,16437.212,16278.539,3440.0,0.0,-1642.5832
3275,162.68773,hybla,hybla,1.138,16470.16,16302.491,3440.0,0.0,-1645.8780000000002
3276,162.721042,hybla,hybla,1.138,16503.904,16347.833,3440.0,0.0,-1649.2524
3277,162.755116,hybla,hybla,1.138,16537.956,16390.215,3440.0,0.0,-1652.6576
3278,162.789052,hybla,hybla,1.138,16571.855,16430.072,3440.0,0.0,-1656.0475000000001
3279,162.840138,hybla,hybla,1.138,16622.649,16454.144,3440.0,0.0,-1661.1269000000002
3280,162.913281,hybla,hybla,1.138,16696.145,16522.18,3440.0,0.0,-1668.4765000000002
3281,162.94633,hybla,hybla,1.138,16729.17,16600.868,3440.0,0.0,-1671.779
3282,163.024155,hybla,hybla,1.138,16806.924,16642.984,3440.0,0.0,-1679.5544
3283,163.061168,hybla,hybla,1.138,16844.061,16703.51,3440.0,0.0,-1683.2681000000002
3284,163.098801,hybla,hybla,1.138,16881.715,16725.786,3440.0,0.0,-1687.0335000000002
3285,163.133658,hybla,hybla,1.138,16916.572,16784.731,3440.0,0.0,-1690.5192000000002
3286,163.16553,hybla,hybla,1.138,16948.493,16821.464,3440.0,0.0,-1693.7113
3287,163.229337,hybla,hybla,1.138,17011.926,16860.432,3440.0,0.0,-1700.0546000000002
3288,163.257001,hybla,hybla,1.138,17039.891,16915.368,3440.0,0.0,-1702.8511
3289,163.29985,hybla,hybla,1.138,17082.03,16951.835,3440.0,0.0,-1707.065
3290,163.360143,hybla,hybla,1.138,17142.955,16990.85,3440.0,0.0,-1713.1575000000003
3291,163.405677,hybla,hybla,1.138,17188.613,17034.754,3440.0,0.0,-1717.7233000000003
3292,163.432857,hybla,hybla,1.138,17215.741,17057.377,3440.0,0.0,-1720.4361000000004
3293,163.509609,hybla,hybla,1.138,17292.402,17121.748,3440.0,0.0,-1728.1022
3294,163.544892,hybla,hybla,1.138,17327.776,17167.773,3440.0,0.0,-1731.6396000000004
3295,163.581148,hybla,hybla,1.138,17364.094,17192.313,3440.0,0.0,-1735.2714000000003
3296,163.626338,hybla,hybla,1.138,17409.185,17259.148,3440.0,0.0,-1739.7805000000003
3297,163.678876,hybla,hybla,1.138,17461.588,17284.453,3440.0,0.0,-1745.0208000000002
3298,163.737339,hybla,hybla,1.138,17520.176,17313.918,3440.0,0.0,-1750.8796000000002
3299,163.804735,hybla,hybla,1.138,17587.347,17392.973,3440.0,0.0,-1757.5967000000003
3300,163.851983,hybla,hybla,1.138,17634.826,17496.631,3440.0,0.0,-1762.3446000000004
3301,163.896563,hybla,hybla,1.138,17679.414,17550.337,3440.0,0.0,-1766.8034000000002
3302,163.927248,hybla,hybla,1.138,17710.179,17585.396,3440.0,0.0,-1769.8799000000001
3303,163.961211,hybla,hybla,1.138,17744.036,17620.879,3440.0,0.0,-1773.2656000000002
3304,163.993466,hybla,hybla,1.138,17776.398,17655.289,3440.0,0.0,-1776.5018000000002
3305,164.046536,hybla,hybla,1.138,17829.294,17677.04,3440.0,0.0,-1781.7914000000003
3306,164.109344,hybla,hybla,1.138,17892.181,17722.516,3440.0,0.0,-1788.0801000000001
3307,164.145074,hybla,hybla,1.138,17927.93,17784.211,3440.0,0.0,-1791.6550000000002
3308,164.172723,hybla,hybla,1.138,17955.672,17805.643,3440.0,0.0,-1794.4292
3309,164.199374,hybla,hybla,1.138,17982.303,17827.726,3440.0,0.0,-1797.0923000000003
3310,164.226302,hybla,hybla,1.138,18008.976,17850.382,3440.0,0.0,-1799.7596
3311,164.269561,hybla,hybla,1.138,18052.386,17875.633,3440.0,0.0,-1804.1006
3312,164.319877,hybla,hybla,1.138,18102.654,17925.121,3440.0,0.0,-1809.1274
3313,164.365895,hybla,hybla,1.138,18148.689,17993.293,3440.0,0.0,-1813.7309
3314,164.40137,hybla,hybla,1.138,18184.163,18035.749,3440.0,0.0,-1817.2783000000002
3315,164.430466,hybla,hybla,1.138,18213.393,18074.923,3440.0,0.0,-1820.2013000000002
3316,164.471205,hybla,hybla,1.138,18253.948,18128.864,3440.0,0.0,-1824.2568
3317,164.509997,hybla,hybla,1.138,18292.839,18165.133,3440.0,0.0,-1828.1459000000002
3318,164.549476,hybla,hybla,1.138,18332.355,18186.036,3440.0,0.0,-1832.0975
3319,164.586003,hybla,hybla,1.138,18368.841,18242.556,3440.0,0.0,-1835.7461000000003
3320,164.614342,hybla,hybla,1.138,18397.082,18277.774,3440.0,0.0,-1838.5702
3321,164.665669,hybla,hybla,1.138,18448.33,18299.094,3440.0,0.0,-1843.6950000000004
3322,164.718853,hybla,hybla,1.138,18501.506,18324.395,3440.0,0.0,-1849.0126000000002
3323,164.775823,hybla,hybla,1.138,18558.408,18373.959,3440.0,0.0,-1854.7028
3324,164.806828,hybla,hybla,1.138,18589.618,18442.233,3440.0,0.0,-1857.8238000000001
3325,164.844103,hybla,hybla,1.138,18626.979,18483.663,3440.0,0.0,-1861.5599000000002
3326,164.879237,hybla,hybla,1.138,18662.136,18524.063,3440.0,0.0,-1865.0756000000001
3327,164.929114,hybla,hybla,1.138,18711.95,18547.549,3440.0,0.0,-1870.0570000000002
3328,164.959607,hybla,hybla,1.138,18742.304,18590.648,3440.0,0.0,-1873.0924000000002
3329,165.014791,hybla,hybla,1.138,18797.537,18634.029,3440.0,0.0,-1878.6157000000003
3330,165.07673,hybla,hybla,1.138,18859.587,18698.211,3440.0,0.0,-1884.8207000000002
3331,165.109344,hybla,hybla,1.138,18892.112,18757.459,3440.0,0.0,-1888.0732000000003
3332,165.176819,hybla,hybla,1.138,18959.613,18799.235,3440.0,0.0,-1894.8233000000002
3333,165.215267,hybla,hybla,1.138,18997.625,18824.034,3440.0,0.0,-1898.6245000000001
3334,165.261117,hybla,hybla,1.138,19043.636,18870.593,3440.0,0.0,-1903.2256
3335,165.324164,hybla,hybla,1.138,19106.74,18938.23,3440.0,0.0,-1909.5360000000003
3336,165.354404,hybla,hybla,1.138,19137.118,18998.001,3440.0,0.0,-1912.5738000000001
3337,165.383941,hybla,hybla,1.138,19166.6,19050.293,3440.0,0.0,-1915.522
3338,165.423986,hybla,hybla,1.138,19206.714,19085.102,3440.0,0.0,-1919.5334000000003
3339,165.489061,hybla,hybla,1.138,19271.696,19123.29,3440.0,0.0,-1926.0316000000003
3340,165.515039,hybla,hybla,1.138,19297.824,19145.107,3440.0,0.0,-1928.6444000000001
3341,165.580864,hybla,hybla,1.138,19363.539,19204.739,3440.0,0.0,-1935.2159000000001
3342,165.608685,hybla,hybla,1.138,19390.24,19262.708,3440.0,0.0,-1937.8860000000004
3343,165.639343,hybla,hybla,1.138,19422.159,19282.639,3440.0,0.0,-1941.0779000000002
3344,165.721247,hybla,hybla,1.138,19503.497,19340.681,3440.0,0.0,-1949.2117
3345,165.745385,hybla,hybla,1.138,19528.245,19398.245,3440.0,0.0,-1951.6865
3346,165.782344,hybla,hybla,1.138,19564.996,19434.849,3440.0,0.0,-1955.3616000000002
3347,165.821315,hybla,hybla,1.138,19603.964,19455.989,3440.0,0.0,-1959.2584000000002
3348,165.866388,hybla,hybla,1.138,19649.021,19513.29,3440.0,0.0,-1963.7641000000003
3349,165.896516,hybla,hybla,1.138,19679.333,19550.346,3440.0,0.0,-1966.7953
3350,165.948023,hybla,hybla,1.138,19730.577,19572.875,3440.0,0.0,-1971.9197000000004
3351,165.994049,hybla,hybla,1.138,19776.732,19617.731,3440.0,0.0,-1976.5352000000003
3352,166.017308,hybla,hybla,1.138,19800.109,19659.27,3440.0,0.0,-1978.8729000000003
3353,166.053661,hybla,hybla,1.138,19836.399,19699.135,3440.0,0.0,-1982.5019000000002
3354,166.086201,hybla,hybla,1.138,19868.947,19737.701,3440.0,0.0,-1985.7567000000001
3355,166.135775,hybla,hybla,1.138,19918.449,19760.294,3440.0,0.0,-1990.7069000000001
3356,166.184513,hybla,hybla,1.138,19967.152,19822.175,3440.0,0.0,-1995.5772
3357,166.225126,hybla,hybla,1.138,20007.949,19845.396,3440.0,0.0,-1999.6569000000002
3358,166.268053,hybla,hybla,1.138,20050.412,19920.684,3440.0,0.0,-2003.9032000000002
3359,166.315403,hybla,hybla,1.138,20098.137,19942.866,3440.0,0.0,-2008.6757
3360,166.380865,hybla,hybla,1.138,20163.57,19970.454,3440.0,0.0,-2015.219
3361,166.430343,hybla,hybla,1.138,20213.005,20040.384,3440.0,0.0,-2020.1625000000004
3362,166.480993,hybla,hybla,1.138,20263.695,20087.18,3440.0,0.0,-2025.2315
3363,166.533084,hybla,hybla,1.138,20315.776,20135.062,3440.0,0.0,-2030.4396000000004
3364,166.566604,hybla,hybla,1.138,20349.23,20199.615,3440.0,0.0,-2033.785
3365,166.621036,hybla,hybla,1.138,20403.655,20257.899,3440.0,0.0,-2039.2275
3366,166.674559,hybla,hybla,1.138,20457.169,20298.751,3440.0,0.0,-2044.5789000000004
3367,166.740238,hybla,hybla,1.138,20522.719,20360.976,3440.0,0.0,-2051.1339000000003
3368,166.776686,hybla,hybla,1.138,20559.312,20420.072,3440.0,0.0,-2054.7932000000005
3369,166.835162,hybla,hybla,1.138,20617.678,20461.21,3440.0,0.0,-2060.6298
3370,166.867568,hybla,hybla,1.138,20650.182,20484.832,3440.0,0.0,-2063.8802
3371,166.905079,hybla,hybla,1.138,20687.823,20547.504,3440.0,0.0,-2067.6443000000004
3372,166.934445,hybla,hybla,1.138,20716.984,20586.143,3440.0,0.0,-2070.5604000000003
3373,166.995935,hybla,hybla,1.138,20778.425,20610.178,3440.0,0.0,-2076.7045000000003
3374,167.020315,hybla,hybla,1.138,20802.66,20652.642,3440.0,0.0,-2079.128
3375,167.054622,hybla,hybla,1.138,20837.015,20709.772,3440.0,0.0,-2082.5635
3376,167.122282,hybla,hybla,1.138,20903.396,20733.975,3440.0,0.0,-2089.2016000000003
3377,167.160049,hybla,hybla,1.138,20942.468,20779.027,3440.0,0.0,-2093.1088000000004
3378,167.213329,hybla,hybla,1.138,20995.958,20824.029,3440.0,0.0,-2098.4578
3379,167.279121,hybla,hybla,1.138,21061.713,20908.108,3440.0,0.0,-2105.0333
3380,167.305698,hybla,hybla,1.138,21088.332,20930.636,3440.0,0.0,-2107.6952
3381,167.335926,hybla,hybla,1.138,21118.547,20987.519,3440.0,0.0,-2110.7167
3382,167.366918,hybla,hybla,1.138,21148.484,21023.019,3440.0,0.0,-2113.7104000000004
3383,167.41694,hybla,hybla,1.138,21199.608,21045.093,3440.0,0.0,-2118.8228000000004
3384,167.455195,hybla,hybla,1.138,21237.751,21088.491,3440.0,0.0,-2122.6371000000004
3385,167.486342,hybla,hybla,1.138,21268.983,21129.931,3440.0,0.0,-2125.7603000000004
3386,167.538319,hybla,hybla,1.138,21320.727,21171.199,3440.0,0.0,-2130.9347000000002
3387,167.600988,hybla,hybla,1.138,21383.448,21214.087,3440.0,0.0,-2137.2068000000004
3388,167.6259,hybla,hybla,1.138,21408.464,21274.837,3440.0,0.0,-2139.7084
3389,167.67294,hybla,hybla,1.138,21455.216,21297.385,3440.0,0.0,-2144.3836
3390,167.707789,hybla,hybla,1.138,21490.078,21354.683,3440.0,0.0,-2147.8698000000004
3391,167.747037,hybla,hybla,1.138,21529.209,21406.461,3440.0,0.0,-2151.7829
3392,167.773839,hybla,hybla,1.138,21556.386,21439.513,3440.0,0.0,-2154.5006
3393,167.834097,hybla,hybla,1.138,21616.569,21461.645,3440.0,0.0,-2160.5189
3394,167.891911,hybla,hybla,1.138,21674.298,21505.928,3440.0,0.0,-2166.2918
3395,167.92722,hybla,hybla,1.138,21709.643,21531.392,3440.0,0.0,-2169.8263
3396,167.980559,hybla,hybla,1.138,21763.132,21596.918,3440.0,0.0,-2175.1752
3397,168.021432,hybla,hybla,1.138,21803.805,21675.723,3440.0,0.0,-2179.2425000000003
3398,168.04898,hybla,hybla,1.138,21831.47,21711.399,3440.0,0.0,-2182.0090000000005
3399,168.095771,hybla,hybla,1.138,21877.826,21746.981,3440.0,0.0,-2186.6446
3400,168.173823,hybla,hybla,1.138,21955.979,21802.609,3440.0,0.0,-2194.4599000000003
3401,168.201391,hybla,hybla,1.138,21983.805,21842.753,3440.0,0.0,-2197.2425000000003
3402,168.255125,hybla,hybla,1.138,22037.263,21883.515,3440.0,0.0,-2202.5883
3403,168.305693,hybla,hybla,1.138,22087.598,21926.086,3440.0,0.0,-2207.6218000000003
3404,168.33116,hybla,hybla,1.138,22113.709,21949.542,3440.0,0.0,-2210.2329
3405,168.389995,hybla,hybla,1.138,22172.504,21995.817,3440.0,0.0,-2216.1124000000004
3406,168.415258,hybla,hybla,1.138,22197.946,22075.291,3440.0,0.0,-2218.6566000000003
3407,168.471832,hybla,hybla,1.138,22254.338,22097.672,3440.0,0.0,-2224.2958000000003
3408,168.519717,hybla,hybla,1.138,22302.039,22171.662,3440.0,0.0,-2229.0659
3409,168.544618,hybla,hybla,1.138,22327.228,22206.024,3440.0,0.0,-2231.5848
3410,168.575614,hybla,hybla,1.138,22358.056,22240.736,3440.0,0.0,-2234.6676
3411,168.615121,hybla,hybla,1.138,22397.626,22275.557,3440.0,0.0,-2238.6246
3412,168.657207,hybla,hybla,1.138,22439.713,22296.077,3440.0,0.0,-2242.8333000000002
3413,168.685781,hybla,hybla,1.138,22468.4,22334.155,3440.0,0.0,-2245.702
3414,168.740906,hybla,hybla,1.138,22523.454,22357.817,3440.0,0.0,-2251.2074000000002
3415,168.775426,hybla,hybla,1.138,22558.084,22419.754,3440.0,0.0,-2254.6704
3416,168.832207,hybla,hybla,1.138,22614.362,22444.08,3440.0,0.0,-2260.2982
3417,168.863134,hybla,hybla,1.138,22645.287,22504.997,3440.0,0.0,-2263.3907000000004
3418,168.921489,hybla,hybla,1.138,22703.605,22546.979,3440.0,0.0,-2269.2225000000003
3419,168.977659,hybla,hybla,1.138,22760.011,22608.702,3440.0,0.0,-2274.8631
3420,169.004639,hybla,hybla,1.138,22787.162,22647.561,3440.0,0.0,-2277.5782000000004
3421,169.040298,hybla,hybla,1.138,22822.804,22711.246,1850.0,0.0,-2281.1424
3422,169.067989,hybla,hybla,1.138,22850.404,22763.573,1850.0,0.0,-2283.9024
3423,169.096454,hybla,hybla,1.138,22878.969,22798.955,1850.0,0.0,-2286.7589000000003
3424,169.125755,hybla,hybla,1.138,22908.195,22833.0,1850.0,0.0,-2289.6815
3425,169.176117,hybla,hybla,1.138,22958.617,22848.702,1850.0,0.0,-2294.7237
3426,169.200332,hybla,hybla,1.138,22982.98,22878.635,1849.0,0.0,-2297.1600000000003
3427,169.239058,hybla,hybla,1.138,23021.588,22929.219,1844.0,0.0,-2301.0208000000002
3428,169.28595,hybla,hybla,1.138,23068.481,22956.732,1841.0,0.0,-2305.7101000000002
3429,169.360604,hybla,hybla,1.138,23142.985,22994.554,1838.0,0.0,-2313.1605000000004
3430,169.419028,hybla,hybla,1.138,23171.172,23034.434,1833.0,0.0,-2315.9792
3431,169.446051,hybla,hybla,1.138,23131.042,23064.861,1825.0,0.0,-2311.9662000000003
3432,169.480704,hybla,hybla,1.138,23094.157,23080.096,1820.0,0.0,-2308.2777
3433,169.539654,hybla,hybla,1.138,23113.653,23090.166,1818.0,0.0,-2310.2273
3434,169.58578,hybla,hybla,1.138,23160.042,23098.9,1817.0,0.0,-2314.8662000000004
3435,169.626743,hybla,hybla,1.138,23103.262,23099.741,1807.0,0.0,-2309.1882
3436,169.651909,hybla,hybla,1.138,23075.123,23088.502,1804.0,0.0,-2306.3743
3437,169.680987,hybla,hybla,1.138,23087.189,23085.857,1800.0,0.0,-2307.5809
3438,169.743819,hybla,hybla,1.138,23115.929,23088.275,1798.0,0.0,-2310.4549
3439,169.82073,hybla,hybla,1.138,23121.895,23091.853,1791.0,0.0,-2311.0515
3440,169.846934,hybla,hybla,1.138,14080.833,21972.011,1787.0,0.0,-1406.9453000000003
3441,169.878791,hybla,hybla,1.138,14112.78,19374.935,1783.0,0.0,-1410.1400000000003
3442,169.909836,hybla,hybla,1.138,14143.906,17645.016,1780.0,0.0,-1413.2526000000003
3443,169.938967,hybla,hybla,1.138,14172.895,16495.368,1776.0,0.0,-1416.1515000000002
3444,170.005944,hybla,hybla,1.138,14239.808,15741.193,1773.0,0.0,-1422.8428000000004
3445,170.041339,hybla,hybla,1.138,14275.173,15128.956,1767.0,0.0,-1426.3793000000003
3446,170.096826,hybla,hybla,1.138,14330.56,14936.438,1765.0,0.0,-1431.9180000000001
3447,170.125877,hybla,hybla,1.138,14359.76,14864.353,1763.0,0.0,-1434.8380000000002
3448,170.150421,hybla,hybla,1.138,14384.25,14804.341,1760.0,0.0,-1437.2870000000003
3449,170.176636,hybla,hybla,1.138,14410.573,14671.458,1755.0,0.0,-1439.9193000000002
3450,170.205802,hybla,hybla,1.138,14439.769,14592.098,1751.0,0.0,-1442.8389000000002
3451,170.229808,hybla,hybla,1.138,14463.642,14561.31,1749.0,0.0,-1445.2262
3452,170.254873,hybla,hybla,1.138,14488.773,14534.638,1746.0,0.0,-1447.7393000000002
3453,170.281312,hybla,hybla,1.138,14515.105,14528.339,1743.0,0.0,-1450.3725000000002
3454,170.307658,hybla,hybla,1.138,14541.425,14529.812,1740.0,0.0,-1453.0045
3455,170.368766,hybla,hybla,1.138,14602.451,14541.431,1737.0,0.0,-1459.1071000000002
3456,170.39919,hybla,hybla,1.138,14633.006,14567.987,1734.0,0.0,-1462.1626
3457,170.460965,hybla,hybla,1.138,14694.827,14583.842,1733.0,0.0,-1468.3447
3458,170.526826,hybla,hybla,1.138,14760.595,14640.199,1728.0,0.0,-1474.9215000000002
3459,170.559525,hybla,hybla,1.138,14793.337,14673.724,1725.0,0.0,-1478.1957000000002
3460,170.58565,hybla,hybla,1.138,14819.593,14729.574,1721.0,0.0,-1480.8213000000003
3461,170.611343,hybla,hybla,1.138,14845.139,14755.757,1718.0,0.0,-1483.3759
3462,170.640547,hybla,hybla,1.138,14874.267,14791.383,1715.0,0.0,-1486.2887
3463,170.668651,hybla,hybla,1.138,14902.497,14825.19,1711.0,0.0,-1489.1117000000002
3464,170.721884,hybla,hybla,1.138,14955.496,14841.478,1710.0,0.0,-1494.4116000000001
3465,170.766347,hybla,hybla,1.138,15000.256,14873.798,1706.0,0.0,-1498.8876
3466,170.80001,hybla,hybla,1.138,15032.85,14922.819,1702.0,0.0,-1502.1470000000002
3467,170.825456,hybla,hybla,1.138,15059.372,14965.431,1697.0,0.0,-1504.7992000000002
3468,170.879219,hybla,hybla,1.138,15113.044,14983.883,1696.0,0.0,-1510.1664
3469,170.927928,hybla,hybla,1.138,15161.802,15022.066,1692.0,0.0,-1515.0422
3470,170.960835,hybla,hybla,1.138,15194.543,15087.007,1685.0,0.0,-1518.3163000000002
3471,171.005225,hybla,hybla,1.138,15239.048,15142.064,1680.0,0.0,-1522.7668000000003
3472,171.048026,hybla,hybla,1.138,15281.642,15159.511,1679.0,0.0,-1527.0262000000002
