step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
3254,163.185305,westwood,westwood,1.034,7998.844,7873.696,1810.0,0.0,-798.8504
3255,163.248538,westwood,westwood,1.034,8062.2,7912.161,1810.0,0.0,-805.186
3256,163.27625,westwood,westwood,1.034,8089.859,7966.587,1811.0,0.0,-807.9519000000001
3257,163.304409,westwood,westwood,1.034,8117.76,8000.923,1812.0,0.0,-810.7420000000001
3258,163.378835,westwood,westwood,1.034,8192.47,8040.07,1813.0,0.0,-818.213
3259,163.426447,westwood,westwood,1.034,8239.991,8084.277,1814.0,0.0,-822.9651
3260,163.45253,westwood,westwood,1.034,8266.055,8124.81,1814.0,0.0,-825.5715000000001
3261,163.487405,westwood,westwood,1.034,8300.836,8163.7,1815.0,0.0,-829.0495999999999
3262,163.543683,westwood,westwood,1.034,8356.949,8187.856,1815.0,0.0,-834.6609000000001
3263,163.586288,westwood,westwood,1.034,8397.992,8214.123,1816.0,0.0,-838.7652
3264,163.61958,westwood,westwood,1.034,8433.176,8263.382,1817.0,0.0,-842.2836
3265,163.645867,westwood,westwood,1.034,8459.307,8287.872,1817.0,0.0,-844.8967000000001
3266,163.692221,westwood,westwood,1.034,8505.768,8315.109,1817.0,0.0,-849.5428
3267,163.739545,westwood,westwood,1.034,8552.979,8366.466,1818.0,0.0,-854.2639
3268,163.778737,westwood,westwood,1.034,8592.291,8416.963,1819.0,0.0,-858.1951
3269,163.824942,westwood,westwood,1.034,8638.502,8444.655,1819.0,0.0,-862.8162000000001
3270,163.854114,westwood,westwood,1.034,8667.724,8514.278,1820.0,0.0,-865.7384000000001
3271,163.893819,westwood,westwood,1.034,8707.392,8573.427,1821.0,0.0,-869.7052
3272,163.924316,westwood,westwood,1.034,8737.901,8610.954,1821.0,0.0,-872.7561000000001
3273,163.964792,westwood,westwood,1.034,8778.43,8648.221,1822.0,0.0,-876.8090000000001
3274,163.99477,westwood,westwood,1.034,8808.268,8684.119,1822.0,0.0,-879.7928
3275,164.066118,westwood,westwood,1.034,8879.713,8724.061,1823.0,0.0,-886.9373
3276,164.130158,westwood,westwood,1.034,8943.659,8770.391,1824.0,0.0,-893.3319
3277,164.164841,westwood,westwood,1.034,8978.357,8833.08,1824.0,0.0,-896.8017000000001
3278,164.192165,westwood,westwood,1.034,9005.76,8854.665,1825.0,0.0,-899.542
3279,164.219132,westwood,westwood,1.034,9032.666,8876.915,1825.0,0.0,-902.2325999999999
3280,164.245334,westwood,westwood,1.034,9058.987,8899.674,1825.0,0.0,-904.8647
3281,164.290335,westwood,westwood,1.034,9103.701,8925.178,1826.0,0.0,-909.3361
3282,164.338704,westwood,westwood,1.034,9152.14,8974.772,1826.0,0.0,-914.18
3283,164.385964,westwood,westwood,1.034,9199.123,9058.957,1827.0,0.0,-918.8783
3284,164.410099,westwood,westwood,1.034,9223.583,9079.535,1827.0,0.0,-921.3243000000001
3285,164.466165,westwood,westwood,1.034,9279.6,9137.634,1828.0,0.0,-926.926
3286,164.490544,westwood,westwood,1.034,9304.024,9173.961,1829.0,0.0,-929.3684
3287,164.530268,westwood,westwood,1.034,9343.551,9211.468,1829.0,0.0,-933.3211
3288,164.586641,westwood,westwood,1.034,9400.111,9235.049,1830.0,0.0,-938.9771000000002
3289,164.624197,westwood,westwood,1.034,9437.845,9296.347,1831.0,0.0,-942.7505
3290,164.684818,westwood,westwood,1.034,9498.359,9338.298,1831.0,0.0,-948.8019
3291,164.738616,westwood,westwood,1.034,9551.969,9365.007,1832.0,0.0,-954.1628999999999
3292,164.795105,westwood,westwood,1.034,9608.524,9416.745,1832.0,0.0,-959.8184
3293,164.826276,westwood,westwood,1.034,9639.807,9487.481,1833.0,0.0,-962.9467000000001
3294,164.866588,westwood,westwood,1.034,9679.628,9545.664,1834.0,0.0,-966.9288000000001
3295,164.892948,westwood,westwood,1.034,9706.121,9582.398,1835.0,0.0,-969.5781
3296,164.945999,westwood,westwood,1.034,9759.067,9604.482,1835.0,0.0,-974.8727
3297,164.980048,westwood,westwood,1.034,9791.534,9645.768,1835.0,0.0,-978.1194
3298,165.046301,westwood,westwood,1.034,9858.955,9689.224,1836.0,0.0,-984.8615000000001
3299,165.095646,westwood,westwood,1.034,9908.791,9765.946,1836.0,0.0,-989.8451
3300,165.12792,westwood,westwood,1.034,9941.003,9805.333,1837.0,0.0,-993.0663000000001
3301,165.19586,westwood,westwood,1.034,10008.767,9847.486,1838.0,0.0,-999.8427
3302,165.234383,westwood,westwood,1.034,10046.904,9872.414,1838.0,0.0,-1003.6564000000001
3303,165.286665,westwood,westwood,1.034,10099.627,9919.902,1839.0,0.0,-1008.9287
3304,165.33884,westwood,westwood,1.034,10151.588,9969.899,1840.0,0.0,-1014.1248
3305,165.374353,westwood,westwood,1.034,10186.967,10017.718,1840.0,0.0,-1017.6627000000001
3306,165.404802,westwood,westwood,1.034,10217.545,10079.997,1841.0,0.0,-1020.7205
3307,165.443375,westwood,westwood,1.034,10256.398,10119.418,1842.0,0.0,-1024.6057999999998
3308,165.505209,westwood,westwood,1.034,10317.692,10160.729,1842.0,0.0,-1030.7351999999998
3309,165.538734,westwood,westwood,1.034,10351.531,10184.58,1843.0,0.0,-1034.1191000000001
3310,165.603736,westwood,westwood,1.034,10415.594,10232.251,1843.0,0.0,-1040.5253999999998
3311,165.658776,westwood,westwood,1.034,10471.515,10319.643,1844.0,0.0,-1046.1174999999998
3312,165.726234,westwood,westwood,1.034,10538.844,10379.986,1845.0,0.0,-1052.8503999999998
3313,165.764828,westwood,westwood,1.034,10577.734,10440.784,1846.0,0.0,-1056.7394
3314,165.801982,westwood,westwood,1.034,10614.549,10479.038,1846.0,0.0,-1060.4209
3315,165.844723,westwood,westwood,1.034,10657.463,10501.341,1847.0,0.0,-1064.7123
3316,165.885705,westwood,westwood,1.034,10698.421,10545.16,1847.0,0.0,-1068.8081
3317,165.916183,westwood,westwood,1.034,10728.751,10585.862,1848.0,0.0,-1071.8410999999999
3318,165.966674,westwood,westwood,1.034,10779.106,10610.018,1848.0,0.0,-1076.8765999999998
3319,166.01951,westwood,westwood,1.034,10832.307,10658.576,1848.0,0.0,-1082.1967
3320,166.054651,westwood,westwood,1.034,10867.196,10722.414,1849.0,0.0,-1085.6856
3321,166.094742,westwood,westwood,1.034,10907.343,10763.46,1850.0,0.0,-1089.7003
3322,166.158091,westwood,westwood,1.034,10970.779,10806.352,1850.0,0.0,-1096.0439
3323,166.203402,westwood,westwood,1.034,11016.03,10869.078,1851.0,0.0,-1100.569
3324,166.244245,westwood,westwood,1.034,11056.818,10892.546,1851.0,0.0,-1104.6478
3325,166.286609,westwood,westwood,1.034,11099.293,10954.703,1852.0,0.0,-1108.8953
3326,166.334124,westwood,westwood,1.034,11146.556,10978.685,1852.0,0.0,-1113.6216
3327,166.382386,westwood,westwood,1.034,11194.836,11005.704,1853.0,0.0,-1118.4496
3328,166.449927,westwood,westwood,1.034,11262.407,11097.379,1853.0,0.0,-1125.2067
3329,166.494554,westwood,westwood,1.034,11307.293,11123.619,1854.0,0.0,-1129.6952999999999
3330,166.551123,westwood,westwood,1.034,11363.731,11153.633,1854.0,0.0,-1135.3391
3331,166.586512,westwood,westwood,1.034,11399.056,11246.501,1855.0,0.0,-1138.8716
3332,166.613307,westwood,westwood,1.034,11425.692,11286.63,1856.0,0.0,-1141.5351999999998
3333,166.681527,westwood,westwood,1.034,11494.038,11329.014,1856.0,0.0,-1148.3698
3334,166.714524,westwood,westwood,1.034,11526.82,11405.848,1857.0,0.0,-1151.648
3335,166.764984,westwood,westwood,1.034,11577.367,11427.288,1857.0,0.0,-1156.7027
3336,166.796316,westwood,westwood,1.034,11608.679,11482.218,1858.0,0.0,-1159.8338999999999
3337,166.855227,westwood,westwood,1.034,11666.591,11520.33,1858.0,0.0,-1165.6251
3338,166.886295,westwood,westwood,1.034,11698.834,11542.643,1859.0,0.0,-1168.8494
3339,166.924676,westwood,westwood,1.034,11737.084,11602.414,1860.0,0.0,-1172.6744
3340,166.956294,westwood,westwood,1.034,11768.942,11640.052,1860.0,0.0,-1175.8601999999998
3341,167.014643,westwood,westwood,1.034,11826.536,11663.364,1860.0,0.0,-1181.6196
3342,167.045881,westwood,westwood,1.034,11857.981,11708.182,1861.0,0.0,-1184.7640999999999
3343,167.076597,westwood,westwood,1.034,11888.832,11749.211,1862.0,0.0,-1187.8491999999999
3344,167.140971,westwood,westwood,1.034,11952.864,11774.668,1862.0,0.0,-1194.2523999999999
3345,167.179061,westwood,westwood,1.034,11991.286,11821.709,1862.0,0.0,-1198.0946
3346,167.231163,westwood,westwood,1.034,12043.277,11867.955,1863.0,0.0,-1203.2937
3347,167.29507,westwood,westwood,1.034,12107.177,11953.372,1481.0,0.0,-1209.6836999999998
3348,167.324723,westwood,westwood,1.034,12137.001,11993.644,1480.0,0.0,-1212.6661
3349,167.351224,westwood,westwood,1.034,12163.801,12046.177,1479.0,0.0,-1215.3461
3350,167.38516,westwood,westwood,1.034,12197.711,12103.472,1477.0,0.0,-1218.7370999999998
3351,167.439413,westwood,westwood,1.034,12251.731,12122.004,1477.0,0.0,-1224.1390999999999
3352,167.466428,westwood,westwood,1.034,12278.934,12157.842,1449.0,2.0,-1226.8593999999998
3353,167.497489,westwood,westwood,1.034,12309.823,12204.541,1448.0,2.0,-1229.9483
3354,167.52594,westwood,westwood,1.034,12338.478,12245.802,1447.0,2.0,-1232.8138
3355,167.558082,westwood,westwood,1.091,12321.376,12261.364,1447.0,2.0,-1231.0466000000001
3356,167.620468,westwood,westwood,1.092,12382.928,12290.029,1445.0,2.0,-1237.2008
3357,167.645679,westwood,westwood,1.092,12409.183,12316.943,1444.0,2.0,-1239.8263000000002
3358,167.698839,westwood,westwood,1.092,12462.454,12354.825,1444.0,2.0,-1245.1534
3359,167.726605,westwood,westwood,1.092,12490.254,12371.753,1443.0,2.0,-1247.9334000000001
3360,167.765986,westwood,westwood,1.092,12529.372,12428.78,1441.0,2.0,-1251.8452
3361,167.796132,westwood,westwood,1.092,12559.419,12477.476,1439.0,2.0,-1254.8499
3362,167.846138,westwood,westwood,1.092,12609.239,12493.946,1439.0,2.0,-1259.8319
3363,167.874605,westwood,westwood,1.092,12637.774,12538.389,1438.0,2.0,-1262.6853999999998
3364,167.9109,westwood,westwood,1.092,12674.113,12555.355,1438.0,2.0,-1266.3192999999999
3365,167.946306,westwood,westwood,1.092,12709.402,12587.603,1437.0,2.0,-1269.8482
3366,168.007493,westwood,westwood,1.092,12770.835,12636.656,1435.0,2.0,-1275.9914999999999
3367,168.060321,westwood,westwood,1.092,12823.968,12716.321,1433.0,2.0,-1281.3048000000001
3368,168.086809,westwood,westwood,1.092,12850.338,12766.715,1432.0,2.0,-1283.9418
3369,168.1237,westwood,westwood,1.092,12886.968,12803.047,1430.0,2.0,-1287.6048
3370,168.198091,westwood,westwood,1.092,12961.507,12851.521,1429.0,2.0,-1295.0587
3371,168.230559,westwood,westwood,1.092,12994.113,12896.193,1428.0,2.0,-1298.3192999999999
3372,168.276585,westwood,westwood,1.092,13040.083,12914.179,1428.0,2.0,-1302.9163
3373,168.325874,westwood,westwood,1.092,13089.095,12936.044,1426.0,2.0,-1307.8174999999999
3374,168.35483,westwood,westwood,1.092,13118.232,12978.297,1425.0,2.0,-1310.7312
3375,168.419082,westwood,westwood,1.092,13182.624,13020.463,1424.0,2.0,-1317.1704
3376,168.44795,westwood,westwood,1.092,13211.367,13093.626,1422.0,2.0,-1320.0447
3377,168.512192,westwood,westwood,1.092,13275.787,13134.542,1420.0,2.0,-1326.4867
3378,168.538127,westwood,westwood,1.092,13301.515,13171.621,1420.0,2.0,-1329.0594999999998
3379,168.564835,westwood,westwood,1.092,13328.306,13233.363,1418.0,2.0,-1331.7386000000001
3380,168.591002,westwood,westwood,1.092,13354.447,13248.499,1418.0,2.0,-1334.3527
3381,168.616289,westwood,westwood,1.092,13379.807,13288.986,1416.0,2.0,-1336.8887
3382,168.686397,westwood,westwood,1.093,13449.642,13331.126,1415.0,2.0,-1343.8712
3383,168.727004,westwood,westwood,1.093,13490.534,13379.0,1414.0,2.0,-1347.9604
3384,168.769276,westwood,westwood,1.093,13532.833,13398.229,1414.0,2.0,-1352.1903
3385,168.794816,westwood,westwood,1.093,13558.578,13448.873,1413.0,2.0,-1354.7648
3386,168.859023,westwood,westwood,1.093,13622.653,13484.12,1412.0,2.0,-1361.1723
3387,168.888635,westwood,westwood,1.093,13652.035,13536.667,1410.0,2.0,-1364.1105
3388,168.945293,westwood,westwood,1.093,13708.611,13571.953,1409.0,2.0,-1369.7681
3389,168.979235,westwood,westwood,1.093,13742.647,13610.553,1408.0,2.0,-1373.1717
3390,169.027098,westwood,westwood,1.093,13789.35,13649.24,1407.0,2.0,-1377.842
3391,169.059204,westwood,westwood,1.093,13822.677,13687.418,1406.0,2.0,-1381.1747
3392,169.086228,westwood,westwood,1.093,13849.787,13749.106,1405.0,2.0,-1383.8857
3393,169.1158,westwood,westwood,1.093,13879.327,13789.36,1403.0,2.0,-1386.8397
3394,169.14543,westwood,westwood,1.093,13908.76,13826.738,1402.0,2.0,-1389.7830000000001
3395,169.195144,westwood,westwood,1.093,13958.812,13843.247,1402.0,2.0,-1394.7882
3396,169.219375,westwood,westwood,1.093,13983.094,13874.595,1401.0,2.0,-1397.2164
3397,169.258877,westwood,westwood,1.093,14022.213,13927.043,1305.0,2.0,-1401.1283
3398,169.30595,westwood,westwood,1.093,14069.022,13955.203,1302.0,2.0,-1405.8092000000001
3399,169.340918,westwood,westwood,1.093,14104.462,13988.537,1299.0,2.0,-1409.3532
3400,169.374871,westwood,westwood,1.093,14138.479,14007.28,1298.0,2.0,-1412.7549
3401,169.435892,westwood,westwood,1.093,14199.594,14046.883,1294.0,2.0,-1418.8663999999999
3402,169.466343,westwood,westwood,1.093,14229.507,14102.351,1286.0,2.0,-1421.8577
3403,169.499593,westwood,westwood,1.093,14263.235,14162.678,1281.0,2.0,-1425.2305000000001
3404,169.559733,westwood,westwood,1.093,14322.924,14194.357,1279.0,2.0,-1431.1994000000002
3405,169.605667,westwood,westwood,1.093,14369.195,14216.212,1278.0,2.0,-1435.8265
3406,169.646868,westwood,westwood,1.093,14410.331,14274.913,1268.0,2.0,-1439.9401
3407,169.675807,westwood,westwood,1.093,14439.427,14337.972,1263.0,2.0,-1442.8497
3408,169.700022,westwood,westwood,1.093,14463.636,14365.879,1261.0,2.0,-1445.2706
3409,169.763527,westwood,westwood,1.093,14527.061,14397.278,1259.0,2.0,-1451.6131
3410,169.836815,westwood,westwood,1.093,14600.216,14464.584,1252.0,2.0,-1458.9286
3411,169.867903,westwood,westwood,1.093,14631.465,14516.523,1248.0,2.0,-1462.0535
3412,169.899002,westwood,westwood,1.093,14662.534,14561.59,1244.0,2.0,-1465.1604
3413,169.926279,westwood,westwood,1.093,14689.707,14601.181,1241.0,2.0,-1467.8777
3414,169.958453,westwood,westwood,1.093,14722.078,14637.568,1237.0,2.0,-1471.1148
3415,170.028458,westwood,westwood,1.093,14791.864,14678.186,1234.0,2.0,-1478.0934
3416,170.060585,westwood,westwood,1.093,14824.162,14723.494,1228.0,2.0,-1481.3232
3417,170.116474,westwood,westwood,1.093,14879.914,14754.724,1226.0,2.0,-1486.8984
3418,170.146226,westwood,westwood,1.093,14909.21,14774.035,1224.0,2.0,-1489.828
3419,170.178594,westwood,westwood,1.093,14942.318,14812.404,1220.0,2.0,-1493.1388
3420,170.204849,westwood,westwood,1.093,14968.474,14861.071,1215.0,2.0,-1495.7544
3421,170.243499,westwood,westwood,1.093,15006.946,14904.57,1211.0,2.0,-1499.6016
3422,170.279304,westwood,westwood,1.093,15042.971,14955.455,1207.0,2.0,-1503.2041
3423,170.307166,westwood,westwood,1.093,15070.656,14990.128,1203.0,2.0,-1505.9726
3424,170.338768,westwood,westwood,1.093,15102.244,15023.912,1199.0,2.0,-1509.1314
3425,170.387395,westwood,westwood,1.093,15150.829,15039.776,1198.0,2.0,-1513.9899
3426,170.418302,westwood,westwood,1.093,15181.685,15083.123,1195.0,2.0,-1517.0755
3427,170.479977,westwood,westwood,1.093,15243.158,15103.128,1194.0,2.0,-1523.2228
3428,170.54594,westwood,westwood,1.093,15309.375,15171.66,1189.0,2.0,-1529.8445
3429,170.579007,westwood,westwood,1.093,15342.562,15209.369,1186.0,2.0,-1533.1632
3430,170.604037,westwood,westwood,1.093,15367.602,15270.586,1182.0,2.0,-1535.6672
3431,170.632056,westwood,westwood,1.093,15395.551,15298.866,1179.0,2.0,-1538.4621
3432,170.674138,westwood,westwood,1.093,15437.768,15348.373,1175.0,2.0,-1542.6838
3433,170.741566,westwood,westwood,1.093,15505.106,15387.942,1171.0,2.0,-1549.4176
3434,170.78471,westwood,westwood,1.093,15548.176,15420.788,1167.0,2.0,-1553.7246
3435,170.819097,westwood,westwood,1.093,15582.817,15470.557,1163.0,2.0,-1557.1887
3436,170.844263,westwood,westwood,1.093,15607.889,15513.452,1158.0,2.0,-1559.6959
3437,170.898253,westwood,westwood,1.093,15661.682,15531.981,1157.0,2.0,-1565.0752
3438,170.946469,westwood,westwood,1.093,15710.122,15584.469,1152.0,2.0,-1569.9192
3439,170.976842,westwood,westwood,1.093,15740.256,15632.301,1146.0,2.0,-1572.9325999999999
3440,171.004069,westwood,westwood,1.093,15767.46,15674.628,1143.0,2.0,-1575.653
3441,171.065947,westwood,westwood,1.093,15829.54,15706.346,1140.0,2.0,-1581.861
3442,171.137973,westwood,westwood,1.093,15901.299,15772.01,1136.0,2.0,-1589.0369
3443,171.170083,westwood,westwood,1.093,15932.574,15832.659,1128.0,2.0,-1592.1644000000001
3444,171.195495,westwood,westwood,1.093,15958.987,15872.032,1125.0,2.0,-1594.8057
3445,171.225029,westwood,westwood,1.093,15988.545,15908.131,1121.0,2.0,-1597.7615
3446,171.280303,westwood,westwood,1.093,16043.938,15925.107,1120.0,2.0,-1603.3008
3447,171.345994,westwood,westwood,1.093,16109.474,15985.097,1113.0,2.0,-1609.8544
3448,171.407019,westwood,westwood,1.093,16170.393,16035.453,1107.0,2.0,-1615.9463
3449,171.436862,westwood,westwood,1.093,16200.293,16087.995,1101.0,2.0,-1618.9363
3450,171.465447,westwood,westwood,1.093,16228.94,16131.768,1098.0,2.0,-1621.8010000000002
3451,171.51435,westwood,westwood,1.093,16277.863,16150.03,1097.0,2.0,-1626.6933
3452,171.553327,westwood,westwood,1.093,16316.919,16186.036,1094.0,2.0,-1630.5989
3453,171.578411,westwood,westwood,1.093,16341.986,16234.052,1088.0,2.0,-1633.1056
3454,171.606169,westwood,westwood,1.093,16369.73,16276.165,1085.0,2.0,-1635.8799999999999
3455,171.667585,westwood,westwood,1.093,16431.146,16295.537,1083.0,2.0,-1642.0216
3456,171.70838,westwood,westwood,1.093,16471.998,16332.429,1080.0,2.0,-1646.1068
3457,171.743575,westwood,westwood,1.093,16507.153,16354.27,1078.0,2.0,-1649.6222999999998
3458,171.768767,westwood,westwood,1.093,16532.313,16394.639,1073.0,2.0,-1652.1382999999998
3459,171.795942,westwood,westwood,1.093,16559.561,16446.799,1068.0,2.0,-1654.8631000000003
3460,171.826173,westwood,westwood,1.093,16589.573,16491.681,1065.0,2.0,-1657.8643
3461,171.858008,westwood,westwood,1.093,16621.426,16531.81,1061.0,2.0,-1661.0496
3462,171.886831,westwood,westwood,1.093,16650.33,16568.891,1057.0,2.0,-1663.9400000000003
3463,171.916072,westwood,westwood,1.093,16679.782,16602.638,1054.0,2.0,-1666.8852
3464,171.978437,westwood,westwood,1.093,16741.872,16629.463,1051.0,2.0,-1673.0942
3465,172.00752,westwood,westwood,1.093,16771.119,16661.225,1048.0,2.0,-1676.0188999999998
3466,172.05723,westwood,westwood,1.093,16819.795,16693.068,1046.0,2.0,-1680.8864999999998
3467,172.089418,westwood,westwood,1.093,16852.851,16742.432,1042.0,2.0,-1684.1921
3468,172.14664,westwood,westwood,1.093,16910.043,16763.383,1041.0,2.0,-1689.9113000000002
3469,172.178213,westwood,westwood,1.093,16941.688,16831.223,1036.0,2.0,-1693.0757999999998
3470,172.204817,westwood,westwood,1.093,16968.457,16874.358,1033.0,2.0,-1695.7526999999998
3471,172.236251,westwood,westwood,1.093,16999.839,16912.684,1029.0,2.0,-1698.8909
3472,172.28719,westwood,westwood,1.093,17050.761,16929.944,1028.0,2.0,-1703.9831
3473,172.32154,westwood,westwood,1.093,17085.082,16963.789,1025.0,2.0,-1707.4152
3474,172.348685,westwood,westwood,1.093,17112.277,16982.35,1023.0,2.0,-1710.1346999999998
3475,172.405483,westwood,westwood,1.093,17168.931,17033.387,1018.0,2.0,-1715.8001000000002
3476,172.438415,westwood,westwood,1.093,17201.96,17097.105,1011.0,2.0,-1719.1029999999998
3477,172.466721,westwood,westwood,1.093,17230.323,17138.007,1008.0,2.0,-1721.9393
3478,172.526073,westwood,westwood,1.093,17289.572,17168.083,1005.0,2.0,-1727.8642
3479,172.557191,westwood,westwood,1.093,17319.848,17225.494,998.0,2.0,-1730.8918
3480,172.586552,westwood,westwood,1.093,17350.164,17264.13,995.0,2.0,-1733.9234000000001
3481,172.613652,westwood,westwood,1.093,17376.979,17288.9,992.0,2.0,-1736.6049
3482,172.649539,westwood,westwood,1.093,17412.809,17333.632,988.0,2.0,-1740.1879000000001
3483,172.698849,westwood,westwood,1.093,17462.199,17349.703,986.0,2.0,-1745.1269
3484,172.732052,westwood,westwood,1.093,17495.245,17380.944,984.0,2.0,-1748.4315
3485,172.794227,westwood,westwood,1.093,17557.602,17438.166,979.0,2.0,-1754.6671999999999
3486,172.846195,westwood,westwood,1.093,17609.726,17475.175,976.0,2.0,-1759.8796
3487,172.871542,westwood,westwood,1.093,17635.215,17495.18,973.0,2.0,-1762.4285
3488,172.919608,westwood,westwood,1.093,17683.149,17518.676,972.0,2.0,-1767.2219000000002
3489,172.954588,westwood,westwood,1.093,17717.979,17579.951,963.0,2.0,-1770.7049
3490,172.983393,westwood,westwood,1.093,17746.856,17644.468,958.0,2.0,-1773.5926
3491,173.014837,westwood,westwood,1.093,17778.507,17686.417,954.0,2.0,-1776.7577
3492,173.069797,westwood,westwood,1.093,17833.119,17704.755,953.0,2.0,-1782.2188999999998
3493,173.099413,westwood,westwood,1.093,17862.946,17753.201,950.0,2.0,-1785.2016
3494,173.127977,westwood,westwood,1.093,17891.561,17795.37,946.0,2.0,-1788.0631
3495,173.199264,westwood,westwood,1.093,17962.592,17828.442,944.0,2.0,-1795.1662000000001
3496,173.26834,westwood,westwood,1.093,17999.231,17892.049,939.0,2.0,-1798.8301
3497,173.298534,westwood,westwood,1.093,17981.594,17903.244,938.0,2.0,-1797.0664000000002
3498,173.331636,westwood,westwood,1.093,17985.98,17919.663,931.0,2.0,-1797.5049999999999
3499,173.378612,westwood,westwood,1.093,18012.428,17938.514,928.0,2.0,-1800.1498
3500,173.40575,westwood,westwood,1.093,17996.778,17964.327,925.0,2.0,-1798.5847999999999
3501,173.436673,westwood,westwood,1.093,18023.925,17981.733,921.0,2.0,-1801.2994999999999
3502,173.495276,westwood,westwood,1.093,18001.996,17994.435,919.0,2.0,-1799.1065999999998
3503,173.546753,westwood,westwood,1.093,18053.44,18001.811,919.0,2.0,-1804.251
3504,173.579108,westwood,westwood,1.093,18023.718,18006.825,919.0,2.0,-1801.2788
3505,173.605208,westwood,westwood,1.093,18025.811,18010.239,919.0,2.0,-1801.4881000000003
3506,173.633653,westwood,westwood,1.093,18027.11,18012.478,919.0,2.0,-1801.6180000000002
3507,173.699328,westwood,westwood,1.093,18048.57,18012.416,919.0,2.0,-1803.764
3508,173.756849,westwood,westwood,1.093,18061.158,18021.044,919.0,2.0,-1805.0228
3509,173.785318,westwood,westwood,1.093,18012.232,18026.066,919.0,2.0,-1800.1302
3510,173.810916,westwood,westwood,1.093,18022.976,18025.162,919.0,2.0,-1801.2045999999998
3511,173.866226,westwood,westwood,1.093,18031.436,18028.33,919.0,2.0,-1802.0506000000003
3512,173.894267,westwood,westwood,1.093,18028.506,18027.262,919.0,2.0,-1801.7576000000001
3513,173.926526,westwood,westwood,1.093,18033.533,18028.959,919.0,2.0,-1802.2603
3514,173.958959,westwood,westwood,1.093,18013.237,18017.286,919.0,2.0,-1800.2307
3515,174.018665,westwood,westwood,1.093,18023.63,18018.375,919.0,2.0,-1801.2700000000002
3516,174.04829,westwood,westwood,1.093,17995.364,18023.329,919.0,2.0,-1798.4434
3517,174.122475,westwood,westwood,1.093,18069.088,18027.127,919.0,2.0,-1805.8158
3518,174.14883,westwood,westwood,1.093,18082.512,18041.205,919.0,2.0,-1807.1581999999999
3519,174.19418,westwood,westwood,1.093,18038.469,18043.757,919.0,2.0,-1802.7539000000002
3520,174.22564,westwood,westwood,1.093,18061.38,18045.153,919.0,2.0,-1805.045
3521,174.258381,westwood,westwood,1.093,13827.887,17516.733,919.0,2.0,-1381.6957
3522,174.286072,westwood,westwood,1.093,13855.526,15997.254,919.0,2.0,-1384.4596
3523,174.34635,westwood,westwood,1.093,13915.775,15503.975,919.0,2.0,-1390.4845
3524,174.378806,westwood,westwood,1.093,13948.452,14987.344,919.0,2.0,-1393.7522
3525,174.405625,westwood,westwood,1.093,13975.337,14650.387,919.0,2.0,-1396.4406999999999
3526,174.436508,westwood,westwood,1.093,14006.034,14435.009,919.0,2.0,-1399.5104
3527,174.486674,westwood,westwood,1.093,14055.898,14387.62,919.0,2.0,-1404.4968
3528,174.516996,westwood,westwood,1.093,14086.4,14315.342,919.0,2.0,-1407.547
3529,174.548122,westwood,westwood,1.093,14117.738,14290.642,919.0,2.0,-1410.6807999999999
3530,174.575526,westwood,westwood,1.093,14145.082,14239.841,919.0,2.0,-1413.4152000000001
3531,174.627413,westwood,westwood,1.093,14196.791,14234.46,919.0,2.0,-1418.5861
3532,174.658473,westwood,westwood,1.093,14227.562,14228.803,919.0,2.0,-1421.6632
3533,174.686418,westwood,westwood,1.093,14255.879,14234.87,919.0,2.0,-1424.4949000000001
3534,174.74439,westwood,westwood,1.093,14313.386,14244.685,919.0,2.0,-1430.2456
3535,174.778644,westwood,westwood,1.093,14348.339,14272.212,919.0,2.0,-1433.7409
3536,174.807972,westwood,westwood,1.093,14377.542,14315.546,919.0,2.0,-1436.6612
3537,174.83433,westwood,westwood,1.093,14403.751,14334.234,919.0,2.0,-1439.2821000000001
3538,174.887099,westwood,westwood,1.093,14456.64,14357.646,919.0,2.0,-1444.571
3539,174.914667,westwood,westwood,1.093,14484.348,14398.035,919.0,2.0,-1447.3418
3540,174.940037,westwood,westwood,1.093,14509.644,14422.636,919.0,2.0,-1449.8714
3541,174.969082,westwood,westwood,1.093,14538.494,14457.421,919.0,2.0,-1452.7564
3542,174.996081,westwood,westwood,1.093,14565.692,14480.594,919.0,2.0,-1455.4761999999998
3543,175.036019,westwood,westwood,1.093,14605.647,14496.226,919.0,2.0,-1459.4717
3544,175.0663,westwood,westwood,1.093,14635.915,14527.976,919.0,2.0,-1462.4985000000001
3545,175.099066,westwood,westwood,1.093,14668.644,14558.471,919.0,2.0,-1465.7714
3546,175.158929,westwood,westwood,1.093,14728.186,14603.471,919.0,2.0,-1471.7256
3547,175.185885,westwood,westwood,1.093,14755.219,14622.439,919.0,2.0,-1474.4288999999999
3548,175.214458,westwood,westwood,1.093,14784.144,14642.652,919.0,2.0,-1477.3214
3549,175.255367,westwood,westwood,1.093,14825.087,14680.936,919.0,2.0,-1481.4157
3550,175.285708,westwood,westwood,1.093,14855.311,14736.589,919.0,2.0,-1484.4381
3551,175.355708,westwood,westwood,1.093,14925.173,14787.645,919.0,2.0,-1491.4243000000001
3552,175.39538,westwood,westwood,1.093,14964.978,14863.817,919.0,1.0,-1495.4048
