step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
28148,1805.274319,cubic,cubic,2.509,68.977,60.426,13.0,0.0,-4.3887
28149,1805.328178,cubic,cubic,2.509,53.812,59.16,14.0,0.0,-2.8722
28150,1805.385398,cubic,cubic,2.669,57.142,60.757,11.0,6.0,-3.045200000000001
28151,1805.421646,cubic,cubic,2.635,72.462,62.162,9.0,0.0,-4.611200000000001
28152,1805.514647,cubic,cubic,1.824,92.605,67.218,10.0,0.0,-7.4365000000000006
28153,1805.566889,cubic,cubic,1.344,130.058,77.201,10.0,0.0,-11.661800000000001
28154,1805.636858,cubic,cubic,1.493,69.967,69.202,11.0,0.0,-5.5037
28155,1805.687111,cubic,cubic,1.888,50.145,65.341,11.0,0.0,-3.126500000000001
28156,1805.743643,cubic,cubic,1.705,56.693,64.793,11.0,0.0,-3.9642999999999997
28157,1805.789334,cubic,cubic,1.535,45.466,59.861,7.0,0.0,-3.0116000000000005
28158,1805.816843,cubic,cubic,0.639,57.591,60.466,7.0,0.0,-5.1201
28159,1805.867347,cubic,cubic,1.408,55.606,62.677,8.0,0.0,-4.152600000000001
28160,1805.918867,cubic,cubic,1.436,51.6,61.307,8.0,0.0,-3.724
28161,1805.959637,cubic,cubic,1.257,78.305,62.377,8.0,0.0,-6.573500000000001
28162,1806.031798,cubic,cubic,1.81,50.263,61.337,8.0,0.0,-3.2163
28163,1806.081396,cubic,cubic,1.62,49.498,59.405,9.0,0.0,-3.3297999999999996
28164,1806.12729,cubic,cubic,1.841,87.354,61.648,9.0,0.0,-6.8944
28165,1806.178178,cubic,cubic,1.841,50.597,57.346,10.0,0.0,-3.2187
28166,1806.231142,cubic,cubic,1.999,53.178,60.008,10.0,0.0,-3.3188
28167,1806.336472,cubic,cubic,2.178,140.192,70.037,11.0,0.0,-11.8412
28168,1806.413023,cubic,cubic,1.206,76.192,83.984,11.0,0.0,-6.4132
28169,1806.470023,cubic,cubic,1.097,57.015,78.363,11.0,0.0,-4.6045
28170,1806.508554,cubic,cubic,1.216,95.504,72.785,7.0,7.0,-8.334400000000002
28171,1806.556566,cubic,cubic,1.398,48.262,68.598,7.0,0.0,-3.4282000000000004
28172,1806.597932,cubic,cubic,0.849,69.868,68.759,8.0,0.0,-6.1377999999999995
28173,1806.63124,cubic,cubic,1.2,74.686,66.963,8.0,0.0,-6.268600000000001
28174,1806.681023,cubic,cubic,1.241,83.19,68.991,8.0,0.0,-7.078000000000001
28175,1806.748465,cubic,cubic,1.241,67.36,68.689,9.0,0.0,-5.495000000000001
28176,1806.795668,cubic,cubic,1.752,47.325,64.797,9.0,0.0,-2.980500000000001
28177,1806.839423,cubic,cubic,1.032,90.915,68.062,9.0,0.0,-8.059500000000002
28178,1806.896128,cubic,cubic,1.9,56.784,70.393,9.0,0.0,-3.7784
28179,1806.931601,cubic,cubic,0.892,81.131,71.649,9.0,0.0,-7.221100000000001
28180,1806.958707,cubic,cubic,1.285,62.404,72.442,10.0,0.0,-4.955400000000001
28181,1806.991143,cubic,cubic,1.67,59.45,75.258,10.0,0.0,-4.275
28182,1807.041649,cubic,cubic,1.428,83.011,75.542,10.0,0.0,-6.8731
28183,1807.095884,cubic,cubic,1.68,54.293,68.928,10.0,0.0,-3.7493000000000007
28184,1807.121516,cubic,cubic,1.747,59.418,67.451,11.0,0.0,-4.194800000000001
28185,1807.19197,cubic,cubic,1.889,83.989,71.019,11.0,0.0,-6.509900000000001
28186,1807.252657,cubic,cubic,1.807,59.823,69.515,12.0,0.0,-4.1753
28187,1807.310403,cubic,cubic,1.643,57.57,68.022,12.0,0.0,-4.114000000000001
28188,1807.369248,cubic,cubic,1.936,59.67,62.58,8.0,5.0,-4.031000000000001
28189,1807.426158,cubic,cubic,1.553,57.062,61.079,8.0,0.0,-4.1532
28190,1807.502219,cubic,cubic,1.488,76.029,63.078,9.0,0.0,-6.1149000000000004
28191,1807.561947,cubic,cubic,1.438,59.385,65.479,9.0,0.0,-4.500500000000001
28192,1807.589531,cubic,cubic,1.372,85.592,69.656,10.0,0.0,-7.187200000000001
28193,1807.679508,cubic,cubic,1.083,117.711,82.881,10.0,0.0,-10.6881
28194,1807.737957,cubic,cubic,1.288,58.193,89.054,10.0,0.0,-4.5313
28195,1807.766466,cubic,cubic,1.16,87.059,84.253,10.0,0.0,-7.5459
28196,1807.79428,cubic,cubic,1.289,56.532,80.788,10.0,0.0,-4.3642
28197,1807.824251,cubic,cubic,1.525,57.904,74.74,11.0,0.0,-4.265400000000001
28198,1807.875749,cubic,cubic,2.049,66.134,71.761,11.0,0.0,-4.564400000000001
28199,1807.94218,cubic,cubic,2.48,66.142,66.288,11.0,0.0,-4.1342
28200,1807.977759,cubic,cubic,1.892,85.701,68.821,12.0,0.0,-6.678100000000001
28201,1808.011965,cubic,cubic,1.543,70.11,70.489,12.0,0.0,-5.468
28202,1808.042662,cubic,cubic,1.571,65.074,73.58,12.0,0.0,-4.936400000000001
28203,1808.066431,cubic,cubic,1.648,54.529,72.376,13.0,0.0,-3.804900000000001
28204,1808.094226,cubic,cubic,1.982,62.558,70.905,13.0,0.0,-4.2738000000000005
28205,1808.131166,cubic,cubic,1.962,69.13,70.452,13.0,0.0,-4.9510000000000005
28206,1808.167931,cubic,cubic,2.221,67.71,68.699,13.0,0.0,-4.55
28207,1808.196641,cubic,cubic,2.178,64.194,66.167,14.0,0.0,-4.2414000000000005
28208,1808.221443,cubic,cubic,2.412,53.645,67.775,14.0,0.0,-2.9525000000000006
28209,1808.255057,cubic,cubic,2.924,57.948,61.374,14.0,0.0,-2.8708000000000005
28210,1808.298714,cubic,cubic,2.074,86.913,63.874,14.0,0.0,-6.6173
28211,1808.332094,cubic,cubic,1.729,92.315,72.822,14.0,0.0,-7.5025
28212,1808.364524,cubic,cubic,1.866,56.751,70.813,15.0,0.0,-3.8091000000000004
28213,1808.396269,cubic,cubic,1.757,58.852,65.246,15.0,0.0,-4.1282000000000005
28214,1808.462115,cubic,cubic,1.972,110.094,72.501,15.0,0.0,-9.0374
28215,1808.510308,cubic,cubic,2.685,50.084,73.96,15.0,0.0,-2.323400000000001
28216,1808.548245,cubic,cubic,1.514,87.918,73.64,16.0,0.0,-7.2778
28217,1808.601641,cubic,cubic,2.313,53.311,67.218,10.0,25.0,-3.0181
28218,1808.631649,cubic,cubic,1.617,69.595,63.476,11.0,4.0,-5.3425
28219,1808.667583,cubic,cubic,2.173,63.127,62.343,11.0,0.0,-4.1397
28220,1808.693875,cubic,cubic,1.911,67.305,62.555,11.0,0.0,-4.8195000000000014
28221,1808.797211,cubic,cubic,2.529,129.218,71.725,12.0,0.0,-10.3928
28222,1808.861598,cubic,cubic,1.241,64.239,89.013,13.0,0.0,-5.1829
28223,1808.897235,cubic,cubic,1.147,100.13,87.994,13.0,0.0,-8.866
28224,1808.931668,cubic,cubic,1.983,61.245,79.62,11.0,12.0,-4.141500000000001
28225,1808.998676,cubic,cubic,1.157,94.385,77.507,9.0,10.0,-8.281500000000001
28226,1809.040512,cubic,cubic,1.405,83.455,89.305,9.0,0.0,-6.940499999999999
28227,1809.069373,cubic,cubic,1.249,50.046,87.87,9.0,0.0,-3.7556
28228,1809.095051,cubic,cubic,0.913,75.669,86.345,9.0,0.0,-6.6539
28229,1809.132843,cubic,cubic,1.249,62.149,79.028,10.0,0.0,-4.9658999999999995
28230,1809.161543,cubic,cubic,1.378,66.436,74.975,10.0,0.0,-5.265600000000001
28231,1809.199712,cubic,cubic,1.793,67.9,73.076,10.0,0.0,-4.997000000000001
28232,1809.25773,cubic,cubic,1.653,57.923,68.329,10.0,0.0,-4.1393
28233,1809.307314,cubic,cubic,2.15,49.518,61.73,10.0,0.0,-2.8018000000000005
28234,1809.355896,cubic,cubic,1.999,98.268,66.298,11.0,0.0,-7.8278
28235,1809.394103,cubic,cubic,1.283,119.594,77.662,11.0,0.0,-10.676400000000001
28236,1809.457074,cubic,cubic,1.328,149.925,91.758,11.0,0.0,-13.664500000000002
28237,1809.504816,cubic,cubic,1.461,47.996,79.202,11.0,0.0,-3.3386000000000005
28238,1809.544799,cubic,cubic,1.26,87.782,75.247,12.0,0.0,-7.5182
28239,1809.579665,cubic,cubic,1.451,74.785,82.561,12.0,0.0,-6.0275
28240,1809.638172,cubic,cubic,1.583,58.104,69.818,12.0,0.0,-4.2274
28241,1809.662966,cubic,cubic,2.086,64.247,68.469,13.0,0.0,-4.338700000000001
28242,1809.723756,cubic,cubic,2.319,85.947,69.016,13.0,0.0,-6.275700000000001
28243,1809.779311,cubic,cubic,2.047,55.377,78.87,13.0,0.0,-3.490700000000001
28244,1809.81254,cubic,cubic,1.777,75.814,74.519,14.0,0.0,-5.804399999999999
28245,1809.892657,cubic,cubic,1.985,112.742,79.445,14.0,0.0,-9.289200000000001
28246,1809.986512,cubic,cubic,2.037,93.768,85.81,15.0,0.0,-7.339800000000001
28247,1810.061484,cubic,cubic,1.729,75.498,87.41,15.0,0.0,-5.820800000000001
28248,1810.146816,cubic,cubic,1.235,85.433,80.792,10.0,17.0,-7.3083
28249,1810.196124,cubic,cubic,1.356,49.438,79.234,10.0,0.0,-3.5878000000000005
28250,1810.247388,cubic,cubic,1.22,51.287,77.708,11.0,0.0,-3.9087000000000005
28251,1810.28415,cubic,cubic,1.505,75.912,73.701,11.0,0.0,-6.086200000000001
28252,1810.314212,cubic,cubic,2.362,47.142,70.878,12.0,0.0,-2.3522000000000007
28253,1810.339929,cubic,cubic,2.182,55.842,66.846,12.0,0.0,-3.4022
28254,1810.384004,cubic,cubic,2.412,65.757,65.168,12.0,0.0,-4.163700000000001
28255,1810.417117,cubic,cubic,2.279,57.997,63.239,12.0,0.0,-3.5207000000000006
28256,1810.450728,cubic,cubic,1.937,51.327,64.078,12.0,0.0,-3.1956999999999995
28257,1810.478864,cubic,cubic,2.35,76.357,64.22,12.0,0.0,-5.2857
28258,1810.5161,cubic,cubic,2.23,65.066,66.55,13.0,0.0,-4.2766
28259,1810.54472,cubic,cubic,1.82,65.846,65.319,13.0,0.0,-4.764600000000001
28260,1810.585461,cubic,cubic,2.313,49.059,58.955,13.0,0.0,-2.5928999999999998
28261,1810.651902,cubic,cubic,2.625,107.17,64.981,13.0,0.0,-8.092
28262,1810.713874,cubic,cubic,2.259,61.865,74.411,13.0,0.0,-3.9275000000000007
28263,1810.764618,cubic,cubic,1.621,50.814,71.279,14.0,0.0,-3.4604000000000004
28264,1810.798362,cubic,cubic,1.871,84.42,67.804,9.0,18.0,-6.571
28265,1810.830374,cubic,cubic,1.533,65.956,65.928,9.0,9.0,-5.0626000000000015
28266,1810.863209,cubic,cubic,1.932,64.971,65.82,9.0,0.0,-4.565100000000001
28267,1810.929891,cubic,cubic,1.581,57.674,69.092,10.0,0.0,-4.186400000000001
28268,1810.977822,cubic,cubic,1.199,92.339,70.164,10.0,0.0,-8.0349
28269,1811.009944,cubic,cubic,1.735,67.889,69.509,10.0,0.0,-5.0539
28270,1811.044894,cubic,cubic,1.129,48.147,66.481,10.0,0.0,-3.6857
28271,1811.075655,cubic,cubic,1.706,65.349,63.372,10.0,0.0,-4.828900000000001
28272,1811.108579,cubic,cubic,1.743,63.78,63.763,10.0,0.0,-4.635
28273,1811.147664,cubic,cubic,1.772,51.955,61.846,11.0,0.0,-3.4234999999999998
28274,1811.193272,cubic,cubic,2.309,66.822,60.099,11.0,0.0,-4.373200000000001
28275,1811.272509,cubic,cubic,1.906,124.772,70.879,11.0,0.0,-10.571200000000001
28276,1811.341545,cubic,cubic,1.606,69.059,84.363,12.0,0.0,-5.2999
28277,1811.382128,cubic,cubic,1.284,109.436,83.08,12.0,0.0,-9.659600000000001
28278,1811.428075,cubic,cubic,1.677,85.251,75.953,10.0,14.0,-6.8481000000000005
28279,1811.484224,cubic,cubic,2.053,57.102,70.158,8.0,0.0,-3.6572000000000005
28280,1811.536949,cubic,cubic,1.642,52.736,70.396,9.0,0.0,-3.6316
28281,1811.587667,cubic,cubic,1.888,50.803,65.949,9.0,0.0,-3.1923000000000004
28282,1811.625216,cubic,cubic,1.712,73.247,66.31,9.0,0.0,-5.6127
28283,1811.652185,cubic,cubic,1.423,64.129,66.799,10.0,0.0,-4.9899000000000004
28284,1811.692205,cubic,cubic,1.712,66.999,67.189,10.0,0.0,-4.9879
28285,1811.740932,cubic,cubic,1.737,49.014,66.212,10.0,0.0,-3.1644000000000005
28286,1811.772316,cubic,cubic,2.268,59.252,60.882,10.0,0.0,-3.6572000000000005
28287,1811.798193,cubic,cubic,1.955,51.977,60.387,10.0,0.0,-3.2427
28288,1811.82473,cubic,cubic,1.759,52.574,59.469,11.0,0.0,-3.4984000000000006
28289,1811.849836,cubic,cubic,1.955,51.969,58.531,11.0,0.0,-3.2419000000000002
28290,1811.878858,cubic,cubic,1.94,57.112,60.061,11.0,0.0,-3.7712000000000008
28291,1811.907134,cubic,cubic,2.23,57.253,62.528,11.0,0.0,-3.4953000000000007
28292,1811.957203,cubic,cubic,2.231,50.143,61.489,12.0,0.0,-2.7833000000000006
28293,1811.98408,cubic,cubic,2.227,56.624,61.113,12.0,0.0,-3.435400000000001
28294,1812.014735,cubic,cubic,2.455,57.376,60.646,12.0,0.0,-3.2826000000000004
28295,1812.040824,cubic,cubic,1.856,65.994,60.525,12.0,0.0,-4.7434
28296,1812.071903,cubic,cubic,2.326,57.167,60.021,13.0,0.0,-3.3907000000000003
28297,1812.096767,cubic,cubic,2.597,52.927,59.633,13.0,0.0,-2.6957
28298,1812.149563,cubic,cubic,2.326,77.709,64.666,13.0,0.0,-5.4449000000000005
28299,1812.200905,cubic,cubic,2.551,103.778,68.078,14.0,0.0,-7.8268
28300,1812.235679,cubic,cubic,2.156,78.662,68.982,14.0,0.0,-5.7102
28301,1812.261797,cubic,cubic,2.571,53.638,64.041,14.0,0.0,-2.7928
28302,1812.291933,cubic,cubic,2.002,66.894,63.813,15.0,0.0,-4.687400000000001
28303,1812.321698,cubic,cubic,2.807,59.862,61.611,15.0,0.0,-3.1792000000000002
28304,1812.349311,cubic,cubic,2.796,57.558,62.356,15.0,0.0,-2.959800000000001
28305,1812.376975,cubic,cubic,3.111,61.812,61.2,16.0,0.0,-3.0702000000000003
28306,1812.409255,cubic,cubic,2.833,72.687,62.65,16.0,0.0,-4.4357
28307,1812.437472,cubic,cubic,2.998,54.396,59.276,16.0,0.0,-2.4416
28308,1812.470582,cubic,cubic,3.091,51.018,58.178,16.0,0.0,-2.0108000000000006
28309,1812.519364,cubic,cubic,3.407,57.281,56.036,16.0,0.0,-2.3211000000000004
28310,1812.554527,cubic,cubic,2.742,72.772,60.632,17.0,0.0,-4.535200000000001
28311,1812.598981,cubic,cubic,2.5,79.71,66.561,17.0,0.0,-5.471
28312,1812.62548,cubic,cubic,2.914,71.134,68.613,17.0,0.0,-4.199400000000001
28313,1812.655316,cubic,cubic,2.657,56.343,66.417,17.0,0.0,-2.9773000000000005
28314,1812.692232,cubic,cubic,2.117,66.775,64.132,17.0,5.0,-4.560500000000001
28315,1812.720628,cubic,cubic,3.23,65.333,63.637,12.0,4.0,-3.3033000000000006
28316,1812.746905,cubic,cubic,3.338,54.715,62.057,12.0,0.0,-2.1335000000000006
28317,1812.83696,cubic,cubic,2.423,116.242,67.357,12.0,0.0,-9.201200000000002
28318,1812.891111,cubic,cubic,1.76,54.007,74.045,15.0,0.0,-3.6407000000000007
28319,1812.950741,cubic,cubic,1.674,59.742,68.555,15.0,0.0,-4.3002
28320,1812.980179,cubic,cubic,1.462,82.958,73.318,10.0,23.0,-6.8338
28321,1813.008534,cubic,cubic,1.39,57.672,73.421,10.0,17.0,-4.3772
28322,1813.038687,cubic,cubic,1.396,53.263,64.896,10.0,0.0,-3.9303
28323,1813.073867,cubic,cubic,1.39,59.23,63.699,10.0,0.0,-4.533
28324,1813.098664,cubic,cubic,1.892,60.128,62.036,11.0,0.0,-4.120800000000001
28325,1813.184212,cubic,cubic,1.955,105.194,66.004,11.0,0.0,-8.564400000000001
28326,1813.210783,cubic,cubic,1.293,112.023,79.657,11.0,0.0,-9.909300000000002
28327,1813.236961,cubic,cubic,0.991,52.719,75.887,10.0,8.0,-4.280900000000001
28328,1813.295098,cubic,cubic,1.175,84.37,70.102,7.0,7.0,-7.262000000000001
28329,1813.347764,cubic,cubic,1.527,52.605,67.244,7.0,0.0,-3.7335000000000003
28330,1813.398173,cubic,cubic,1.452,50.383,61.839,8.0,0.0,-3.5863000000000005
28331,1813.448095,cubic,cubic,1.431,49.814,66.825,8.0,0.0,-3.5504000000000007
28332,1813.474456,cubic,cubic,1.252,58.688,62.514,8.0,0.0,-4.6168000000000005
28333,1813.506799,cubic,cubic,1.252,58.592,62.024,8.0,0.0,-4.607200000000001
28334,1813.560766,cubic,cubic,1.579,54.301,58.409,8.0,0.0,-3.8511000000000006
28335,1813.626568,cubic,cubic,1.673,65.273,59.036,9.0,0.0,-4.8543
28336,1813.679238,cubic,cubic,1.882,53.044,58.351,9.0,0.0,-3.4224000000000006
28337,1813.742469,cubic,cubic,1.58,62.967,60.689,10.0,0.0,-4.7167
28338,1813.805039,cubic,cubic,1.755,62.803,59.324,10.0,0.0,-4.5253000000000005
28339,1813.851136,cubic,cubic,1.656,96.508,64.702,11.0,0.0,-7.994800000000001
28340,1813.901522,cubic,cubic,1.84,50.054,57.595,11.0,0.0,-3.165400000000001
28341,1813.933824,cubic,cubic,1.776,74.629,60.003,12.0,0.0,-5.686900000000001
28342,1813.969617,cubic,cubic,2.221,61.356,63.635,12.0,0.0,-3.9146
28343,1813.996992,cubic,cubic,1.862,58.623,60.802,13.0,0.0,-4.0003
28344,1814.024452,cubic,cubic,2.457,49.502,57.437,13.0,0.0,-2.4932000000000007
28345,1814.050583,cubic,cubic,2.585,53.638,57.654,13.0,0.0,-2.7788000000000004
28346,1814.077361,cubic,cubic,2.706,56.896,59.458,13.0,0.0,-2.9836000000000005
28347,1814.101635,cubic,cubic,2.787,51.141,60.282,13.0,0.0,-2.3271000000000006
28348,1814.143359,cubic,cubic,2.778,55.799,59.335,14.0,0.0,-2.8019000000000003
28349,1814.181853,cubic,cubic,2.944,59.955,58.906,14.0,0.0,-3.0515
28350,1814.240953,cubic,cubic,3.128,58.993,57.802,14.0,0.0,-2.7713
28351,1814.290883,cubic,cubic,2.816,49.853,54.862,15.0,0.0,-2.1693000000000007
28352,1814.345488,cubic,cubic,3.017,54.702,55.678,15.0,0.0,-2.4532000000000003
28353,1814.395702,cubic,cubic,2.402,84.176,58.418,16.0,0.0,-6.0156
28354,1814.439464,cubic,cubic,3.271,86.162,66.519,16.0,0.0,-5.345200000000001
28355,1814.468468,cubic,cubic,1.926,72.497,66.776,16.0,0.0,-5.3237000000000005
28356,1814.511221,cubic,cubic,1.748,53.353,62.653,13.0,15.0,-3.5873
28357,1814.547683,cubic,cubic,1.845,56.18,63.794,11.0,9.0,-3.7730000000000006
28358,1814.58114,cubic,cubic,2.823,49.163,62.306,11.0,0.0,-2.0932999999999997
28359,1814.606713,cubic,cubic,1.649,58.882,60.498,11.0,0.0,-4.2392
28360,1814.721823,cubic,cubic,2.556,120.516,70.419,12.0,0.0,-9.4956
28361,1814.776758,cubic,cubic,1.529,54.861,87.478,13.0,0.0,-3.9571000000000005
28362,1814.831734,cubic,cubic,1.147,109.542,82.503,13.0,0.0,-9.8072
28363,1814.960322,cubic,cubic,1.716,128.896,76.261,9.0,14.0,-11.1736
28364,1815.018294,cubic,cubic,0.892,57.819,94.926,9.0,0.0,-4.8899
28365,1815.068194,cubic,cubic,0.793,50.116,89.787,10.0,0.0,-4.2186
28366,1815.105393,cubic,cubic,1.62,73.158,77.257,10.0,0.0,-5.6958
28367,1815.142638,cubic,cubic,2.061,55.723,72.281,10.0,0.0,-3.5113000000000003
28368,1815.191023,cubic,cubic,1.583,66.226,66.896,10.0,0.0,-5.0396
28369,1815.242763,cubic,cubic,2.519,51.823,66.635,10.0,0.0,-2.6633000000000004
28370,1815.291411,cubic,cubic,1.965,48.701,66.189,11.0,0.0,-2.905100000000001
28371,1815.341121,cubic,cubic,2.401,49.726,59.375,11.0,0.0,-2.5716
28372,1815.388957,cubic,cubic,1.816,47.768,63.511,12.0,0.0,-2.9608000000000008
28373,1815.425898,cubic,cubic,2.324,73.646,65.209,12.0,0.0,-5.0406
28374,1815.451299,cubic,cubic,2.179,62.455,64.672,13.0,0.0,-4.0665
28375,1815.479553,cubic,cubic,1.101,53.676,62.825,13.0,0.0,-4.2666
28376,1815.504484,cubic,cubic,2.373,53.261,61.286,13.0,0.0,-2.9531
28377,1815.536055,cubic,cubic,2.783,56.559,60.566,13.0,0.0,-2.8729
28378,1815.583716,cubic,cubic,2.827,47.782,60.32,13.0,0.0,-1.9512
28379,1815.613577,cubic,cubic,2.412,64.496,61.692,14.0,0.0,-4.0376
28380,1815.641247,cubic,cubic,2.83,57.251,63.067,14.0,0.0,-2.8951000000000002
28381,1815.676419,cubic,cubic,2.598,62.823,64.161,15.0,0.0,-3.6843000000000004
28382,1815.701498,cubic,cubic,3.066,60.643,64.136,15.0,0.0,-2.9983000000000004
28383,1815.732029,cubic,cubic,2.908,54.567,60.885,15.0,0.0,-2.5487000000000006
28384,1815.761604,cubic,cubic,2.483,59.969,61.827,15.0,0.0,-3.5139
28385,1815.785864,cubic,cubic,3.211,55.015,58.956,15.0,0.0,-2.2905
28386,1815.811739,cubic,cubic,3.224,50.018,56.735,16.0,0.0,-1.7778
28387,1815.839964,cubic,cubic,3.295,53.875,54.732,16.0,0.0,-2.0925000000000002
28388,1815.871605,cubic,cubic,3.155,59.853,56.583,16.0,0.0,-2.8303000000000007
28389,1815.919482,cubic,cubic,3.377,79.465,59.096,17.0,0.0,-4.569500000000001
28390,1815.972159,cubic,cubic,3.223,52.517,58.666,17.0,0.0,-2.0287000000000006
28391,1816.006765,cubic,cubic,2.638,73.484,64.339,17.0,0.0,-4.7104
28392,1816.042326,cubic,cubic,3.119,50.251,60.1,18.0,0.0,-1.9061
28393,1816.071891,cubic,cubic,2.677,49.95,55.221,18.0,0.0,-2.318000000000001
28394,1816.141863,cubic,cubic,4.149,60.813,59.678,18.0,0.0,-1.9323000000000006
28395,1816.175915,cubic,cubic,3.429,83.608,63.178,19.0,0.0,-4.931800000000001
28396,1816.231045,cubic,cubic,2.666,55.072,62.264,19.0,0.0,-2.841200000000001
28397,1816.258913,cubic,cubic,1.938,64.102,58.243,13.0,19.0,-4.472200000000001
28398,1816.287769,cubic,cubic,2.315,56.519,59.959,13.0,13.0,-3.3369000000000004
28399,1816.316603,cubic,cubic,2.519,57.458,55.386,13.0,0.0,-3.2268
28400,1816.340858,cubic,cubic,2.664,53.296,54.896,13.0,0.0,-2.6656
28401,1816.368328,cubic,cubic,2.825,63.847,57.615,14.0,0.0,-3.5597000000000003
28402,1816.414986,cubic,cubic,2.825,46.603,57.842,14.0,0.0,-1.8353000000000002
28403,1816.439842,cubic,cubic,2.74,62.297,58.785,15.0,0.0,-3.4897
28404,1816.471669,cubic,cubic,2.457,56.77,59.367,15.0,0.0,-3.2200000000000006
28405,1816.501813,cubic,cubic,2.936,61.98,61.058,15.0,0.0,-3.2620000000000005
28406,1816.532966,cubic,cubic,2.633,52.821,60.906,15.0,0.0,-2.6491
28407,1816.569645,cubic,cubic,2.803,62.71,59.983,15.0,0.0,-3.468000000000001
28408,1816.600918,cubic,cubic,3.289,51.977,59.977,16.0,0.0,-1.9087
28409,1816.638841,cubic,cubic,2.586,69.046,58.941,16.0,0.0,-4.318600000000002
28410,1816.6732,cubic,cubic,3.565,72.477,61.099,16.0,0.0,-3.682700000000001
28411,1816.697608,cubic,cubic,3.133,58.801,59.207,16.0,0.0,-2.7471000000000005
28412,1816.731259,cubic,cubic,3.309,57.975,57.861,16.0,0.0,-2.4885
28413,1816.758687,cubic,cubic,3.678,51.082,54.487,16.0,0.0,-1.4302000000000001
28414,1816.788436,cubic,cubic,3.309,54.184,54.801,16.0,0.0,-2.1094
28415,1816.817738,cubic,cubic,2.889,58.956,58.961,17.0,0.0,-3.006600000000001
28416,1816.851985,cubic,cubic,3.42,63.749,58.015,17.0,0.0,-2.9549000000000003
28417,1816.887236,cubic,cubic,3.34,47.367,60.121,18.0,0.0,-1.3967
28418,1816.914955,cubic,cubic,3.089,51.958,55.928,18.0,0.0,-2.1068000000000002
28419,1816.944374,cubic,cubic,3.135,54.388,60.415,18.0,0.0,-2.3038000000000007
28420,1817.000059,cubic,cubic,3.645,75.655,63.475,18.0,0.0,-3.9205
28421,1817.050641,cubic,cubic,2.983,50.603,60.962,19.0,0.0,-2.0773000000000006
28422,1817.078585,cubic,cubic,3.116,73.183,63.541,19.0,0.0,-4.202300000000001
28423,1817.10306,cubic,cubic,3.877,52.726,61.221,15.0,7.0,-1.3956000000000008
28424,1817.131631,cubic,cubic,2.972,65.533,59.97,13.0,7.0,-3.5813
28425,1817.164151,cubic,cubic,3.049,60.811,61.608,13.0,0.0,-3.0321000000000002
28426,1817.191332,cubic,cubic,2.857,59.569,61.353,13.0,0.0,-3.0999000000000008
28427,1817.29556,cubic,cubic,2.476,104.237,66.041,14.0,0.0,-7.9477
28428,1817.359001,cubic,cubic,2.063,63.524,75.824,15.0,0.0,-4.2894000000000005
28429,1817.414708,cubic,cubic,1.857,55.469,69.322,15.0,0.0,-3.6899000000000006
28430,1817.440209,cubic,cubic,1.397,76.386,72.05,10.0,22.0,-6.2416
28431,1817.467811,cubic,cubic,1.516,53.158,69.669,10.0,17.0,-3.7998000000000003
28432,1817.495344,cubic,cubic,1.553,61.615,63.002,10.0,0.0,-4.6085
28433,1817.535888,cubic,cubic,1.365,95.856,66.277,10.0,0.0,-8.2206
28434,1817.596082,cubic,cubic,1.921,54.394,64.333,11.0,0.0,-3.5183999999999997
28435,1817.622173,cubic,cubic,1.874,72.496,65.533,11.0,0.0,-5.3756
28436,1817.66284,cubic,cubic,1.715,66.506,67.278,11.0,0.0,-4.935600000000001
28437,1817.687349,cubic,cubic,1.704,77.886,68.747,11.0,0.0,-6.0846
28438,1817.716299,cubic,cubic,1.559,53.848,72.318,11.0,0.0,-3.8258
28439,1817.748606,cubic,cubic,1.835,60.978,70.798,11.0,0.0,-4.2628
28440,1817.842662,cubic,cubic,1.873,126.042,77.554,11.0,0.0,-10.731200000000001
28441,1817.903056,cubic,cubic,1.458,60.537,85.99,13.0,0.0,-4.5957
28442,1817.931207,cubic,cubic,1.32,87.525,82.776,13.0,0.0,-7.432500000000001
28443,1817.964237,cubic,cubic,1.722,61.295,76.81,10.0,21.0,-4.407500000000001
28444,1818.0039,cubic,cubic,1.323,52.24,62.764,9.0,10.0,-3.9010000000000002
28445,1818.035058,cubic,cubic,2.217,70.788,63.793,9.0,5.0,-4.861800000000001
28446,1818.091393,cubic,cubic,1.849,56.234,66.298,9.0,0.0,-3.7744
28447,1818.127854,cubic,cubic,1.455,87.902,69.256,10.0,0.0,-7.3352
28448,1818.17209,cubic,cubic,1.963,65.216,64.882,10.0,0.0,-4.558599999999999
28449,1818.206192,cubic,cubic,1.186,60.79,65.782,11.0,0.0,-4.893000000000001
28450,1818.24029,cubic,cubic,1.816,55.26,63.086,11.0,0.0,-3.71
28451,1818.268454,cubic,cubic,1.905,59.273,61.661,11.0,0.0,-4.0223
28452,1818.294904,cubic,cubic,1.656,62.667,63.458,11.0,0.0,-4.6107000000000005
28453,1818.336938,cubic,cubic,2.033,104.454,68.583,11.0,0.0,-8.4124
28454,1818.36877,cubic,cubic,1.353,82.725,79.405,11.0,0.0,-6.919499999999999
28455,1818.396929,cubic,cubic,1.589,60.387,77.111,11.0,0.0,-4.4497
28456,1818.427217,cubic,cubic,1.353,58.275,72.281,11.0,0.0,-4.474500000000001
