step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
714,46.172597,cubic,cubic,0.93,13622.113,13566.167,1634.0,0.0,-1361.2812999999999
715,46.200648,cubic,cubic,0.927,13645.937,13588.931,1637.0,0.0,-1363.6667000000002
716,46.237535,cubic,cubic,0.926,13612.225,13605.874,1639.0,0.0,-1360.2965000000002
717,46.278406,cubic,cubic,0.93,13638.443,13613.028,1642.0,0.0,-1362.9143
718,46.326034,cubic,cubic,0.93,13666.253,13619.681,1642.0,0.0,-1365.6953
719,46.36097,cubic,cubic,0.928,13670.372,13635.985,1643.0,0.0,-1366.1091999999999
720,46.411634,cubic,cubic,0.929,13720.987,13650.374,1645.0,0.0,-1371.1697
721,46.470819,cubic,cubic,0.928,13705.642,13671.927,1648.0,0.0,-1369.6362
722,46.520343,cubic,cubic,0.931,13736.502,13681.688,1650.0,0.0,-1372.7192
723,46.573366,cubic,cubic,0.928,13743.561,13701.224,1652.0,0.0,-1373.4280999999999
724,46.610551,cubic,cubic,0.931,13752.219,13715.982,1656.0,0.0,-1374.2909
725,46.653734,cubic,cubic,0.931,13764.564,13725.325,1658.0,0.0,-1375.5254
726,46.697885,cubic,cubic,0.93,13788.194,13733.184,1659.0,0.0,-1377.8894
727,46.786325,cubic,cubic,0.929,13841.661,13763.266,1662.0,0.0,-1383.2371
728,46.819482,cubic,cubic,0.929,13848.818,13797.633,1666.0,0.0,-1383.9528
729,46.852721,cubic,cubic,0.929,13811.455,13816.673,1668.0,0.0,-1380.2165
730,46.916301,cubic,cubic,0.931,13874.82,13824.793,1669.0,0.0,-1386.551
731,46.947201,cubic,cubic,0.93,13855.685,13832.618,1671.0,0.0,-1384.6385
732,46.99877,cubic,cubic,0.932,13850.553,13848.736,1674.0,0.0,-1384.1233
733,47.095018,cubic,cubic,0.932,13939.886,13864.954,1677.0,0.0,-1393.0566000000001
734,47.160392,cubic,cubic,0.931,13940.58,13889.547,1680.0,0.0,-1393.127
735,47.288277,cubic,cubic,0.929,13992.859,13912.458,1682.0,0.0,-1398.3569
736,47.369855,cubic,cubic,0.935,13987.331,13953.326,1690.0,0.0,-1397.7981000000002
737,47.460241,cubic,cubic,0.934,14049.867,13979.28,1693.0,0.0,-1404.0527000000002
738,47.510787,cubic,cubic,0.933,14066.997,13996.259,1695.0,0.0,-1405.7667000000001
739,47.550022,cubic,cubic,0.935,14029.867,14011.115,1697.0,0.0,-1402.0517000000002
740,47.612796,cubic,cubic,0.935,14032.575,14019.315,1700.0,0.0,-1402.3225000000002
741,47.644677,cubic,cubic,0.936,14032.259,14026.382,1701.0,0.0,-1402.2899000000002
742,47.689018,cubic,cubic,0.936,14060.257,14038.458,1705.0,0.0,-1405.0897000000002
743,47.738557,cubic,cubic,0.936,14109.56,14047.346,1706.0,0.0,-1410.0200000000002
744,47.794868,cubic,cubic,0.938,14073.835,14063.204,1708.0,0.0,-1406.4454999999998
745,47.825923,cubic,cubic,0.938,14018.944,14059.575,1711.0,0.0,-1400.9564
746,47.879212,cubic,cubic,0.943,14071.544,14058.283,1713.0,0.0,-1406.2114000000001
747,47.911653,cubic,cubic,0.94,14104.627,14064.076,1714.0,0.0,-1409.5227
748,47.946312,cubic,cubic,0.942,14088.829,14072.191,1717.0,0.0,-1407.9409
749,47.97468,cubic,cubic,0.94,14116.498,14081.118,1719.0,0.0,-1410.7098
750,48.00735,cubic,cubic,0.941,14108.129,14089.467,1721.0,0.0,-1409.8719
751,48.06059,cubic,cubic,0.942,14161.549,14098.479,1722.0,0.0,-1415.2129000000002
752,48.129711,cubic,cubic,0.938,14230.983,14123.047,1723.0,0.0,-1422.1603
753,48.161271,cubic,cubic,0.935,14242.345,14151.001,1725.0,0.0,-1423.2995
754,48.199543,cubic,cubic,0.939,14208.315,14175.647,1727.0,0.0,-1419.8925000000002
755,48.265641,cubic,cubic,0.939,14251.189,14191.713,1729.0,0.0,-1424.1799
756,48.308028,cubic,cubic,0.937,14286.574,14217.812,1731.0,0.0,-1427.7204000000002
757,48.341399,cubic,cubic,0.939,14259.895,14232.321,1733.0,0.0,-1425.0505
758,48.379772,cubic,cubic,0.939,14269.77,14240.064,1735.0,0.0,-1426.038
759,48.430043,cubic,cubic,0.938,14320.291,14250.092,1736.0,0.0,-1431.0910999999999
760,48.473877,cubic,cubic,0.938,14268.204,14274.173,1740.0,0.0,-1425.8824
761,48.545575,cubic,cubic,0.941,14334.822,14281.743,1742.0,0.0,-1432.5412000000001
762,48.584943,cubic,cubic,0.939,14301.132,14295.589,1744.0,0.0,-1429.1742
763,48.616535,cubic,cubic,0.945,14277.728,14289.433,1746.0,0.0,-1426.8278
764,48.937318,cubic,cubic,0.944,14597.783,14328.17,1748.0,0.0,-1458.8343
765,48.979223,cubic,cubic,0.933,14543.954,14396.715,1754.0,0.0,-1453.4624000000001
766,49.018598,cubic,cubic,0.933,14557.203,14419.389,1756.0,0.0,-1454.7873
767,49.047942,cubic,cubic,0.932,14549.469,14464.638,1759.0,0.0,-1454.0149
768,49.100886,cubic,cubic,0.933,14555.61,14481.857,1760.0,0.0,-1454.6280000000002
769,49.126407,cubic,cubic,0.934,14540.814,14494.271,1761.0,0.0,-1453.1474
770,49.150473,cubic,cubic,0.935,14564.933,14509.376,1764.0,0.0,-1455.5583000000001
771,49.180636,cubic,cubic,0.935,14580.672,14524.825,1766.0,0.0,-1457.1322000000002
772,49.219023,cubic,cubic,0.935,14552.817,14542.283,1768.0,0.0,-1454.3467
773,49.260399,cubic,cubic,0.938,14579.296,14546.909,1769.0,0.0,-1456.9916
774,49.28944,cubic,cubic,0.936,14582.925,14559.254,1770.0,0.0,-1457.3565
775,49.361408,cubic,cubic,0.936,14654.877,14579.234,1772.0,0.0,-1464.5517000000002
776,49.39011,cubic,cubic,0.934,14680.46,14601.203,1773.0,0.0,-1467.112
777,49.456706,cubic,cubic,0.934,14723.257,14624.999,1775.0,0.0,-1471.3917000000001
778,49.521039,cubic,cubic,0.936,14674.029,14646.153,1779.0,0.0,-1466.4669000000001
779,49.558352,cubic,cubic,0.935,14711.404,14665.734,1782.0,0.0,-1470.2054000000003
780,49.615307,cubic,cubic,0.935,14767.547,14678.46,1783.0,0.0,-1475.8197000000002
781,49.682238,cubic,cubic,0.934,14774.07,14700.849,1786.0,0.0,-1476.4730000000002
782,49.709216,cubic,cubic,0.938,14730.669,14713.494,1789.0,0.0,-1472.1289
783,49.763879,cubic,cubic,0.937,14785.171,14722.454,1790.0,0.0,-1477.5801000000001
784,49.789715,cubic,cubic,0.94,14739.695,14732.237,1793.0,0.0,-1473.0295
785,49.818953,cubic,cubic,0.94,14748.736,14734.168,1795.0,0.0,-1473.9336
786,49.85359,cubic,cubic,0.94,14754.564,14742.444,1797.0,0.0,-1474.5164
787,49.900129,cubic,cubic,0.94,14784.86,14749.758,1798.0,0.0,-1477.546
788,49.94665,cubic,cubic,0.939,14831.335,14763.796,1799.0,0.0,-1482.1944999999998
789,49.980236,cubic,cubic,0.944,14740.993,14767.974,1803.0,0.0,-1473.1553000000001
790,50.024882,cubic,cubic,0.946,14755.65,14762.609,1805.0,0.0,-1474.6190000000001
791,50.099344,cubic,cubic,0.945,14799.805,14768.588,1808.0,0.0,-1479.0355000000002
792,50.123233,cubic,cubic,0.943,14813.091,14774.151,1809.0,0.0,-1480.3661000000002
793,50.152194,cubic,cubic,0.943,14831.564,14787.889,1811.0,0.0,-1482.2134
794,50.208575,cubic,cubic,0.943,14876.701,14798.991,1812.0,0.0,-1486.7271
795,50.233504,cubic,cubic,0.941,14884.546,14825.184,1814.0,0.0,-1487.5136
796,50.300135,cubic,cubic,0.945,14863.28,14836.872,1816.0,0.0,-1485.3830000000003
797,50.341608,cubic,cubic,0.943,14882.209,14847.421,1818.0,0.0,-1487.2779000000003
798,50.3723,cubic,cubic,0.944,14912.787,14860.391,1820.0,0.0,-1490.3347
799,50.449859,cubic,cubic,0.943,14969.759,14880.994,1822.0,0.0,-1496.0329000000002
800,50.505295,cubic,cubic,0.943,14995.426,14909.822,1825.0,0.0,-1498.5996
801,50.53533,cubic,cubic,0.945,14950.64,14917.71,1828.0,0.0,-1494.1190000000001
802,50.604119,cubic,cubic,0.944,15018.93,14939.386,1830.0,0.0,-1500.949
803,50.659976,cubic,cubic,1.009,14066.69,14738.045,1833.0,0.0,-1405.66
804,50.710018,cubic,cubic,1.007,14116.63,14586.953,1835.0,0.0,-1410.656
805,50.737355,cubic,cubic,1.005,14143.898,14480.252,1838.0,0.0,-1413.3847999999998
806,50.781507,cubic,cubic,1.003,14187.995,14378.112,1841.0,0.0,-1417.7965000000002
807,50.809332,cubic,cubic,1.001,14215.799,14339.216,1843.0,0.0,-1420.5789000000002
808,50.861128,cubic,cubic,1.001,14267.422,14330.245,1844.0,0.0,-1425.7412000000002
809,50.921292,cubic,cubic,0.999,14327.691,14324.018,1847.0,0.0,-1431.7701000000002
810,50.949864,cubic,cubic,0.995,14356.258,14329.404,1848.0,0.0,-1434.6308000000001
811,51.004073,cubic,cubic,0.995,14410.331,14342.457,1850.0,0.0,-1440.0381000000002
812,51.03959,cubic,cubic,1.067,13432.527,13958.162,1853.0,0.0,-1342.1857
813,51.080174,cubic,cubic,1.065,13473.036,13842.354,1855.0,0.0,-1346.2386000000001
814,51.145315,cubic,cubic,1.063,13538.166,13765.965,1857.0,0.0,-1352.7536
815,51.188552,cubic,cubic,1.059,13580.964,13719.685,1859.0,0.0,-1357.0374000000002
816,51.220989,cubic,cubic,1.058,13613.74,13706.442,1860.0,0.0,-1360.316
817,51.249184,cubic,cubic,1.056,13641.927,13688.568,1862.0,0.0,-1363.1367
818,51.311785,cubic,cubic,1.055,13704.235,13686.435,1864.0,0.0,-1369.3685
819,51.363278,cubic,cubic,1.05,13755.585,13699.515,1866.0,0.0,-1374.5085000000001
820,51.397904,cubic,cubic,1.048,13790.178,13724.367,1869.0,0.0,-1377.9698
821,51.427874,cubic,cubic,1.048,12833.288,13612.983,1870.0,0.0,-1282.2808000000002
822,51.510185,cubic,cubic,1.125,12915.434,13442.599,1872.0,0.0,-1290.4184
823,51.537614,cubic,cubic,1.119,12942.756,13323.522,1873.0,0.0,-1293.1566
824,51.570565,cubic,cubic,1.118,12975.581,13239.832,1875.0,0.0,-1296.4401000000003
825,51.645387,cubic,cubic,1.115,13050.367,13189.336,1877.0,0.0,-1303.9217
826,51.698073,cubic,cubic,1.11,13103.005,13164.494,1880.0,0.0,-1309.1905000000002
827,51.769118,cubic,cubic,1.108,13174.217,13154.836,1882.0,0.0,-1316.3137000000002
828,51.812199,cubic,cubic,1.104,13217.042,13166.827,1884.0,0.0,-1320.6002
829,51.858485,cubic,cubic,1.101,13263.171,13185.181,1886.0,0.0,-1325.2161
830,51.899318,cubic,cubic,1.099,13303.999,13200.033,1887.0,0.0,-1329.3009000000002
831,51.968644,cubic,cubic,1.097,13373.27,13233.061,1890.0,0.0,-1336.2300000000002
832,52.00122,cubic,cubic,1.153,12702.567,13006.569,1895.0,0.0,-1269.1037
833,52.042219,cubic,cubic,1.151,12743.43,12942.265,1897.0,0.0,-1273.192
834,52.105995,cubic,cubic,1.149,12806.933,12905.994,1899.0,0.0,-1279.5443000000002
835,52.131101,cubic,cubic,1.145,12832.134,12886.276,1900.0,0.0,-1282.0684
836,52.162693,cubic,cubic,1.144,12863.825,12873.359,1903.0,0.0,-1285.2385000000002
837,52.22062,cubic,cubic,1.143,12921.666,12879.398,1904.0,0.0,-1291.0236
838,52.247948,cubic,cubic,1.139,12948.829,12888.077,1905.0,0.0,-1293.7439000000002
839,52.293468,cubic,cubic,1.136,12994.443,12916.371,1908.0,0.0,-1298.3083000000001
840,52.316621,cubic,cubic,1.134,13017.488,12929.01,1909.0,0.0,-1300.6148
841,52.367603,cubic,cubic,1.133,13068.347,12946.427,1910.0,0.0,-1305.7017
842,52.418535,cubic,cubic,1.129,13119.289,12981.37,1912.0,0.0,-1310.7999000000002
843,52.452851,cubic,cubic,1.125,13153.691,13033.596,1914.0,0.0,-1314.2441000000001
844,52.504583,cubic,cubic,1.123,13205.149,13070.829,1916.0,0.0,-1319.3919
845,52.559855,cubic,cubic,1.121,13260.509,13094.539,1917.0,0.0,-1324.9299
846,52.589119,cubic,cubic,1.116,13289.829,13118.954,1918.0,0.0,-1327.8669
847,52.628659,cubic,cubic,1.115,13329.531,13163.968,1919.0,0.0,-1331.8381000000002
848,52.694362,cubic,cubic,1.112,13394.75,13211.914,1921.0,0.0,-1338.363
849,52.738543,cubic,cubic,1.106,13438.906,13263.253,1923.0,0.0,-1342.7846000000002
850,52.785221,cubic,cubic,1.106,13485.727,13291.062,1924.0,0.0,-1347.4667000000002
851,52.81856,cubic,cubic,1.102,13519.007,13341.51,1926.0,0.0,-1350.7987
852,52.880248,cubic,cubic,1.101,13580.771,13390.835,1927.0,0.0,-1356.9761
853,52.917625,cubic,cubic,1.097,13618.117,13440.024,1929.0,0.0,-1360.7147000000002
854,52.948452,cubic,cubic,1.095,13648.758,13485.596,1930.0,0.0,-1363.7808
855,52.978254,cubic,cubic,1.092,13678.757,13509.742,1931.0,0.0,-1366.7837
856,53.04587,cubic,cubic,1.09,13743.903,13558.545,1933.0,0.0,-1373.3003
857,53.094195,cubic,cubic,1.087,13792.258,13608.035,1935.0,0.0,-1378.1388000000002
858,53.119043,cubic,cubic,1.083,13817.053,13674.155,1937.0,0.0,-1380.6223
859,53.15882,cubic,cubic,1.082,13856.511,13714.893,1939.0,0.0,-1384.5691
860,53.201501,cubic,cubic,1.079,13899.474,13755.779,1941.0,0.0,-1388.8684
861,53.241649,cubic,cubic,1.078,13939.637,13796.122,1943.0,0.0,-1392.8857000000003
862,53.28179,cubic,cubic,1.076,13979.53,13836.503,1945.0,0.0,-1396.8770000000002
863,53.329485,cubic,cubic,1.075,14027.354,13860.359,1946.0,0.0,-1401.6604
864,53.397369,cubic,cubic,1.07,14095.233,13910.287,1948.0,0.0,-1408.4533000000001
865,53.474533,cubic,cubic,1.067,14168.822,13983.488,1951.0,0.0,-1415.8152
866,53.499229,cubic,cubic,1.064,14193.692,14030.562,1953.0,0.0,-1418.3052
867,53.572114,cubic,cubic,1.063,14266.389,14060.04,1954.0,0.0,-1425.5758999999998
868,53.63905,cubic,cubic,1.058,14333.35,14138.273,1956.0,0.0,-1432.277
869,53.666297,cubic,cubic,1.053,14359.687,14188.283,1957.0,0.0,-1434.9157
870,53.715501,cubic,cubic,1.053,14409.726,14236.249,1959.0,0.0,-1439.9196
871,53.772225,cubic,cubic,1.05,14466.347,14285.643,1961.0,0.0,-1445.5847
872,53.858309,cubic,cubic,1.046,14552.59,14340.727,1963.0,0.0,-1454.213
873,53.930488,cubic,cubic,1.041,14624.685,14400.304,1964.0,0.0,-1461.4275
874,53.997898,cubic,cubic,1.036,14691.358,14463.781,1965.0,0.0,-1468.0998
875,54.038814,cubic,cubic,1.034,14732.611,14497.385,1966.0,0.0,-1472.2271
876,54.140013,cubic,cubic,1.031,14833.956,14539.457,1967.0,0.0,-1482.3646
877,54.245045,cubic,cubic,1.025,14939.227,14589.428,1968.0,0.0,-1492.8977
878,54.361248,cubic,cubic,1.018,15054.762,14647.595,1969.0,0.0,-1504.4582
879,54.516272,cubic,cubic,1.009,15208.998,14764.239,1970.0,0.0,-1519.8908000000001
880,54.730589,cubic,cubic,1.001,15424.243,14846.739,1971.0,0.0,-1541.4233000000002
881,54.983864,cubic,cubic,0.988,15676.627,14950.476,1972.0,0.0,-1566.6747
882,55.271189,cubic,cubic,0.971,15963.201,15156.894,1973.0,0.0,-1595.3491
883,55.409065,cubic,cubic,0.954,16102.03,15275.036,1974.0,0.0,-1609.2490000000003
884,56.170556,cubic,cubic,0.947,16862.421,15473.459,1974.0,0.0,-1685.2951
885,56.257416,cubic,cubic,0.904,16951.366,15812.526,1975.0,0.0,-1694.2326000000003
886,56.285433,cubic,cubic,0.899,16979.513,15958.4,1976.0,0.0,-1697.0523
887,56.329658,cubic,cubic,0.899,17023.709,16091.564,1976.0,0.0,-1701.4719
888,56.353007,cubic,cubic,0.896,17047.122,16211.008,1977.0,0.0,-1703.8162
889,56.41175,cubic,cubic,0.896,17105.703,16494.889,1978.0,0.0,-1709.6743000000004
890,56.484719,cubic,cubic,0.893,17177.919,16761.177,1980.0,0.0,-1716.8989000000001
891,56.530999,cubic,cubic,0.889,17224.71,16941.814,1982.0,0.0,-1721.582
892,56.569785,cubic,cubic,0.889,17263.482,17043.306,1985.0,0.0,-1725.4592000000002
893,56.610266,cubic,cubic,0.887,17304.041,17101.666,1987.0,0.0,-1729.5171000000003
894,56.671407,cubic,cubic,0.888,17365.126,17156.733,1989.0,0.0,-1735.6246
895,56.69931,cubic,cubic,0.885,17392.765,17229.913,1992.0,0.0,-1738.3915
896,56.755621,cubic,cubic,0.884,17448.742,17257.267,1993.0,0.0,-1743.9902
897,56.836051,cubic,cubic,0.882,17529.575,17350.132,1997.0,0.0,-1752.0755000000001
898,56.861004,cubic,cubic,0.88,17554.569,17415.399,2000.0,0.0,-1754.5769
899,56.907345,cubic,cubic,0.88,17600.769,17438.57,2001.0,0.0,-1759.1969
900,56.946622,cubic,cubic,0.879,17640.064,17512.863,2004.0,0.0,-1763.1274
901,56.971316,cubic,cubic,0.877,17664.746,17547.214,2006.0,0.0,-1765.5976
902,57.012653,cubic,cubic,0.877,17705.254,17594.069,2008.0,0.0,-1769.6484000000003
903,57.069681,cubic,cubic,0.876,17762.94,17628.133,2010.0,0.0,-1775.418
904,57.100176,cubic,cubic,0.873,17793.198,17664.724,2011.0,0.0,-1778.4468000000002
905,57.169134,cubic,cubic,0.873,17862.195,17705.389,2013.0,0.0,-1785.3465
906,57.243232,cubic,cubic,0.87,17936.225,17784.337,2016.0,0.0,-1792.7525
907,57.301574,cubic,cubic,0.868,17994.448,17828.382,2018.0,0.0,-1798.5768000000003
908,57.345447,cubic,cubic,0.866,18038.662,17872.839,2020.0,0.0,-1803.0002000000002
909,57.390599,cubic,cubic,0.865,18083.548,17951.631,2024.0,0.0,-1807.4898
910,57.460452,cubic,cubic,0.864,18153.531,17992.441,2026.0,0.0,-1814.4891
911,57.493007,cubic,cubic,0.863,18186.05,18034.261,2028.0,0.0,-1817.742
912,57.542095,cubic,cubic,0.862,18234.233,18075.863,2030.0,0.0,-1822.5613
913,57.591602,cubic,cubic,0.86,18284.372,18101.927,2032.0,0.0,-1827.5772000000002
914,57.620558,cubic,cubic,0.859,18300.203,18165.525,2035.0,0.0,-1829.1613000000002
915,57.65673,cubic,cubic,0.859,18336.065,18203.941,2037.0,0.0,-1832.7475
916,57.700238,cubic,cubic,0.857,18379.647,18225.904,2038.0,0.0,-1837.1077000000002
917,57.75111,cubic,cubic,0.856,18430.545,18270.461,2040.0,0.0,-1842.1985
918,57.792313,cubic,cubic,0.855,18471.397,18345.877,2043.0,0.0,-1846.2847000000002
919,57.825476,cubic,cubic,0.854,18504.69,18382.169,2045.0,0.0,-1849.615
920,57.85142,cubic,cubic,0.853,18530.477,18415.714,2047.0,0.0,-1852.1947
921,57.925185,cubic,cubic,0.853,18604.275,18452.825,2048.0,0.0,-1859.5745000000002
922,57.954632,cubic,cubic,0.851,18633.468,18506.461,2051.0,0.0,-1862.4958000000001
923,57.98889,cubic,cubic,0.85,18668.047,18526.661,2051.0,0.0,-1865.9547
924,58.025545,cubic,cubic,0.848,18704.419,18580.363,2054.0,0.0,-1869.5939000000003
925,58.084652,cubic,cubic,0.849,18763.412,18617.264,2056.0,0.0,-1875.4922000000001
926,58.109669,cubic,cubic,0.846,18788.568,18655.326,2057.0,0.0,-1878.0108
927,58.16983,cubic,cubic,0.846,18848.625,18695.231,2060.0,0.0,-1884.0165000000002
928,58.198992,cubic,cubic,0.845,18877.774,18735.94,2063.0,0.0,-1886.9324000000001
929,58.224968,cubic,cubic,0.844,18903.532,18773.751,2065.0,0.0,-1889.5092
930,58.273211,cubic,cubic,0.843,18951.586,18811.872,2067.0,0.0,-1894.3156
931,58.320011,cubic,cubic,0.842,18998.375,18850.47,2068.0,0.0,-1898.9955
932,58.34994,cubic,cubic,0.841,19028.137,18872.68,2070.0,0.0,-1901.9727
933,58.380727,cubic,cubic,0.839,19058.596,18932.546,2072.0,0.0,-1905.0206000000003
934,58.433369,cubic,cubic,0.839,19111.381,18954.911,2073.0,0.0,-1910.2991000000002
935,58.461648,cubic,cubic,0.838,19139.924,19011.108,2076.0,0.0,-1913.1544000000001
936,58.489922,cubic,cubic,0.837,19168.095,19046.032,2077.0,0.0,-1915.9725000000003
937,58.541147,cubic,cubic,0.837,19219.151,19081.025,2079.0,0.0,-1921.0781000000002
938,58.581602,cubic,cubic,0.835,19257.626,19120.323,2080.0,0.0,-1924.9276
939,58.625249,cubic,cubic,0.834,19302.615,19175.583,2083.0,0.0,-1929.4275000000002
940,58.672942,cubic,cubic,0.833,19351.063,19239.212,2086.0,0.0,-1934.2732999999998
941,58.736192,cubic,cubic,0.832,19410.644,19274.047,2087.0,0.0,-1940.2324
942,58.763038,cubic,cubic,0.831,19416.597,19291.865,2088.0,0.0,-1940.8287000000003
943,58.791847,cubic,cubic,0.831,19399.086,19339.001,2092.0,0.0,-1939.0776
944,58.843504,cubic,cubic,0.831,19451.586,19353.074,2092.0,0.0,-1944.3276
945,58.870462,cubic,cubic,0.831,19424.039,19380.249,2094.0,0.0,-1941.5729000000003
946,58.900708,cubic,cubic,0.832,19429.22,19395.991,2096.0,0.0,-1942.0900000000001
947,58.95008,cubic,cubic,0.833,19478.13,19406.258,2097.0,0.0,-1946.98
948,59.001319,cubic,cubic,0.832,19511.921,19429.904,2099.0,0.0,-1950.3600999999999
949,59.034217,cubic,cubic,0.832,19527.91,19450.346,2102.0,0.0,-1951.959
950,59.090757,cubic,cubic,0.832,19570.17,19465.324,2103.0,0.0,-1956.1849999999997
951,59.121105,cubic,cubic,0.833,19539.457,19486.061,2105.0,0.0,-1953.1127
952,59.185306,cubic,cubic,0.832,19566.564,19505.793,2107.0,0.0,-1955.8243999999997
953,59.221717,cubic,cubic,0.832,19573.561,19521.469,2110.0,0.0,-1956.5241
954,59.270255,cubic,cubic,0.833,19599.639,19539.469,2112.0,0.0,-1959.1308999999999
955,59.326628,cubic,cubic,0.833,19654.77,19553.882,2114.0,0.0,-1964.644
956,59.367997,cubic,cubic,0.833,19608.276,19572.415,2117.0,0.0,-1959.9946000000002
957,59.403185,cubic,cubic,0.834,19620.815,19583.867,2119.0,0.0,-1961.2475
958,59.434627,cubic,cubic,0.836,19605.735,19591.55,2121.0,0.0,-1959.7375000000002
959,59.510298,cubic,cubic,0.835,19671.469,19605.638,2123.0,0.0,-1966.3119000000002
960,59.555017,cubic,cubic,0.834,19663.158,19612.828,2125.0,0.0,-1965.4818
961,59.591076,cubic,cubic,0.835,19671.767,19631.295,2128.0,0.0,-1966.3417
962,59.660615,cubic,cubic,0.835,19728.318,19650.103,2130.0,0.0,-1971.9968
963,59.697781,cubic,cubic,0.835,19728.479,19681.995,2133.0,0.0,-1972.0129
964,59.749158,cubic,cubic,0.835,19719.355,19686.665,2134.0,0.0,-1971.1005
965,59.792366,cubic,cubic,0.836,19763.564,19699.852,2136.0,0.0,-1975.5203999999999
966,59.846623,cubic,cubic,0.835,19796.369,19718.786,2138.0,0.0,-1978.8019
967,59.871212,cubic,cubic,0.837,19763.877,19742.948,2141.0,0.0,-1975.5507000000002
968,59.898613,cubic,cubic,0.836,19747.675,19748.028,2143.0,0.0,-1973.9315
969,59.938722,cubic,cubic,0.838,19777.651,19753.894,2145.0,0.0,-1976.9271000000003
970,59.972426,cubic,cubic,0.839,19760.862,19754.349,2147.0,0.0,-1975.2472000000002
971,60.02124,cubic,cubic,0.839,19810.026,19761.309,2148.0,0.0,-1980.1636000000003
972,60.05815,cubic,cubic,0.837,19846.817,19785.727,2150.0,0.0,-1983.8447
973,60.108435,cubic,cubic,0.837,19880.014,19797.513,2151.0,0.0,-1987.1644000000001
974,60.164706,cubic,cubic,0.837,19903.837,19820.055,2154.0,0.0,-1989.5467
975,60.191473,cubic,cubic,0.837,19862.757,19856.477,2157.0,0.0,-1985.4387000000002
976,60.225477,cubic,cubic,0.838,19879.873,19861.146,2158.0,0.0,-1987.1493
977,60.25159,cubic,cubic,0.838,19906.001,19869.424,2160.0,0.0,-1989.7621000000001
978,60.319624,cubic,cubic,0.838,19958.891,19885.053,2162.0,0.0,-1995.0511000000001
979,60.369467,cubic,cubic,0.839,19950.946,19902.636,2165.0,0.0,-1994.2556000000002
980,60.420298,cubic,cubic,0.838,20001.619,19920.521,2167.0,0.0,-1999.3239
981,60.450744,cubic,cubic,0.838,19988.49,19942.6,2170.0,0.0,-1998.0110000000002
982,60.480191,cubic,cubic,0.838,19998.934,19956.861,2172.0,0.0,-1999.0554000000002
983,60.53117,cubic,cubic,0.839,19994.956,19961.623,2173.0,0.0,-1998.6566
984,60.576178,cubic,cubic,0.839,20025.465,19977.297,2176.0,0.0,-2001.7075000000002
985,60.635376,cubic,cubic,0.841,20054.677,19989.679,2178.0,0.0,-2004.6267000000003
986,60.660912,cubic,cubic,0.84,20051.05,20009.625,2181.0,0.0,-2004.265
987,60.693095,cubic,cubic,0.84,20075.199,20022.564,2183.0,0.0,-2006.6799000000003
988,60.724903,cubic,cubic,0.84,20034.235,20031.064,2184.0,0.0,-2002.5835000000002
989,60.770978,cubic,cubic,0.842,20081.541,20037.722,2185.0,0.0,-2007.3121
990,60.844478,cubic,cubic,0.839,20154.975,20059.273,2187.0,0.0,-2014.6585
991,60.869708,cubic,cubic,0.841,20128.388,20077.621,2190.0,0.0,-2011.9978
992,60.937097,cubic,cubic,0.84,20185.513,20097.865,2192.0,0.0,-2017.7113000000002
993,60.969931,cubic,cubic,0.84,20171.332,20119.225,2194.0,0.0,-2016.2932
994,60.998337,cubic,cubic,0.84,20199.851,20129.303,2196.0,0.0,-2019.1451
995,61.064679,cubic,cubic,0.84,20196.038,20145.931,2197.0,0.0,-2018.7638000000002
996,61.113769,cubic,cubic,0.842,20190.43,20164.962,2202.0,0.0,-2018.201
997,61.163454,cubic,cubic,0.842,20217.325,20171.507,2203.0,0.0,-2020.8905
998,61.218781,cubic,cubic,0.843,20229.15,20187.405,2206.0,0.0,-2022.0720000000001
999,61.249614,cubic,cubic,0.843,20231.647,20200.084,2209.0,0.0,-2022.3217000000002
1000,61.280842,cubic,cubic,0.843,20240.758,20205.168,2210.0,0.0,-2023.2328000000002
1001,61.312123,cubic,cubic,0.843,20250.763,20210.868,2211.0,0.0,-2024.2332999999999
1002,61.345491,cubic,cubic,0.843,20284.014,20225.261,2212.0,0.0,-2027.5584
1003,61.400744,cubic,cubic,0.843,20302.229,20239.658,2214.0,0.0,-2029.3799
1004,61.445397,cubic,cubic,0.844,20284.701,20259.113,2218.0,0.0,-2027.6261000000002
1005,61.520884,cubic,cubic,0.846,20281.167,20265.827,2221.0,0.0,-2027.2707000000003
1006,61.544219,cubic,cubic,0.846,20293.64,20269.304,2223.0,0.0,-2028.518
1007,61.606846,cubic,cubic,0.847,20329.594,20277.005,2225.0,0.0,-2032.1124000000002
1008,61.63841,cubic,cubic,0.846,20340.27,20298.212,2228.0,0.0,-2033.181
1009,61.664643,cubic,cubic,0.846,20301.924,20298.676,2229.0,0.0,-2029.3464
1010,61.725271,cubic,cubic,0.847,20362.292,20309.183,2231.0,0.0,-2035.3822000000002
1011,61.794312,cubic,cubic,0.848,20354.24,20321.263,2234.0,0.0,-2034.5760000000002
1012,61.832358,cubic,cubic,0.848,20341.03,20333.695,2237.0,0.0,-2033.255
1013,61.865319,cubic,cubic,0.849,20373.946,20338.726,2238.0,0.0,-2036.5456000000001
