step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
1624,80.07576,vegas,vegas,2.916,32.608,32.079,10.0,0.0,-0.3447999999999998
1625,80.101101,vegas,vegas,3.195,36.532,32.696,10.0,0.0,-0.45820000000000016
1626,80.140571,vegas,vegas,3.156,26.27,35.579,10.0,0.0,0.5289999999999999
1627,80.17321,vegas,vegas,3.269,28.452,34.928,10.0,0.0,0.42379999999999995
1628,80.204048,vegas,vegas,3.269,30.75,34.435,11.0,0.0,0.19399999999999995
1629,80.230887,vegas,vegas,3.386,46.396,36.594,11.0,0.0,-1.2536000000000005
1630,80.257134,vegas,vegas,2.705,26.466,38.008,12.0,0.0,0.058399999999999785
1631,80.297581,vegas,vegas,2.976,46.546,38.685,12.0,0.0,-1.6786000000000003
1632,80.326479,vegas,vegas,4.008,28.794,38.915,12.0,0.0,1.1285999999999996
1633,80.351919,vegas,vegas,2.815,25.518,34.939,13.0,0.0,0.2631999999999999
1634,80.377587,vegas,vegas,3.941,28.858,33.504,13.0,0.0,1.0551999999999997
1635,80.402785,vegas,vegas,4.815,25.218,31.678,14.0,0.0,2.2932
1636,80.430788,vegas,vegas,6.2,22.863,29.269,14.0,0.0,3.9137
1637,80.481857,vegas,vegas,5.798,50.823,32.624,14.0,0.0,0.7157
1638,80.515004,vegas,vegas,4.611,33.179,35.056,16.0,0.0,1.2930999999999995
1639,80.541594,vegas,vegas,4.116,26.624,33.464,16.0,0.0,1.4535999999999998
1640,80.571119,vegas,vegas,2.61,29.253,27.749,11.0,0.0,-0.31530000000000014
1641,80.596662,vegas,vegas,5.498,25.56,28.466,11.0,0.0,2.942
1642,80.635131,vegas,vegas,4.485,38.382,29.542,12.0,0.0,0.6468000000000003
1643,80.671153,vegas,vegas,2.716,29.399,30.179,12.0,0.0,-0.2239
1644,80.711869,vegas,vegas,4.723,27.854,28.779,12.0,0.0,1.9375999999999998
1645,80.735836,vegas,vegas,4.99,37.909,29.92,13.0,0.0,1.1991
1646,80.764922,vegas,vegas,5.33,29.09,31.058,13.0,0.0,2.421
1647,80.792427,vegas,vegas,3.667,27.417,32.868,14.0,0.0,0.9252999999999996
1648,80.822714,vegas,vegas,3.667,30.304,31.766,14.0,0.0,0.6365999999999996
1649,80.850395,vegas,vegas,4.401,25.601,30.298,15.0,0.0,1.8408999999999995
1650,80.877602,vegas,vegas,4.715,27.325,30.128,15.0,0.0,1.9825
1651,80.90274,vegas,vegas,5.929,24.939,27.844,16.0,0.0,3.4351000000000003
1652,80.927898,vegas,vegas,6.785,25.106,29.153,16.0,0.0,4.2744
1653,80.954688,vegas,vegas,6.382,33.691,29.167,17.0,0.0,3.0128999999999992
1654,80.982999,vegas,vegas,4.741,28.413,30.121,17.0,0.0,1.8996999999999993
1655,81.015616,vegas,vegas,3.648,32.548,30.304,10.0,20.0,0.39319999999999977
1656,81.045734,vegas,vegas,3.914,30.189,29.164,11.0,0.0,0.8950999999999998
1657,81.070111,vegas,vegas,1.918,24.352,28.016,9.0,7.0,-0.5172000000000001
1658,81.099146,vegas,vegas,3.834,30.129,28.075,8.0,0.0,0.8210999999999999
1659,81.137534,vegas,vegas,3.189,28.682,28.848,9.0,0.0,0.3208000000000002
1660,81.163678,vegas,vegas,3.781,25.964,28.347,9.0,0.0,1.1846
1661,81.192889,vegas,vegas,3.782,27.354,27.802,9.0,0.0,1.0465999999999998
1662,81.22102,vegas,vegas,3.694,27.897,27.829,10.0,0.0,0.9043000000000001
1663,81.246828,vegas,vegas,4.102,25.918,27.578,10.0,0.0,1.5102000000000002
1664,81.276583,vegas,vegas,3.572,29.657,28.605,11.0,0.0,0.6063000000000001
1665,81.313034,vegas,vegas,4.295,26.943,28.683,12.0,0.0,1.6006999999999998
1666,81.339608,vegas,vegas,3.438,26.463,28.211,12.0,0.0,0.7917000000000001
1667,81.373806,vegas,vegas,5.671,34.173,28.072,12.0,0.0,2.2537
1668,81.401295,vegas,vegas,3.389,27.615,27.758,13.0,0.0,0.6275
1669,81.43542,vegas,vegas,5.452,30.881,28.403,13.0,0.0,2.3638999999999997
1670,81.460507,vegas,vegas,4.865,25.187,28.084,14.0,0.0,2.3463
1671,81.485584,vegas,vegas,4.865,25.049,28.61,15.0,0.0,2.3601
1672,81.516328,vegas,vegas,6.165,30.27,31.372,15.0,0.0,3.138
1673,81.548109,vegas,vegas,4.495,40.36,32.361,15.0,0.0,0.45899999999999963
1674,81.583127,vegas,vegas,4.991,33.449,31.826,11.0,4.0,1.6460999999999997
1675,81.61324,vegas,vegas,3.112,23.014,30.848,11.0,0.0,0.8106
1676,81.643179,vegas,vegas,4.951,30.153,29.873,12.0,0.0,1.9356999999999998
1677,81.685951,vegas,vegas,5.067,42.76,32.15,12.0,0.0,0.7910000000000004
1678,81.711375,vegas,vegas,3.417,25.382,32.884,12.0,0.0,0.8787999999999996
1679,81.743351,vegas,vegas,4.564,31.866,29.196,7.0,12.0,1.3773999999999997
1680,81.787523,vegas,vegas,2.543,25.032,30.368,8.0,0.0,0.03980000000000006
1681,81.816945,vegas,vegas,3.189,29.622,32.318,9.0,0.0,0.2267999999999999
1682,81.851658,vegas,vegas,3.863,34.377,31.282,9.0,0.0,0.42529999999999957
1683,81.891837,vegas,vegas,3.228,40.312,32.82,9.0,0.0,-0.8031999999999999
1684,81.921666,vegas,vegas,2.586,29.844,33.99,11.0,0.0,-0.39840000000000053
1685,81.948303,vegas,vegas,2.328,25.593,30.616,10.0,7.0,-0.2313000000000005
1686,81.977186,vegas,vegas,4.983,28.587,28.891,7.0,0.0,2.1242999999999994
1687,82.003283,vegas,vegas,2.888,26.294,29.223,8.0,0.0,0.2585999999999995
1688,82.031572,vegas,vegas,3.083,26.163,28.353,8.0,0.0,0.4666999999999999
1689,82.073353,vegas,vegas,3.541,23.644,26.691,8.0,0.0,1.1766
1690,82.097023,vegas,vegas,2.877,23.506,26.896,9.0,0.0,0.5263999999999998
1691,82.122139,vegas,vegas,3.236,25.34,26.499,9.0,0.0,0.702
1692,82.153154,vegas,vegas,4.113,31.075,28.351,9.0,0.0,1.0055000000000005
1693,82.189755,vegas,vegas,0.956,36.267,28.889,11.0,0.0,-2.6707000000000005
1694,82.214648,vegas,vegas,4.624,25.083,28.786,10.0,7.0,2.1156999999999995
1695,82.24131,vegas,vegas,4.628,26.595,29.148,7.0,0.0,1.9685000000000001
1696,82.27215,vegas,vegas,3.046,30.867,30.92,8.0,0.0,-0.040700000000000625
1697,82.301567,vegas,vegas,3.002,29.572,30.751,8.0,0.0,0.04479999999999951
1698,82.334965,vegas,vegas,1.962,33.257,29.486,8.0,0.0,-1.3637
1699,82.362183,vegas,vegas,3.713,27.073,28.994,8.0,0.0,1.0057
1700,82.388871,vegas,vegas,3.422,22.881,27.01,9.0,0.0,1.1339000000000001
1701,82.417,vegas,vegas,3.896,31.097,27.495,9.0,0.0,0.7862999999999998
1702,82.444555,vegas,vegas,3.686,27.385,27.699,10.0,0.0,0.9474999999999998
1703,82.472087,vegas,vegas,3.383,27.78,27.742,11.0,0.0,0.6049999999999995
1704,82.517291,vegas,vegas,4.585,26.504,26.685,11.0,0.0,1.9345999999999997
1705,82.545145,vegas,vegas,3.99,27.836,27.249,12.0,0.0,1.2064000000000004
1706,82.580704,vegas,vegas,5.811,24.683,27.107,13.0,0.0,3.3427
1707,82.604662,vegas,vegas,5.359,23.808,26.603,13.0,0.0,2.9781999999999997
1708,82.642198,vegas,vegas,6.81,22.932,26.587,14.0,0.0,4.5168
1709,82.672022,vegas,vegas,4.44,29.506,29.121,15.0,0.0,1.4894000000000003
1710,82.698113,vegas,vegas,4.781,26.226,28.991,15.0,0.0,2.1583999999999994
1711,82.724588,vegas,vegas,5.93,26.553,27.053,12.0,11.0,3.2746999999999993
1712,82.761563,vegas,vegas,5.275,51.869,30.287,10.0,4.0,0.08809999999999985
1713,82.793961,vegas,vegas,2.813,32.276,32.675,11.0,0.0,-0.4146000000000005
1714,82.823226,vegas,vegas,4.819,29.17,30.926,11.0,0.0,1.9019999999999997
1715,82.857819,vegas,vegas,4.82,34.675,30.632,11.0,0.0,1.3525000000000005
1716,82.891248,vegas,vegas,4.797,32.356,30.273,11.0,0.0,1.5613999999999995
1717,82.91977,vegas,vegas,3.938,28.382,30.037,12.0,0.0,1.0997999999999997
1718,82.955545,vegas,vegas,3.579,35.687,30.429,8.0,0.0,0.01030000000000042
1719,82.996545,vegas,vegas,2.418,41.096,33.994,7.0,0.0,-1.6915999999999993
1720,83.042465,vegas,vegas,2.253,23.297,32.709,9.0,0.0,-0.07670000000000021
1721,83.068657,vegas,vegas,3.501,22.778,33.497,9.0,0.0,1.2231999999999998
1722,83.093701,vegas,vegas,2.403,25.216,31.434,10.0,0.0,-0.11860000000000026
1723,83.122816,vegas,vegas,4.135,29.068,31.278,10.0,0.0,1.2281999999999993
1724,83.171993,vegas,vegas,3.981,24.137,29.493,12.0,0.0,1.5672999999999995
1725,83.199132,vegas,vegas,3.211,25.966,27.436,9.0,14.0,0.6143999999999994
1726,83.231621,vegas,vegas,4.0,33.73,28.486,8.0,5.0,0.6270000000000002
1727,83.258628,vegas,vegas,3.278,26.925,28.948,8.0,0.0,0.5854999999999997
1728,83.291115,vegas,vegas,3.87,22.423,28.362,9.0,0.0,1.6277000000000004
1729,83.321703,vegas,vegas,4.418,26.015,28.819,9.0,0.0,1.8165
1730,83.352515,vegas,vegas,3.84,30.787,29.23,10.0,0.0,0.7612999999999999
1731,83.397031,vegas,vegas,3.76,31.468,28.241,10.0,0.0,0.6131999999999995
1732,83.424583,vegas,vegas,5.091,26.654,28.652,11.0,0.0,2.4256
1733,83.451928,vegas,vegas,4.346,27.377,28.493,11.0,0.0,1.6082999999999998
1734,83.481882,vegas,vegas,4.223,29.827,28.288,7.0,0.0,1.2402999999999995
1735,83.506283,vegas,vegas,2.333,24.25,29.243,8.0,0.0,-0.09200000000000008
1736,83.539757,vegas,vegas,2.333,32.75,31.602,8.0,0.0,-0.9420000000000002
1737,83.572969,vegas,vegas,3.214,33.988,31.0,8.0,0.0,-0.18480000000000008
1738,83.597032,vegas,vegas,2.723,24.147,30.474,8.0,0.0,0.3083
1739,83.625339,vegas,vegas,2.875,26.125,28.739,9.0,0.0,0.26249999999999973
1740,83.650969,vegas,vegas,4.203,25.719,27.43,9.0,0.0,1.6311
1741,83.677729,vegas,vegas,3.152,26.712,26.705,10.0,0.0,0.4807999999999999
1742,83.705645,vegas,vegas,4.718,27.863,26.942,10.0,0.0,1.9316999999999998
1743,83.732354,vegas,vegas,4.236,26.607,26.944,11.0,0.0,1.5752999999999995
1744,83.759052,vegas,vegas,3.917,26.682,26.625,12.0,0.0,1.2487999999999997
1745,83.791847,vegas,vegas,5.082,32.65,26.692,12.0,0.0,1.8169999999999997
1746,83.819874,vegas,vegas,4.322,28.045,27.163,13.0,0.0,1.5174999999999996
1747,83.859069,vegas,vegas,4.955,23.246,28.438,13.0,0.0,2.6304000000000003
1748,83.915716,vegas,vegas,5.251,73.812,33.838,13.0,0.0,-2.1301999999999994
1749,83.941493,vegas,vegas,2.942,25.647,38.972,15.0,0.0,0.37729999999999997
1750,83.96658,vegas,vegas,2.263,25.046,35.294,15.0,0.0,-0.24160000000000004
1751,83.99341,vegas,vegas,4.625,26.738,30.394,10.0,13.0,1.9512
1752,84.020444,vegas,vegas,4.907,27.028,28.352,10.0,0.0,2.2042
1753,84.047758,vegas,vegas,4.606,23.382,26.657,11.0,0.0,2.2678
1754,84.073779,vegas,vegas,4.533,28.272,27.132,11.0,0.0,1.7058000000000004
1755,84.106682,vegas,vegas,4.674,32.692,28.567,11.0,0.0,1.4048000000000003
1756,84.136069,vegas,vegas,4.552,29.422,28.407,12.0,0.0,1.6097999999999995
1757,84.165166,vegas,vegas,3.771,29.266,29.289,12.0,0.0,0.8443999999999998
1758,84.217982,vegas,vegas,3.771,52.656,31.049,12.0,0.0,-1.4946000000000002
1759,84.257804,vegas,vegas,3.76,39.874,39.545,14.0,0.0,-0.2274000000000007
1760,84.284104,vegas,vegas,2.694,26.298,38.001,14.0,0.0,0.06420000000000003
1761,84.310285,vegas,vegas,4.405,25.093,31.655,9.0,10.0,1.8957000000000002
1762,84.336093,vegas,vegas,4.106,22.746,30.363,9.0,0.0,1.8314
1763,84.363397,vegas,vegas,4.582,23.232,28.809,10.0,0.0,2.2588
1764,84.391927,vegas,vegas,3.893,28.456,29.574,10.0,0.0,1.0473999999999997
1765,84.417766,vegas,vegas,4.07,30.664,29.71,10.0,0.0,1.0036
1766,84.448324,vegas,vegas,3.887,30.561,29.18,10.0,0.0,0.8308999999999997
1767,84.477989,vegas,vegas,3.789,25.3,29.203,11.0,0.0,1.259
1768,84.517931,vegas,vegas,4.9,39.786,29.841,12.0,0.0,0.9214000000000002
1769,84.54736,vegas,vegas,3.48,29.155,30.008,12.0,0.0,0.5644999999999998
1770,84.572694,vegas,vegas,4.019,27.786,30.733,13.0,0.0,1.2403999999999997
1771,84.617698,vegas,vegas,5.001,44.853,31.603,13.0,0.0,0.5156999999999998
1772,84.64573,vegas,vegas,3.176,28.144,30.298,14.0,0.0,0.36160000000000014
1773,84.679065,vegas,vegas,5.349,24.158,30.261,9.0,5.0,2.9332
1774,84.704852,vegas,vegas,4.238,25.561,28.744,9.0,0.0,1.6819000000000002
1775,84.730895,vegas,vegas,3.557,26.049,29.177,10.0,0.0,0.9520999999999997
1776,84.768982,vegas,vegas,3.717,23.967,28.382,10.0,0.0,1.3203
1777,84.796334,vegas,vegas,4.198,27.435,27.738,11.0,0.0,1.4545000000000003
1778,84.821981,vegas,vegas,4.198,25.824,28.981,11.0,0.0,1.6156000000000001
1779,84.846673,vegas,vegas,5.139,24.658,28.119,12.0,0.0,2.6732
1780,84.882639,vegas,vegas,5.165,26.91,28.91,12.0,0.0,2.4739999999999998
1781,84.920055,vegas,vegas,3.602,49.489,30.918,12.0,0.0,-1.3469000000000002
1782,84.948031,vegas,vegas,3.389,27.679,31.442,14.0,0.0,0.6210999999999998
1783,84.980576,vegas,vegas,2.926,32.691,28.787,9.0,20.0,-0.3431000000000002
1784,85.009454,vegas,vegas,4.175,28.845,27.259,9.0,0.0,1.2904999999999998
1785,85.041347,vegas,vegas,3.613,28.257,28.987,10.0,0.0,0.7872999999999997
1786,85.072432,vegas,vegas,4.098,25.772,28.104,10.0,0.0,1.5208
1787,85.099618,vegas,vegas,3.267,34.934,28.875,10.0,0.0,-0.22639999999999993
1788,85.124867,vegas,vegas,4.715,25.048,27.257,11.0,0.0,2.2102
1789,85.150103,vegas,vegas,5.243,25.279,26.857,11.0,0.0,2.7151
1790,85.176975,vegas,vegas,4.58,24.878,27.689,11.0,0.0,2.0922
1791,85.200712,vegas,vegas,4.844,23.776,26.977,12.0,0.0,2.4664
1792,85.230318,vegas,vegas,5.394,44.682,29.391,12.0,0.0,0.9257999999999997
1793,85.26858,vegas,vegas,3.917,38.038,30.102,14.0,0.0,0.11319999999999997
1794,85.293562,vegas,vegas,3.752,25.048,28.605,9.0,21.0,1.2471999999999999
1795,85.319276,vegas,vegas,3.378,25.966,27.385,9.0,0.0,0.7813999999999997
1796,85.346945,vegas,vegas,4.167,27.286,27.634,10.0,0.0,1.4383999999999997
1797,85.380495,vegas,vegas,4.244,28.514,27.552,10.0,0.0,1.3925999999999998
1798,85.414073,vegas,vegas,4.061,27.262,27.448,10.0,0.0,1.3347999999999995
1799,85.44119,vegas,vegas,3.462,27.096,27.816,10.0,0.0,0.7524000000000002
1800,85.473161,vegas,vegas,4.434,53.527,30.4,10.0,0.0,-0.9187000000000003
1801,85.517065,vegas,vegas,3.748,43.829,32.853,12.0,0.0,-0.6349
1802,85.54206,vegas,vegas,2.905,24.962,35.045,12.0,0.0,0.40879999999999983
1803,85.571976,vegas,vegas,2.641,29.938,33.962,8.0,5.0,-0.3528000000000002
1804,85.597309,vegas,vegas,2.422,25.216,30.869,8.0,0.0,-0.09960000000000013
1805,85.623037,vegas,vegas,2.883,25.657,29.902,9.0,0.0,0.3172999999999999
1806,85.649567,vegas,vegas,3.244,26.709,28.602,9.0,0.0,0.5731000000000002
1807,85.692671,vegas,vegas,3.468,26.228,30.441,10.0,0.0,0.8451999999999997
1808,85.722194,vegas,vegas,4.105,29.666,30.978,10.0,0.0,1.1384000000000003
1809,85.747568,vegas,vegas,4.105,25.344,28.921,10.0,0.0,1.5706000000000002
1810,85.805833,vegas,vegas,4.091,58.15,31.956,11.0,0.0,-1.7240000000000002
1811,85.856827,vegas,vegas,1.992,29.208,36.251,10.0,7.0,-0.9287999999999998
1812,85.883682,vegas,vegas,2.647,26.79,38.119,7.0,0.0,-0.03200000000000047
1813,85.91226,vegas,vegas,2.41,28.758,35.569,8.0,0.0,-0.46579999999999977
1814,85.936836,vegas,vegas,3.222,24.386,33.431,8.0,0.0,0.7833999999999999
1815,85.965336,vegas,vegas,2.863,28.597,32.711,8.0,0.0,0.0032999999999998586
1816,86.004415,vegas,vegas,3.239,27.654,31.143,9.0,0.0,0.4735999999999998
1817,86.030146,vegas,vegas,3.769,25.872,29.816,9.0,0.0,1.1818
1818,86.060572,vegas,vegas,4.029,22.079,27.555,9.0,0.0,1.8211
1819,86.085852,vegas,vegas,3.806,25.492,26.605,10.0,0.0,1.2567999999999997
1820,86.11041,vegas,vegas,3.899,24.595,29.066,11.0,0.0,1.4394999999999998
1821,86.155133,vegas,vegas,4.54,44.469,31.13,12.0,0.0,0.09309999999999974
1822,86.183172,vegas,vegas,0.781,28.171,28.331,9.0,14.0,-2.0361
1823,86.209637,vegas,vegas,4.279,26.599,27.834,8.0,0.0,1.6190999999999995
1824,86.232823,vegas,vegas,3.423,22.983,29.375,9.0,0.0,1.1246999999999998
1825,86.258862,vegas,vegas,2.514,26.104,27.889,9.0,0.0,-0.09640000000000049
1826,86.293271,vegas,vegas,3.548,37.396,31.95,9.0,0.0,-0.19160000000000021
1827,86.367143,vegas,vegas,3.035,73.674,38.412,9.0,0.0,-4.332400000000001
1828,86.428109,vegas,vegas,1.365,60.977,54.31,10.0,0.0,-4.7326999999999995
1829,86.454347,vegas,vegas,1.709,26.515,49.798,10.0,0.0,-0.9425000000000003
1830,86.484464,vegas,vegas,1.899,29.709,46.743,10.0,0.0,-1.0719000000000003
1831,87.295045,vegas,vegas,2.902,810.492,141.632,1.0,100.0,-78.1472
1832,87.334786,vegas,vegas,0.174,39.675,252.473,11.0,0.0,-3.7935
1833,87.373805,vegas,vegas,0.174,39.291,95.628,12.0,0.0,-3.7551
1834,87.402503,vegas,vegas,3.21,28.777,52.836,8.0,0.0,0.3322999999999996
1835,87.432862,vegas,vegas,2.716,26.563,37.729,8.0,0.0,0.05970000000000031
1836,87.463907,vegas,vegas,3.659,31.266,35.596,9.0,0.0,0.5324
1837,87.490929,vegas,vegas,4.003,27.194,31.789,9.0,0.0,1.2835999999999999
1838,87.515508,vegas,vegas,3.482,24.665,32.446,9.0,0.0,1.0155000000000003
1839,87.555981,vegas,vegas,4.225,24.401,29.042,10.0,0.0,1.7848999999999995
1840,87.583672,vegas,vegas,4.939,27.578,27.376,10.0,0.0,2.1812
1841,87.608888,vegas,vegas,4.452,25.426,26.717,11.0,0.0,1.9093999999999998
1842,87.634503,vegas,vegas,4.283,25.59,26.7,12.0,0.0,1.7240000000000002
1843,87.662578,vegas,vegas,4.587,28.026,28.225,12.0,0.0,1.7843999999999998
1844,87.687717,vegas,vegas,4.132,25.231,28.603,13.0,0.0,1.6088999999999993
1845,87.715958,vegas,vegas,5.573,28.038,29.36,13.0,0.0,2.7692
1846,87.75887,vegas,vegas,5.369,25.549,28.248,14.0,0.0,2.8141
1847,87.788798,vegas,vegas,5.363,29.894,27.268,14.0,0.0,2.3736000000000006
1848,87.815243,vegas,vegas,6.26,26.501,27.133,15.0,0.0,3.6098999999999997
1849,87.844359,vegas,vegas,5.82,29.111,28.065,15.0,0.0,2.9089
1850,87.874742,vegas,vegas,6.138,30.45,30.683,16.0,0.0,3.093
1851,87.948103,vegas,vegas,5.136,103.748,39.915,16.0,0.0,-5.2388
1852,87.97408,vegas,vegas,1.425,26.044,50.479,10.0,20.0,-1.1794
1853,87.999652,vegas,vegas,5.032,25.481,36.796,11.0,0.0,2.4838999999999998
1854,88.032645,vegas,vegas,4.544,32.947,33.995,12.0,0.0,1.249299999999999
1855,88.061178,vegas,vegas,3.514,28.421,33.916,12.0,0.0,0.6718999999999995
1856,88.088396,vegas,vegas,3.055,32.865,34.191,12.0,0.0,-0.23150000000000004
1857,88.119401,vegas,vegas,4.81,31.044,32.216,12.0,0.0,1.7055999999999996
1858,88.14824,vegas,vegas,4.849,28.755,31.362,13.0,0.0,1.9735
1859,88.176939,vegas,vegas,5.254,28.526,29.291,14.0,0.0,2.4013999999999993
1860,88.206716,vegas,vegas,5.683,30.071,28.62,14.0,0.0,2.6758999999999995
1861,88.233394,vegas,vegas,6.201,26.435,27.933,14.0,0.0,3.5574999999999997
1862,88.261348,vegas,vegas,5.569,28.103,27.294,15.0,0.0,2.7586999999999997
1863,88.287714,vegas,vegas,5.967,26.107,26.734,16.0,0.0,3.3562999999999996
1864,88.315017,vegas,vegas,5.766,27.32,27.771,16.0,0.0,3.034
1865,88.343366,vegas,vegas,5.708,25.355,26.673,17.0,0.0,3.1725
1866,88.370206,vegas,vegas,5.99,28.052,29.612,17.0,0.0,3.1848
1867,88.396672,vegas,vegas,6.389,26.443,27.246,14.0,4.0,3.7447
1868,88.430939,vegas,vegas,5.447,34.114,30.307,9.0,8.0,2.0356
1869,88.463733,vegas,vegas,3.644,26.849,31.924,7.0,0.0,0.9590999999999998
1870,88.492931,vegas,vegas,2.834,28.089,30.895,8.0,0.0,0.025100000000000122
1871,88.520741,vegas,vegas,3.298,24.846,29.477,8.0,0.0,0.8133999999999997
1872,88.549725,vegas,vegas,2.703,24.027,29.634,8.0,0.0,0.30029999999999957
1873,88.587557,vegas,vegas,3.333,37.616,30.632,8.0,0.0,-0.42859999999999987
1874,88.618102,vegas,vegas,0.983,30.693,29.867,10.0,0.0,-2.0863
1875,88.651076,vegas,vegas,4.442,32.968,29.927,10.0,0.0,1.1451999999999996
1876,88.677006,vegas,vegas,3.569,25.674,29.967,10.0,0.0,1.0015999999999998
1877,88.702249,vegas,vegas,2.706,25.438,28.513,11.0,0.0,0.1621999999999999
1878,88.731227,vegas,vegas,2.857,33.178,30.412,11.0,0.0,-0.4607999999999999
1879,88.760638,vegas,vegas,3.768,29.506,32.291,12.0,0.0,0.8173999999999997
1880,88.78689,vegas,vegas,3.427,50.934,34.978,12.0,0.0,-1.6663999999999999
1881,88.813279,vegas,vegas,4.171,26.329,30.21,8.0,0.0,1.5381
1882,88.843583,vegas,vegas,3.52,26.814,28.599,9.0,0.0,0.8386
1883,88.873718,vegas,vegas,2.159,30.018,27.738,9.0,0.0,-0.8428000000000004
1884,88.910876,vegas,vegas,3.086,37.215,28.033,9.0,0.0,-0.6355000000000008
1885,88.934869,vegas,vegas,4.265,23.929,26.799,10.0,0.0,1.8720999999999997
1886,88.960653,vegas,vegas,3.385,39.032,28.953,10.0,0.0,-0.5182000000000002
1887,88.98701,vegas,vegas,4.713,26.824,28.811,11.0,0.0,2.0305999999999997
1888,89.016165,vegas,vegas,5.185,28.912,28.265,11.0,0.0,2.2937999999999996
1889,89.041244,vegas,vegas,3.937,25.097,28.554,12.0,0.0,1.4272999999999993
1890,89.073541,vegas,vegas,4.331,32.375,27.575,8.0,0.0,1.0935000000000001
1891,89.10408,vegas,vegas,2.956,26.168,30.17,9.0,0.0,0.33919999999999995
1892,89.129763,vegas,vegas,3.877,25.9,29.78,9.0,0.0,1.287
1893,89.154947,vegas,vegas,3.983,31.203,29.958,9.0,0.0,0.8626999999999998
1894,89.181966,vegas,vegas,3.713,26.947,30.046,9.0,0.0,1.0183
1895,89.207557,vegas,vegas,2.904,23.756,29.755,10.0,0.0,0.5284
1896,89.232572,vegas,vegas,2.904,24.788,30.357,10.0,0.0,0.4251999999999998
1897,89.262534,vegas,vegas,4.091,30.083,29.031,11.0,0.0,1.0827
1898,89.296783,vegas,vegas,3.842,34.244,30.834,12.0,0.0,0.41759999999999975
1899,89.324829,vegas,vegas,3.073,26.783,30.124,12.0,0.0,0.39469999999999983
1900,89.357185,vegas,vegas,5.187,26.196,28.957,12.0,0.0,2.5674
1901,89.384098,vegas,vegas,5.476,35.827,29.075,13.0,0.0,1.8933
1902,89.410693,vegas,vegas,5.308,26.449,28.384,13.0,0.0,2.6630999999999996
1903,89.436034,vegas,vegas,4.874,25.354,29.945,14.0,0.0,2.3385999999999996
1904,89.466435,vegas,vegas,4.876,34.471,30.635,14.0,0.0,1.4289000000000005
1905,89.491724,vegas,vegas,5.778,25.387,31.042,15.0,0.0,3.239299999999999
1906,89.517891,vegas,vegas,6.666,26.064,30.4,15.0,0.0,4.0596
1907,89.551459,vegas,vegas,7.107,30.05,29.678,16.0,0.0,4.102
1908,89.576975,vegas,vegas,4.958,25.641,30.485,16.0,0.0,2.3939000000000004
1909,89.602682,vegas,vegas,5.705,31.589,31.25,17.0,0.0,2.5461
1910,89.632497,vegas,vegas,5.347,35.12,32.264,17.0,0.0,1.8350000000000004
1911,89.661599,vegas,vegas,6.776,34.354,31.828,18.0,0.0,3.3406
1912,89.693216,vegas,vegas,6.776,31.559,31.274,15.0,4.0,3.6200999999999994
1913,89.721195,vegas,vegas,6.446,23.161,32.068,12.0,0.0,4.129899999999999
1914,89.746779,vegas,vegas,4.173,25.482,30.226,13.0,0.0,1.6248
1915,89.771038,vegas,vegas,4.521,24.498,27.962,13.0,0.0,2.0711999999999997
1916,89.806014,vegas,vegas,4.951,34.76,28.681,13.0,0.0,1.4749999999999996
1917,89.835604,vegas,vegas,5.772,29.551,28.558,13.0,0.0,2.8169000000000004
1918,89.867964,vegas,vegas,4.468,25.182,31.778,14.0,0.0,1.9497999999999998
1919,89.895536,vegas,vegas,1.839,27.873,29.873,12.0,5.0,-0.9483000000000001
1920,89.923968,vegas,vegas,5.316,28.233,31.051,8.0,9.0,2.4926999999999997
1921,89.949994,vegas,vegas,2.171,41.597,33.706,8.0,0.0,-1.9887000000000001
1922,89.981086,vegas,vegas,2.742,30.926,34.698,9.0,0.0,-0.3506
1923,90.005105,vegas,vegas,3.375,24.261,33.598,10.0,0.0,0.9489000000000001
1924,90.031191,vegas,vegas,3.818,24.645,30.299,10.0,0.0,1.3535
1925,90.055714,vegas,vegas,3.904,27.955,29.377,10.0,0.0,1.1084999999999998
1926,90.083045,vegas,vegas,4.517,27.322,28.719,11.0,0.0,1.7848000000000002
1927,90.10893,vegas,vegas,3.933,26.027,30.67,11.0,0.0,1.3302999999999994
1928,90.140045,vegas,vegas,4.111,29.942,30.176,12.0,0.0,1.1167999999999996
1929,90.16576,vegas,vegas,3.669,26.597,30.81,12.0,0.0,1.0092999999999996
1930,90.20234,vegas,vegas,3.868,63.275,34.41,10.0,14.0,-2.4595000000000007
1931,90.234703,vegas,vegas,1.534,32.233,37.339,8.0,0.0,-1.6893
1932,90.279239,vegas,vegas,3.661,44.525,36.31,9.0,0.0,-0.7914999999999996
1933,90.336919,vegas,vegas,3.942,57.437,39.05,9.0,0.0,-1.8017000000000003
1934,90.366909,vegas,vegas,1.613,30.174,36.848,9.0,0.0,-1.4044000000000003
1935,90.395086,vegas,vegas,1.814,31.031,36.965,10.0,0.0,-1.2891
1936,90.42811,vegas,vegas,4.122,24.874,30.524,11.0,0.0,1.6345999999999998
1937,90.455936,vegas,vegas,3.388,36.748,31.704,11.0,0.0,-0.28679999999999994
1938,90.481327,vegas,vegas,3.772,25.436,34.93,11.0,0.0,1.2283999999999997
