step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
609,65.293933,veno,veno,1.062,27700.324,27573.995,65535.0,0.0,-2768.9704
610,65.394394,veno,veno,1.062,27799.076,27683.75,65535.0,0.0,-2778.8456000000006
611,65.458592,veno,veno,1.062,27863.177,27720.726,65535.0,0.0,-2785.2557
612,65.56739,veno,veno,1.062,27970.259,27806.889,65535.0,0.0,-2795.9639
613,65.619797,veno,veno,1.062,28022.032,27870.612,65535.0,0.0,-2801.1412
614,65.709264,veno,veno,1.062,28109.88,27985.649,65535.0,0.0,-2809.9260000000004
615,65.835614,veno,veno,1.062,28233.95,28077.009,65535.0,0.0,-2822.3330000000005
616,65.901739,veno,veno,1.062,28299.558,28170.172,65535.0,0.0,-2828.8938000000003
617,65.991773,veno,veno,1.062,28388.798,28236.068,65535.0,0.0,-2837.8178000000003
618,66.077077,veno,veno,1.062,28471.852,28300.374,65535.0,0.0,-2846.1232
619,66.172411,veno,veno,1.062,28566.038,28405.781,65535.0,0.0,-2855.5418000000004
620,66.275682,veno,veno,1.062,28667.639,28532.551,65535.0,0.0,-2865.7019
621,66.357052,veno,veno,1.062,28748.729,28576.221,65535.0,0.0,-2873.8109000000004
622,66.448704,veno,veno,1.062,28838.532,28677.577,65535.0,0.0,-2882.7912
623,66.54624,veno,veno,1.062,28933.682,28818.457,65535.0,0.0,-2892.3062000000004
624,66.599561,veno,veno,1.062,28986.456,28882.149,65535.0,0.0,-2897.5836
625,66.70574,veno,veno,1.062,29091.389,28950.165,65535.0,0.0,-2908.0769
626,66.819889,veno,veno,1.062,29203.829,29058.766,65535.0,0.0,-2919.3209000000006
627,66.913987,veno,veno,1.062,29297.116,29148.578,65535.0,0.0,-2928.6496000000006
628,66.97885,veno,veno,1.062,29360.237,29208.77,65535.0,0.0,-2934.9617000000003
629,67.076347,veno,veno,1.062,29456.204,29314.023,65535.0,0.0,-2944.5584000000003
630,67.179665,veno,veno,1.062,29558.758,29401.563,65535.0,0.0,-2954.8138000000004
631,67.275837,veno,veno,1.062,29653.645,29472.343,65535.0,0.0,-2964.3025000000002
632,67.347699,cubic,cubic,1.062,29685.254,29573.256,65535.0,0.0,-2967.4634000000005
633,67.432201,cubic,cubic,1.062,29693.049,29615.183,65535.0,0.0,-2968.2429
634,67.516315,cubic,cubic,1.062,29675.427,29636.197,65535.0,0.0,-2966.4807
635,67.588498,veno,veno,1.062,29700.027,29657.36,65535.0,0.0,-2968.9407
636,67.675091,veno,veno,1.062,29682.07,29669.488,65535.0,0.0,-2967.1450000000004
637,67.793886,veno,veno,1.062,29685.772,29670.795,65535.0,0.0,-2967.5152000000003
638,67.922664,veno,veno,1.062,29644.77,29665.274,65535.0,0.0,-2963.4150000000004
639,68.01119,veno,veno,1.062,29629.097,29650.776,65535.0,0.0,-2961.8477000000003
640,68.077592,veno,veno,1.062,29601.998,29638.879,65535.0,0.0,-2959.1378000000004
641,68.153145,veno,veno,1.062,29665.028,29640.061,65535.0,0.0,-2965.4408000000003
642,68.274752,veno,veno,1.062,29656.899,29648.984,65535.0,0.0,-2964.6279000000004
643,68.354776,veno,veno,1.062,29611.941,29644.09,65535.0,0.0,-2960.1321000000003
644,68.437473,veno,veno,1.062,29651.642,29641.685,65535.0,0.0,-2964.1022000000003
645,68.534481,veno,veno,1.062,29578.174,29617.591,65535.0,0.0,-2956.7554
646,68.621943,veno,veno,1.062,29590.64,29599.236,65535.0,0.0,-2958.0020000000004
647,68.732715,veno,veno,1.062,29597.219,29596.2,65535.0,0.0,-2958.6599000000006
648,68.85325,veno,veno,1.062,29575.348,29591.9,65535.0,0.0,-2956.4728000000005
649,68.94953,veno,veno,1.062,29571.413,29587.534,65535.0,0.0,-2956.0793000000003
650,69.011696,veno,veno,1.062,29531.681,29572.715,65535.0,0.0,-2952.1061000000004
651,69.12219,veno,veno,1.062,29541.837,29555.285,65535.0,0.0,-2953.1217
652,69.223383,veno,veno,1.062,29485.223,29526.554,65535.0,0.0,-2947.4603000000006
653,69.301356,veno,veno,1.062,29414.545,29491.145,65535.0,0.0,-2940.3925
654,69.38028,veno,veno,1.062,29364.136,29449.243,65535.0,0.0,-2935.3516
655,69.439254,veno,veno,1.062,29110.396,29329.21,65535.0,0.0,-2909.9776
656,69.52968,veno,veno,1.062,29110.104,29254.094,65535.0,0.0,-2909.9484
657,69.622755,veno,veno,1.062,28833.674,29086.654,65535.0,0.0,-2882.3054
658,69.721393,veno,veno,1.062,28696.65,28983.545,65535.0,0.0,-2868.6030000000005
659,69.795534,veno,veno,1.062,28611.849,28864.594,65535.0,0.0,-2860.1229000000003
660,69.903418,veno,veno,1.062,28513.986,28663.779,65535.0,0.0,-2850.3366000000005
661,69.973729,veno,veno,1.062,28564.778,28616.25,65535.0,0.0,-2855.4158
662,70.055528,veno,veno,1.062,28540.866,28585.756,65535.0,0.0,-2853.0246000000006
663,70.122261,veno,veno,1.062,28573.729,28580.974,65535.0,0.0,-2856.3109000000004
664,70.219474,veno,veno,1.062,28532.739,28575.133,65535.0,0.0,-2852.2119000000002
665,70.323217,veno,veno,1.062,28560.378,28578.393,65535.0,0.0,-2854.9758
666,70.386682,veno,veno,1.062,28492.127,28560.827,65535.0,0.0,-2848.1507
667,70.514387,veno,veno,1.062,20713.533,25956.867,65535.0,0.0,-2070.2913000000003
668,70.620407,veno,veno,1.062,20817.07,23106.545,65535.0,0.0,-2080.645
669,70.701263,veno,veno,1.062,20896.964,22179.703,65535.0,0.0,-2088.6344000000004
670,70.77254,veno,veno,1.062,20966.542,21768.071,65535.0,0.0,-2095.5922000000005
671,70.860017,veno,veno,1.062,21053.196,21459.374,65535.0,0.0,-2104.2576000000004
672,70.966384,veno,veno,1.062,21158.666,21383.907,65535.0,0.0,-2114.8046000000004
673,71.029375,veno,veno,1.062,21220.027,21290.381,65535.0,0.0,-2120.9407
674,71.128597,veno,veno,1.062,21317.462,21293.688,65535.0,0.0,-2130.6842
675,71.201431,veno,veno,1.062,21387.562,21314.194,65535.0,0.0,-2137.6942000000004
676,71.344545,veno,veno,1.062,21529.904,21394.332,65535.0,0.0,-2151.9284000000002
677,71.438492,veno,veno,1.062,21622.4,21505.057,65535.0,0.0,-2161.1780000000003
678,71.498108,veno,veno,1.062,21681.014,21569.476,65535.0,0.0,-2167.0394
679,71.598568,veno,veno,1.062,21780.849,21641.747,65535.0,0.0,-2177.0229
680,71.6796,veno,veno,1.062,21860.037,21715.174,65535.0,0.0,-2184.9417000000003
681,71.794192,veno,veno,1.062,21972.746,21800.588,65535.0,0.0,-2196.2126000000003
682,71.860581,veno,veno,1.062,22037.618,21925.909,65535.0,0.0,-2202.6998
683,71.918731,veno,veno,1.062,22095.022,21961.019,65535.0,0.0,-2208.4402000000005
684,72.020458,veno,veno,1.062,22194.914,22024.046,65535.0,0.0,-2218.4294000000004
685,72.078369,veno,veno,1.062,22251.8,22092.483,65535.0,0.0,-2224.118
686,72.156222,veno,veno,1.062,22328.178,22203.088,65535.0,0.0,-2231.7558000000004
687,72.297725,veno,veno,1.062,22467.665,22291.107,65535.0,0.0,-2245.7045000000003
688,72.362937,veno,veno,1.062,22531.409,22407.115,65535.0,0.0,-2252.0789
689,72.4633,veno,veno,1.062,22630.996,22492.05,65535.0,0.0,-2262.0376
690,72.557528,veno,veno,1.062,22723.095,22586.632,65535.0,0.0,-2271.2475000000004
691,72.634084,veno,veno,1.062,22798.842,22645.739,65535.0,0.0,-2278.8222
692,72.700075,veno,veno,1.062,22863.435,22723.346,65535.0,0.0,-2285.2815000000005
693,72.777087,veno,veno,1.062,22938.671,22823.286,65535.0,0.0,-2292.8051
694,72.868698,veno,veno,1.062,23029.433,22900.529,65535.0,0.0,-2301.8813000000005
695,72.950778,veno,veno,1.062,23110.765,22957.159,65535.0,0.0,-2310.0145
696,73.022629,veno,veno,1.062,23180.579,23052.632,65535.0,0.0,-2316.9959000000003
697,73.116158,veno,veno,1.062,23273.401,23124.464,65535.0,0.0,-2326.2781000000004
698,73.18334,veno,veno,1.062,23338.973,23213.461,65535.0,0.0,-2332.8353
699,73.282965,veno,veno,1.062,23436.895,23307.357,65535.0,0.0,-2342.6275
700,73.393347,veno,veno,1.062,23546.346,23357.065,65535.0,0.0,-2353.5726000000004
701,73.452728,veno,veno,1.062,23604.168,23465.006,65535.0,0.0,-2359.3548000000005
702,73.558661,veno,veno,1.062,23708.491,23534.161,65535.0,0.0,-2369.7871000000005
703,73.615881,veno,veno,1.062,23764.675,23653.968,65535.0,0.0,-2375.4055000000003
704,73.777154,veno,veno,1.062,23923.835,23776.084,65535.0,0.0,-2391.3215
705,73.879897,veno,veno,1.062,24024.141,23884.314,65535.0,0.0,-2401.3521
706,73.978068,veno,veno,1.062,24120.742,24001.407,65535.0,0.0,-2411.0122
707,74.055395,veno,veno,1.062,24197.044,24041.5,65535.0,0.0,-2418.6424
708,74.162181,veno,veno,1.062,24302.898,24143.6,65535.0,0.0,-2429.2278
709,74.234095,veno,veno,1.062,24373.283,24229.003,65535.0,0.0,-2436.2663000000002
710,74.29276,veno,veno,1.062,24431.109,24305.728,65535.0,0.0,-2442.0489000000002
711,74.428638,veno,veno,1.062,24565.171,24393.711,65535.0,0.0,-2455.4551
712,74.551747,veno,veno,1.062,24686.449,24532.275,65535.0,0.0,-2467.5829000000003
713,74.643489,veno,veno,1.062,24776.668,24600.275,65535.0,0.0,-2476.6048000000005
714,74.715981,veno,veno,1.062,24848.121,24673.579,65535.0,0.0,-2483.7501
715,74.780636,veno,veno,1.062,24912.204,24776.619,65535.0,0.0,-2490.1584000000003
716,74.863542,veno,veno,1.062,24993.363,24848.673,65535.0,0.0,-2498.2743000000005
717,74.973275,veno,veno,1.062,25102.188,24933.47,65535.0,0.0,-2509.1568
718,75.031301,veno,veno,1.062,25158.716,25033.522,65535.0,0.0,-2514.8096000000005
719,75.169221,veno,veno,1.062,25294.514,25124.162,65535.0,0.0,-2528.3894
720,75.263906,veno,veno,1.062,25387.737,25225.803,65535.0,0.0,-2537.7117000000003
721,75.383658,veno,veno,1.062,25505.757,25345.395,65535.0,0.0,-2549.5137000000004
722,75.492226,veno,veno,1.062,25612.589,25465.056,65535.0,0.0,-2560.1969000000004
723,75.559934,veno,veno,1.062,25678.69,25564.961,65535.0,0.0,-2566.8070000000002
724,75.67843,veno,veno,1.062,25795.274,25658.007,65535.0,0.0,-2578.4654000000005
725,75.780722,veno,veno,1.062,25895.905,25747.505,65535.0,0.0,-2588.5285000000003
726,75.859913,veno,veno,1.062,25974.404,25812.511,65535.0,0.0,-2596.3784
727,75.956369,veno,veno,1.062,26069.086,25936.844,65535.0,0.0,-2605.8466000000003
728,76.047415,veno,veno,1.062,26158.503,26017.73,65535.0,0.0,-2614.7883
729,76.127143,veno,veno,1.062,26237.346,26089.574,65535.0,0.0,-2622.6726000000003
730,76.216189,veno,veno,1.062,26324.696,26180.945,65535.0,0.0,-2631.4076000000005
731,76.322871,veno,veno,1.062,26429.295,26310.842,65535.0,0.0,-2641.8675000000003
732,76.383282,veno,veno,1.062,26489.291,26347.924,65535.0,0.0,-2647.8671000000004
733,76.520129,veno,veno,1.062,26624.292,26448.95,65535.0,0.0,-2661.3672000000006
734,76.618262,veno,veno,1.062,26720.639,26578.231,65535.0,0.0,-2671.0019
735,76.740496,veno,veno,1.062,26840.292,26723.834,65535.0,0.0,-2682.9672000000005
736,76.842473,veno,veno,1.062,26940.197,26794.758,65535.0,0.0,-2692.9577000000004
737,76.92446,veno,veno,1.062,27020.92,26874.478,65535.0,0.0,-2701.03
738,77.072731,veno,veno,1.062,27165.696,26998.547,65535.0,0.0,-2715.5076000000004
739,77.154683,veno,veno,1.062,27247.117,27116.3,65535.0,0.0,-2723.6497
740,77.341191,veno,veno,1.062,27430.969,27261.564,65535.0,0.0,-2742.0349000000006
741,77.446962,veno,veno,1.062,27529.179,27368.077,65535.0,0.0,-2751.8559000000005
742,77.543434,veno,veno,1.062,27523.548,27434.62,65535.0,0.0,-2751.2928
743,77.692441,veno,veno,1.062,27523.368,27473.963,65535.0,0.0,-2751.2748
744,77.84632,veno,veno,1.062,27476.342,27482.282,65535.0,0.0,-2746.5722000000005
745,77.903349,veno,veno,1.062,27404.274,27457.643,65535.0,0.0,-2739.3654000000006
746,77.972122,veno,veno,1.062,27383.677,27420.566,65535.0,0.0,-2737.3057000000003
747,78.055766,veno,veno,1.062,27329.757,27380.405,65535.0,0.0,-2731.9137000000005
748,78.189692,veno,veno,1.062,27362.954,27355.943,65535.0,0.0,-2735.2334000000005
749,78.310289,veno,veno,1.062,27014.958,27243.935,65535.0,0.0,-2700.4338000000002
750,78.383134,veno,veno,1.062,26993.373,27166.528,65535.0,0.0,-2698.2753000000002
751,78.487494,veno,veno,1.062,26900.015,27036.362,65535.0,0.0,-2688.9395000000004
752,78.617421,veno,veno,1.062,26849.047,26938.064,65535.0,0.0,-2683.8427
753,78.6794,veno,veno,1.062,26667.635,26866.911,65535.0,0.0,-2665.7015
754,78.773069,veno,veno,1.062,26759.962,26795.336,65535.0,0.0,-2674.9342
755,78.862589,veno,veno,1.062,26766.233,26774.744,65535.0,0.0,-2675.5613000000003
756,78.948438,veno,veno,1.062,26728.506,26762.456,65535.0,0.0,-2671.7886000000003
757,79.06328,veno,veno,1.062,26735.003,26748.595,65535.0,0.0,-2672.4383000000003
758,79.164302,veno,veno,1.062,26776.2,26749.482,65535.0,0.0,-2676.5580000000004
759,79.233586,veno,veno,1.062,26735.981,26760.057,65535.0,0.0,-2672.5361000000003
760,79.348317,veno,veno,1.062,26776.281,26765.168,65535.0,0.0,-2676.5661
761,79.418391,veno,veno,1.062,26775.497,26766.557,65535.0,0.0,-2676.4877
762,79.515586,veno,veno,1.062,26776.686,26774.489,65535.0,0.0,-2676.6066000000005
763,79.660564,veno,veno,1.062,26888.449,26796.023,65535.0,0.0,-2687.7829
764,79.73968,veno,veno,1.062,26809.896,26820.161,65535.0,0.0,-2679.9276000000004
765,79.828594,veno,veno,1.062,26832.805,26833.593,65535.0,0.0,-2682.2185000000004
766,79.894195,veno,veno,1.062,26872.771,26841.006,65535.0,0.0,-2686.2151000000003
767,80.26339,veno,veno,1.062,27140.888,26899.95,65535.0,0.0,-2713.0268
768,80.403633,veno,veno,1.062,26814.594,26927.44,65535.0,0.0,-2680.3974000000003
769,80.559439,veno,veno,1.062,26679.932,26874.189,65535.0,0.0,-2666.9312000000004
770,80.658485,veno,veno,1.062,16829.018,22676.268,65535.0,0.0,-1681.8398000000002
771,80.716265,veno,veno,1.062,16886.041,21314.829,65535.0,0.0,-1687.5421000000003
772,80.796858,veno,veno,1.062,16965.616,19867.333,65535.0,0.0,-1695.4996000000003
773,80.851026,veno,veno,1.062,17018.412,18917.515,65535.0,0.0,-1700.7792000000002
774,80.940404,veno,veno,1.062,17106.925,18311.289,65535.0,0.0,-1709.6305000000002
775,81.018055,veno,veno,1.062,17183.6,17927.129,65535.0,0.0,-1717.298
776,81.115524,veno,veno,1.062,17280.315,17696.688,65535.0,0.0,-1726.9695000000002
777,81.191108,veno,veno,1.062,17354.089,17536.202,65535.0,0.0,-1734.3469000000002
778,81.265917,veno,veno,1.062,17426.874,17481.721,65535.0,0.0,-1741.6254000000001
779,81.350579,veno,veno,1.062,17510.62,17477.04,65535.0,0.0,-1750.0
780,81.410907,veno,veno,1.062,17569.369,17504.313,65535.0,0.0,-1755.8749
781,81.48857,veno,veno,1.062,17644.522,17560.131,65535.0,0.0,-1763.3902000000003
782,81.639328,veno,veno,1.062,17794.004,17614.649,65535.0,0.0,-1778.3384000000003
783,81.728602,veno,veno,1.062,17881.074,17738.836,65535.0,0.0,-1787.0454000000002
784,81.808455,veno,veno,1.062,17960.241,17799.319,65535.0,0.0,-1794.9621000000004
785,81.890462,veno,veno,1.062,18040.65,17888.978,65535.0,0.0,-1803.0030000000004
786,81.997593,veno,veno,1.062,18146.132,18003.069,65535.0,0.0,-1813.5512000000003
787,82.079768,veno,veno,1.062,18227.657,18050.408,65535.0,0.0,-1821.7037
788,82.158625,veno,veno,1.062,18304.701,18142.223,65535.0,0.0,-1829.4081000000003
789,82.258402,veno,veno,1.062,18402.883,18240.826,65535.0,0.0,-1839.2263000000003
790,82.342553,veno,veno,1.062,18486.3,18291.327,65535.0,0.0,-1847.5680000000002
791,82.557426,veno,veno,1.062,18700.811,18378.638,65535.0,0.0,-1869.0191000000004
792,82.682644,veno,veno,1.062,18823.839,18539.578,65535.0,0.0,-1881.3219000000001
793,82.743382,veno,veno,1.062,18883.875,18615.601,65535.0,0.0,-1887.3255000000001
794,82.855293,veno,veno,1.062,18994.961,18694.228,65535.0,0.0,-1898.4341000000002
795,83.020465,veno,veno,1.062,19158.628,18827.297,65535.0,0.0,-1914.8008000000002
796,83.156231,veno,veno,1.062,19293.086,18930.712,65535.0,0.0,-1928.2466000000002
797,83.36267,veno,veno,1.062,19498.793,19045.014,65535.0,0.0,-1948.8173000000004
798,83.815784,veno,veno,1.062,19950.301,19315.644,65535.0,0.0,-1993.9681
799,84.097354,veno,veno,1.062,20231.142,19515.324,65535.0,0.0,-2022.0522
800,84.704129,veno,veno,1.062,20835.532,19784.942,65535.0,0.0,-2082.4912
801,85.068956,veno,veno,1.062,21202.452,20230.165,65535.0,0.0,-2119.1832000000004
802,85.146826,veno,veno,1.062,21279.676,20469.692,65535.0,0.0,-2126.9056
803,85.235652,veno,veno,1.062,21367.769,20822.028,65535.0,0.0,-2135.7149000000004
804,85.312933,veno,veno,1.062,21443.518,21017.992,65535.0,0.0,-2143.2898
805,85.434423,veno,veno,1.062,21563.302,21289.204,65535.0,0.0,-2155.2682
806,85.500933,veno,veno,1.062,21628.67,21363.042,65535.0,0.0,-2161.805
807,85.620396,veno,veno,1.062,21746.048,21520.784,65535.0,0.0,-2173.5428
808,85.722467,veno,veno,1.062,21847.291,21633.089,65535.0,0.0,-2183.6671
809,85.837392,veno,veno,1.062,21960.622,21761.856,65535.0,0.0,-2195.0002
810,85.932537,veno,veno,1.062,22054.241,21864.575,65535.0,0.0,-2204.3621000000003
811,86.022067,veno,veno,1.062,22142.011,21944.799,65535.0,0.0,-2213.1391
812,86.142655,veno,veno,1.062,22260.553,22066.775,65535.0,0.0,-2224.9933
813,86.258618,veno,veno,1.062,22374.265,22204.054,65535.0,0.0,-2236.3645
814,86.372887,veno,veno,1.062,22487.811,22282.199,65535.0,0.0,-2247.7191000000003
815,86.514323,veno,veno,1.062,22625.637,22426.1,65535.0,0.0,-2261.5017000000003
816,86.599432,veno,veno,1.062,22708.991,22580.159,65535.0,0.0,-2269.8371
817,86.66741,veno,veno,1.062,22775.096,22648.755,65535.0,0.0,-2276.4476000000004
818,86.762497,veno,veno,1.062,22868.545,22728.856,65535.0,0.0,-2285.7925
819,86.884539,veno,veno,1.062,22987.797,22822.041,65535.0,0.0,-2297.7177
820,86.988714,veno,veno,1.062,23090.974,22946.853,65535.0,0.0,-2308.0354
821,87.068897,veno,veno,1.062,23168.459,23041.021,65535.0,0.0,-2315.7839
822,87.159704,veno,veno,1.062,23258.428,23104.943,65535.0,0.0,-2324.7808
823,87.227996,veno,veno,1.062,23325.168,23188.523,65535.0,0.0,-2331.4548000000004
824,87.3437,veno,veno,1.062,23439.082,23267.097,65535.0,0.0,-2342.8462
825,87.429164,veno,veno,1.062,23523.025,23392.041,65535.0,0.0,-2351.2405000000003
826,87.534241,veno,veno,1.062,23627.075,23438.185,65535.0,0.0,-2361.6455
827,87.887143,veno,veno,1.062,23972.321,23578.757,65535.0,0.0,-2396.1701000000003
828,88.2839,veno,veno,1.062,24361.03,24256.22,65535.0,0.0,-2435.041
829,88.373016,veno,veno,1.062,24448.93,24320.401,65535.0,0.0,-2443.831
830,88.442286,veno,veno,1.062,24516.59,24392.416,65535.0,0.0,-2450.597
831,88.588685,veno,veno,1.062,24660.775,24476.067,65535.0,0.0,-2465.0155000000004
832,88.663918,veno,veno,1.062,24733.806,24619.56,65535.0,0.0,-2472.3186000000005
833,88.921837,veno,veno,1.062,24990.758,24681.634,65535.0,0.0,-2498.0138000000006
834,89.351892,veno,veno,1.062,25411.113,24938.96,65535.0,0.0,-2540.0493000000006
835,89.541409,veno,veno,1.062,25606.33,25262.793,65535.0,0.0,-2559.5710000000004
836,89.692937,veno,veno,1.062,25756.263,25408.218,65535.0,0.0,-2574.5643
837,89.851862,veno,veno,1.062,25914.337,25591.035,65535.0,0.0,-2590.3717
838,90.55503,veno,veno,1.062,26612.966,25805.408,65535.0,0.0,-2660.2346000000002
839,90.718482,veno,veno,1.062,26777.608,26373.338,65535.0,0.0,-2676.6988
840,90.841813,veno,veno,1.062,26902.046,26489.482,65535.0,0.0,-2689.1426
841,90.926387,veno,veno,1.062,26985.941,26601.802,65535.0,0.0,-2697.5321000000004
842,91.211198,veno,veno,1.062,27270.134,26797.412,65535.0,0.0,-2725.9514
843,91.724173,veno,veno,1.062,27779.188,26988.285,65535.0,0.0,-2776.8568
844,92.236719,cubic,cubic,1.062,28294.216,27664.797,65535.0,0.0,-2828.3596000000002
845,92.342144,cubic,cubic,1.062,28397.723,28196.95,65535.0,0.0,-2838.7103000000006
846,92.440534,cubic,cubic,1.062,28495.379,28261.859,65535.0,0.0,-2848.4759000000004
847,92.560245,cubic,cubic,1.062,28612.941,28384.591,65535.0,0.0,-2860.2321
848,92.694584,cubic,cubic,1.062,28745.696,28517.861,65535.0,0.0,-2873.5076000000004
849,92.776167,cubic,cubic,1.062,28825.155,28671.415,65535.0,0.0,-2881.4535
850,93.006711,cubic,cubic,1.062,29052.052,28830.031,65535.0,0.0,-2904.1432000000004
851,93.094538,cubic,cubic,1.062,29137.38,28981.501,65535.0,0.0,-2912.6760000000004
852,93.173331,cubic,cubic,1.062,29215.563,29030.393,65535.0,0.0,-2920.4943000000003
853,93.241785,cubic,cubic,1.062,29282.514,29126.416,65535.0,0.0,-2927.1894
854,93.374244,cubic,cubic,1.062,29413.736,29206.457,65535.0,0.0,-2940.3116000000005
855,93.493202,cubic,cubic,1.062,29490.743,29310.269,65535.0,0.0,-2948.0123000000003
856,93.560775,cubic,cubic,1.062,29512.318,29372.666,65535.0,0.0,-2950.1698
857,93.678315,cubic,cubic,1.062,29561.311,29441.888,65535.0,0.0,-2955.0691000000006
858,93.757945,cubic,cubic,1.062,29537.563,29479.813,65535.0,0.0,-2952.6943
859,93.878124,cubic,cubic,1.062,29542.411,29510.896,65535.0,0.0,-2953.1791000000003
860,94.011703,cubic,cubic,1.062,29672.693,29540.26,65535.0,0.0,-2966.2073
861,94.157585,cubic,cubic,1.062,29761.724,29590.401,65535.0,0.0,-2975.1104
862,94.247289,cubic,cubic,1.062,29787.291,29646.783,65535.0,0.0,-2977.6671000000006
863,94.308697,cubic,cubic,1.062,29811.728,29696.944,65535.0,0.0,-2980.1108000000004
864,94.408445,cubic,cubic,1.062,29862.303,29751.207,65535.0,0.0,-2985.1683000000003
865,94.479792,cubic,cubic,1.062,29881.711,29806.96,65535.0,0.0,-2987.1091
866,94.564491,cubic,cubic,1.062,29861.277,29827.239,65535.0,0.0,-2985.0657
867,94.627922,cubic,cubic,1.062,29844.601,29828.769,65535.0,0.0,-2983.3981000000003
868,94.702723,cubic,cubic,1.062,29843.847,29831.09,65535.0,0.0,-2983.3227000000006
869,94.792824,cubic,cubic,1.062,29774.144,29846.807,65535.0,0.0,-2976.3524
870,94.870553,cubic,cubic,1.062,29802.306,29825.153,65535.0,0.0,-2979.1686000000004
871,94.938947,cubic,cubic,1.062,29780.752,29817.734,65535.0,0.0,-2977.0132000000003
872,95.002664,veno,veno,1.062,29780.347,29797.416,65535.0,0.0,-2976.9727000000003
873,95.120376,veno,veno,1.062,29776.892,29802.062,65535.0,0.0,-2976.6272000000004
874,95.23681,veno,veno,1.062,29842.026,29807.074,65535.0,0.0,-2983.1406000000006
875,95.313913,veno,veno,1.062,29794.491,29807.098,65535.0,0.0,-2978.3871000000004
876,95.380879,veno,veno,1.062,29760.698,29792.477,65535.0,0.0,-2975.0078000000003
877,95.460276,veno,veno,1.062,29771.255,29788.874,65535.0,0.0,-2976.0635
878,95.519249,veno,veno,1.062,29800.8,29790.229,65535.0,0.0,-2979.018
879,95.596056,veno,veno,1.062,29832.187,29795.563,65535.0,0.0,-2982.1567000000005
880,95.733124,veno,veno,1.062,29884.373,29815.184,65535.0,0.0,-2987.3753
881,95.796326,veno,veno,1.062,29824.653,29836.391,65535.0,0.0,-2981.4033
882,95.985471,veno,veno,1.062,29908.071,29852.907,65535.0,0.0,-2989.7451
883,96.159271,veno,veno,1.062,29897.688,29865.461,65535.0,0.0,-2988.7068
884,96.235403,veno,veno,1.062,29861.857,29873.316,65535.0,0.0,-2985.1237
885,96.316132,veno,veno,1.062,29866.498,29870.727,65535.0,0.0,-2985.5878000000002
886,96.420466,veno,veno,1.062,29908.591,29886.561,65535.0,0.0,-2989.7971000000002
887,96.496432,veno,veno,1.062,22812.681,27386.591,65535.0,0.0,-2280.2061000000003
888,96.628775,veno,veno,1.062,22941.987,24663.317,65535.0,0.0,-2293.1367000000005
889,96.812514,veno,veno,1.062,23125.082,24145.856,65535.0,0.0,-2311.4462
890,96.878743,veno,veno,1.062,23190.427,23824.114,65535.0,0.0,-2317.9807
891,96.999189,veno,veno,1.062,23309.988,23646.155,65535.0,0.0,-2329.9368000000004
892,97.225263,veno,veno,1.062,23534.995,23602.408,65535.0,0.0,-2352.4375
893,97.321982,veno,veno,1.062,23630.508,23595.428,65535.0,0.0,-2361.9888000000005
894,97.460971,veno,veno,1.062,23769.056,23639.989,65535.0,0.0,-2375.8436
895,97.597849,veno,veno,1.062,23904.82,23710.366,65535.0,0.0,-2389.42
896,97.77578,veno,veno,1.062,24081.713,23809.287,65535.0,0.0,-2407.1093
897,97.889773,veno,veno,1.062,24194.936,23920.74,65535.0,0.0,-2418.4316000000003
898,98.09479,veno,veno,1.062,24398.976,24061.272,65535.0,0.0,-2438.8356
899,98.395755,veno,veno,1.062,24698.775,24254.31,65535.0,0.0,-2468.8155000000006
900,98.764703,veno,veno,1.062,25063.894,24413.82,65535.0,0.0,-2505.3274
901,99.214723,cubic,cubic,1.062,25516.354,24654.001,65535.0,0.0,-2550.5734
902,99.477248,cubic,cubic,1.062,25779.515,24908.665,65535.0,0.0,-2576.8895
903,99.6011,cubic,cubic,1.062,25901.812,25131.618,65535.0,0.0,-2589.1192000000005
904,99.676032,cubic,cubic,1.062,25976.247,25323.339,65535.0,0.0,-2596.5627000000004
905,99.781271,cubic,cubic,1.062,26079.596,25618.977,65535.0,0.0,-2606.8976000000002
906,99.852146,cubic,cubic,1.062,26150.237,25783.918,65535.0,0.0,-2613.9617000000003
907,99.981075,cubic,cubic,1.062,26276.954,26024.544,65535.0,0.0,-2626.6334000000006
908,100.06315,cubic,cubic,1.062,26357.386,26143.779,65535.0,0.0,-2634.6766000000002
909,100.176903,cubic,cubic,1.062,26470.259,26234.037,65535.0,0.0,-2645.9639
910,100.260247,cubic,cubic,1.062,26551.046,26405.386,65535.0,0.0,-2654.0426
911,100.374735,cubic,cubic,1.062,26663.826,26525.434,65535.0,0.0,-2665.3206000000005
912,100.443083,cubic,cubic,1.062,26731.309,26600.938,65535.0,0.0,-2672.0689
913,100.523593,cubic,cubic,1.062,26809.906,26669.934,65535.0,0.0,-2679.9286
914,100.612404,cubic,cubic,1.062,26896.891,26765.912,65535.0,0.0,-2688.6271
915,100.715526,cubic,cubic,1.062,26999.119,26847.403,65535.0,0.0,-2698.8499
916,100.8144,cubic,cubic,1.062,27096.141,26931.549,65535.0,0.0,-2708.5521000000003
917,100.922271,cubic,cubic,1.062,27201.093,27074.097,65535.0,0.0,-2719.0473
