step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
716,45.721818,bbr,bbr,0.925,13507.406,13327.733,1610.0,0.0,-1349.8156000000001
717,45.753299,bbr,bbr,0.924,13488.642,13405.774,1614.0,0.0,-1347.9402
718,45.826763,bbr,bbr,0.927,13488.138,13434.502,1616.0,0.0,-1347.8868000000002
719,46.009348,bbr,bbr,0.93,13615.312,13468.11,1619.0,0.0,-1360.6012
720,46.040842,bbr,bbr,0.926,13558.5,13532.776,1626.0,0.0,-1354.9240000000002
721,46.097036,bbr,bbr,0.928,13552.008,13539.531,1629.0,0.0,-1354.2728
722,46.141025,bbr,bbr,0.927,13596.17,13554.628,1632.0,0.0,-1358.6900000000003
723,46.225903,bbr,bbr,0.93,13621.775,13569.632,1634.0,0.0,-1361.2475
724,46.253539,bbr,bbr,0.927,13649.466,13591.56,1637.0,0.0,-1364.0196000000003
725,46.289913,bbr,bbr,0.926,13611.234,13607.949,1639.0,0.0,-1360.1974000000002
726,46.31983,bbr,bbr,0.93,13625.864,13611.431,1641.0,0.0,-1361.6564
727,46.381063,bbr,bbr,0.93,13667.86,13621.393,1642.0,0.0,-1365.856
728,46.415195,bbr,bbr,0.927,13670.78,13637.474,1643.0,0.0,-1366.1510000000003
729,46.464997,bbr,bbr,0.929,13720.371,13651.482,1645.0,0.0,-1371.1081
730,46.525025,bbr,bbr,0.928,13708.818,13679.26,1648.0,0.0,-1369.9538
731,46.573652,bbr,bbr,0.931,13736.776,13687.424,1650.0,0.0,-1372.7466
732,46.62665,bbr,bbr,0.928,13789.856,13705.631,1652.0,0.0,-1378.0575999999999
733,46.680503,bbr,bbr,0.931,13766.745,13728.099,1656.0,0.0,-1375.7435
734,46.708595,bbr,bbr,0.931,13766.259,13734.858,1658.0,0.0,-1375.6949
735,46.743232,bbr,bbr,0.93,13780.708,13740.589,1659.0,0.0,-1377.1408000000001
736,46.774315,bbr,bbr,0.93,13801.732,13754.161,1661.0,0.0,-1379.2432000000001
737,46.839157,bbr,bbr,0.929,13841.15,13768.203,1662.0,0.0,-1383.186
738,46.863793,bbr,bbr,0.929,13839.668,13799.158,1666.0,0.0,-1383.0378
739,46.893867,bbr,bbr,0.93,13850.543,13810.998,1667.0,0.0,-1384.1243
740,46.918302,bbr,bbr,0.932,13824.203,13818.41,1669.0,0.0,-1381.4883
741,46.967639,bbr,bbr,0.932,13853.337,13825.303,1669.0,0.0,-1384.4017000000001
742,46.998695,bbr,bbr,0.931,13857.277,13832.685,1671.0,0.0,-1384.7967
743,47.052801,bbr,bbr,0.932,13854.912,13847.293,1674.0,0.0,-1384.5592000000001
744,47.131325,bbr,bbr,0.932,13927.29,13863.097,1677.0,0.0,-1391.7970000000003
745,47.187257,bbr,bbr,0.932,13935.391,13880.597,1679.0,0.0,-1392.6071
746,47.2322,bbr,bbr,0.931,13968.93,13896.392,1681.0,0.0,-1395.962
747,47.341211,bbr,bbr,0.93,13994.384,13908.641,1682.0,0.0,-1398.5084
748,47.36941,bbr,bbr,0.935,13957.198,13942.307,1688.0,0.0,-1394.7848000000001
749,47.440842,bbr,bbr,0.935,14006.428,13949.54,1690.0,0.0,-1399.7078000000001
750,47.48194,bbr,bbr,0.933,14017.646,13964.52,1692.0,0.0,-1400.8316000000002
751,47.513473,bbr,bbr,0.932,14049.268,13975.113,1693.0,0.0,-1403.9948000000002
752,47.544997,bbr,bbr,0.932,14049.938,13992.994,1694.0,0.0,-1404.0618000000002
753,47.574438,bbr,bbr,0.931,13986.151,14000.231,1696.0,0.0,-1397.6841
754,47.602462,bbr,bbr,0.937,14004.718,14001.985,1697.0,0.0,-1399.5348000000004
755,47.633078,bbr,bbr,0.937,13995.182,14004.098,1699.0,0.0,-1398.5812000000003
756,47.679386,bbr,bbr,0.938,14041.509,14008.774,1700.0,0.0,-1403.2129
757,47.704412,bbr,bbr,0.935,14039.087,14017.633,1703.0,0.0,-1402.9737
758,47.731863,bbr,bbr,0.937,14036.795,14023.799,1704.0,0.0,-1402.7425000000003
759,47.802294,bbr,bbr,0.938,14107.228,14036.826,1706.0,0.0,-1409.7848
760,47.847934,bbr,bbr,0.938,14073.694,14048.046,1708.0,0.0,-1406.4314
761,47.878849,bbr,bbr,0.938,14018.251,14047.757,1711.0,0.0,-1400.8871
762,47.93319,bbr,bbr,0.943,14072.62,14049.267,1713.0,0.0,-1406.3190000000002
763,47.964959,bbr,bbr,0.94,14104.238,14056.139,1714.0,0.0,-1409.4838
764,48.013813,bbr,bbr,0.942,14108.507,14071.792,1717.0,0.0,-1409.9087
765,48.061527,bbr,bbr,0.94,14107.961,14090.345,1720.0,0.0,-1409.8561
766,48.11375,bbr,bbr,0.942,14161.436,14101.165,1722.0,0.0,-1415.2016
767,48.184077,bbr,bbr,0.938,14231.612,14125.206,1723.0,0.0,-1422.2232
768,48.213961,bbr,bbr,0.935,14239.707,14153.136,1725.0,0.0,-1423.0357000000001
769,48.253031,bbr,bbr,0.939,14208.184,14176.636,1727.0,0.0,-1419.8794
770,48.319155,bbr,bbr,0.939,14251.274,14192.285,1729.0,0.0,-1424.1884
771,48.363557,bbr,bbr,0.937,14291.392,14218.837,1731.0,0.0,-1428.2022000000002
772,48.393779,bbr,bbr,0.939,14259.988,14233.427,1733.0,0.0,-1425.0598
773,48.432951,bbr,bbr,0.939,14269.674,14240.797,1735.0,0.0,-1426.0284000000001
774,48.483966,bbr,bbr,0.938,14320.598,14250.772,1736.0,0.0,-1431.1218
775,48.527318,bbr,bbr,0.939,14268.692,14272.768,1740.0,0.0,-1425.9302
776,48.599233,bbr,bbr,0.941,14334.922,14280.85,1742.0,0.0,-1432.5512
777,48.631684,bbr,bbr,0.939,14329.965,14298.6,1744.0,0.0,-1432.0575000000001
778,48.670185,bbr,bbr,0.945,14277.605,14291.912,1746.0,0.0,-1426.8155000000002
779,48.993526,bbr,bbr,0.943,14600.364,14330.416,1748.0,0.0,-1459.0934
780,49.035457,bbr,bbr,0.933,14545.669,14383.173,1754.0,0.0,-1453.6339
781,49.072912,bbr,bbr,0.932,14558.254,14408.18,1756.0,0.0,-1454.8934000000002
782,49.150863,bbr,bbr,0.933,14596.823,14465.051,1760.0,0.0,-1458.7493000000002
783,49.180617,bbr,bbr,0.931,14582.223,14494.558,1761.0,0.0,-1457.2913
784,49.203445,bbr,bbr,0.935,14565.228,14516.118,1764.0,0.0,-1455.5878
785,49.246704,bbr,bbr,0.936,14583.4,14536.946,1766.0,0.0,-1457.4040000000002
786,49.272685,bbr,bbr,0.935,14553.514,14551.597,1768.0,0.0,-1454.4164
787,49.317416,bbr,bbr,0.938,14583.53,14555.589,1769.0,0.0,-1457.415
788,49.344338,bbr,bbr,0.936,14583.7,14562.934,1770.0,0.0,-1457.4340000000002
789,49.371582,bbr,bbr,0.935,14611.87,14573.529,1772.0,0.0,-1460.2520000000002
790,49.433115,bbr,bbr,0.936,14669.518,14585.528,1773.0,0.0,-1466.0158000000001
791,49.461864,bbr,bbr,0.933,14678.114,14606.392,1775.0,0.0,-1466.8784
792,49.511498,bbr,bbr,0.934,14717.617,14620.296,1776.0,0.0,-1470.8277
793,49.578141,bbr,bbr,0.935,14705.034,14641.927,1779.0,0.0,-1469.5684
794,49.604378,bbr,bbr,0.934,14711.182,14672.194,1782.0,0.0,-1470.1842000000001
795,49.674826,bbr,bbr,0.938,14712.308,14683.426,1784.0,0.0,-1470.2928000000002
796,49.708459,bbr,bbr,0.937,14746.074,14694.418,1785.0,0.0,-1473.6704000000002
797,49.734769,bbr,bbr,0.934,14772.556,14704.185,1786.0,0.0,-1476.3216000000002
798,49.775242,bbr,bbr,0.939,14729.148,14712.809,1789.0,0.0,-1471.9758
799,49.823331,bbr,bbr,0.938,14719.159,14720.857,1790.0,0.0,-1470.9778999999999
800,49.853557,bbr,bbr,0.939,14729.703,14723.979,1794.0,0.0,-1472.0312999999999
801,49.893655,bbr,bbr,0.939,14769.482,14732.279,1796.0,0.0,-1476.0092
802,49.953856,bbr,bbr,0.94,14784.075,14744.335,1798.0,0.0,-1477.4675000000002
803,50.00467,bbr,bbr,0.939,14764.779,14755.556,1800.0,0.0,-1475.5389
804,50.033095,bbr,bbr,0.944,14740.363,14750.883,1803.0,0.0,-1473.0923
805,50.056457,bbr,bbr,0.945,14735.77,14748.994,1804.0,0.0,-1472.6320000000003
806,50.084433,bbr,bbr,0.944,14763.777,14751.795,1806.0,0.0,-1475.4337
807,50.153032,bbr,bbr,0.945,14811.381,14759.716,1808.0,0.0,-1480.1931000000002
808,50.176748,bbr,bbr,0.943,14823.379,14767.674,1809.0,0.0,-1481.3949000000002
809,50.208706,bbr,bbr,0.943,14823.443,14781.874,1811.0,0.0,-1481.4013
810,50.261139,bbr,bbr,0.943,14869.252,14792.797,1812.0,0.0,-1485.9822000000001
811,50.294518,bbr,bbr,0.942,14831.29,14826.501,1815.0,0.0,-1482.1870000000001
812,50.353655,bbr,bbr,0.945,14864.066,14832.831,1816.0,0.0,-1485.4616000000003
813,50.39499,bbr,bbr,0.943,14882.207,14844.62,1818.0,0.0,-1487.2777
814,50.424682,bbr,bbr,0.944,14911.913,14858.032,1820.0,0.0,-1490.2473000000002
815,50.503315,bbr,bbr,0.943,14970.383,14879.273,1822.0,0.0,-1496.0953000000002
816,50.558485,bbr,bbr,0.943,14996.723,14908.982,1825.0,0.0,-1498.7293000000002
817,50.588981,bbr,bbr,0.945,14950.425,14916.978,1828.0,0.0,-1494.0975
818,50.656958,bbr,bbr,0.944,15017.992,14938.559,1830.0,0.0,-1500.8552000000002
819,50.713635,bbr,bbr,1.009,14067.535,14737.605,1833.0,0.0,-1405.7445
820,50.762104,bbr,bbr,1.007,14116.001,14587.174,1835.0,0.0,-1410.5931
821,50.79034,bbr,bbr,1.005,14144.261,14435.563,1838.0,0.0,-1413.4211
822,50.835049,bbr,bbr,1.003,14188.663,14348.071,1841.0,0.0,-1417.8633000000002
823,50.86279,bbr,bbr,1.001,14216.53,14316.39,1843.0,0.0,-1420.6520000000003
824,50.913908,bbr,bbr,1.001,14267.638,14310.296,1844.0,0.0,-1425.7628000000002
825,50.979527,bbr,bbr,0.999,14333.078,14305.503,1847.0,0.0,-1432.3088
826,51.058776,bbr,bbr,0.995,14411.421,14331.867,1850.0,0.0,-1440.1471000000001
827,51.093269,bbr,bbr,1.067,13433.46,13951.974,1853.0,0.0,-1342.279
828,51.133034,bbr,bbr,1.065,13473.384,13837.636,1855.0,0.0,-1346.2734
829,51.194012,bbr,bbr,1.063,13534.272,13761.951,1857.0,0.0,-1352.3642
830,51.244457,bbr,bbr,1.059,13584.639,13717.202,1859.0,0.0,-1357.4049
831,51.274866,bbr,bbr,1.057,13615.001,13704.427,1860.0,0.0,-1360.4431000000002
832,51.301934,bbr,bbr,1.056,13642.105,13686.848,1862.0,0.0,-1363.1545
833,51.365052,bbr,bbr,1.055,13705.135,13685.345,1864.0,0.0,-1369.4585
834,51.414175,bbr,bbr,1.05,13754.161,13698.571,1866.0,0.0,-1374.3661000000002
835,51.452048,bbr,bbr,1.048,13792.011,13723.728,1869.0,0.0,-1378.1531000000002
836,51.482034,bbr,bbr,1.047,12834.059,13612.519,1870.0,0.0,-1282.3589
837,51.563032,bbr,bbr,1.125,12914.838,13442.254,1872.0,0.0,-1290.3588
838,51.590489,bbr,bbr,1.119,12942.425,13323.236,1873.0,0.0,-1293.1235000000001
839,51.624607,bbr,bbr,1.118,12976.457,13239.814,1875.0,0.0,-1296.5277
840,51.694629,bbr,bbr,1.115,13046.27,13188.757,1877.0,0.0,-1303.5120000000002
841,51.757909,bbr,bbr,1.11,13109.748,13164.978,1880.0,0.0,-1309.8648
842,51.822688,bbr,bbr,1.108,13174.331,13155.577,1882.0,0.0,-1316.3251000000002
843,51.865409,bbr,bbr,1.104,13217.228,13167.36,1884.0,0.0,-1320.6188
844,51.912008,bbr,bbr,1.101,13263.674,13185.537,1886.0,0.0,-1325.2664
845,51.952961,bbr,bbr,1.099,13304.439,13200.4,1887.0,0.0,-1329.3449000000003
846,52.007017,bbr,bbr,1.097,13358.747,13241.534,1890.0,0.0,-1334.7777
847,52.04407,bbr,bbr,1.154,12691.875,13054.343,1894.0,0.0,-1268.0335
848,52.071582,bbr,bbr,1.153,12719.533,12974.006,1896.0,0.0,-1270.8003
849,52.095686,bbr,bbr,1.151,12743.683,12945.216,1897.0,0.0,-1273.2173
850,52.153519,bbr,bbr,1.149,12801.522,12907.567,1899.0,0.0,-1279.0032000000003
851,52.18471,bbr,bbr,1.145,12832.577,12887.588,1900.0,0.0,-1282.1127000000001
852,52.213668,bbr,bbr,1.144,12861.671,12873.948,1903.0,0.0,-1285.0231
853,52.274807,bbr,bbr,1.143,12922.576,12880.026,1904.0,0.0,-1291.1145999999999
854,52.301857,bbr,bbr,1.138,12949.599,12888.723,1905.0,0.0,-1293.8219000000001
855,52.346466,bbr,bbr,1.136,12994.15,12916.62,1908.0,0.0,-1298.279
856,52.421115,bbr,bbr,1.133,13068.599,12946.601,1910.0,0.0,-1305.7269000000001
857,52.471996,bbr,bbr,1.129,13119.549,12981.563,1912.0,0.0,-1310.8259000000003
858,52.506391,bbr,bbr,1.125,13153.968,13033.788,1914.0,0.0,-1314.2718000000002
859,52.530614,bbr,bbr,1.124,13178.225,13051.842,1915.0,0.0,-1316.6985000000002
860,52.557763,bbr,bbr,1.123,13205.348,13071.031,1916.0,0.0,-1319.4118
861,52.613785,bbr,bbr,1.121,13261.192,13094.801,1917.0,0.0,-1324.9982
862,52.642181,bbr,bbr,1.116,13289.695,13119.166,1918.0,0.0,-1327.8535000000002
863,52.681444,bbr,bbr,1.115,13328.78,13164.022,1919.0,0.0,-1331.7630000000001
864,52.748309,bbr,bbr,1.112,13395.073,13212.277,1921.0,0.0,-1338.3953000000001
865,52.774883,bbr,bbr,1.108,13422.226,13238.522,1922.0,0.0,-1341.1146
866,52.839223,bbr,bbr,1.106,13486.282,13291.448,1924.0,0.0,-1347.5222
867,52.872961,bbr,bbr,1.102,13519.431,13341.595,1925.0,0.0,-1350.8411
868,52.934459,bbr,bbr,1.101,13581.569,13391.043,1927.0,0.0,-1357.0558999999998
869,52.970277,bbr,bbr,1.096,13617.578,13441.169,1929.0,0.0,-1360.6618
870,53.004778,bbr,bbr,1.095,13651.704,13467.486,1930.0,0.0,-1364.0754
871,53.033093,bbr,bbr,1.091,13678.181,13514.861,1931.0,0.0,-1366.7271000000003
872,53.101273,bbr,bbr,1.091,13745.803,13543.729,1932.0,0.0,-1373.4893000000002
873,53.150465,bbr,bbr,1.087,13795.16,13616.598,1935.0,0.0,-1378.429
874,53.176783,bbr,bbr,1.083,13821.456,13680.774,1937.0,0.0,-1381.0626
875,53.21312,bbr,bbr,1.083,13857.829,13719.932,1939.0,0.0,-1384.6999
876,53.254574,bbr,bbr,1.079,13899.126,13759.625,1941.0,0.0,-1388.8336000000002
877,53.29423,bbr,bbr,1.078,13939.015,13798.974,1943.0,0.0,-1392.8235
878,53.334514,bbr,bbr,1.076,13979.212,13838.697,1945.0,0.0,-1396.8452
879,53.383247,bbr,bbr,1.074,14027.692,13862.322,1946.0,0.0,-1401.6951999999999
880,53.451291,bbr,bbr,1.07,14095.729,13911.682,1948.0,0.0,-1408.5029000000002
881,53.528971,bbr,bbr,1.066,14173.444,13984.755,1951.0,0.0,-1416.2784
882,53.625531,bbr,bbr,1.062,14269.914,14063.162,1954.0,0.0,-1425.9294000000002
883,53.69288,bbr,bbr,1.057,14337.07,14141.564,1956.0,0.0,-1432.65
884,53.733063,bbr,bbr,1.052,14374.12,14214.103,1958.0,0.0,-1436.3600000000004
885,53.768614,bbr,bbr,1.052,14409.651,14238.546,1959.0,0.0,-1439.9131000000002
886,53.811377,bbr,bbr,1.049,14452.3,14285.756,1961.0,0.0,-1444.181
887,53.842098,bbr,bbr,1.048,14483.392,14310.46,1962.0,0.0,-1447.2912000000001
888,53.912681,bbr,bbr,1.045,14553.498,14340.84,1963.0,0.0,-1454.3048
889,53.982703,bbr,bbr,1.041,14623.045,14400.314,1964.0,0.0,-1461.2635000000002
890,54.049411,bbr,bbr,1.035,14690.514,14463.2,1965.0,0.0,-1468.0164
891,54.091584,bbr,bbr,1.034,14732.749,14496.893,1966.0,0.0,-1472.2409
892,54.193563,bbr,bbr,1.031,14834.356,14539.076,1967.0,0.0,-1482.4046
893,54.301213,bbr,bbr,1.025,14942.024,14589.445,1968.0,0.0,-1493.1774
894,54.41574,bbr,bbr,1.017,15056.139,14647.781,1969.0,0.0,-1504.5969
895,54.568513,bbr,bbr,1.009,15208.896,14764.202,1970.0,0.0,-1519.8806000000002
896,54.783494,bbr,bbr,0.999,15423.636,14846.632,1971.0,0.0,-1541.3646
897,55.032081,bbr,bbr,0.986,15672.492,14949.864,1972.0,0.0,-1566.2632
898,55.324775,bbr,bbr,0.971,15964.786,15156.647,1973.0,0.0,-1595.5076000000001
899,55.461751,bbr,bbr,0.953,16102.364,15274.862,1974.0,0.0,-1609.2834
900,56.243304,bbr,bbr,0.946,16882.605,15475.83,1974.0,0.0,-1687.3145000000002
901,56.338628,bbr,bbr,0.904,16979.259,15663.759,1975.0,0.0,-1697.0219
902,56.409494,bbr,bbr,0.899,17048.891,15836.9,1976.0,0.0,-1703.9901000000002
903,56.474253,bbr,bbr,0.896,17115.174,16129.675,1978.0,0.0,-1710.6214
904,56.537985,bbr,bbr,0.892,17178.707,16369.592,1980.0,0.0,-1716.9787
905,56.58559,bbr,bbr,0.89,17226.263,16567.451,1982.0,0.0,-1721.7362999999998
906,56.623927,bbr,bbr,0.889,17264.526,16792.585,1985.0,0.0,-1725.5636000000004
907,56.664231,bbr,bbr,0.887,17304.798,16909.265,1987.0,0.0,-1729.5928000000001
908,56.725627,bbr,bbr,0.888,17366.172,17009.637,1989.0,0.0,-1735.7292
909,56.754167,bbr,bbr,0.885,17394.837,17131.852,1992.0,0.0,-1738.5987
910,56.809596,bbr,bbr,0.884,17450.112,17171.634,1993.0,0.0,-1744.1272000000001
911,56.836918,bbr,bbr,0.882,17477.362,17267.785,1996.0,0.0,-1746.8542000000002
912,56.889502,bbr,bbr,0.882,17529.997,17300.561,1997.0,0.0,-1752.1177
913,56.91442,bbr,bbr,0.88,17554.948,17382.364,2000.0,0.0,-1754.6148
914,56.960825,bbr,bbr,0.88,17601.127,17409.71,2001.0,0.0,-1759.2327
915,56.999374,bbr,bbr,0.879,17639.846,17479.716,2004.0,0.0,-1763.1056000000003
916,57.024722,bbr,bbr,0.877,17665.122,17521.978,2006.0,0.0,-1765.6352000000002
917,57.063002,bbr,bbr,0.877,17703.382,17577.565,2008.0,0.0,-1769.4612000000002
918,57.124281,bbr,bbr,0.876,17763.736,17615.709,2010.0,0.0,-1775.4976000000001
919,57.153795,bbr,bbr,0.873,17794.421,17655.454,2011.0,0.0,-1778.5691
920,57.220336,bbr,bbr,0.873,17860.112,17698.107,2013.0,0.0,-1785.1382
921,57.244976,bbr,bbr,0.871,17885.31,17739.674,2014.0,0.0,-1787.66
922,57.297192,bbr,bbr,0.87,17937.497,17780.333,2016.0,0.0,-1792.8797000000002
923,57.354626,bbr,bbr,0.868,17994.927,17825.074,2018.0,0.0,-1798.6247
924,57.397977,bbr,bbr,0.866,18038.183,17870.295,2020.0,0.0,-1802.9523000000002
925,57.437972,bbr,bbr,0.866,18078.273,17947.321,2024.0,0.0,-1806.9613000000002
926,57.503223,bbr,bbr,0.864,18143.401,17987.751,2026.0,0.0,-1813.4761000000003
927,57.545959,bbr,bbr,0.862,18185.469,18031.21,2028.0,0.0,-1817.6849000000002
928,57.594555,bbr,bbr,0.862,18234.727,18073.525,2030.0,0.0,-1822.6107
929,57.644931,bbr,bbr,0.86,18284.907,18099.948,2032.0,0.0,-1827.6307000000002
930,57.673918,bbr,bbr,0.858,18314.187,18166.052,2035.0,0.0,-1830.5607000000002
931,57.709932,bbr,bbr,0.858,18350.151,18207.574,2037.0,0.0,-1834.1571000000004
932,57.752758,bbr,bbr,0.857,18392.692,18230.714,2038.0,0.0,-1838.4122
933,57.804814,bbr,bbr,0.855,18444.593,18277.553,2040.0,0.0,-1843.6043000000002
934,57.845127,bbr,bbr,0.854,18485.208,18355.846,2043.0,0.0,-1847.6668
935,57.869784,bbr,bbr,0.854,18509.964,18375.112,2044.0,0.0,-1850.1424
936,57.90583,bbr,bbr,0.853,18545.795,18427.625,2047.0,0.0,-1853.7264999999998
937,57.979705,bbr,bbr,0.852,18619.348,18465.342,2048.0,0.0,-1861.0828000000001
938,58.008454,bbr,bbr,0.85,18648.527,18519.827,2051.0,0.0,-1864.0027
939,58.041347,bbr,bbr,0.849,18681.33,18540.016,2051.0,0.0,-1867.2840000000003
940,58.0649,bbr,bbr,0.848,18704.839,18576.076,2053.0,0.0,-1869.6359000000002
941,58.095891,bbr,bbr,0.848,18735.668,18610.111,2055.0,0.0,-1872.7188000000003
942,58.144597,bbr,bbr,0.847,18784.44,18645.636,2057.0,0.0,-1877.597
943,58.174217,bbr,bbr,0.846,18814.056,18683.9,2059.0,0.0,-1880.5596
944,58.224537,bbr,bbr,0.845,18864.054,18706.422,2060.0,0.0,-1885.5604
945,58.24994,bbr,bbr,0.844,18889.865,18729.353,2063.0,0.0,-1888.1425000000002
946,58.277637,bbr,bbr,0.843,18904.305,18787.753,2065.0,0.0,-1889.5875
947,58.328216,bbr,bbr,0.843,18952.998,18822.884,2067.0,0.0,-1894.4568
948,58.374689,bbr,bbr,0.842,19000.888,18859.37,2068.0,0.0,-1899.2468
949,58.40282,bbr,bbr,0.841,19029.314,18880.615,2070.0,0.0,-1902.0904
950,58.428441,bbr,bbr,0.839,19054.711,18920.863,2071.0,0.0,-1904.6321
951,58.487092,bbr,bbr,0.839,19113.552,18960.288,2073.0,0.0,-1910.5162
952,58.515037,bbr,bbr,0.838,19141.401,19015.427,2076.0,0.0,-1913.3021000000003
953,58.546159,bbr,bbr,0.837,19172.714,19049.768,2077.0,0.0,-1916.4344
954,58.600423,bbr,bbr,0.837,19226.523,19085.311,2079.0,0.0,-1921.8153000000002
955,58.63289,bbr,bbr,0.834,19259.439,19124.134,2080.0,0.0,-1925.1099
956,58.664568,bbr,bbr,0.834,19291.006,19174.968,2083.0,0.0,-1928.2666000000002
957,58.694094,bbr,bbr,0.833,19320.754,19207.989,2084.0,0.0,-1931.2424
958,58.733527,bbr,bbr,0.832,19359.885,19241.836,2086.0,0.0,-1935.1564999999998
959,58.789048,bbr,bbr,0.832,19414.974,19263.478,2087.0,0.0,-1940.6653999999999
960,58.816648,bbr,bbr,0.831,19418.283,19282.829,2088.0,0.0,-1940.9973000000002
961,58.843997,bbr,bbr,0.831,19399.022,19333.77,2092.0,0.0,-1939.0712000000003
962,58.901283,bbr,bbr,0.831,19456.471,19349.108,2092.0,0.0,-1944.8161000000002
963,58.943765,bbr,bbr,0.833,19440.234,19385.103,2095.0,0.0,-1943.1904
964,59.002754,bbr,bbr,0.833,19477.818,19403.82,2097.0,0.0,-1946.9488
965,59.055045,bbr,bbr,0.832,19511.996,19425.885,2099.0,0.0,-1950.3675999999998
966,59.082925,bbr,bbr,0.832,19523.803,19446.748,2102.0,0.0,-1951.5483
967,59.142349,bbr,bbr,0.832,19569.631,19462.108,2103.0,0.0,-1956.1311
968,59.175839,bbr,bbr,0.833,19540.263,19483.891,2105.0,0.0,-1953.1933
969,59.234777,bbr,bbr,0.832,19580.283,19503.445,2107.0,0.0,-1957.1962999999998
970,59.274728,bbr,bbr,0.832,19573.228,19527.165,2110.0,0.0,-1956.4907999999998
971,59.327061,bbr,bbr,0.833,19602.169,19544.112,2112.0,0.0,-1959.3839000000003
972,59.378065,bbr,bbr,0.833,19653.858,19557.83,2114.0,0.0,-1964.5528
973,59.421251,bbr,bbr,0.833,19617.035,19578.279,2117.0,0.0,-1960.8705
974,59.454848,bbr,bbr,0.834,19621.242,19586.393,2119.0,0.0,-1961.2902
975,59.494699,bbr,bbr,0.835,19613.256,19594.578,2122.0,0.0,-1960.4906
976,59.545132,bbr,bbr,0.836,19660.91,19602.869,2123.0,0.0,-1965.255
977,59.584977,bbr,bbr,0.835,19640.213,19615.99,2125.0,0.0,-1963.1863
978,59.618803,bbr,bbr,0.835,19674.272,19623.275,2126.0,0.0,-1966.5922
979,59.66602,bbr,bbr,0.835,19694.17,19643.031,2129.0,0.0,-1968.5819999999999
980,59.72401,bbr,bbr,0.835,19738.879,19659.155,2131.0,0.0,-1973.0529000000001
981,59.786704,bbr,bbr,0.835,19763.709,19685.376,2134.0,0.0,-1975.5358999999999
982,59.845867,bbr,bbr,0.836,19764.169,19714.1,2136.0,0.0,-1975.5809000000002
983,59.903179,bbr,bbr,0.834,19799.341,19732.601,2139.0,0.0,-1979.1001
984,59.9401,bbr,bbr,0.836,19787.517,19749.827,2142.0,0.0,-1977.9157
985,59.972118,bbr,bbr,0.838,19768.524,19755.888,2144.0,0.0,-1976.0144000000003
986,60.005814,bbr,bbr,0.837,19790.878,19762.602,2146.0,0.0,-1978.2508000000003
987,60.077921,bbr,bbr,0.839,19813.385,19768.643,2148.0,0.0,-1980.4995
988,60.112028,bbr,bbr,0.837,19847.354,19790.726,2150.0,0.0,-1983.8984
989,60.16457,bbr,bbr,0.837,19862.414,19801.826,2151.0,0.0,-1985.4044000000001
990,60.226113,bbr,bbr,0.837,19912.695,19823.419,2154.0,0.0,-1990.4325000000001
991,60.251595,bbr,bbr,0.837,19853.13,19842.644,2157.0,0.0,-1984.476
992,60.279037,bbr,bbr,0.839,19880.35,19847.357,2158.0,0.0,-1987.196
993,60.324064,bbr,bbr,0.839,19910.227,19865.395,2161.0,0.0,-1990.1837
994,60.373279,bbr,bbr,0.838,19959.348,19877.139,2162.0,0.0,-1995.0968000000003
995,60.422243,bbr,bbr,0.838,19951.16,19897.251,2165.0,0.0,-1994.278
996,60.474083,bbr,bbr,0.838,20001.605,19916.422,2167.0,0.0,-1999.3225
997,60.502491,bbr,bbr,0.838,19990.805,19939.948,2170.0,0.0,-1998.2425
998,60.533876,bbr,bbr,0.838,19999.1,19955.225,2172.0,0.0,-1999.072
999,60.585079,bbr,bbr,0.839,19995.45,19960.253,2173.0,0.0,-1998.7060000000001
1000,60.629336,bbr,bbr,0.839,20025.065,19976.402,2176.0,0.0,-2001.6675
1001,60.685428,bbr,bbr,0.839,20051.731,19988.426,2178.0,0.0,-2004.3341
1002,60.71487,bbr,bbr,0.84,20050.799,20008.438,2181.0,0.0,-2004.2399
1003,60.745984,bbr,bbr,0.84,20071.093,20020.869,2183.0,0.0,-2006.2693000000002
1004,60.777077,bbr,bbr,0.84,20033.927,20030.021,2184.0,0.0,-2002.5527000000002
1005,60.824434,bbr,bbr,0.842,20080.884,20036.808,2185.0,0.0,-2007.2463999999998
1006,60.896641,bbr,bbr,0.839,20101.65,20058.349,2187.0,0.0,-2009.3260000000002
1007,60.923758,bbr,bbr,0.84,20128.77,20072.439,2190.0,0.0,-2012.0370000000003
1008,60.991343,bbr,bbr,0.84,20188.598,20094.518,2192.0,0.0,-2018.0198000000003
1009,61.023713,bbr,bbr,0.84,20169.836,20116.988,2194.0,0.0,-2016.1436
1010,61.051715,bbr,bbr,0.84,20198.008,20127.115,2196.0,0.0,-2018.9608000000003
1011,61.118172,bbr,bbr,0.839,20196.31,20147.664,2197.0,0.0,-2018.7920000000004
1012,61.144179,bbr,bbr,0.84,20166.845,20167.928,2201.0,0.0,-2015.8445000000004
1013,61.217087,bbr,bbr,0.842,20217.176,20176.389,2203.0,0.0,-2020.8755999999998
1014,61.271782,bbr,bbr,0.843,20229.175,20190.52,2206.0,0.0,-2022.0745
1015,61.302876,bbr,bbr,0.843,20228.741,20201.514,2209.0,0.0,-2022.0311000000002
