step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
992,60.338488,vegas,vegas,0.835,19828.198,19769.556,2144.0,0.0,-1981.9848000000002
993,60.370156,vegas,vegas,0.836,19791.827,19782.812,2146.0,0.0,-1978.3467000000003
994,60.421578,vegas,vegas,0.835,19842.872,19790.32,2147.0,0.0,-1983.4522
995,60.464261,vegas,vegas,0.836,19833.805,19808.903,2150.0,0.0,-1982.5445000000002
996,60.525141,vegas,vegas,0.837,19894.318,19822.831,2152.0,0.0,-1988.5948
997,60.550611,vegas,vegas,0.836,19883.164,19850.501,2155.0,0.0,-1987.4804000000001
998,60.582575,vegas,vegas,0.837,19892.232,19860.471,2157.0,0.0,-1988.3862000000001
999,60.612279,vegas,vegas,0.837,19870.33,19868.147,2158.0,0.0,-1986.1960000000004
1000,60.642609,vegas,vegas,0.839,19885.234,19870.283,2159.0,0.0,-1987.6844
1001,60.67565,vegas,vegas,0.837,19918.41,19879.807,2160.0,0.0,-1991.0040000000001
1002,60.733486,vegas,vegas,0.837,19976.09,19891.843,2161.0,0.0,-1996.7720000000002
1003,60.760077,vegas,vegas,0.839,19911.807,19905.224,2165.0,0.0,-1990.3417000000002
1004,60.828779,vegas,vegas,0.84,19950.026,19912.445,2167.0,0.0,-1994.1626000000003
1005,60.860134,vegas,vegas,0.839,19959.868,19921.075,2168.0,0.0,-1995.1478
1006,60.890453,vegas,vegas,0.839,19980.586,19928.514,2170.0,0.0,-1997.2196000000001
1007,60.934861,vegas,vegas,0.839,20005.507,19938.139,2171.0,0.0,-1999.7117000000003
1008,60.977237,vegas,vegas,0.838,20018.756,19964.979,2173.0,0.0,-2001.0376000000003
1009,61.002753,vegas,vegas,0.84,20015.126,19976.101,2176.0,0.0,-2000.6726
1010,61.062669,vegas,vegas,0.842,20013.232,19979.24,2177.0,0.0,-2000.4812
1011,61.102903,vegas,vegas,0.84,20053.212,19992.206,2179.0,0.0,-2004.4812000000002
1012,61.128256,vegas,vegas,0.842,19999.986,20000.767,2182.0,0.0,-1999.1566
1013,61.170796,vegas,vegas,0.843,20027.694,20005.152,2184.0,0.0,-2001.9264
1014,61.208082,vegas,vegas,0.842,20040.97,20009.629,2185.0,0.0,-2003.255
1015,61.234957,vegas,vegas,0.842,20068.036,20020.36,2186.0,0.0,-2005.9616
1016,61.289245,vegas,vegas,0.841,20104.544,20036.402,2188.0,0.0,-2009.6134000000004
1017,61.335303,vegas,vegas,0.844,20064.521,20049.946,2192.0,0.0,-2005.6081000000001
1018,61.40994,vegas,vegas,0.844,20080.197,20058.057,2195.0,0.0,-2007.1757
1019,61.439479,vegas,vegas,0.844,20109.9,20071.716,2198.0,0.0,-2010.1460000000002
1020,61.489817,vegas,vegas,0.844,20108.748,20076.345,2199.0,0.0,-2010.0308
1021,61.513726,vegas,vegas,0.844,20132.824,20083.408,2199.0,0.0,-2012.4384
1022,61.537697,vegas,vegas,0.846,20108.04,20092.413,2202.0,0.0,-2009.958
1023,61.573767,vegas,vegas,0.846,20144.003,20098.861,2203.0,0.0,-2013.5543000000002
1024,61.618226,vegas,vegas,0.846,20170.54,20110.787,2205.0,0.0,-2016.208
1025,61.667968,vegas,vegas,0.846,20183.406,20126.201,2208.0,0.0,-2017.4946
1026,61.69245,vegas,vegas,0.845,20191.684,20136.433,2209.0,0.0,-2018.3234000000002
1027,61.722307,vegas,vegas,0.845,20203.514,20157.49,2211.0,0.0,-2019.5064
1028,61.789686,vegas,vegas,0.845,20199.92,20173.748,2213.0,0.0,-2019.147
1029,61.861996,vegas,vegas,0.847,20252.116,20189.53,2216.0,0.0,-2024.3646000000003
1030,61.899525,vegas,vegas,0.846,20280.601,20208.591,2218.0,0.0,-2027.2141
1031,61.938901,vegas,vegas,0.846,20250.339,20229.894,2221.0,0.0,-2024.1879000000001
1032,61.983172,vegas,vegas,0.848,20255.448,20236.733,2224.0,0.0,-2024.6968000000002
1033,62.055811,vegas,vegas,0.848,20277.751,20245.016,2226.0,0.0,-2026.9271
1034,62.087336,vegas,vegas,0.848,20307.356,20260.536,2228.0,0.0,-2029.8876
1035,62.115219,vegas,vegas,0.847,20315.359,20267.389,2229.0,0.0,-2030.6889
1036,62.147432,vegas,vegas,0.848,20319.965,20284.047,2232.0,0.0,-2031.1485000000002
1037,62.178813,vegas,vegas,0.849,20315.98,20289.99,2234.0,0.0,-2030.749
1038,62.233902,vegas,vegas,0.85,20355.582,20298.189,2235.0,0.0,-2034.7082
1039,62.277829,vegas,vegas,0.849,20387.352,20309.334,2237.0,0.0,-2037.8862000000001
1040,62.300287,vegas,vegas,0.85,20339.919,20315.598,2239.0,0.0,-2033.1419000000003
1041,62.342252,vegas,vegas,0.85,20362.75,20321.492,2240.0,0.0,-2035.4250000000002
1042,62.374797,vegas,vegas,0.849,20365.115,20334.828,2241.0,0.0,-2035.6625000000004
1043,62.419053,vegas,vegas,0.852,20331.172,20339.514,2245.0,0.0,-2032.2651999999998
1044,62.4562,vegas,vegas,0.853,20310.376,20335.984,2247.0,0.0,-2030.1846
1045,62.50203,vegas,vegas,0.854,20356.221,20338.514,2248.0,0.0,-2034.7681000000002
1046,62.533897,vegas,vegas,0.853,20365.504,20342.1,2249.0,0.0,-2035.6974
1047,62.559508,vegas,vegas,0.853,20358.827,20344.191,2250.0,0.0,-2035.0297
1048,62.605937,vegas,vegas,0.852,20405.235,20351.821,2251.0,0.0,-2039.6715000000002
1049,62.639809,vegas,vegas,0.854,20399.645,20374.803,2255.0,0.0,-2039.1105
1050,62.667219,vegas,vegas,0.853,20426.821,20381.306,2256.0,0.0,-2041.8291
1051,62.714116,vegas,vegas,0.853,20451.983,20390.14,2257.0,0.0,-2044.3453
1052,62.738274,vegas,vegas,0.854,20444.99,20411.685,2260.0,0.0,-2043.6450000000002
1053,62.767469,vegas,vegas,0.856,20419.856,20418.556,2262.0,0.0,-2041.1296
1054,62.790819,vegas,vegas,0.856,20423.25,20419.143,2263.0,0.0,-2041.469
1055,62.859007,vegas,vegas,0.856,20491.327,20430.5,2265.0,0.0,-2048.2767
1056,62.923286,vegas,vegas,0.854,20525.544,20450.267,2267.0,0.0,-2051.7004000000006
1057,62.975179,vegas,vegas,0.854,20550.326,20471.009,2269.0,0.0,-2054.1786
1058,63.054651,vegas,vegas,0.855,20539.368,20495.217,2273.0,0.0,-2053.0818
1059,63.079857,vegas,vegas,0.856,16558.906,20009.454,2276.0,0.0,-1655.0346
1060,63.109795,vegas,vegas,0.903,16588.626,19205.4,2278.0,0.0,-1657.9596000000001
1061,63.139167,vegas,vegas,0.904,16618.215,18597.633,2280.0,0.0,-1660.9175
1062,63.194778,vegas,vegas,0.905,16673.647,18357.135,2281.0,0.0,-1666.4597
1063,63.221059,vegas,vegas,0.906,16699.974,17805.307,2284.0,0.0,-1669.0914
1064,63.270048,vegas,vegas,0.906,16749.008,17673.27,2285.0,0.0,-1673.9948000000004
1065,63.2996,vegas,vegas,0.906,16778.567,17460.736,2287.0,0.0,-1676.9507
1066,63.338868,vegas,vegas,0.906,16817.839,17380.375,2288.0,0.0,-1680.8779000000002
1067,63.371068,vegas,vegas,0.907,16849.978,17201.348,2291.0,0.0,-1684.0908000000002
1068,63.444081,vegas,vegas,0.908,16922.967,17129.111,2293.0,0.0,-1691.3887000000002
1069,63.4804,vegas,vegas,0.909,16959.313,17050.791,2297.0,0.0,-1695.0222999999999
1070,63.53884,vegas,vegas,0.911,17017.594,17037.631,2299.0,0.0,-1700.8484
1071,63.570378,vegas,vegas,0.911,17049.14,17037.004,2302.0,0.0,-1704.003
1072,63.639422,vegas,vegas,0.912,17118.044,17050.459,2304.0,0.0,-1710.8924000000002
1073,63.68057,vegas,vegas,0.913,17159.295,17080.828,2307.0,0.0,-1715.0165
1074,63.719515,vegas,vegas,0.913,17198.173,17095.496,2308.0,0.0,-1718.9043
1075,63.753521,vegas,vegas,0.913,17232.323,17135.86,2310.0,0.0,-1722.3193
1076,63.818032,vegas,vegas,0.914,17296.783,17167.325,2312.0,0.0,-1728.7643
1077,63.849935,vegas,vegas,0.914,17328.743,17203.531,2314.0,0.0,-1731.9603
1078,63.878937,vegas,vegas,0.914,17357.791,17236.51,2315.0,0.0,-1734.8651000000002
1079,63.930424,vegas,vegas,0.914,17409.506,17271.63,2317.0,0.0,-1740.0366000000001
1080,63.969225,vegas,vegas,0.914,17447.85,17326.071,2320.0,0.0,-1743.8709999999999
1081,64.006828,vegas,vegas,0.915,17485.647,17361.363,2322.0,0.0,-1747.6497000000002
1082,64.034845,vegas,vegas,0.916,17513.696,17395.544,2324.0,0.0,-1750.4536
1083,64.09039,vegas,vegas,0.917,17569.153,17417.245,2325.0,0.0,-1755.9983
1084,64.163245,vegas,vegas,0.917,17642.018,17480.287,2328.0,0.0,-1763.2848000000001
1085,64.188832,vegas,vegas,0.917,17667.45,17503.682,2329.0,0.0,-1765.8280000000002
1086,64.21425,vegas,vegas,0.917,17692.646,17545.934,2331.0,0.0,-1768.3476000000003
1087,64.254996,vegas,vegas,0.917,17733.758,17587.206,2333.0,0.0,-1772.4588000000003
1088,64.287053,vegas,vegas,0.918,17765.667,17626.092,2335.0,0.0,-1775.6487000000004
1089,64.330481,vegas,vegas,0.918,17809.29,17648.992,2336.0,0.0,-1780.0110000000002
1090,64.379717,vegas,vegas,0.918,17858.46,17692.71,2338.0,0.0,-1784.928
1091,64.42119,vegas,vegas,0.919,17899.81,17755.816,2341.0,0.0,-1789.0620000000001
1092,64.450782,vegas,vegas,0.919,17929.509,17795.211,2343.0,0.0,-1792.0318999999997
1093,64.506877,vegas,vegas,0.92,17985.472,17818.994,2344.0,0.0,-1797.6272000000001
1094,64.538537,vegas,vegas,0.92,18017.204,17880.788,2346.0,0.0,-1800.8004
1095,64.570696,vegas,vegas,0.92,18049.377,17918.766,2348.0,0.0,-1804.0177
1096,64.633376,vegas,vegas,0.92,18112.052,17942.927,2349.0,0.0,-1810.2852
1097,64.684529,vegas,vegas,0.92,18163.107,18021.239,2352.0,0.0,-1815.3907
1098,64.74939,vegas,vegas,0.921,18227.999,18077.832,2355.0,0.0,-1821.8789
1099,64.780425,vegas,vegas,0.922,18258.894,18147.613,2358.0,0.0,-1824.9674
1100,64.809728,vegas,vegas,0.923,18288.082,18178.344,2360.0,0.0,-1827.8852
1101,64.863745,vegas,vegas,0.924,18342.38,18198.849,2361.0,0.0,-1833.3140000000003
1102,64.903699,vegas,vegas,0.924,18382.474,18253.434,2364.0,0.0,-1837.3234
1103,64.930568,vegas,vegas,0.924,18409.295,18288.659,2366.0,0.0,-1840.0055
1104,64.960882,vegas,vegas,0.925,18439.471,18321.917,2368.0,0.0,-1843.0221000000004
1105,65.010613,vegas,vegas,0.925,18489.314,18342.841,2369.0,0.0,-1848.0064
1106,65.038953,vegas,vegas,0.925,18517.697,18380.838,2371.0,0.0,-1850.8447
1107,65.07023,vegas,vegas,0.925,18548.868,18401.841,2372.0,0.0,-1853.9618
1108,65.108763,vegas,vegas,0.926,18587.345,18457.387,2375.0,0.0,-1857.8085000000003
1109,65.131536,vegas,vegas,0.927,18610.217,18476.491,2376.0,0.0,-1860.0947000000003
1110,65.169984,vegas,vegas,0.927,18648.515,18497.994,2377.0,0.0,-1863.9245
1111,65.200597,vegas,vegas,0.927,18679.164,18539.424,2378.0,0.0,-1866.9894000000002
1112,65.252907,vegas,vegas,0.927,18731.387,18594.163,2381.0,0.0,-1872.2117
1113,65.298916,vegas,vegas,0.927,18777.532,18617.085,2382.0,0.0,-1876.8262000000002
1114,65.324659,vegas,vegas,0.927,18803.229,18659.111,2384.0,0.0,-1879.3959000000002
1115,65.382091,vegas,vegas,0.928,18860.622,18701.755,2386.0,0.0,-1885.1342
1116,65.408462,vegas,vegas,0.928,18887.027,18743.685,2387.0,0.0,-1887.7746999999997
1117,65.46046,vegas,vegas,0.928,18939.127,18800.87,2390.0,0.0,-1892.9847
1118,65.523254,vegas,vegas,0.929,19001.776,18841.998,2392.0,0.0,-1899.2486000000001
1119,65.570527,vegas,vegas,0.929,19048.924,18885.46,2394.0,0.0,-1903.9633999999999
1120,65.598982,vegas,vegas,0.929,19077.494,18909.464,2395.0,0.0,-1906.8203999999998
1121,65.629847,vegas,vegas,0.929,19108.319,18971.388,2398.0,0.0,-1909.9029
1122,65.663412,vegas,vegas,0.93,19141.567,19008.528,2400.0,0.0,-1913.2267
1123,65.720327,vegas,vegas,0.93,19198.52,19032.277,2401.0,0.0,-1918.922
1124,65.75009,vegas,vegas,0.93,19228.447,19076.432,2403.0,0.0,-1921.9147
1125,65.806748,vegas,vegas,0.93,19285.228,19102.532,2404.0,0.0,-1927.5928
1126,65.836863,vegas,vegas,0.93,19315.518,19167.411,2407.0,0.0,-1930.6218000000001
1127,65.868421,vegas,vegas,0.931,19346.764,19206.478,2409.0,0.0,-1933.7454
1128,65.928775,vegas,vegas,0.931,19407.077,19231.553,2410.0,0.0,-1939.7767000000001
1129,65.961078,vegas,vegas,0.932,19439.31,19322.946,2414.0,0.0,-1942.9990000000003
1130,65.989119,vegas,vegas,0.933,19467.456,19355.064,2416.0,0.0,-1945.8126
1131,66.046826,vegas,vegas,0.934,19524.995,19376.305,2417.0,0.0,-1951.5655
1132,66.079941,vegas,vegas,0.934,19558.265,19431.386,2419.0,0.0,-1954.8925000000002
1133,66.13224,vegas,vegas,0.934,19610.298,19453.75,2420.0,0.0,-1960.0958
1134,66.160275,vegas,vegas,0.934,19638.591,19476.856,2422.0,0.0,-1962.9251000000002
1135,66.197871,vegas,vegas,0.934,19675.984,19520.59,2424.0,0.0,-1966.6644000000001
1136,66.239889,vegas,vegas,0.934,19717.5,19579.706,2427.0,0.0,-1970.816
1137,66.283407,vegas,vegas,0.935,19761.218,19602.395,2428.0,0.0,-1975.1868000000002
1138,66.316109,vegas,vegas,0.935,19793.794,19661.391,2430.0,0.0,-1978.4444000000003
1139,66.38098,vegas,vegas,0.935,19858.248,19701.226,2432.0,0.0,-1984.8898000000002
1140,66.429613,vegas,vegas,0.935,19906.853,19745.434,2434.0,0.0,-1989.7503000000002
1141,66.479772,vegas,vegas,0.935,19957.682,19809.407,2437.0,0.0,-1994.8332000000003
1142,66.515336,vegas,vegas,0.936,19993.543,19848.646,2439.0,0.0,-1998.4183000000003
1143,66.548436,vegas,vegas,0.937,20026.523,19902.669,2442.0,0.0,-2001.7153000000003
1144,66.580485,vegas,vegas,0.938,20058.746,19938.252,2444.0,0.0,-2004.9366
1145,66.655775,vegas,vegas,0.938,20134.091,19962.732,2445.0,0.0,-2012.4711
1146,66.708379,vegas,vegas,0.938,20186.854,20009.492,2447.0,0.0,-2017.7474
1147,66.733282,vegas,vegas,0.94,20144.946,20045.977,2449.0,0.0,-2013.5546
1148,66.76033,vegas,vegas,0.94,20166.054,20073.078,2451.0,0.0,-2015.6654
1149,66.7874,vegas,vegas,0.94,20177.163,20086.089,2452.0,0.0,-2016.7763
1150,66.839402,vegas,vegas,0.941,20163.979,20099.513,2454.0,0.0,-2015.4569
1151,66.874316,vegas,vegas,0.941,20199.004,20111.949,2455.0,0.0,-2018.9594000000002
1152,66.900029,vegas,vegas,0.941,20224.492,20137.563,2458.0,0.0,-2021.5082
1153,66.939336,vegas,vegas,0.941,20239.229,20160.692,2459.0,0.0,-2022.9819
1154,67.011059,vegas,vegas,0.941,20281.591,20184.608,2461.0,0.0,-2027.2181
1155,67.049836,vegas,vegas,0.941,20243.964,20212.647,2465.0,0.0,-2023.4554
1156,67.117759,vegas,vegas,0.941,20312.76,20225.161,2466.0,0.0,-2030.3349999999998
1157,67.159342,vegas,vegas,0.941,20324.536,20243.896,2468.0,0.0,-2031.5126
1158,67.19097,vegas,vegas,0.941,20351.66,20257.366,2469.0,0.0,-2034.2250000000001
1159,67.23824,vegas,vegas,0.941,20388.491,20284.072,2471.0,0.0,-2037.9081000000003
1160,67.274968,vegas,vegas,0.941,20364.026,20321.2,2474.0,0.0,-2035.4616000000003
1161,67.307651,vegas,vegas,0.941,20341.572,20330.056,2476.0,0.0,-2033.2162
1162,67.379268,vegas,vegas,0.941,20354.047,20335.668,2478.0,0.0,-2034.4637
1163,67.454405,vegas,vegas,0.941,20396.602,20350.218,2481.0,0.0,-2038.7192
1164,67.510606,vegas,vegas,0.945,20333.894,20353.875,2484.0,0.0,-2032.4444
1165,67.548383,vegas,vegas,0.945,20371.706,20355.125,2487.0,0.0,-2036.2256
1166,67.588011,vegas,vegas,0.945,20410.93,20366.364,2489.0,0.0,-2040.1480000000001
1167,67.638796,vegas,vegas,0.945,20462.218,20378.345,2490.0,0.0,-2045.2768000000003
1168,67.671287,vegas,vegas,0.945,20494.473,20402.036,2491.0,0.0,-2048.5023
1169,67.697718,vegas,vegas,0.945,20492.272,20423.428,2493.0,0.0,-2048.2822
1170,67.723881,vegas,vegas,0.945,20467.465,20440.432,2495.0,0.0,-2045.8015000000003
1171,67.795805,vegas,vegas,0.945,20506.642,20451.293,2497.0,0.0,-2049.7192
1172,67.826869,vegas,vegas,0.945,20537.69,20468.544,2498.0,0.0,-2052.8239999999996
1173,67.874802,vegas,vegas,0.945,20524.081,20484.158,2500.0,0.0,-2051.4631
1174,67.921049,vegas,vegas,0.945,20521.447,20491.566,2504.0,0.0,-2051.1997
1175,67.960733,vegas,vegas,0.945,20549.786,20498.843,2505.0,0.0,-2054.0335999999998
1176,68.017161,vegas,vegas,0.945,20577.956,20516.294,2507.0,0.0,-2056.8505999999998
1177,68.050406,vegas,vegas,0.945,20581.387,20541.885,2510.0,0.0,-2057.1937
1178,68.082209,vegas,vegas,0.945,20547.182,20542.547,2511.0,0.0,-2053.7732
1179,68.133865,vegas,vegas,0.945,20598.508,20550.052,2513.0,0.0,-2058.9058
1180,68.160022,vegas,vegas,0.945,20624.868,20565.364,2514.0,0.0,-2061.5418
1181,68.19928,vegas,vegas,0.945,20648.822,20584.062,2516.0,0.0,-2063.9372
1182,68.261092,vegas,vegas,0.945,20682.54,20602.674,2518.0,0.0,-2067.309
1183,68.289724,vegas,vegas,0.945,20652.209,20620.27,2521.0,0.0,-2064.2758999999996
1184,68.354847,vegas,vegas,0.945,20671.117,20626.323,2522.0,0.0,-2066.1666999999998
1185,68.408605,vegas,vegas,0.945,20724.775,20645.069,2524.0,0.0,-2071.5325000000003
1186,68.435489,vegas,vegas,0.945,20720.373,20668.478,2527.0,0.0,-2071.0923
1187,68.506647,vegas,vegas,0.945,20776.573,20689.656,2529.0,0.0,-2076.7123
1188,68.539341,vegas,vegas,0.945,20738.274,20710.825,2532.0,0.0,-2072.8824
1189,68.593686,vegas,vegas,0.945,20792.452,20721.029,2533.0,0.0,-2078.3002
1190,68.655357,vegas,vegas,0.945,20820.108,20742.877,2536.0,0.0,-2081.0658
1191,68.690715,vegas,vegas,0.945,20809.614,20772.52,2540.0,0.0,-2080.0164
1192,68.759481,vegas,vegas,0.945,20863.308,20789.914,2542.0,0.0,-2085.3858
1193,68.803335,vegas,vegas,0.945,20853.84,20800.214,2544.0,0.0,-2084.439
1194,68.844688,vegas,vegas,0.947,20794.469,20806.005,2548.0,0.0,-2078.4999000000003
1195,68.868962,vegas,vegas,0.947,20819.597,20807.704,2549.0,0.0,-2081.0127
1196,68.90371,vegas,vegas,0.947,20832.798,20811.114,2551.0,0.0,-2082.3327999999997
1197,68.93478,vegas,vegas,0.947,20805.092,20811.55,2553.0,0.0,-2079.5622
1198,68.974662,vegas,vegas,0.948,20835.711,20814.57,2554.0,0.0,-2082.6231000000002
1199,69.000055,vegas,vegas,0.948,20826.924,20819.004,2557.0,0.0,-2081.7444
1200,69.033844,vegas,vegas,0.948,20833.882,20820.863,2558.0,0.0,-2082.4402000000005
1201,69.090554,vegas,vegas,0.948,20860.09,20831.656,2560.0,0.0,-2085.061
1202,69.150171,vegas,vegas,0.948,20909.203,20844.461,2562.0,0.0,-2089.9723000000004
1203,69.192144,vegas,vegas,0.948,20923.835,20861.466,2564.0,0.0,-2091.4355
1204,69.240918,vegas,vegas,0.948,20921.056,20879.606,2567.0,0.0,-2091.1576000000005
1205,69.310016,vegas,vegas,0.949,20946.645,20898.483,2570.0,0.0,-2093.7155000000002
1206,69.371336,vegas,vegas,0.949,20991.445,20921.627,2573.0,0.0,-2098.1955
1207,69.436915,vegas,vegas,0.949,20995.113,20933.895,2575.0,0.0,-2098.5623
1208,69.50108,vegas,vegas,0.949,21011.075,20954.826,2578.0,0.0,-2100.1585
1209,69.531448,vegas,vegas,0.949,21011.38,20974.022,2581.0,0.0,-2100.1890000000003
1210,69.571059,vegas,vegas,0.949,20742.991,20950.124,2583.0,0.0,-2073.3501
1211,69.616023,vegas,vegas,0.962,20787.834,20929.838,2584.0,0.0,-2077.8214
1212,69.649515,vegas,vegas,0.962,20821.332,20890.726,2587.0,0.0,-2081.1711999999998
1213,69.68265,vegas,vegas,0.962,20854.669,20886.219,2588.0,0.0,-2084.5049000000004
1214,69.733716,vegas,vegas,0.962,20905.459,20885.175,2590.0,0.0,-2089.5839
1215,69.769983,vegas,vegas,0.962,20900.852,20894.186,2593.0,0.0,-2089.1232
1216,69.820946,vegas,vegas,0.962,20951.933,20905.482,2594.0,0.0,-2094.2313000000004
1217,69.874996,vegas,vegas,0.962,20967.088,20913.955,2596.0,0.0,-2095.7468
1218,69.910179,vegas,vegas,0.962,20978.925,20928.576,2598.0,0.0,-2096.9305
1219,69.937374,vegas,vegas,0.962,20953.45,20937.528,2600.0,0.0,-2094.3830000000003
1220,69.966237,vegas,vegas,0.962,20950.489,20940.328,2602.0,0.0,-2094.0869000000002
1221,70.029796,vegas,vegas,0.962,21003.115,20952.088,2604.0,0.0,-2099.3495000000003
1222,70.08964,vegas,vegas,0.962,21049.43,20964.256,2607.0,0.0,-2103.981
1223,70.119456,vegas,vegas,0.962,21051.957,20989.998,2610.0,0.0,-2104.2336999999998
1224,70.14876,vegas,vegas,0.962,21059.896,20998.735,2611.0,0.0,-2105.0276000000003
1225,70.214897,vegas,vegas,0.962,21106.616,21019.03,2613.0,0.0,-2109.6996000000004
1226,70.254841,vegas,vegas,0.962,21065.97,21039.104,2617.0,0.0,-2105.635
1227,70.32925,vegas,vegas,0.962,21078.143,21046.269,2619.0,0.0,-2106.8523
1228,70.360892,vegas,vegas,0.962,21082.983,21057.489,2621.0,0.0,-2107.3363
1229,70.423324,vegas,vegas,0.962,21125.459,21068.125,2623.0,0.0,-2111.5839
1230,70.460192,vegas,vegas,0.962,21110.62,21082.641,2626.0,0.0,-2110.1
1231,70.490045,vegas,vegas,0.962,21129.184,21093.974,2628.0,0.0,-2111.9564
1232,70.525988,vegas,vegas,0.962,21105.75,21101.695,2629.0,0.0,-2109.6130000000003
1233,70.554803,vegas,vegas,0.962,21134.732,21106.832,2631.0,0.0,-2112.5112
1234,70.621417,vegas,vegas,0.962,21191.026,21121.291,2633.0,0.0,-2118.1406
1235,70.651227,vegas,vegas,0.962,21202.234,21144.721,2635.0,0.0,-2119.2614000000003
1236,70.699139,vegas,vegas,0.962,21237.39,21156.305,2636.0,0.0,-2122.777
1237,70.734968,vegas,vegas,0.962,21223.958,21177.364,2638.0,0.0,-2121.4338
1238,70.793296,vegas,vegas,0.962,21222.289,21185.119,2640.0,0.0,-2121.2669
1239,70.82374,vegas,vegas,0.962,21252.685,21197.632,2642.0,0.0,-2124.3065
1240,70.858387,vegas,vegas,0.962,21258.162,21214.919,2645.0,0.0,-2124.8542
1241,70.89017,vegas,vegas,0.962,21229.805,21218.374,2647.0,0.0,-2122.0185
1242,70.930075,vegas,vegas,0.963,21269.962,21228.283,2649.0,0.0,-2126.0332
1243,70.980964,vegas,vegas,0.963,21301.196,21239.843,2650.0,0.0,-2129.1566
1244,71.029276,vegas,vegas,0.963,21338.901,21258.938,2652.0,0.0,-2132.9271
1245,71.098595,vegas,vegas,0.963,21389.431,21285.098,2653.0,0.0,-2137.9800999999998
1246,71.129779,vegas,vegas,0.963,21347.058,21319.136,2657.0,0.0,-2133.7428
1247,71.15499,vegas,vegas,0.963,21367.409,21325.17,2658.0,0.0,-2135.7779
1248,71.179165,vegas,vegas,0.963,21388.871,21338.12,2660.0,0.0,-2137.9240999999997
1249,71.240297,vegas,vegas,0.963,21401.713,21346.069,2661.0,0.0,-2139.2083
1250,71.267172,vegas,vegas,0.963,21428.86,21363.605,2662.0,0.0,-2141.923
1251,71.31926,vegas,vegas,0.963,21463.806,21376.13,2663.0,0.0,-2145.4175999999998
1252,71.354572,vegas,vegas,0.963,21485.004,21410.29,2666.0,0.0,-2147.5374
1253,71.420427,vegas,vegas,0.963,21530.57,21435.063,2668.0,0.0,-2152.094
1254,71.474751,vegas,vegas,0.963,21540.972,21458.75,2670.0,0.0,-2153.1342
1255,71.520517,vegas,vegas,0.963,21533.534,21477.644,2673.0,0.0,-2152.3903999999998
1256,71.564825,vegas,vegas,0.963,21530.526,21491.898,2675.0,0.0,-2152.0896000000002
1257,71.600769,vegas,vegas,0.963,21559.373,21506.093,2677.0,0.0,-2154.9743
1258,71.628528,vegas,vegas,0.963,21528.413,21510.032,2679.0,0.0,-2151.8783
1259,71.67094,vegas,vegas,0.963,21551.528,21521.251,2682.0,0.0,-2154.1897999999997
1260,71.709705,vegas,vegas,0.963,21579.6,21532.758,2684.0,0.0,-2156.997
1261,71.754936,vegas,vegas,0.963,21572.096,21537.675,2685.0,0.0,-2156.2466
1262,71.79116,vegas,vegas,0.963,21592.733,21547.979,2686.0,0.0,-2158.3103
1263,71.814991,vegas,vegas,0.963,21595.486,21560.755,2688.0,0.0,-2158.5856
1264,71.842802,vegas,vegas,0.963,21600.873,21571.302,2690.0,0.0,-2159.1243
1265,71.883107,vegas,vegas,0.963,21599.89,21588.567,2692.0,0.0,-2159.026
1266,71.949752,vegas,vegas,0.963,21665.664,21601.376,2693.0,0.0,-2165.6034
1267,72.002417,vegas,vegas,0.963,13887.666,20651.825,2696.0,0.0,-1387.8036
1268,72.043042,vegas,vegas,0.963,13928.179,18427.758,2699.0,0.0,-1391.8549
1269,72.079325,vegas,vegas,0.963,13964.493,17379.483,2701.0,0.0,-1395.4863000000003
1270,72.147151,vegas,vegas,0.963,14032.167,16588.553,2703.0,0.0,-1402.2537
1271,72.195538,vegas,vegas,0.963,14080.625,16275.062,2705.0,0.0,-1407.0995
1272,72.234182,vegas,vegas,0.963,14119.223,15374.575,2708.0,0.0,-1410.9593000000002
1273,72.264355,vegas,vegas,0.963,14149.409,15221.429,2709.0,0.0,-1413.9779
1274,72.322363,vegas,vegas,0.963,14207.512,14977.439,2711.0,0.0,-1419.7882000000002
1275,72.356439,vegas,vegas,0.963,14241.438,14727.547,2713.0,0.0,-1423.1808
1276,72.408302,vegas,vegas,0.963,14293.205,14673.255,2715.0,0.0,-1428.3575
1277,72.449787,vegas,vegas,0.963,14334.699,14525.71,2718.0,0.0,-1432.5069
1278,72.479755,vegas,vegas,0.963,14364.866,14486.951,2720.0,0.0,-1435.5236000000002
1279,72.510691,vegas,vegas,0.963,14395.93,14475.574,2721.0,0.0,-1438.63
1280,72.558544,vegas,vegas,0.963,14443.762,14471.597,2722.0,0.0,-1443.4132000000002
1281,72.598511,vegas,vegas,0.963,14483.567,14471.27,2724.0,0.0,-1447.3937
1282,72.670825,vegas,vegas,0.963,14555.669,14488.803,2727.0,0.0,-1454.6039
1283,72.700021,vegas,vegas,0.963,14585.187,14500.851,2728.0,0.0,-1457.5557000000001
1284,72.729622,vegas,vegas,0.963,14614.697,14515.082,2729.0,0.0,-1460.5067000000001
1285,72.769231,vegas,vegas,0.963,14654.352,14532.491,2730.0,0.0,-1464.4722000000002
1286,72.810684,vegas,vegas,0.963,14695.916,14592.622,2734.0,0.0,-1468.6286
