step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
1499,82.796919,htcp,htcp,1.062,20731.235,20601.285,3347.0,0.0,-2072.0615000000003
1500,82.835946,htcp,htcp,1.065,20770.293,20638.662,3347.0,0.0,-2075.9643
1501,82.871457,htcp,htcp,1.067,20805.997,20675.41,3347.0,0.0,-2079.5327
1502,82.91355,htcp,htcp,1.068,20847.837,20696.963,3347.0,0.0,-2083.7156999999997
1503,82.951962,htcp,htcp,1.071,20886.237,20768.298,3347.0,0.0,-2087.5527
1504,83.015352,htcp,htcp,1.073,20949.669,20805.959,3347.0,0.0,-2093.8939000000005
1505,83.068408,htcp,htcp,1.076,21002.813,20876.387,3347.0,0.0,-2099.2053
1506,83.115982,htcp,htcp,1.078,21050.184,20898.112,3347.0,0.0,-2103.9404000000004
1507,83.152349,htcp,htcp,1.08,21086.461,20955.144,3347.0,0.0,-2107.5661
1508,83.20643,htcp,htcp,1.083,21140.701,20993.042,3347.0,0.0,-2112.9871000000003
1509,83.262062,htcp,htcp,1.085,21196.353,21034.833,3347.0,0.0,-2118.5503
1510,83.303201,htcp,htcp,1.088,21237.693,21110.975,3347.0,0.0,-2122.6812999999997
1511,83.37741,htcp,htcp,1.089,21311.408,21165.006,3347.0,0.0,-2130.0518
1512,83.416665,htcp,htcp,1.089,21351.035,21220.316,3347.0,0.0,-2134.0145
1513,83.445389,htcp,htcp,1.089,21379.522,21240.217,3347.0,0.0,-2136.8632000000002
1514,83.470336,htcp,htcp,1.089,21404.844,21276.26,3347.0,0.0,-2139.3954000000003
1515,83.506387,htcp,htcp,1.089,21440.786,21312.757,3347.0,0.0,-2142.9896000000003
1516,83.541148,htcp,htcp,1.089,21475.302,21348.764,3347.0,0.0,-2146.4412
1517,83.598164,htcp,htcp,1.089,21532.353,21387.1,3347.0,0.0,-2152.1463
1518,83.629194,htcp,htcp,1.089,21563.255,21426.669,3347.0,0.0,-2155.2365000000004
1519,83.665371,htcp,htcp,1.089,21599.385,21448.259,3347.0,0.0,-2158.8495
1520,83.704304,htcp,htcp,1.089,21638.294,21504.312,3347.0,0.0,-2162.7404
1521,83.729554,htcp,htcp,1.089,21662.703,21539.01,3347.0,0.0,-2165.1813
1522,83.755992,htcp,htcp,1.089,21689.999,21573.411,3347.0,0.0,-2167.9109000000003
1523,83.810542,htcp,htcp,1.09,21744.637,21594.815,3347.0,0.0,-2173.3736999999996
1524,83.85747,htcp,htcp,1.09,21791.716,21635.816,3347.0,0.0,-2178.0816
1525,83.908666,htcp,htcp,1.09,21842.986,21678.766,3347.0,0.0,-2183.2086
1526,83.938738,htcp,htcp,1.09,21872.921,21737.88,3347.0,0.0,-2186.2021
1527,83.9708,htcp,htcp,1.09,21904.745,21775.941,3347.0,0.0,-2189.3844999999997
1528,84.019128,htcp,htcp,1.09,21952.485,21814.737,3347.0,0.0,-2194.1585
1529,84.071133,htcp,htcp,1.09,22005.259,21838.552,3347.0,0.0,-2199.4359
1530,84.098976,htcp,htcp,1.09,22033.055,21881.944,3347.0,0.0,-2202.2155
1531,84.168359,htcp,htcp,1.09,22102.086,21909.461,3347.0,0.0,-2209.1186
1532,84.197301,htcp,htcp,1.09,22131.299,21978.201,3347.0,0.0,-2212.0398999999998
1533,84.226736,htcp,htcp,1.09,22161.088,22018.802,3347.0,0.0,-2215.0188
1534,84.292771,htcp,htcp,1.09,22226.798,22044.802,3347.0,0.0,-2221.5897999999997
1535,84.351994,htcp,htcp,1.09,22286.011,22095.333,3347.0,0.0,-2227.5110999999997
1536,84.407418,htcp,htcp,1.09,22341.668,22167.348,3347.0,0.0,-2233.0768000000003
1537,84.43786,htcp,htcp,1.09,22372.013,22232.23,3347.0,0.0,-2236.1113
1538,84.472542,htcp,htcp,1.09,22406.784,22270.756,3347.0,0.0,-2239.5884
1539,84.499971,htcp,htcp,1.09,22434.188,22308.284,3347.0,0.0,-2242.3288
1540,84.54418,htcp,htcp,1.09,22478.447,22345.313,3347.0,0.0,-2246.7547
1541,84.601681,htcp,htcp,1.09,22535.675,22384.006,3347.0,0.0,-2252.4775
1542,84.628854,htcp,htcp,1.09,22563.01,22423.598,3347.0,0.0,-2255.211
1543,84.675555,htcp,htcp,1.09,22609.845,22478.414,3347.0,0.0,-2259.8945
1544,84.747508,htcp,htcp,1.09,22681.683,22534.673,3347.0,0.0,-2267.0783
1545,84.798108,htcp,htcp,1.09,22732.402,22575.47,3347.0,0.0,-2272.1501999999996
1546,84.827111,htcp,htcp,1.09,22761.569,22598.732,3347.0,0.0,-2275.0669
1547,84.880143,htcp,htcp,1.09,22814.256,22643.485,3347.0,0.0,-2280.3356
1548,84.945215,htcp,htcp,1.09,22879.105,22693.283,3347.0,0.0,-2286.8205
1549,84.98725,htcp,htcp,1.09,22921.425,22742.127,3347.0,0.0,-2291.0525
1550,85.021454,htcp,htcp,1.09,22955.459,22789.873,3347.0,0.0,-2294.4559
1551,85.047525,htcp,htcp,1.09,22981.729,22833.734,3347.0,0.0,-2297.0829
1552,85.09379,htcp,htcp,1.09,23027.867,22876.178,3347.0,0.0,-2301.6967
1553,85.153967,htcp,htcp,1.09,23088.146,22919.573,3347.0,0.0,-2307.7246
1554,85.178192,htcp,htcp,1.09,23112.278,22982.093,3347.0,0.0,-2310.1378
1555,85.21798,htcp,htcp,1.09,23122.09,23002.133,3347.0,0.0,-2311.119
1556,85.251766,htcp,htcp,1.09,23111.592,23039.231,3347.0,0.0,-2310.0692
1557,85.28277,htcp,htcp,1.09,23115.435,23057.836,3347.0,0.0,-2310.4535
1558,85.33857,htcp,htcp,1.09,23121.872,23065.84,3347.0,0.0,-2311.0971999999997
1559,85.378356,htcp,htcp,1.09,23105.761,23079.133,3347.0,0.0,-2309.4860999999996
1560,85.442161,htcp,htcp,1.09,23155.333,23092.451,3347.0,0.0,-2314.4433
1561,85.512439,htcp,htcp,1.09,23183.116,23120.854,3347.0,0.0,-2317.2216000000003
1562,85.553313,htcp,htcp,1.09,23160.215,23133.903,3347.0,0.0,-2314.9315
1563,85.57659,htcp,htcp,1.09,23184.06,23140.172,3347.0,0.0,-2317.3160000000003
1564,85.626421,htcp,htcp,1.09,23190.062,23148.293,3347.0,0.0,-2317.9162
1565,85.68223,htcp,htcp,1.09,23174.264,23155.103,3347.0,0.0,-2316.3363999999997
1566,85.736677,htcp,htcp,1.09,14328.941,22054.589,3347.0,0.0,-1431.8041000000003
1567,85.778713,htcp,htcp,1.09,14371.084,18866.268,3347.0,0.0,-1436.0184000000002
1568,85.807404,htcp,htcp,1.09,14399.835,17818.478,3347.0,0.0,-1438.8935000000001
1569,85.84718,htcp,htcp,1.09,14439.533,17024.513,3347.0,0.0,-1442.8633000000002
1570,85.878369,htcp,htcp,1.09,14470.709,16423.769,3347.0,0.0,-1445.9809000000002
1571,85.928341,htcp,htcp,1.09,14520.549,16185.867,3347.0,0.0,-1450.9649000000002
1572,85.958213,htcp,htcp,1.09,14550.62,15641.086,3347.0,0.0,-1453.9720000000002
1573,85.986323,htcp,htcp,1.09,14578.701,15390.003,3347.0,0.0,-1456.7801000000002
1574,86.05775,htcp,htcp,1.09,14650.063,15211.073,3347.0,0.0,-1463.9163
1575,86.106872,htcp,htcp,1.09,14699.276,15085.857,3347.0,0.0,-1468.8376
1576,86.135999,htcp,htcp,1.09,14728.311,14964.3,3347.0,0.0,-1471.7411000000002
1577,86.171697,htcp,htcp,1.09,14763.953,14915.771,3347.0,0.0,-1475.3053000000002
1578,86.219429,htcp,htcp,1.09,14811.831,14902.779,3347.0,0.0,-1480.0931000000003
1579,86.247204,htcp,htcp,1.09,14839.459,14894.864,3347.0,0.0,-1482.8559000000002
1580,86.278644,htcp,htcp,1.09,14870.867,14881.499,3347.0,0.0,-1485.9967000000001
1581,86.308334,htcp,htcp,1.09,14900.617,14884.817,3347.0,0.0,-1488.9717000000003
1582,86.357491,htcp,htcp,1.09,14949.784,14892.938,3347.0,0.0,-1493.8884
1583,86.42116,htcp,htcp,1.09,15013.28,14907.98,3347.0,0.0,-1500.2380000000003
1584,86.452448,htcp,htcp,1.09,15044.72,14937.285,3347.0,0.0,-1503.382
1585,86.510454,htcp,htcp,1.09,15102.689,14970.265,3347.0,0.0,-1509.1789
1586,86.538134,htcp,htcp,1.09,15130.617,14990.309,3347.0,0.0,-1511.9717000000003
1587,86.577673,htcp,htcp,1.09,15170.047,15043.567,3347.0,0.0,-1515.9147000000003
1588,86.646197,htcp,htcp,1.09,15238.339,15084.284,3347.0,0.0,-1522.7439000000002
1589,86.696636,htcp,htcp,1.09,15288.931,15126.895,3347.0,0.0,-1527.8031000000003
1590,86.728151,htcp,htcp,1.09,15320.595,15186.654,3347.0,0.0,-1530.9695000000002
1591,86.755685,htcp,htcp,1.09,15347.959,15222.585,3347.0,0.0,-1533.7059000000002
1592,86.798828,htcp,htcp,1.09,15391.099,15259.785,3347.0,0.0,-1538.0199000000002
1593,86.838368,htcp,htcp,1.09,15430.693,15281.149,3347.0,0.0,-1541.9793000000002
1594,86.897951,htcp,htcp,1.09,15490.08,15339.741,3347.0,0.0,-1547.9180000000001
1595,86.964543,htcp,htcp,1.09,15556.527,15400.401,3347.0,0.0,-1554.5627000000002
1596,87.021206,htcp,htcp,1.09,15613.3,15444.821,3347.0,0.0,-1560.24
1597,87.047551,htcp,htcp,1.09,15639.912,15506.943,3347.0,0.0,-1562.9012000000002
1598,87.078336,htcp,htcp,1.09,15670.629,15543.052,3347.0,0.0,-1565.9729000000002
1599,87.152727,htcp,htcp,1.09,15744.86,15584.22,3347.0,0.0,-1573.3960000000002
1600,87.207778,htcp,htcp,1.09,15800.033,15647.315,3347.0,0.0,-1578.9133000000002
1601,87.238993,htcp,htcp,1.09,15831.392,15687.03,3347.0,0.0,-1582.0492000000002
1602,87.279282,htcp,htcp,1.09,15871.499,15710.088,3347.0,0.0,-1586.0599000000002
1603,87.303963,htcp,htcp,1.09,15896.253,15751.015,3347.0,0.0,-1588.5353000000002
1604,87.360058,htcp,htcp,1.09,15951.045,15792.133,3347.0,0.0,-1594.0145000000002
1605,87.409993,htcp,htcp,1.09,16002.296,15835.787,3347.0,0.0,-1599.1396000000002
1606,87.436814,htcp,htcp,1.09,16029.124,15859.954,3347.0,0.0,-1601.8224000000002
1607,87.471598,htcp,htcp,1.09,16063.901,15906.239,3347.0,0.0,-1605.3001000000002
1608,87.497943,htcp,htcp,1.09,16090.258,15947.259,3347.0,0.0,-1607.9358000000002
1609,87.526977,htcp,htcp,1.09,16119.249,15986.491,3347.0,0.0,-1610.8349
1610,87.577203,htcp,htcp,1.09,16169.286,16009.341,3347.0,0.0,-1615.8386000000003
1611,87.607101,htcp,htcp,1.09,16199.427,16070.137,3347.0,0.0,-1618.8527000000001
1612,87.646323,htcp,htcp,1.09,16238.363,16107.643,3347.0,0.0,-1622.7463
1613,87.676368,htcp,htcp,1.09,16268.564,16143.377,3347.0,0.0,-1625.7664000000002
1614,87.726627,htcp,htcp,1.09,16318.864,16165.313,3347.0,0.0,-1630.7964000000002
1615,87.751765,htcp,htcp,1.09,16343.206,16187.55,3347.0,0.0,-1633.2306
1616,87.776737,htcp,htcp,1.09,16368.999,16210.231,3347.0,0.0,-1635.8099000000002
1617,87.807982,htcp,htcp,1.09,16400.222,16269.153,3347.0,0.0,-1638.9322000000004
1618,87.879169,htcp,htcp,1.09,16471.395,16310.756,3347.0,0.0,-1646.0495000000003
1619,87.931437,htcp,htcp,1.09,16523.64,16354.938,3347.0,0.0,-1651.2740000000001
1620,87.967459,htcp,htcp,1.09,16559.489,16418.155,3347.0,0.0,-1654.8589000000004
1621,87.994333,htcp,htcp,1.09,16586.55,16439.205,3347.0,0.0,-1657.565
1622,88.038248,htcp,htcp,1.09,16630.375,16496.055,3347.0,0.0,-1661.9475000000002
1623,88.09755,htcp,htcp,1.09,16689.398,16520.223,3347.0,0.0,-1667.8498000000002
1624,88.171928,htcp,htcp,1.09,16763.965,16589.173,3347.0,0.0,-1675.3065000000001
1625,88.19687,htcp,htcp,1.09,16789.05,16650.562,3347.0,0.0,-1677.815
1626,88.220425,htcp,htcp,1.09,16812.378,16670.789,3347.0,0.0,-1680.1478000000002
1627,88.247255,htcp,htcp,1.09,16839.508,16708.278,3347.0,0.0,-1682.8608000000004
1628,88.311429,htcp,htcp,1.09,16903.586,16748.263,3347.0,0.0,-1689.2686
1629,88.338332,htcp,htcp,1.09,16930.739,16771.072,3347.0,0.0,-1691.9839000000004
1630,88.405478,htcp,htcp,1.09,16997.382,16819.004,3347.0,0.0,-1698.6482000000003
1631,88.431115,htcp,htcp,1.09,17023.303,16864.435,3347.0,0.0,-1701.2403000000002
1632,88.469403,htcp,htcp,1.09,17061.491,16923.449,3347.0,0.0,-1705.0591000000004
1633,88.49829,htcp,htcp,1.09,17090.474,16960.384,3347.0,0.0,-1707.9574
1634,88.5596,htcp,htcp,1.09,17151.635,16984.29,3347.0,0.0,-1714.0735
1635,88.631989,htcp,htcp,1.09,17223.959,17051.132,3347.0,0.0,-1721.3059
1636,88.657465,htcp,htcp,1.09,17249.447,17112.356,3347.0,0.0,-1723.8547
1637,88.694709,htcp,htcp,1.09,17285.49,17151.195,3347.0,0.0,-1727.4590000000003
1638,88.737719,htcp,htcp,1.09,17329.656,17173.502,3347.0,0.0,-1731.8756
1639,88.790002,htcp,htcp,1.09,17381.916,17219.208,3347.0,0.0,-1737.1016000000002
1640,88.827678,htcp,htcp,1.09,17419.37,17244.228,3347.0,0.0,-1740.847
1641,88.868973,htcp,htcp,1.09,17460.82,17311.19,3347.0,0.0,-1744.9920000000002
1642,88.893568,htcp,htcp,1.09,17485.504,17350.358,3347.0,0.0,-1747.4604000000002
1643,88.9179,htcp,htcp,1.09,17509.934,17370.305,3347.0,0.0,-1749.9034000000004
1644,88.97872,htcp,htcp,1.09,17570.76,17411.694,3347.0,0.0,-1755.986
1645,89.01794,htcp,htcp,1.09,17609.913,17471.583,3347.0,0.0,-1759.9013000000002
1646,89.041679,htcp,htcp,1.09,17633.498,17491.823,3347.0,0.0,-1762.2598
1647,89.066705,htcp,htcp,1.09,17658.75,17528.776,3347.0,0.0,-1764.785
1648,89.097402,htcp,htcp,1.09,17689.076,17565.35,3347.0,0.0,-1767.8176000000003
1649,89.136359,htcp,htcp,1.09,17728.334,17601.559,3347.0,0.0,-1771.7434
1650,89.208079,htcp,htcp,1.09,17799.914,17642.534,3347.0,0.0,-1778.9014000000002
1651,89.240597,htcp,htcp,1.09,17832.536,17684.597,3347.0,0.0,-1782.1636
1652,89.282681,htcp,htcp,1.09,17874.639,17708.353,3347.0,0.0,-1786.3739
1653,89.322359,htcp,htcp,1.09,17914.187,17753.866,3347.0,0.0,-1790.3287000000003
1654,89.361745,htcp,htcp,1.09,17953.653,17813.554,3347.0,0.0,-1794.2753
1655,89.391372,htcp,htcp,1.09,17983.458,17850.73,3347.0,0.0,-1797.2558000000001
1656,89.447906,htcp,htcp,1.09,18039.825,17874.367,3347.0,0.0,-1802.8925000000002
1657,89.478142,htcp,htcp,1.09,18070.134,17935.671,3347.0,0.0,-1805.9234
1658,89.511333,htcp,htcp,1.09,18103.34,17973.323,3347.0,0.0,-1809.2440000000001
1659,89.536126,htcp,htcp,1.09,18128.096,17992.67,3347.0,0.0,-1811.7196000000004
1660,89.578625,htcp,htcp,1.09,18170.623,18014.914,3347.0,0.0,-1815.9723000000001
1661,89.616399,htcp,htcp,1.09,18208.142,18074.724,3347.0,0.0,-1819.7242
1662,89.672523,htcp,htcp,1.09,18264.314,18098.423,3347.0,0.0,-1825.3414
1663,89.697434,htcp,htcp,1.09,18289.275,18122.28,3347.0,0.0,-1827.8375000000003
1664,89.735344,htcp,htcp,1.09,18327.249,18183.232,3347.0,0.0,-1831.6349000000002
1665,89.759161,htcp,htcp,1.09,18351.149,18221.227,3347.0,0.0,-1834.0249000000003
1666,89.815482,htcp,htcp,1.09,18407.152,18244.468,3347.0,0.0,-1839.6252
1667,89.855143,htcp,htcp,1.09,18446.843,18306.331,3347.0,0.0,-1843.5943000000002
1668,89.936621,htcp,htcp,1.09,18528.162,18350.693,3347.0,0.0,-1851.7262000000003
1669,89.967053,htcp,htcp,1.09,18558.944,18430.532,3347.0,0.0,-1854.8044000000002
1670,90.023041,htcp,htcp,1.09,18614.863,18453.573,3347.0,0.0,-1860.3963000000003
1671,90.056775,htcp,htcp,1.09,18648.585,18477.95,3347.0,0.0,-1863.7685000000001
1672,90.081596,htcp,htcp,1.09,18673.388,18522.211,3347.0,0.0,-1866.2488
1673,90.117772,htcp,htcp,1.09,18709.423,18563.891,3347.0,0.0,-1869.8523
1674,90.14787,htcp,htcp,1.09,18739.691,18602.79,3347.0,0.0,-1872.8791
1675,90.18436,htcp,htcp,1.09,18776.023,18640.468,3347.0,0.0,-1876.5123000000003
1676,90.218139,htcp,htcp,1.09,18809.814,18677.902,3347.0,0.0,-1879.8914
1677,90.287407,htcp,htcp,1.09,18879.131,18718.436,3347.0,0.0,-1886.8231000000003
1678,90.322041,htcp,htcp,1.09,18913.918,18777.692,3347.0,0.0,-1890.3018000000004
1679,90.376183,htcp,htcp,1.09,18967.384,18801.403,3347.0,0.0,-1895.6484
1680,90.431685,htcp,htcp,1.09,19023.316,18849.759,3347.0,0.0,-1901.2416
1681,90.480827,htcp,htcp,1.09,19072.497,18899.222,3347.0,0.0,-1906.1597000000002
1682,90.538157,htcp,htcp,1.09,19129.81,18946.999,3347.0,0.0,-1911.8910000000003
1683,90.60797,htcp,htcp,1.09,19199.444,19020.289,3347.0,0.0,-1918.8544000000002
1684,90.637244,htcp,htcp,1.09,19229.05,19086.309,3347.0,0.0,-1921.815
1685,90.666792,htcp,htcp,1.09,19258.596,19125.704,3347.0,0.0,-1924.7696000000003
1686,90.691873,htcp,htcp,1.09,19283.74,19145.459,3347.0,0.0,-1927.2840000000003
1687,90.747947,htcp,htcp,1.09,19339.634,19169.731,3347.0,0.0,-1932.8734
1688,90.777966,htcp,htcp,1.09,19369.806,19214.369,3347.0,0.0,-1935.8906000000002
1689,90.838034,htcp,htcp,1.09,19429.329,19241.239,3347.0,0.0,-1941.8429000000003
1690,90.866817,htcp,htcp,1.09,19458.594,19309.183,3347.0,0.0,-1944.7694000000004
1691,90.920993,htcp,htcp,1.09,19512.433,19334.59,3347.0,0.0,-1950.1533000000002
1692,90.975991,htcp,htcp,1.09,19567.034,19363.646,3347.0,0.0,-1955.6134000000002
1693,91.018218,htcp,htcp,1.09,19609.922,19416.678,3347.0,0.0,-1959.9022
1694,91.071005,htcp,htcp,1.09,19662.749,19468.692,3347.0,0.0,-1965.1849000000002
1695,91.135446,htcp,htcp,1.09,19727.168,19542.256,3347.0,0.0,-1971.6268000000002
1696,91.159338,htcp,htcp,1.09,19751.112,19623.19,3347.0,0.0,-1974.0212000000004
1697,91.206908,htcp,htcp,1.09,19798.596,19645.116,3347.0,0.0,-1978.7696000000003
1698,91.248076,htcp,htcp,1.09,19839.68,19728.304,3347.0,0.0,-1982.8780000000002
1699,91.276382,htcp,htcp,1.09,19867.992,19760.159,3347.0,0.0,-1985.7092
1700,91.317466,htcp,htcp,1.09,19909.149,19793.003,3347.0,0.0,-1989.8249000000003
1701,91.351988,htcp,htcp,1.09,19943.685,19826.742,3347.0,0.0,-1993.2785000000003
1702,91.402201,htcp,htcp,1.09,19992.903,19847.512,3347.0,0.0,-1998.2003
1703,91.469914,htcp,htcp,1.09,20061.502,19919.825,3347.0,0.0,-2005.0602000000001
1704,91.507663,htcp,htcp,1.09,20099.331,19987.704,3347.0,0.0,-2008.8431
1705,91.53583,htcp,htcp,1.09,20127.424,20005.169,3347.0,0.0,-2011.6524000000002
1706,91.598849,htcp,htcp,1.09,20190.268,20041.797,3347.0,0.0,-2017.9368000000002
1707,91.639332,htcp,htcp,1.09,20230.885,20083.699,3347.0,0.0,-2021.9985
1708,91.666343,htcp,htcp,1.09,20258.038,20122.549,3347.0,0.0,-2024.7138000000002
1709,91.716512,htcp,htcp,1.09,20308.154,20145.749,3347.0,0.0,-2029.7254
1710,91.747212,htcp,htcp,1.09,20338.841,20188.79,3347.0,0.0,-2032.7941000000003
1711,91.777356,htcp,htcp,1.09,20369.007,20229.821,3347.0,0.0,-2035.8107000000002
1712,91.864059,htcp,htcp,1.09,20455.462,20275.448,3347.0,0.0,-2044.4562
1713,91.937611,htcp,htcp,1.09,20529.082,20363.036,3347.0,0.0,-2051.8181999999997
1714,91.963784,htcp,htcp,1.09,20555.365,20406.408,3347.0,0.0,-2054.4465
1715,92.021873,htcp,htcp,1.09,20613.429,20449.183,3347.0,0.0,-2060.2529
1716,92.056982,htcp,htcp,1.09,20648.64,20510.068,3347.0,0.0,-2063.774
1717,92.087883,htcp,htcp,1.09,20679.511,20547.537,3347.0,0.0,-2066.8610999999996
1718,92.156834,htcp,htcp,1.09,20747.935,20589.176,3347.0,0.0,-2073.7035
1719,92.228164,htcp,htcp,1.09,20819.612,20652.785,3347.0,0.0,-2080.8712
1720,92.257879,htcp,htcp,1.09,20849.558,20714.08,3347.0,0.0,-2083.8658
1721,92.318379,htcp,htcp,1.09,20909.982,20738.568,3347.0,0.0,-2089.9082
1722,92.357664,htcp,htcp,1.09,20949.209,20803.974,3347.0,0.0,-2093.8309
1723,92.40962,htcp,htcp,1.09,21001.149,20828.621,3347.0,0.0,-2099.0249
1724,92.463436,htcp,htcp,1.09,21054.728,20875.756,3347.0,0.0,-2104.3828
1725,92.491556,htcp,htcp,1.09,21083.058,20955.216,3347.0,0.0,-2107.2158
1726,92.556355,htcp,htcp,1.09,21147.856,20994.889,3347.0,0.0,-2113.6956
1727,92.591078,htcp,htcp,1.09,21182.654,21051.879,3347.0,0.0,-2117.1753999999996
1728,92.618592,htcp,htcp,1.09,21210.122,21086.664,3347.0,0.0,-2119.9222
1729,92.655796,htcp,htcp,1.09,21247.296,21122.345,3347.0,0.0,-2123.6396
1730,92.703658,htcp,htcp,1.09,21294.731,21143.893,3347.0,0.0,-2128.3831
1731,92.744128,htcp,htcp,1.09,21334.894,21199.986,3347.0,0.0,-2132.3994
1732,92.818897,htcp,htcp,1.09,21410.294,21255.815,3347.0,0.0,-2139.9394
1733,92.897239,htcp,htcp,1.09,21488.453,21319.749,3347.0,0.0,-2147.7553000000003
1734,92.929423,htcp,htcp,1.09,21520.886,21410.046,3347.0,0.0,-2150.9986
1735,92.968018,htcp,htcp,1.09,21559.407,21442.965,3347.0,0.0,-2154.8507
1736,92.999131,htcp,htcp,1.09,21590.69,21476.378,3347.0,0.0,-2157.979
1737,93.058717,htcp,htcp,1.09,21650.189,21498.104,3347.0,0.0,-2163.9289
1738,93.094915,htcp,htcp,1.09,21686.399,21555.062,3347.0,0.0,-2167.5499
1739,93.137819,htcp,htcp,1.09,21729.235,21592.523,3347.0,0.0,-2171.8335
1740,93.198229,htcp,htcp,1.09,21789.635,21632.117,3347.0,0.0,-2177.8734999999997
1741,93.271411,htcp,htcp,1.09,21862.825,21680.286,3347.0,0.0,-2185.1925
1742,93.297712,htcp,htcp,1.09,21889.017,21706.378,3347.0,0.0,-2187.8116999999997
1743,93.355864,htcp,htcp,1.09,21945.974,21756.305,3347.0,0.0,-2193.5074
1744,93.378794,htcp,htcp,1.09,21970.189,21822.618,3347.0,0.0,-2195.9289
1745,93.417581,htcp,htcp,1.09,22008.941,21879.07,3347.0,0.0,-2199.8041
1746,93.455916,htcp,htcp,1.09,22047.256,21915.353,3347.0,0.0,-2203.6356
1747,93.508591,htcp,htcp,1.09,22099.974,21938.43,3347.0,0.0,-2208.9073999999996
1748,93.536797,htcp,htcp,1.09,22128.132,21962.143,3347.0,0.0,-2211.7232
1749,93.577744,htcp,htcp,1.09,22169.077,22024.156,3347.0,0.0,-2215.8177
1750,93.607767,htcp,htcp,1.09,22199.185,22062.914,3347.0,0.0,-2218.8285
1751,93.677528,htcp,htcp,1.09,22268.875,22105.611,3347.0,0.0,-2225.7975
1752,93.717908,htcp,htcp,1.09,22309.145,22151.224,3347.0,0.0,-2229.8245
1753,93.747602,htcp,htcp,1.09,22339.078,22194.105,3347.0,0.0,-2232.8178000000003
1754,93.775026,htcp,htcp,1.09,22366.512,22215.656,3347.0,0.0,-2235.5611999999996
1755,93.831571,htcp,htcp,1.09,22422.941,22259.467,3347.0,0.0,-2241.2041
1756,93.857932,htcp,htcp,1.09,22449.469,22301.763,3347.0,0.0,-2243.8569
1757,93.888037,htcp,htcp,1.09,22479.441,22342.325,3347.0,0.0,-2246.8541
1758,93.942287,htcp,htcp,1.09,22533.504,22366.222,3347.0,0.0,-2252.2604
1759,94.009395,htcp,htcp,1.09,22600.365,22447.506,3347.0,0.0,-2258.9465
1760,94.038235,htcp,htcp,1.09,22629.704,22487.902,3347.0,0.0,-2261.8804
1761,94.097343,htcp,htcp,1.09,22688.612,22528.502,3347.0,0.0,-2267.7712
1762,94.126741,htcp,htcp,1.09,22718.166,22587.509,3347.0,0.0,-2270.7266
1763,94.151824,htcp,htcp,1.09,22743.274,22606.98,3347.0,0.0,-2273.2374
1764,94.20548,htcp,htcp,1.09,22796.478,22630.667,3347.0,0.0,-2278.5578
1765,94.261956,htcp,htcp,1.09,22853.003,22677.147,3347.0,0.0,-2284.2103
1766,94.298651,htcp,htcp,1.09,22889.89,22742.166,3347.0,0.0,-2287.899
1767,94.334784,htcp,htcp,1.09,22925.857,22783.271,3347.0,0.0,-2291.4957
1768,94.398245,htcp,htcp,1.09,22989.56,22826.115,3347.0,0.0,-2297.866
1769,94.427268,htcp,htcp,1.09,23018.752,22850.202,3347.0,0.0,-2300.7852
1770,94.474347,htcp,htcp,1.09,23065.322,22877.092,3347.0,0.0,-2305.4422
1771,94.500635,htcp,htcp,1.09,23091.793,22943.242,3347.0,0.0,-2308.0893
1772,94.529202,htcp,htcp,1.09,23120.243,22983.594,3347.0,0.0,-2310.9343
1773,94.576047,htcp,htcp,1.09,23167.034,23024.12,3347.0,0.0,-2315.6133999999997
1774,94.629476,htcp,htcp,1.09,23220.382,23064.62,3347.0,0.0,-2320.9482000000003
1775,94.664337,htcp,htcp,1.09,23255.592,23106.413,3347.0,0.0,-2324.4692
1776,94.719918,htcp,htcp,1.09,23246.676,23139.279,3347.0,0.0,-2323.5776
1777,94.756119,htcp,htcp,1.09,23228.592,23177.526,3347.0,0.0,-2321.7692
1778,94.806282,htcp,htcp,1.09,23227.873,23183.82,3347.0,0.0,-2321.6973
1779,94.857871,htcp,htcp,1.09,23271.275,23201.811,3347.0,0.0,-2326.0375
1780,94.882801,htcp,htcp,1.09,23244.767,23207.181,3347.0,0.0,-2323.3867
1781,94.917263,htcp,htcp,1.09,23219.775,23214.428,3347.0,0.0,-2320.8875000000003
1782,94.948178,htcp,htcp,1.09,23212.774,23215.894,3347.0,0.0,-2320.1874000000003
1783,95.001848,htcp,htcp,1.09,23251.309,23220.321,3347.0,0.0,-2324.0409
1784,95.037825,htcp,htcp,1.09,23255.107,23232.007,3347.0,0.0,-2324.4207
1785,95.068504,htcp,htcp,1.09,23268.448,23236.562,3347.0,0.0,-2325.7548
1786,95.111626,htcp,htcp,1.09,23261.483,23245.816,3347.0,0.0,-2325.0583
1787,95.158984,htcp,htcp,1.09,14311.317,22130.67,3347.0,0.0,-1430.0417
1788,95.231696,htcp,htcp,1.09,14383.875,19561.392,3347.0,0.0,-1437.2975000000001
1789,95.255204,htcp,htcp,1.09,14407.56,18917.163,3347.0,0.0,-1439.6660000000002
1790,95.326469,htcp,htcp,1.09,14478.715,17871.407,3347.0,0.0,-1446.7815000000003
1791,95.379545,htcp,htcp,1.09,14531.822,17082.884,3347.0,0.0,-1452.0922000000003
1792,95.40711,htcp,htcp,1.09,14559.488,16033.362,3347.0,0.0,-1454.8588000000002
