step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
1573,86.337658,veno,veno,1.096,18960.412,18875.155,1321.0,1.0,-1894.9452
1574,86.388457,veno,veno,1.096,19011.004,18892.137,1319.0,1.0,-1900.0044000000003
1575,86.452375,veno,veno,1.096,19074.793,18914.969,1318.0,1.0,-1906.3833000000002
1576,86.483806,veno,veno,1.096,19106.268,18987.739,1310.0,1.0,-1909.5308
1577,86.539688,veno,veno,1.096,19162.099,19023.048,1308.0,1.0,-1915.1138999999998
1578,86.573403,veno,veno,1.096,19195.992,19061.999,1304.0,1.0,-1918.5031999999999
1579,86.598803,veno,veno,1.096,19221.532,19122.59,1299.0,1.0,-1921.0572
1580,86.633219,veno,veno,1.096,19255.607,19162.421,1296.0,1.0,-1924.4647
1581,86.677888,veno,veno,1.096,19300.146,19179.637,1295.0,1.0,-1928.9186000000002
1582,86.72812,veno,veno,1.096,19350.426,19214.393,1291.0,1.0,-1933.9466
1583,86.757648,veno,veno,1.096,19380.283,19278.801,1284.0,1.0,-1936.9323
1584,86.786943,veno,veno,1.096,19409.52,19319.236,1280.0,1.0,-1939.8560000000002
1585,86.829126,veno,veno,1.096,19451.713,19358.189,1277.0,1.0,-1944.0753
1586,86.878581,veno,veno,1.096,19501.2,19386.297,1274.0,1.0,-1949.0240000000001
1587,86.929094,veno,veno,1.096,19551.005,19419.792,1270.0,1.0,-1954.0045000000002
1588,87.002642,veno,veno,1.096,19625.222,19475.987,1264.0,1.0,-1961.4262000000003
1589,87.067515,veno,veno,1.096,19690.079,19519.63,1258.0,1.0,-1967.9119000000003
1590,87.108901,veno,veno,1.096,19731.306,19622.069,1250.0,1.0,-1972.0346000000002
1591,87.139669,veno,veno,1.096,19762.154,19674.707,1245.0,1.0,-1975.1194
1592,87.189897,veno,veno,1.096,19812.565,19691.94,1244.0,1.0,-1980.1605
1593,87.238674,veno,veno,1.096,19861.068,19728.204,1240.0,1.0,-1985.0108
1594,87.309347,veno,veno,1.096,19931.767,19784.258,1233.0,1.0,-1992.0807
1595,87.335555,veno,veno,1.096,19957.984,19837.659,1227.0,1.0,-1994.7024000000001
1596,87.38966,veno,veno,1.096,20012.12,19873.07,1225.0,1.0,-2000.116
1597,87.444121,veno,veno,1.096,20066.56,19897.256,1224.0,1.0,-2005.5600000000002
1598,87.46896,veno,veno,1.096,20091.557,19921.544,1219.0,1.0,-2008.0597000000002
1599,87.502516,veno,veno,1.096,20125.003,19967.61,1214.0,1.0,-2011.4043000000001
1600,87.530058,veno,veno,1.096,20152.562,20025.706,1208.0,1.0,-2014.1602000000003
1601,87.5577,veno,veno,1.096,20180.2,20074.018,1205.0,1.0,-2016.9240000000002
1602,87.608909,veno,veno,1.096,20231.381,20093.689,1204.0,1.0,-2022.0421000000001
1603,87.637789,veno,veno,1.096,20260.246,20158.819,1199.0,1.0,-2024.9286
1604,87.670291,veno,veno,1.096,20291.777,20199.751,1194.0,1.0,-2028.0817
1605,87.697574,veno,veno,1.096,20320.105,20236.438,1191.0,1.0,-2030.9145
1606,87.760494,veno,veno,1.096,20382.811,20264.993,1188.0,1.0,-2037.1851000000001
1607,87.808835,veno,veno,1.096,20431.222,20301.153,1185.0,1.0,-2042.0262000000002
1608,87.839029,veno,veno,1.096,20461.175,20351.497,1178.0,1.0,-2045.0215
1609,87.864742,veno,veno,1.096,20487.23,20381.63,1175.0,1.0,-2047.627
1610,87.909204,veno,veno,1.096,20531.715,20400.39,1174.0,1.0,-2052.0755
1611,87.946375,veno,veno,1.096,20568.892,20435.819,1172.0,1.0,-2055.7932
1612,87.969873,veno,veno,1.096,20592.547,20486.58,1167.0,1.0,-2058.1587
1613,87.998752,veno,veno,1.096,20621.238,20516.493,1164.0,1.0,-2061.0278000000003
1614,88.026125,veno,veno,1.096,20648.504,20555.696,1161.0,1.0,-2063.7544000000003
1615,88.059536,veno,veno,1.096,20681.864,20602.691,1156.0,1.0,-2067.0904
1616,88.119013,veno,veno,1.096,20740.992,20629.689,1154.0,1.0,-2073.0032
1617,88.149542,veno,veno,1.096,20772.123,20674.048,1150.0,1.0,-2076.1163
1618,88.1979,veno,veno,1.096,20820.383,20692.34,1148.0,1.0,-2080.9423
1619,88.229062,veno,veno,1.096,20851.655,20753.345,1141.0,1.0,-2084.0695
1620,88.251985,veno,veno,1.096,20874.493,20768.489,1140.0,1.0,-2086.3532999999998
1621,88.27923,veno,veno,1.096,20901.748,20818.227,1135.0,1.0,-2089.0788000000002
1622,88.340254,veno,veno,1.096,20962.293,20846.478,1133.0,1.0,-2095.1333000000004
1623,88.370049,veno,veno,1.096,20992.276,20879.38,1129.0,1.0,-2098.1316
1624,88.439518,veno,veno,1.096,21061.596,20929.818,1125.0,1.0,-2105.0636000000004
1625,88.469719,veno,veno,1.096,21091.942,20981.888,1118.0,1.0,-2108.0982
1626,88.497894,veno,veno,1.096,21120.192,21024.505,1115.0,1.0,-2110.9232
1627,88.529772,veno,veno,1.096,21152.247,21063.493,1111.0,1.0,-2114.1287
1628,88.591662,veno,veno,1.096,21213.955,21082.301,1110.0,1.0,-2120.2995
1629,88.620953,veno,veno,1.096,21243.398,21153.465,1104.0,1.0,-2123.2438
1630,88.669225,veno,veno,1.096,21291.773,21170.753,1103.0,1.0,-2128.0813000000003
1631,88.703269,veno,veno,1.096,21325.837,21217.979,1096.0,1.0,-2131.4877
1632,88.768488,veno,veno,1.096,21390.837,21264.32,1092.0,1.0,-2137.9877
1633,88.793184,veno,veno,1.096,21414.591,21283.104,1091.0,1.0,-2140.3631
1634,88.819349,veno,veno,1.096,21441.747,21302.934,1089.0,1.0,-2143.0787
1635,88.858876,veno,veno,1.096,21481.099,21325.205,1086.0,1.0,-2147.0139
1636,88.899962,veno,veno,1.096,21522.36,21400.284,1058.0,2.0,-2151.1400000000003
1637,88.924712,veno,veno,1.096,21547.091,21444.711,1058.0,2.0,-2153.6131
1638,88.94867,veno,veno,1.096,21571.128,21472.343,1058.0,2.0,-2156.0168000000003
1639,88.973866,veno,veno,1.096,21596.418,21509.225,1058.0,2.0,-2158.5458000000003
1640,89.023118,veno,veno,1.096,21645.279,21526.232,1058.0,2.0,-2163.4319
1641,89.048179,veno,veno,1.096,21670.259,21557.265,1058.0,2.0,-2165.9299
1642,89.073166,veno,veno,1.096,21695.256,21587.05,1058.0,2.0,-2168.4296000000004
1643,89.098009,veno,veno,1.096,21720.495,21628.645,1050.0,2.0,-2170.9535
1644,89.129167,veno,veno,1.096,21751.576,21667.436,1050.0,2.0,-2174.0616
1645,89.166562,veno,veno,1.096,21788.878,21703.436,1050.0,2.0,-2177.7918
1646,89.237828,veno,veno,1.096,21860.055,21743.068,1049.0,2.0,-2184.9095
1647,89.261408,veno,veno,1.096,21883.807,21786.133,1004.0,4.0,-2187.2847
1648,89.328418,veno,veno,1.096,21950.557,21818.499,1004.0,4.0,-2193.9597000000003
1649,89.353743,veno,veno,1.096,21975.021,21852.511,1004.0,4.0,-2196.4061
1650,89.381002,veno,veno,1.096,22002.389,21898.955,1004.0,4.0,-2199.1429
1651,89.407751,veno,veno,1.096,22028.202,21939.455,1004.0,4.0,-2201.7242
1652,89.473544,veno,veno,1.096,22048.459,21964.441,1004.0,4.0,-2203.7499
1653,89.499591,veno,veno,1.096,22050.972,21999.19,1004.0,4.0,-2204.0012
1654,89.528216,veno,veno,1.096,22066.008,22012.806,1004.0,4.0,-2205.5048
1655,89.568087,veno,veno,1.096,22059.471,22031.31,1004.0,4.0,-2204.8511000000003
1656,89.625907,veno,veno,1.096,22058.517,22037.794,1004.0,4.0,-2204.7557
1657,89.657687,veno,veno,1.096,22068.874,22049.406,1004.0,4.0,-2205.7914
1658,89.728272,veno,veno,1.096,22085.925,22053.971,1004.0,4.0,-2207.4965
1659,89.766725,veno,veno,1.096,22063.694,22062.137,1000.0,4.0,-2205.2734
1660,89.790707,veno,veno,1.096,22072.101,22063.03,997.0,4.0,-2206.1141
1661,89.847612,veno,veno,1.096,22108.473,22071.252,996.0,4.0,-2209.7513000000004
1662,89.887152,veno,veno,1.096,22058.976,22081.381,988.0,4.0,-2204.8016
1663,89.950804,veno,veno,1.096,22103.959,22081.039,985.0,4.0,-2209.2999
1664,89.979109,veno,veno,1.096,13231.555,19160.157,979.0,4.0,-1322.0595
1665,90.049027,veno,veno,1.096,13301.483,17215.372,975.0,4.0,-1329.0523
1666,90.088403,veno,veno,1.096,13340.567,16302.94,972.0,4.0,-1332.9607
1667,90.112951,veno,veno,1.096,13365.133,15612.829,969.0,4.0,-1335.4173
1668,90.148633,veno,veno,1.096,13401.088,14877.89,965.0,4.0,-1339.0128
1669,90.176932,veno,veno,1.096,13429.495,14395.434,961.0,4.0,-1341.8535000000002
1670,90.215498,veno,veno,1.096,13468.098,14083.028,958.0,4.0,-1345.7138
1671,90.24795,veno,veno,1.096,13500.284,13834.936,953.0,4.0,-1348.9324000000001
1672,90.318785,veno,veno,1.096,13571.071,13708.823,948.0,4.0,-1356.0111000000002
1673,90.349512,veno,veno,1.096,13601.773,13670.646,945.0,4.0,-1359.0813
1674,90.37843,veno,veno,1.096,13630.732,13665.657,943.0,4.0,-1361.9772
1675,90.406597,veno,veno,1.096,13659.059,13664.832,942.0,4.0,-1364.8099
1676,90.458878,veno,veno,1.096,13711.115,13672.203,939.0,4.0,-1370.0155
1677,90.486861,veno,veno,1.096,13739.327,13686.333,934.0,4.0,-1372.8367
1678,90.511795,veno,veno,1.096,13764.231,13708.476,931.0,4.0,-1375.3271
1679,90.570375,veno,veno,1.096,13822.889,13722.778,929.0,4.0,-1381.1929
1680,90.638585,veno,veno,1.096,13890.791,13767.183,925.0,4.0,-1387.9831
1681,90.669092,veno,veno,1.096,13921.579,13836.364,916.0,4.0,-1391.0619000000002
1682,90.699424,veno,veno,1.096,13951.959,13872.057,913.0,4.0,-1394.0999000000002
1683,90.723808,veno,veno,1.096,13976.21,13895.145,910.0,4.0,-1396.525
1684,90.769215,veno,veno,1.096,14021.635,13910.956,909.0,4.0,-1401.0675
1685,90.801701,veno,veno,1.096,14053.887,13954.739,906.0,4.0,-1404.2927000000002
1686,90.858216,veno,veno,1.096,14110.559,13985.999,903.0,4.0,-1409.9599
1687,90.889309,veno,veno,1.096,14141.81,14020.363,901.0,4.0,-1413.085
1688,90.95235,veno,veno,1.096,14204.567,14069.901,895.0,4.0,-1419.3607
1689,91.007341,veno,veno,1.096,14259.496,14108.334,893.0,4.0,-1424.8536
1690,91.049441,veno,veno,1.096,14301.912,14149.067,887.0,4.0,-1429.0952000000002
1691,91.10899,veno,veno,1.096,14361.449,14193.447,879.0,4.0,-1435.0489000000002
1692,91.169676,veno,veno,1.096,14422.048,14257.543,873.0,4.0,-1441.1088000000002
1693,91.23901,veno,veno,1.096,14491.462,14337.506,866.0,4.0,-1448.0502000000001
1694,91.263526,veno,veno,1.096,14515.979,14392.687,860.0,4.0,-1450.5019
1695,91.297793,veno,veno,1.096,14550.174,14439.897,856.0,4.0,-1453.9214000000002
1696,91.329851,veno,veno,1.096,14582.345,14481.634,853.0,4.0,-1457.1385
1697,91.358995,veno,veno,1.096,14611.431,14529.787,848.0,4.0,-1460.0471000000002
1698,91.384369,veno,veno,1.096,14636.788,14553.383,846.0,4.0,-1462.5828000000001
1699,91.438616,veno,veno,1.096,14690.77,14580.177,843.0,4.0,-1467.9810000000002
1700,91.508868,veno,veno,1.096,14761.244,14629.669,836.0,4.0,-1475.0284000000001
1701,91.534769,veno,veno,1.096,14787.336,14664.864,834.0,4.0,-1477.6376
1702,91.566358,veno,veno,1.096,14818.671,14711.161,828.0,4.0,-1480.7711000000002
1703,91.617537,veno,veno,1.096,14870.007,14743.008,825.0,4.0,-1485.9047
1704,91.649957,veno,veno,1.096,14901.403,14778.024,823.0,4.0,-1489.0443
1705,91.677893,veno,veno,1.096,14930.37,14837.215,818.0,4.0,-1491.9410000000003
1706,91.750357,veno,veno,1.096,15002.805,14880.969,815.0,4.0,-1499.1845
1707,91.779248,veno,veno,1.096,15031.619,14914.179,812.0,4.0,-1502.0659
1708,91.809102,veno,veno,1.096,15061.417,14959.607,807.0,4.0,-1505.0457000000001
1709,91.84615,veno,veno,1.096,15098.644,15001.426,803.0,4.0,-1508.7684000000002
1710,91.896466,veno,veno,1.096,15148.762,15019.843,802.0,4.0,-1513.7802000000001
1711,91.969102,veno,veno,1.096,15221.543,15086.311,795.0,4.0,-1521.0583000000001
1712,91.994238,veno,veno,1.096,15246.739,15122.259,792.0,4.0,-1523.5779
1713,92.058956,veno,veno,1.096,15311.174,15173.259,786.0,4.0,-1530.0214
1714,92.089155,veno,veno,1.096,15341.528,15210.53,784.0,4.0,-1533.0568
1715,92.115192,veno,veno,1.096,15367.405,15245.428,779.0,4.0,-1535.6445
1716,92.14062,veno,veno,1.096,15393.114,15291.391,776.0,4.0,-1538.2154
1717,92.188711,veno,veno,1.096,15441.133,15310.109,775.0,4.0,-1543.0173
1718,92.259515,veno,veno,1.096,15511.837,15351.854,771.0,4.0,-1550.0877
1719,92.28862,veno,veno,1.096,15541.002,15425.169,765.0,4.0,-1553.0042
1720,92.337825,veno,veno,1.096,15590.082,15445.783,764.0,4.0,-1557.9122000000002
1721,92.368134,veno,veno,1.096,15620.4,15484.611,761.0,4.0,-1560.944
1722,92.440203,veno,veno,1.096,15692.457,15553.218,755.0,4.0,-1568.1497000000002
1723,92.495535,veno,veno,1.096,15747.792,15577.54,754.0,4.0,-1573.6832
1724,92.522155,veno,veno,1.096,15774.6,15639.027,745.0,4.0,-1576.364
1725,92.590306,veno,veno,1.096,15842.686,15695.097,741.0,4.0,-1583.1726
1726,92.622903,veno,veno,1.096,15875.154,15751.379,734.0,4.0,-1586.4194000000002
1727,92.649539,veno,veno,1.096,15902.004,15797.946,730.0,4.0,-1589.1044000000002
1728,92.686308,veno,veno,1.096,15938.779,15839.669,727.0,4.0,-1592.7819000000002
1729,92.743417,veno,veno,1.096,15995.683,15870.217,724.0,4.0,-1598.4723000000001
1730,92.769159,veno,veno,1.096,16021.475,15889.124,723.0,4.0,-1601.0515
1731,92.84212,veno,veno,1.096,16094.358,15958.113,715.0,4.0,-1608.3398000000002
1732,92.869551,veno,veno,1.096,16121.981,16008.987,711.0,4.0,-1611.1021
1733,92.928996,veno,veno,1.096,16181.128,16043.818,708.0,4.0,-1617.0168
1734,92.958571,veno,veno,1.096,16210.951,16108.163,701.0,4.0,-1619.9991
1735,92.982351,veno,veno,1.096,16234.705,16136.92,698.0,4.0,-1622.3745000000001
1736,93.016151,veno,veno,1.096,16267.213,16175.683,695.0,4.0,-1625.6253000000002
1737,93.090276,veno,veno,1.096,16342.501,16227.335,690.0,4.0,-1633.1541000000002
1738,93.126714,veno,veno,1.096,16378.982,16274.082,687.0,4.0,-1636.8022
1739,93.168922,veno,veno,1.096,16421.276,16327.144,682.0,4.0,-1641.0316000000003
1740,93.218,veno,veno,1.096,16470.229,16355.327,680.0,4.0,-1645.9269
1741,93.24877,veno,veno,1.096,16500.884,16400.763,676.0,4.0,-1648.9923999999999
1742,93.302948,veno,veno,1.096,16555.232,16420.072,675.0,4.0,-1654.4272
1743,93.328768,veno,veno,1.096,16581.063,16440.196,674.0,4.0,-1657.0103
1744,93.388233,veno,veno,1.096,16640.446,16495.659,668.0,4.0,-1662.9486000000002
1745,93.422914,veno,veno,1.096,16675.213,16564.142,661.0,4.0,-1666.4253
1746,93.44664,veno,veno,1.096,16699.017,16593.816,658.0,4.0,-1668.8057000000001
1747,93.486844,veno,veno,1.096,16738.977,16646.011,653.0,4.0,-1672.8017
1748,93.529239,veno,veno,1.096,16781.49,16662.946,652.0,4.0,-1677.0530000000003
1749,93.567359,veno,veno,1.096,16819.547,16710.038,649.0,4.0,-1680.8587
1750,93.607112,veno,veno,1.096,16859.237,16763.677,644.0,4.0,-1684.8277000000003
1751,93.6384,veno,veno,1.096,16890.687,16811.14,639.0,4.0,-1687.9727000000003
1752,93.711623,veno,veno,1.096,16963.727,16850.167,636.0,4.0,-1695.2767
1753,93.737135,veno,veno,1.096,16989.572,16894.356,632.0,4.0,-1697.8612
1754,93.768238,veno,veno,1.096,17020.444,16921.736,630.0,4.0,-1700.9484
1755,93.80741,veno,veno,1.096,17059.076,16971.206,625.0,4.0,-1704.8116000000002
1756,93.869345,veno,veno,1.096,17121.484,17009.899,622.0,4.0,-1711.0524
1757,93.903055,veno,veno,1.096,17155.262,17054.121,618.0,4.0,-1714.4302
1758,93.929518,veno,veno,1.096,17181.786,17093.398,614.0,4.0,-1717.0826000000002
1759,93.98381,veno,veno,1.096,17235.958,17111.218,613.0,4.0,-1722.4998
1760,94.048692,veno,veno,1.096,17300.892,17162.732,607.0,4.0,-1728.9932000000001
1761,94.119286,veno,veno,1.096,17371.269,17220.636,604.0,4.0,-1736.0309000000002
1762,94.148585,veno,veno,1.096,17400.75,17277.001,597.0,4.0,-1738.979
1763,94.178286,veno,veno,1.096,17430.68,17324.479,593.0,4.0,-1741.9720000000002
1764,94.240328,veno,veno,1.096,17492.3,17358.294,591.0,4.0,-1748.134
1765,94.299231,veno,veno,1.096,17551.229,17410.887,585.0,4.0,-1754.0269
1766,94.328924,veno,veno,1.096,17581.144,17464.013,581.0,4.0,-1757.0184000000002
1767,94.365614,veno,veno,1.096,17617.76,17510.421,578.0,4.0,-1760.6799999999998
1768,94.42949,veno,veno,1.096,17681.496,17555.481,574.0,4.0,-1767.0536
1769,94.458587,veno,veno,1.096,17710.742,17574.888,573.0,4.0,-1769.9782
1770,94.508349,veno,veno,1.096,17760.628,17598.106,570.0,4.0,-1774.9668000000001
1771,94.531825,veno,veno,1.096,17784.149,17640.304,561.0,4.0,-1777.3189000000002
1772,94.560819,veno,veno,1.096,17812.771,17694.496,558.0,4.0,-1780.1811000000002
1773,94.588559,veno,veno,1.096,17840.624,17740.642,554.0,4.0,-1782.9664
1774,94.626844,veno,veno,1.096,17878.974,17782.556,551.0,4.0,-1786.8013999999998
1775,94.668422,veno,veno,1.096,17920.602,17799.812,549.0,4.0,-1790.9642
1776,94.69619,veno,veno,1.096,17948.27,17832.573,547.0,4.0,-1793.7310000000002
1777,94.750109,veno,veno,1.096,18002.382,17867.274,544.0,4.0,-1799.1422000000002
1778,94.777638,veno,veno,1.096,18029.7,17918.046,538.0,4.0,-1801.8740000000003
1779,94.836638,veno,veno,1.096,18088.494,17952.895,535.0,4.0,-1807.7534
1780,94.870125,veno,veno,1.096,18122.475,17974.092,534.0,4.0,-1811.1515
1781,94.913339,veno,veno,1.096,18165.573,18016.234,529.0,4.0,-1815.4613000000002
1782,94.940004,veno,veno,1.096,18192.006,18071.533,523.0,4.0,-1818.1046000000001
1783,94.967492,veno,veno,1.096,18219.777,18104.297,521.0,4.0,-1820.8817
1784,95.037605,veno,veno,1.096,18289.888,18164.101,516.0,4.0,-1827.8928
1785,95.068721,veno,veno,1.096,18320.961,18198.02,514.0,4.0,-1831.0001
1786,95.099759,veno,veno,1.096,18351.914,18232.733,510.0,4.0,-1834.0954000000002
1787,95.142622,veno,veno,1.096,18394.718,18280.818,506.0,4.0,-1838.3758000000003
1788,95.167998,veno,veno,1.096,18420.047,18333.514,501.0,4.0,-1840.9087
1789,95.197696,veno,veno,1.096,18449.849,18369.204,497.0,4.0,-1843.8889
1790,95.262867,veno,veno,1.096,18514.809,18398.103,495.0,4.0,-1850.3849000000002
1791,95.307913,veno,veno,1.096,18560.113,18447.317,490.0,4.0,-1854.9153000000001
1792,95.339785,veno,veno,1.096,18591.97,18465.398,489.0,4.0,-1858.101
1793,95.369558,veno,veno,1.096,18621.539,18500.699,487.0,4.0,-1861.0579000000002
1794,95.410991,veno,veno,1.096,18663.104,18520.999,484.0,4.0,-1865.2144
1795,95.438068,veno,veno,1.096,18690.414,18588.5,478.0,4.0,-1867.9454
1796,95.461868,veno,veno,1.096,18714.249,18616.521,476.0,4.0,-1870.3289
1797,95.487752,veno,veno,1.096,18739.698,18654.599,473.0,4.0,-1872.8738
1798,95.542105,veno,veno,1.096,18794.331,18672.066,471.0,4.0,-1878.3371
1799,95.588959,veno,veno,1.096,18841.131,18706.573,468.0,4.0,-1883.0171000000003
1800,95.627181,veno,veno,1.096,18879.293,18745.155,463.0,4.0,-1886.8333000000002
1801,95.664774,veno,veno,1.096,18916.791,18809.315,457.0,4.0,-1890.5831000000003
1802,95.720816,veno,veno,1.096,18972.896,18854.178,454.0,4.0,-1896.1936
1803,95.748876,veno,veno,1.096,19001.199,18925.928,446.0,4.0,-1899.0239000000001
1804,95.824098,veno,veno,1.096,19075.868,18963.185,443.0,4.0,-1906.4908
1805,95.863151,veno,veno,1.096,19115.226,19019.447,438.0,4.0,-1910.4266
1806,95.888679,veno,veno,1.096,19140.616,19056.289,435.0,4.0,-1912.9656000000002
1807,95.952996,veno,veno,1.096,19204.95,19085.637,432.0,4.0,-1919.3990000000001
1808,95.99008,veno,veno,1.096,19242.203,19144.929,428.0,4.0,-1923.1243000000002
1809,96.022069,veno,veno,1.096,19274.302,19185.336,424.0,4.0,-1926.3342
1810,96.048552,veno,veno,1.096,19300.452,19210.177,422.0,4.0,-1928.9492000000002
1811,96.089959,veno,veno,1.096,19342.139,19256.4,417.0,4.0,-1933.1179
1812,96.139861,veno,veno,1.096,19391.744,19282.697,415.0,4.0,-1938.0783999999999
1813,96.174405,veno,veno,1.096,19426.613,19326.23,411.0,4.0,-1941.5653000000002
1814,96.224806,veno,veno,1.096,19476.737,19345.044,410.0,4.0,-1946.5777000000003
1815,96.268652,veno,veno,1.096,19520.481,19366.974,409.0,4.0,-1950.9521
1816,96.332875,veno,veno,1.096,19583.898,19411.333,400.0,4.0,-1957.2938000000001
1817,96.357155,veno,veno,1.096,19609.344,19489.084,393.0,4.0,-1959.8384
1818,96.384616,veno,veno,1.096,19636.608,19521.891,391.0,4.0,-1962.5648
1819,96.416255,veno,veno,1.096,19668.308,19565.871,387.0,4.0,-1965.7348000000002
1820,96.473254,veno,veno,1.096,19725.236,19597.711,385.0,4.0,-1971.4276000000002
1821,96.498291,veno,veno,1.096,19750.397,19630.747,383.0,4.0,-1973.9437000000003
1822,96.549665,veno,veno,1.096,19801.78,19667.441,379.0,4.0,-1979.0819999999999
1823,96.577089,veno,veno,1.096,19829.209,19687.662,377.0,4.0,-1981.8249
1824,96.608618,veno,veno,1.096,19860.608,19764.5,371.0,4.0,-1984.9648000000002
1825,96.646368,veno,veno,1.096,19898.363,19804.211,367.0,4.0,-1988.7403000000002
1826,96.718862,veno,veno,1.096,19970.871,19856.416,363.0,4.0,-1995.9911
1827,96.782616,veno,veno,1.096,20034.33,19903.5,357.0,4.0,-2002.3370000000002
1828,96.809003,veno,veno,1.096,20061.171,19923.209,355.0,4.0,-2005.0211
1829,96.838591,veno,veno,1.096,20090.665,19975.994,347.0,4.0,-2007.9705000000001
1830,96.897612,veno,veno,1.096,20149.642,19997.7,346.0,4.0,-2013.8682000000001
1831,96.938769,veno,veno,1.096,20190.817,20021.84,345.0,4.0,-2017.9857
1832,96.968515,veno,veno,1.096,20220.676,20084.553,335.0,4.0,-2020.9716
1833,96.999573,veno,veno,1.096,20251.623,20137.84,332.0,4.0,-2024.0663
1834,97.028833,veno,veno,1.096,20280.927,20169.189,329.0,4.0,-2026.9967000000001
1835,97.089665,veno,veno,1.096,20341.692,20202.975,327.0,4.0,-2033.0732
1836,97.119468,veno,veno,1.096,20371.444,20254.622,322.0,4.0,-2036.0484000000001
1837,97.169017,veno,veno,1.096,20421.048,20275.425,319.0,4.0,-2041.0088
1838,97.20555,veno,veno,1.096,20457.382,20332.438,313.0,4.0,-2044.6422000000002
1839,97.242147,veno,veno,1.096,20494.254,20380.541,309.0,4.0,-2048.3294
1840,97.267792,veno,veno,1.096,20519.906,20433.537,305.0,4.0,-2050.8946
1841,97.30206,veno,veno,1.096,20554.259,20469.751,301.0,4.0,-2054.3298999999997
1842,97.368401,veno,veno,1.096,20620.111,20498.347,299.0,4.0,-2060.9151
1843,97.434624,veno,veno,1.096,20686.556,20548.678,295.0,4.0,-2067.5596
1844,97.462894,veno,veno,1.096,20714.927,20599.594,290.0,4.0,-2070.3967000000002
1845,97.488953,veno,veno,1.096,20740.99,20643.384,286.0,4.0,-2073.003
1846,97.54046,veno,veno,1.096,20792.482,20662.021,285.0,4.0,-2078.1522
1847,97.568923,veno,veno,1.096,20820.971,20681.89,283.0,4.0,-2081.0011000000004
1848,97.622669,veno,veno,1.096,20874.568,20705.975,280.0,4.0,-2086.3608
1849,97.657961,veno,veno,1.096,20909.967,20750.682,275.0,4.0,-2089.9007
1850,97.689059,veno,veno,1.096,20941.086,20836.825,268.0,4.0,-2093.0126
1851,97.738251,veno,veno,1.096,20990.277,20856.007,267.0,4.0,-2097.9317
1852,97.768734,veno,veno,1.096,21020.623,20892.498,264.0,4.0,-2100.9663
1853,97.84191,veno,veno,1.096,21093.624,20958.267,257.0,4.0,-2108.2664
1854,97.878866,veno,veno,1.096,21130.887,21023.706,253.0,4.0,-2111.9927
1855,97.950477,veno,veno,1.096,21202.516,21080.095,248.0,4.0,-2119.1556
1856,97.985622,veno,veno,1.096,21237.635,21114.934,245.0,4.0,-2122.6675
1857,98.063314,veno,veno,1.096,21315.031,21179.293,238.0,4.0,-2130.4071
1858,98.088599,veno,veno,1.096,21340.571,21229.598,231.0,4.0,-2132.9611
1859,98.137697,veno,veno,1.096,21389.603,21249.599,230.0,4.0,-2137.8643
1860,98.169011,veno,veno,1.096,21421.007,21315.035,223.0,4.0,-2141.0047000000004
1861,98.246477,veno,veno,1.096,21498.274,21363.115,219.0,4.0,-2148.7314
1862,98.299126,veno,veno,1.096,21550.878,21416.775,215.0,4.0,-2153.9918000000002
1863,98.358647,veno,veno,1.096,21610.554,21470.186,209.0,4.0,-2159.9594
1864,98.389488,veno,veno,1.096,21641.37,21524.262,203.0,4.0,-2163.041
1865,98.415835,veno,veno,1.096,21666.673,21555.865,200.0,4.0,-2165.5713
1866,98.480255,veno,veno,1.096,21731.94,21590.444,198.0,4.0,-2172.098
1867,98.563828,veno,veno,1.096,21815.495,21662.517,190.0,4.0,-2180.4535
1868,98.619232,veno,veno,1.096,21870.761,21720.703,186.0,4.0,-2185.9800999999998
1869,98.676304,veno,veno,1.096,21927.916,21746.605,184.0,4.0,-2191.6956
1870,98.705741,veno,veno,1.096,21957.77,21811.915,173.0,4.0,-2194.681
1871,98.731409,veno,veno,1.096,21982.261,21865.06,170.0,4.0,-2197.1301
1872,98.758127,veno,veno,1.096,22010.153,21910.424,166.0,4.0,-2199.9193
1873,98.795367,veno,veno,1.096,22047.062,21951.948,163.0,4.0,-2203.6102
1874,98.822522,veno,veno,1.096,22074.479,21988.713,159.0,4.0,-2206.3519
1875,98.868615,veno,veno,1.096,22120.083,22005.134,158.0,4.0,-2210.9123
1876,98.903966,veno,veno,1.096,22155.404,22038.043,155.0,4.0,-2214.4444
1877,98.973537,veno,veno,1.096,22225.046,22089.379,150.0,4.0,-2221.4085999999998
1878,99.00407,veno,veno,1.096,22255.344,22140.089,146.0,4.0,-2224.4384
1879,99.039828,veno,veno,1.096,22230.491,22172.857,139.0,4.0,-2221.9531
1880,99.073607,veno,veno,1.096,22183.931,22181.787,136.0,4.0,-2217.2971000000002
1881,99.135851,veno,veno,1.096,22246.303,22191.696,133.0,4.0,-2223.5343000000003
1882,99.183754,veno,veno,1.096,22217.094,22197.866,128.0,4.0,-2220.6134
1883,99.238913,veno,veno,1.096,22181.509,22205.496,124.0,4.0,-2217.0549
1884,99.269163,veno,veno,1.096,22195.084,22204.194,123.0,4.0,-2218.4124
1885,99.302212,veno,veno,1.096,22205.422,22201.868,114.0,4.0,-2219.4462
