step,elapsed_sec,action,observed_protocol,throughput_mbps,rtt_ms,smoothed_rtt,cwnd,loss_rate,reward
3529,171.341385,illinois,illinois,1.104,14343.858,15345.071,2512.0,0.0,-1433.2818
3530,171.380647,illinois,illinois,1.104,14383.089,15117.066,2514.0,0.0,-1437.2049
3531,171.454104,illinois,illinois,1.104,14456.168,14954.763,2516.0,0.0,-1444.5128
3532,171.518295,illinois,illinois,1.104,14520.587,14757.797,2520.0,0.0,-1450.9547
3533,171.599504,illinois,illinois,1.104,14601.794,14713.625,2523.0,0.0,-1459.0754
3534,171.637319,illinois,illinois,1.104,14639.81,14673.864,2527.0,0.0,-1462.877
3535,171.686252,illinois,illinois,1.104,14688.658,14675.713,2528.0,0.0,-1467.7618
3536,171.725139,illinois,illinois,1.104,14727.5,14685.32,2530.0,0.0,-1471.646
3537,171.766535,illinois,illinois,1.104,14768.898,14706.84,2533.0,0.0,-1475.7857999999999
3538,171.840851,illinois,illinois,1.104,14842.064,14731.83,2535.0,0.0,-1483.1024
3539,171.876598,illinois,illinois,1.104,14878.419,14750.154,2537.0,0.0,-1486.7379
3540,171.928841,illinois,illinois,1.104,14931.316,14772.799,2539.0,0.0,-1492.0276000000001
3541,171.956987,illinois,illinois,1.104,14959.535,14814.689,2541.0,0.0,-1494.8495
3542,171.990109,illinois,illinois,1.104,14992.593,14853.765,2543.0,0.0,-1498.1553000000001
3543,172.024159,illinois,illinois,1.104,15026.609,14891.075,2545.0,0.0,-1501.5569
3544,172.048658,illinois,illinois,1.104,15050.808,14911.046,2546.0,0.0,-1503.9768000000001
3545,172.086736,illinois,illinois,1.104,15088.841,14963.765,2549.0,0.0,-1507.7801000000002
3546,172.1506,illinois,illinois,1.104,15152.889,15002.639,2551.0,0.0,-1514.1849
3547,172.178777,illinois,illinois,1.104,15181.125,15024.95,2552.0,0.0,-1517.0085000000001
3548,172.237058,illinois,illinois,1.104,15239.365,15068.835,2554.0,0.0,-1522.8325
3549,172.317817,illinois,illinois,1.104,15320.228,15121.554,2556.0,0.0,-1530.9188
3550,172.349237,illinois,illinois,1.104,15351.706,15173.337,2558.0,0.0,-1534.0666
3551,172.37748,illinois,illinois,1.104,15379.884,15221.279,2561.0,0.0,-1536.8844000000001
3552,172.455176,illinois,illinois,1.104,15457.494,15270.129,2562.0,0.0,-1544.6454
3553,172.493452,illinois,illinois,1.104,15495.876,15338.717,2565.0,0.0,-1548.4836
3554,172.520277,illinois,illinois,1.104,15522.534,15361.694,2565.0,0.0,-1551.1494
3555,172.567572,illinois,illinois,1.104,15570.152,15405.345,2567.0,0.0,-1555.9112
3556,172.597031,illinois,illinois,1.104,15599.392,15465.185,2570.0,0.0,-1558.8352
3557,172.638246,illinois,illinois,1.104,15640.675,15504.012,2572.0,0.0,-1562.9635
3558,172.698295,illinois,illinois,1.104,15700.661,15544.728,2574.0,0.0,-1568.9621
3559,172.725187,illinois,illinois,1.104,15727.716,15600.765,2577.0,0.0,-1571.6676
3560,172.757572,illinois,illinois,1.104,15760.076,15637.122,2580.0,0.0,-1574.9035999999999
3561,172.784728,illinois,illinois,1.104,15787.211,15655.883,2580.0,0.0,-1577.6171
3562,172.866049,illinois,illinois,1.104,15867.313,15712.542,2583.0,0.0,-1585.6273
3563,172.903145,illinois,illinois,1.104,15905.481,15753.589,2584.0,0.0,-1589.4441
3564,172.966147,illinois,illinois,1.104,15968.359,15813.094,2587.0,0.0,-1595.7319
3565,173.018162,illinois,illinois,1.104,16020.649,15858.123,2590.0,0.0,-1600.9609
3566,173.092455,illinois,illinois,1.104,16094.756,15907.974,2591.0,0.0,-1608.3716
3567,173.125779,illinois,illinois,1.104,16128.1,15975.589,2595.0,0.0,-1611.7060000000001
3568,173.154972,illinois,illinois,1.104,16157.338,16016.863,2597.0,0.0,-1614.6298
3569,173.185366,illinois,illinois,1.104,16187.592,16055.442,2599.0,0.0,-1617.6552000000001
3570,173.248029,illinois,illinois,1.104,16250.095,16079.773,2600.0,0.0,-1623.9055
3571,173.276835,illinois,illinois,1.104,16279.266,16124.279,2602.0,0.0,-1626.8226
3572,173.34976,illinois,illinois,1.104,16352.229,16171.973,2604.0,0.0,-1634.1189
3573,173.389796,illinois,illinois,1.104,16392.102,16239.57,2606.0,0.0,-1638.1062
3574,173.437154,illinois,illinois,1.104,16439.378,16264.546,2607.0,0.0,-1642.8338
3575,173.470502,illinois,illinois,1.104,16472.53,16310.058,2609.0,0.0,-1646.149
3576,173.536643,illinois,illinois,1.104,16538.881,16374.327,2612.0,0.0,-1652.7841
3577,173.568712,illinois,illinois,1.104,16571.018,16418.352,2613.0,0.0,-1655.9978
3578,173.601465,illinois,illinois,1.104,16603.904,16459.168,2615.0,0.0,-1659.2864
3579,173.667501,illinois,illinois,1.104,16669.855,16503.065,2617.0,0.0,-1665.8815
3580,173.713175,illinois,illinois,1.104,16715.287,16529.593,2619.0,0.0,-1670.4247
3581,173.740527,illinois,illinois,1.104,16742.958,16576.8,2620.0,0.0,-1673.1917999999998
3582,173.776622,illinois,illinois,1.104,16779.065,16622.35,2623.0,0.0,-1676.8025
3583,173.805481,illinois,illinois,1.104,16807.899,16663.646,2625.0,0.0,-1679.6859000000002
3584,173.870589,illinois,illinois,1.104,16872.605,16689.766,2626.0,0.0,-1686.1565
3585,173.951249,illinois,illinois,1.104,16953.547,16760.902,2629.0,0.0,-1694.2506999999998
3586,173.989707,illinois,illinois,1.104,16992.127,16847.031,2633.0,0.0,-1698.1087
3587,174.038635,illinois,illinois,1.104,17040.927,16871.268,2635.0,0.0,-1702.9887
3588,174.066564,illinois,illinois,1.104,17068.661,16933.69,2638.0,0.0,-1705.7621000000001
3589,174.109484,illinois,illinois,1.104,17111.811,16972.971,2640.0,0.0,-1710.0771000000002
3590,174.13534,illinois,illinois,1.104,17137.57,17009.345,2642.0,0.0,-1712.653
3591,174.190353,illinois,illinois,1.104,17192.622,17032.255,2643.0,0.0,-1718.1582
3592,174.220826,illinois,illinois,1.104,17223.144,17056.116,2644.0,0.0,-1721.2104000000002
3593,174.293649,illinois,illinois,1.104,17295.896,17123.559,2647.0,0.0,-1728.4856000000002
3594,174.320236,illinois,illinois,1.104,17322.262,17167.248,2649.0,0.0,-1731.1222
3595,174.368649,illinois,illinois,1.104,17370.767,17192.688,2651.0,0.0,-1735.9727
3596,174.397575,illinois,illinois,1.104,17399.857,17257.108,2654.0,0.0,-1738.8817000000001
3597,174.430159,illinois,illinois,1.104,17432.527,17279.035,2655.0,0.0,-1742.1487
3598,174.469175,illinois,illinois,1.104,17471.312,17337.821,2658.0,0.0,-1746.0272000000002
3599,174.529003,illinois,illinois,1.104,17531.011,17361.969,2659.0,0.0,-1751.9970999999998
3600,174.557811,illinois,illinois,1.104,17560.099,17405.933,2661.0,0.0,-1754.9059
3601,174.587649,illinois,illinois,1.104,17589.889,17447.882,2663.0,0.0,-1757.8849
3602,174.675314,illinois,illinois,1.104,17677.039,17494.315,2665.0,0.0,-1766.5999000000002
3603,174.72102,illinois,illinois,1.104,17722.993,17522.9,2667.0,0.0,-1771.1952999999999
3604,174.746104,illinois,illinois,1.104,17748.3,17594.003,2670.0,0.0,-1773.7259999999999
3605,174.805939,illinois,illinois,1.104,17808.007,17620.753,2671.0,0.0,-1779.6967000000002
3606,174.835972,illinois,illinois,1.104,17837.179,17669.389,2674.0,0.0,-1782.6139
3607,174.916572,illinois,illinois,1.104,17918.843,17721.437,2676.0,0.0,-1790.7803000000001
3608,174.950156,illinois,illinois,1.104,17952.445,17771.908,2678.0,0.0,-1794.1405
3609,174.988514,illinois,illinois,1.104,17990.809,17838.225,2681.0,0.0,-1797.9769000000001
3610,175.054954,illinois,illinois,1.104,18057.209,17884.469,2683.0,0.0,-1804.6169
3611,175.0795,illinois,illinois,1.104,18081.588,17909.109,2684.0,0.0,-1807.0548000000001
3612,175.112485,illinois,illinois,1.104,18114.526,17955.65,2686.0,0.0,-1810.3486000000003
3613,175.14748,illinois,illinois,1.104,18149.708,17998.728,2688.0,0.0,-1813.8668
3614,175.209191,illinois,illinois,1.104,18211.322,18044.128,2690.0,0.0,-1820.0282
3615,175.238518,illinois,illinois,1.104,18240.651,18068.694,2691.0,0.0,-1822.9611000000002
3616,175.275744,illinois,illinois,1.104,18277.888,18115.64,2694.0,0.0,-1826.6848
3617,175.329681,illinois,illinois,1.104,18331.918,18142.675,2695.0,0.0,-1832.0878000000002
3618,175.386338,illinois,illinois,1.104,18388.389,18173.39,2697.0,0.0,-1837.7349
3619,175.426077,illinois,illinois,1.104,18428.138,18228.751,2699.0,0.0,-1841.7097999999999
3620,175.452312,illinois,illinois,1.104,18454.462,18280.622,2701.0,0.0,-1844.3422
3621,175.48025,illinois,illinois,1.104,18481.972,18325.713,2703.0,0.0,-1847.0932000000003
3622,175.527021,illinois,illinois,1.104,18529.11,18351.137,2704.0,0.0,-1851.807
3623,175.568344,illinois,illinois,1.104,18569.242,18417.049,2707.0,0.0,-1855.8201999999999
3624,175.60588,illinois,illinois,1.104,18608.178,18440.94,2708.0,0.0,-1859.7138
3625,175.656297,illinois,illinois,1.104,18658.417,18486.418,2710.0,0.0,-1864.7377000000001
3626,175.684911,illinois,illinois,1.104,18687.062,18550.883,2713.0,0.0,-1867.6022000000003
3627,175.722154,illinois,illinois,1.104,18724.252,18589.76,2715.0,0.0,-1871.3212
3628,175.77502,illinois,illinois,1.104,18777.045,18613.171,2716.0,0.0,-1876.6004999999998
3629,175.838215,illinois,illinois,1.104,18840.313,18678.194,2719.0,0.0,-1882.9272999999998
3630,175.896567,illinois,illinois,1.104,18898.362,18740.696,2722.0,0.0,-1888.7322000000001
3631,175.933261,illinois,illinois,1.104,18935.377,18798.856,2725.0,0.0,-1892.4337
3632,175.968558,illinois,illinois,1.104,18970.666,18837.131,2727.0,0.0,-1895.9626
3633,176.017312,illinois,illinois,1.104,19019.45,18859.921,2728.0,0.0,-1900.8410000000001
3634,176.04923,illinois,illinois,1.104,19051.421,18902.94,2730.0,0.0,-1904.0381
3635,176.088793,illinois,illinois,1.104,19090.872,18961.119,2732.0,0.0,-1907.9832
3636,176.117011,illinois,illinois,1.104,19119.163,18997.607,2735.0,0.0,-1910.8123
3637,176.18784,illinois,illinois,1.104,19189.658,19036.995,2736.0,0.0,-1917.8618
3638,176.216669,illinois,illinois,1.104,19218.789,19059.719,2738.0,0.0,-1920.7749000000001
3639,176.270044,illinois,illinois,1.104,19271.959,19086.249,2739.0,0.0,-1926.0919
3640,176.317118,illinois,illinois,1.104,19319.265,19135.92,2741.0,0.0,-1930.8225
3641,176.357088,illinois,illinois,1.104,19359.175,19185.356,2744.0,0.0,-1934.8135
3642,176.400433,illinois,illinois,1.104,19402.334,19251.278,2747.0,0.0,-1939.1294
3643,176.435039,illinois,illinois,1.104,19437.15,19292.748,2749.0,0.0,-1942.611
3644,176.51115,illinois,illinois,1.104,19513.123,19337.622,2751.0,0.0,-1950.2083
3645,176.536447,illinois,illinois,1.104,19538.518,19400.496,2753.0,0.0,-1952.7478
3646,176.601539,illinois,illinois,1.104,19603.532,19442.3,2755.0,0.0,-1959.2492
3647,176.634121,illinois,illinois,1.104,19633.604,19484.715,2757.0,0.0,-1962.2564
3648,176.713356,illinois,illinois,1.104,19714.941,19547.028,2760.0,0.0,-1970.3900999999998
3649,176.762126,illinois,illinois,1.104,19763.705,19593.691,2762.0,0.0,-1975.2665000000002
3650,176.82842,illinois,illinois,1.104,19824.245,19642.703,2764.0,0.0,-1981.3205
3651,176.886017,illinois,illinois,1.104,19887.803,19714.296,2767.0,0.0,-1987.6763
3652,176.948015,illinois,illinois,1.104,19949.727,19780.552,2770.0,0.0,-1993.8687
3653,177.009169,illinois,illinois,1.104,20011.181,19828.907,2773.0,0.0,-2000.0141
3654,177.041345,illinois,illinois,1.104,20043.422,19855.721,2775.0,0.0,-2003.2382
3655,177.086305,illinois,illinois,1.104,20043.505,19925.19,2778.0,0.0,-2003.2465000000002
3656,177.128249,illinois,illinois,1.104,20082.714,19959.698,2781.0,0.0,-2007.1674
3657,177.18515,illinois,illinois,1.104,20089.449,19975.917,2782.0,0.0,-2007.8409000000001
3658,177.214855,illinois,illinois,1.104,20118.99,20018.133,2784.0,0.0,-2010.7950000000003
3659,177.238256,illinois,illinois,1.104,20086.273,20026.65,2785.0,0.0,-2007.5233
3660,177.278571,illinois,illinois,1.104,20126.428,20046.616,2787.0,0.0,-2011.5388
3661,177.350173,illinois,illinois,1.104,20143.455,20067.773,2789.0,0.0,-2013.2415000000003
3662,177.377315,illinois,illinois,1.104,20139.856,20087.184,2793.0,0.0,-2012.8816
3663,177.456468,illinois,illinois,1.104,20200.398,20109.035,2794.0,0.0,-2018.9358000000002
3664,177.524863,illinois,illinois,1.104,20212.699,20134.213,2796.0,0.0,-2020.1659000000002
3665,177.588858,illinois,illinois,1.104,20232.669,20165.382,2799.0,0.0,-2022.1629000000003
3666,177.625271,illinois,illinois,1.104,20194.749,20183.738,2803.0,0.0,-2018.3709000000001
3667,177.650102,illinois,illinois,1.104,20217.63,20188.232,2804.0,0.0,-2020.659
3668,177.695404,illinois,illinois,1.104,20262.841,20197.558,2805.0,0.0,-2025.1801
3669,177.730761,illinois,illinois,1.104,20249.389,20214.224,2808.0,0.0,-2023.8349
3670,177.765982,illinois,illinois,1.104,20238.245,20217.96,2810.0,0.0,-2022.7205
3671,177.839769,illinois,illinois,1.104,20303.782,20229.707,2811.0,0.0,-2029.2742
3672,177.890806,illinois,illinois,1.104,20330.2,20254.758,2814.0,0.0,-2031.9160000000002
3673,177.918093,illinois,illinois,1.104,20301.335,20263.825,2816.0,0.0,-2029.0294999999999
3674,177.967984,illinois,illinois,1.104,20321.758,20274.59,2817.0,0.0,-2031.0718000000002
3675,177.995069,illinois,illinois,1.104,20338.956,20294.837,2821.0,0.0,-2032.7915999999998
3676,178.04922,illinois,illinois,1.104,20353.542,20304.525,2822.0,0.0,-2034.2502000000002
3677,178.101436,illinois,illinois,1.104,20393.405,20321.662,2824.0,0.0,-2038.2365
3678,178.126796,illinois,illinois,1.104,20389.404,20342.124,2825.0,0.0,-2037.8364
3679,178.166623,illinois,illinois,1.104,20409.183,20356.313,2829.0,0.0,-2039.8143000000002
3680,178.23818,illinois,illinois,1.104,20409.645,20371.04,2831.0,0.0,-2039.8605
3681,178.26483,illinois,illinois,1.104,20372.89,20375.783,2833.0,0.0,-2036.185
3682,178.303013,illinois,illinois,1.104,20375.698,20380.406,2834.0,0.0,-2036.4658000000002
3683,178.328146,illinois,illinois,1.104,20400.904,20383.953,2837.0,0.0,-2038.9864
3684,178.396765,illinois,illinois,1.104,20451.605,20396.145,2839.0,0.0,-2044.0565
3685,178.449932,illinois,illinois,1.104,20474.842,20413.208,2841.0,0.0,-2046.3802
3686,178.485469,illinois,illinois,1.104,20489.32,20431.792,2843.0,0.0,-2047.8280000000002
3687,178.556486,illinois,illinois,1.104,20496.176,20440.67,2845.0,0.0,-2048.5136
3688,178.590548,illinois,illinois,1.104,20445.568,20454.042,2849.0,0.0,-2043.4528
3689,178.626343,illinois,illinois,1.104,20477.428,20457.506,2851.0,0.0,-2046.6388
3690,178.672518,illinois,illinois,1.104,20485.036,20465.089,2854.0,0.0,-2047.3996
3691,178.700925,illinois,illinois,1.104,20457.203,20475.486,2855.0,0.0,-2044.6163000000001
3692,178.776184,illinois,illinois,1.104,20502.761,20477.242,2858.0,0.0,-2049.1721000000002
3693,178.806046,illinois,illinois,1.104,20528.269,20487.257,2859.0,0.0,-2051.7229
3694,178.86669,illinois,illinois,1.104,20570.722,20502.177,2861.0,0.0,-2055.9682000000003
3695,178.896816,illinois,illinois,1.104,20580.158,20520.039,2863.0,0.0,-2056.9118000000003
3696,178.928564,illinois,illinois,1.104,20587.867,20537.508,2865.0,0.0,-2057.6827000000003
3697,178.969074,illinois,illinois,1.104,20603.804,20553.455,2867.0,0.0,-2059.2764
3698,179.017125,illinois,illinois,1.104,20651.665,20565.731,2868.0,0.0,-2064.0625000000005
3699,179.048641,illinois,illinois,1.104,14251.945,19776.51,2868.0,0.0,-1424.0905
3700,179.073443,illinois,illinois,1.104,14276.92,18484.814,2870.0,0.0,-1426.588
3701,179.116539,illinois,illinois,1.104,14319.999,17964.212,2871.0,0.0,-1430.8959
3702,179.144504,illinois,illinois,1.104,14347.778,17512.158,2873.0,0.0,-1433.6738
3703,179.196075,illinois,illinois,1.104,14399.396,17123.063,2874.0,0.0,-1438.8356
3704,179.222921,illinois,illinois,1.104,14426.096,16227.381,2876.0,0.0,-1441.5056
3705,179.257106,illinois,illinois,1.104,14460.579,15639.323,2879.0,0.0,-1444.9539
3706,179.29576,illinois,illinois,1.104,14498.964,15369.841,2881.0,0.0,-1448.7924
3707,179.329041,illinois,illinois,1.104,14532.35,15171.562,2883.0,0.0,-1452.131
3708,179.390044,illinois,illinois,1.104,14593.244,15099.273,2884.0,0.0,-1458.2204000000002
3709,179.453482,illinois,illinois,1.104,14656.714,14989.443,2886.0,0.0,-1464.5674000000001
3710,179.485791,illinois,illinois,1.104,14688.86,14886.418,2888.0,0.0,-1467.7820000000002
3711,179.516584,illinois,illinois,1.104,14720.026,14845.115,2890.0,0.0,-1470.8986
3712,179.57715,illinois,illinois,1.104,14780.532,14824.663,2892.0,0.0,-1476.9492
3713,179.605223,illinois,illinois,1.104,14808.46,14819.219,2893.0,0.0,-1479.742
3714,179.671694,illinois,illinois,1.104,14874.841,14825.226,2895.0,0.0,-1486.3801
3715,179.706308,illinois,illinois,1.104,14909.409,14835.749,2897.0,0.0,-1489.8369
3716,179.769743,illinois,illinois,1.104,14972.9,14852.893,2899.0,0.0,-1496.186
3717,179.811663,illinois,illinois,1.104,15014.761,14909.718,2903.0,0.0,-1500.3721
3718,179.869791,illinois,illinois,1.104,15073.111,14955.737,2906.0,0.0,-1506.2071
3719,179.940976,illinois,illinois,1.104,15144.323,15005.928,2909.0,0.0,-1513.3283000000001
3720,179.978059,illinois,illinois,1.104,15181.405,15043.856,2912.0,0.0,-1517.0365000000002
3721,180.010266,illinois,illinois,1.104,15213.714,15065.088,2912.0,0.0,-1520.2674
3722,180.041392,illinois,illinois,1.104,15244.498,15106.048,2915.0,0.0,-1523.3458
3723,180.105706,illinois,illinois,1.104,15308.736,15148.632,2916.0,0.0,-1529.7696
3724,180.135175,illinois,illinois,1.104,15337.993,15208.034,2919.0,0.0,-1532.6953
3725,180.208654,illinois,illinois,1.104,15411.559,15249.388,2921.0,0.0,-1540.0519
3726,180.245895,illinois,illinois,1.104,15448.949,15323.489,2925.0,0.0,-1543.7909000000002
3727,180.309769,illinois,illinois,1.104,15512.727,15347.144,2926.0,0.0,-1550.1687000000002
3728,180.344391,illinois,illinois,1.104,15547.324,15392.227,2930.0,0.0,-1553.6284
3729,180.426314,illinois,illinois,1.104,15629.311,15456.722,2932.0,0.0,-1561.8271
3730,180.46134,illinois,illinois,1.104,15664.284,15502.822,2934.0,0.0,-1565.3244
3731,180.487472,illinois,illinois,1.104,15690.294,15526.256,2935.0,0.0,-1567.9254
3732,180.544108,illinois,illinois,1.104,15746.867,15571.775,2937.0,0.0,-1573.5827000000002
3733,180.569149,illinois,illinois,1.104,15772.222,15616.415,2939.0,0.0,-1576.1182000000001
3734,180.63139,illinois,illinois,1.104,15834.201,15676.42,2941.0,0.0,-1582.3161
3735,180.672759,illinois,illinois,1.104,15875.584,15737.483,2944.0,0.0,-1586.4544
3736,180.730426,illinois,illinois,1.104,15933.244,15777.504,2945.0,0.0,-1592.2204000000002
3737,180.803122,illinois,illinois,1.104,16006.089,15839.584,2948.0,0.0,-1599.5049000000001
3738,180.830519,illinois,illinois,1.104,16033.573,15882.552,2951.0,0.0,-1602.2533
3739,180.855029,illinois,illinois,1.104,16057.947,15921.716,2953.0,0.0,-1604.6907
3740,180.935782,illinois,illinois,1.104,16138.624,15966.256,2955.0,0.0,-1612.7584
3741,180.965168,illinois,illinois,1.104,16168.117,16028.126,2958.0,0.0,-1615.7077000000002
3742,181.022043,illinois,illinois,1.104,16224.656,16052.692,2958.0,0.0,-1621.3616000000002
3743,181.057835,illinois,illinois,1.104,16260.665,16114.986,2961.0,0.0,-1624.9625
3744,181.089993,illinois,illinois,1.104,16292.805,16153.154,2963.0,0.0,-1628.1765
3745,181.117273,illinois,illinois,1.104,16320.041,16189.967,2965.0,0.0,-1630.9001
3746,181.158024,illinois,illinois,1.104,16360.715,16227.897,2967.0,0.0,-1634.9675
3747,181.21076,illinois,illinois,1.104,16413.546,16251.104,2968.0,0.0,-1640.2505999999998
3748,181.273781,illinois,illinois,1.104,16476.601,16299.148,2970.0,0.0,-1646.5561
3749,181.309156,illinois,illinois,1.104,16511.991,16364.331,2972.0,0.0,-1650.0951000000002
3750,181.357262,illinois,illinois,1.104,16559.974,16388.786,2973.0,0.0,-1654.8934
3751,181.401222,illinois,illinois,1.104,16603.825,16455.027,2976.0,0.0,-1659.2785000000001
3752,181.481088,illinois,illinois,1.104,16682.703,16501.391,2978.0,0.0,-1667.1663
3753,181.511424,illinois,illinois,1.104,16713.883,16547.787,2980.0,0.0,-1670.2843000000003
3754,181.557543,illinois,illinois,1.104,16760.1,16610.942,2983.0,0.0,-1674.906
3755,181.613993,illinois,illinois,1.104,16815.999,16636.574,2984.0,0.0,-1680.4959000000001
3756,181.65784,illinois,illinois,1.104,16860.713,16705.172,2987.0,0.0,-1684.9673
3757,181.7163,illinois,illinois,1.104,16918.817,16748.892,2989.0,0.0,-1690.7776999999999
3758,181.761885,illinois,illinois,1.104,16964.801,16829.514,2992.0,0.0,-1695.3761
3759,181.796329,illinois,illinois,1.104,16999.016,16850.702,2993.0,0.0,-1698.7976
3760,181.845422,illinois,illinois,1.104,17048.059,16875.371,2995.0,0.0,-1703.7019000000003
3761,181.901102,illinois,illinois,1.104,17103.794,16940.128,2997.0,0.0,-1709.2754000000002
3762,181.937318,illinois,illinois,1.104,17140.124,16984.622,3001.0,0.0,-1712.9084
3763,181.996646,illinois,illinois,1.104,17199.591,17030.962,3003.0,0.0,-1718.8551
3764,182.071362,illinois,illinois,1.104,17274.229,17082.12,3006.0,0.0,-1726.3189
3765,182.096883,illinois,illinois,1.104,17299.723,17166.263,3009.0,0.0,-1728.8683000000003
3766,182.12797,illinois,illinois,1.104,17330.455,17203.579,3011.0,0.0,-1731.9415000000001
3767,182.197831,illinois,illinois,1.104,17400.588,17244.746,3013.0,0.0,-1738.9548
3768,182.232399,illinois,illinois,1.104,17434.962,17287.005,3015.0,0.0,-1742.3922
3769,182.27334,illinois,illinois,1.104,17476.178,17342.931,3018.0,0.0,-1746.5138
3770,182.333078,illinois,illinois,1.104,17535.961,17367.06,3019.0,0.0,-1752.4921
3771,182.367984,illinois,illinois,1.104,17570.641,17444.414,3023.0,0.0,-1755.9601
3772,182.417014,illinois,illinois,1.104,17619.768,17466.333,3024.0,0.0,-1760.8728
3773,182.472519,illinois,illinois,1.104,17675.069,17492.426,3026.0,0.0,-1766.4029
3774,182.49768,illinois,illinois,1.104,17700.306,17518.411,3028.0,0.0,-1768.9266
3775,182.533808,illinois,illinois,1.104,17736.535,17545.676,3029.0,0.0,-1772.5495
3776,182.56924,illinois,illinois,1.104,17772.14,17596.134,3032.0,0.0,-1776.11
3777,182.595596,illinois,illinois,1.104,17798.297,17641.316,3034.0,0.0,-1778.7257
3778,182.635793,illinois,illinois,1.104,17838.495,17685.45,3036.0,0.0,-1782.7455
3779,182.701592,illinois,illinois,1.104,17904.376,17730.96,3038.0,0.0,-1789.3336000000002
3780,182.730091,illinois,illinois,1.104,17932.499,17775.674,3039.0,0.0,-1792.1459
3781,182.79833,illinois,illinois,1.104,18000.902,17821.648,3041.0,0.0,-1798.9861999999998
3782,182.828274,illinois,illinois,1.104,18030.749,17885.573,3043.0,0.0,-1801.9709
3783,182.877508,illinois,illinois,1.104,18080.211,17909.903,3044.0,0.0,-1806.9171
3784,182.911234,illinois,illinois,1.104,18113.823,17956.262,3047.0,0.0,-1810.2783000000002
3785,182.937114,illinois,illinois,1.104,18139.974,17998.884,3049.0,0.0,-1812.8934
3786,182.997628,illinois,illinois,1.104,18200.283,18041.921,3050.0,0.0,-1818.9243
3787,183.081639,illinois,illinois,1.104,18284.242,18091.736,3053.0,0.0,-1827.3201999999999
3788,183.107992,illinois,illinois,1.104,18310.755,18159.24,3056.0,0.0,-1829.9715
3789,183.139018,illinois,illinois,1.104,18341.394,18182.009,3057.0,0.0,-1833.0354
3790,183.176717,illinois,illinois,1.104,18379.315,18206.673,3058.0,0.0,-1836.8274999999999
3791,183.207064,illinois,illinois,1.104,18409.691,18232.05,3060.0,0.0,-1839.8651
3792,183.234225,illinois,illinois,1.104,18436.984,18277.216,3062.0,0.0,-1842.5944000000002
3793,183.268483,illinois,illinois,1.104,18471.252,18320.4,3064.0,0.0,-1846.0212000000001
3794,183.296841,illinois,illinois,1.104,18499.585,18360.073,3066.0,0.0,-1848.8545
3795,183.326198,illinois,illinois,1.104,18528.923,18398.657,3068.0,0.0,-1851.7883
3796,183.414947,illinois,illinois,1.104,18617.594,18442.7,3070.0,0.0,-1860.6554
3797,183.482142,illinois,illinois,1.104,18684.81,18510.829,3073.0,0.0,-1867.3770000000002
3798,183.516386,illinois,illinois,1.104,18719.096,18575.667,3076.0,0.0,-1870.8056000000001
3799,183.549872,illinois,illinois,1.104,18752.597,18597.784,3076.0,0.0,-1874.1557000000003
3800,183.581289,illinois,illinois,1.104,18783.95,18621.054,3077.0,0.0,-1877.2910000000002
3801,183.631615,illinois,illinois,1.104,18833.982,18685.228,3080.0,0.0,-1882.2942
3802,183.688055,illinois,illinois,1.104,18890.53,18728.655,3082.0,0.0,-1887.9489999999998
3803,183.749337,illinois,illinois,1.104,18952.046,18792.126,3085.0,0.0,-1894.1006
3804,183.780279,illinois,illinois,1.104,18982.647,18864.66,3088.0,0.0,-1897.1607000000001
3805,183.815336,illinois,illinois,1.104,19017.85,18898.47,3090.0,0.0,-1900.6809999999998
3806,183.8652,illinois,illinois,1.104,19067.97,18919.658,3091.0,0.0,-1905.6930000000002
3807,183.925899,illinois,illinois,1.104,19128.694,18964.478,3093.0,0.0,-1911.7654
3808,183.956352,illinois,illinois,1.104,19158.752,19008.036,3095.0,0.0,-1914.7712000000001
3809,183.990185,illinois,illinois,1.104,19192.737,19031.123,3096.0,0.0,-1918.1697000000001
3810,184.03001,illinois,illinois,1.104,19232.704,19091.335,3098.0,0.0,-1922.1664000000003
3811,184.075158,illinois,illinois,1.104,19277.776,19114.64,3098.0,0.0,-1926.6736000000003
3812,184.128466,illinois,illinois,1.104,19330.923,19161.976,3098.0,0.0,-1931.9883
3813,184.187684,illinois,illinois,1.104,19390.519,19209.025,3098.0,0.0,-1937.9479000000001
3814,184.225356,illinois,illinois,1.104,19428.055,19257.144,3098.0,0.0,-1941.7015000000001
3815,184.269658,illinois,illinois,1.104,19472.319,19321.479,3098.0,0.0,-1946.1279
3816,184.297594,illinois,illinois,1.104,19500.044,19362.215,3098.0,0.0,-1948.9004000000002
3817,184.350864,illinois,illinois,1.104,19553.362,19386.108,3098.0,0.0,-1954.2322000000001
3818,184.40843,illinois,illinois,1.104,19611.111,19432.531,3098.0,0.0,-1960.0071
3819,184.47847,illinois,illinois,1.104,19680.991,19484.238,3098.0,0.0,-1966.9951000000003
3820,184.517515,illinois,illinois,1.104,19720.055,19535.238,3098.0,0.0,-1970.9015000000002
3821,184.556842,illinois,illinois,1.104,19759.63,19603.975,3098.0,0.0,-1974.8590000000002
3822,184.63142,illinois,illinois,1.104,19833.843,19651.839,3098.0,0.0,-1982.2803000000001
3823,184.670483,illinois,illinois,1.104,19872.875,19734.81,3098.0,0.0,-1986.1835
